User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
3,K1,attempt_2.csv,1,0.25168500000000005,0.8215846153846177,14.412500597906902,378.8696164975839,0.12253443477860171,0.120637,0.13104800000000005
3,K1,attempt_2.csv,2,0.2785789999999999,0.859094405594408,14.862321329814844,432.64534337012367,0.15258124513988383,0.15033699999999994,0.12824199999999997
3,K1,attempt_2.csv,3,0.2912710000000003,0.7979960372960395,14.394247065387612,406.25524856805526,0.14451748013762278,0.15927899999999995,0.13199200000000033
3,K1,attempt_2.csv,4,0.30710799999999994,0.8772013986014011,12.426153850760585,488.24575191154815,0.16788926322065312,0.18006900000000003,0.1270389999999999
3,K1,attempt_2.csv,5,0.29562599999999994,0.8661986013986038,15.825672283563058,443.6901079829702,0.16931349478995386,0.16303299999999998,0.13259299999999996
3,K1,attempt_2.csv,6,0.3013460000000001,0.87082237762238,15.087546807207534,453.76225710610817,0.16732284860221489,0.17251800000000017,0.12882799999999994
3,K1,attempt_2.csv,7,0.3198810000000001,0.864089510489513,16.781243573695544,390.45552885220775,0.1811405895599306,0.1851609999999999,0.13472000000000017
3,K1,attempt_2.csv,8,0.2970390000000003,0.8470039627039652,15.398260833789566,475.63227139942387,0.1593974608301868,0.16228000000000042,0.13475899999999985
3,K1,attempt_2.csv,9,0.32272000000000034,0.8709659673659698,15.151517399002968,490.30121349032163,0.18163425672373013,0.18869299999999978,0.13402700000000056
3,K1,attempt_2.csv,10,0.31377000000000077,0.8492557109557133,13.34136165835288,439.56087128037166,0.17003890896340382,0.18298800000000082,0.13078199999999995
3,K1,attempt_2.csv,11,0.2955729999999992,0.8581067599067622,14.685210772699472,408.0472401497359,0.16392020379892805,0.16817199999999932,0.12740099999999988
3,K1,attempt_2.csv,12,0.27409199999999956,0.7846221445221467,12.417513984772018,476.12024101621245,0.11699195667783235,0.14497499999999963,0.12911699999999993
3,K1,attempt_2.csv,13,0.2799269999999998,0.867936130536133,13.895572339325462,482.03027169323036,0.14331632405188852,0.14815800000000046,0.13176899999999936
