User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
6,K1,attempt_9.csv,1,0.32401599999999997,0.8959529137529163,13.668280616785772,421.91374549382044,0.19119403020757628,0.18001000000000003,0.14400599999999994
6,K1,attempt_9.csv,2,0.29400799999999994,0.8934083916083941,16.69431867699126,424.9073607805069,0.17097631501801913,0.143996,0.15001199999999992
6,K1,attempt_9.csv,3,0.252003,0.7869466200466223,14.951551944559046,470.652243595713,0.1231673011078325,0.13199699999999992,0.12000600000000006
6,K1,attempt_9.csv,4,0.2340089999999999,0.7544370629370651,13.95287574322501,369.81988855510565,0.10283626709461567,0.11399899999999996,0.12000999999999995
6,K1,attempt_9.csv,5,0.3000099999999999,0.8080953379953402,15.147885953019925,460.96524132197715,0.15907524650391647,0.18001600000000018,0.11999399999999971
6,K1,attempt_9.csv,6,0.2880069999999999,0.8106365967365989,14.47900874329821,423.98612429674165,0.1495618634476461,0.16800300000000012,0.12000399999999978
6,K1,attempt_9.csv,7,0.32999899999999993,0.8820846153846178,17.273007273007767,417.4031455954466,0.20040979019375338,0.14399499999999987,0.18600400000000006
6,K1,attempt_9.csv,8,0.3060029999999996,0.8622037296037319,14.352689470171136,432.8617064447167,0.1725742826067138,0.14400100000000027,0.1620019999999993
6,K1,attempt_9.csv,9,0.2819989999999999,0.884377855477858,17.48912854307823,493.1161391144524,0.15815570691305397,0.16199899999999978,0.1200000000000001
6,K1,attempt_9.csv,10,0.306006,0.8050841491841515,12.289978709505455,408.177284461334,0.16095130809449934,0.1860110000000006,0.11999499999999941
6,K1,attempt_9.csv,11,0.24600000000000044,0.8663298368298393,17.694838939208026,478.2764453830572,0.1308861157106764,0.12600000000000033,0.1200000000000001
6,K1,attempt_9.csv,12,0.24598999999999993,0.8679981351981376,17.103549892347772,521.7287222772537,0.12733918725331025,0.12600500000000014,0.11998499999999979
6,K1,attempt_9.csv,13,0.258,0.8751883449883473,16.530881216765895,524.59977246573,0.1342658483899072,0.13200500000000037,0.12599499999999964
6,K1,attempt_9.csv,14,0.2459970000000009,0.872731468531471,16.3984322035378,478.1782540990296,0.13335097184827557,0.12000200000000127,0.12599499999999964
