Time_us,K1,K2,K3
1031888,0.0012,0.0000,0.0097
1037891,0.0000,0.0000,0.0093
1043889,0.0095,0.0000,0.0090
1049884,0.0509,0.0000,0.0087
1055890,0.1372,0.0000,0.0084
1061884,0.2304,0.0000,0.0079
1067893,0.3091,0.0000,0.0060
1073888,0.3760,0.0000,0.0065
1079881,0.4339,0.0000,0.0069
1085890,0.4835,0.0000,0.0069
1091882,0.5259,0.0000,0.0056
1097888,0.5605,0.0000,0.0058
1103886,0.5905,0.0000,0.0063
1109885,0.6172,0.0000,0.0050
1115891,0.6412,0.0556,0.0057
1121883,0.6675,0.1744,0.0059
1127883,0.6890,0.2730,0.0044
1133878,0.7065,0.3540,0.0051
1139882,0.7233,0.4234,0.0040
1145884,0.7381,0.4864,0.0021
1151887,0.7538,0.5399,0.0008
1157891,0.7686,0.5844,0.0021
1163889,0.7800,0.6239,0.0028
1169887,0.7914,0.6558,0.0034
1175891,0.8019,0.6829,0.0036
1181886,0.8097,0.7066,0.0200
1187885,0.8175,0.7277,0.1445
1193886,0.8277,0.7450,0.2550
1199882,0.8331,0.7604,0.3463
1205882,0.8376,0.7722,0.4242
1211884,0.8446,0.7815,0.4894
1217887,0.8466,0.7911,0.5455
1223885,0.8480,0.7976,0.5942
1229888,0.8492,0.8037,0.6353
1235883,0.8499,0.8074,0.6705
1241886,0.8480,0.7964,0.7004
1247891,0.8430,0.7514,0.7256
1253887,0.8239,0.6733,0.7482
1259886,0.7796,0.5804,0.7668
1265881,0.7066,0.4926,0.7810
1271892,0.6143,0.4157,0.7921
1277888,0.5232,0.3517,0.7833
1283886,0.4455,0.2982,0.7316
1289887,0.3788,0.2534,0.6476
1295883,0.3225,0.2150,0.5542
1301883,0.2729,0.1834,0.4708
1307885,0.2316,0.1558,0.3998
1313888,0.1951,0.1307,0.3409
1319891,0.1657,0.1114,0.2905
1325889,0.1405,0.0926,0.2480
1331887,0.1182,0.0774,0.2101
1337889,0.1023,0.0644,0.1780
1343886,0.0858,0.0543,0.1510
1349888,0.0728,0.0458,0.1277
1355886,0.0624,0.0385,0.1076
1361885,0.0538,0.0324,0.0875
1367887,0.0459,0.0271,0.0741
1373889,0.0398,0.0204,0.0624
1379887,0.0323,0.0173,0.0540
1385890,0.0262,0.0136,0.0467
1391882,0.0202,0.0102,0.0394
1397886,0.0168,0.0076,0.0325
1403887,0.0148,0.0068,0.0273
1409884,0.0125,0.0047,0.0229
1415887,0.0114,0.0033,0.0205
1421886,0.0098,0.0021,0.0182
1427887,0.0203,0.0014,0.0161
1433885,0.0969,0.0001,0.0131
1439890,0.2082,0.0000,0.0132
1445886,0.3026,0.0000,0.0109
1451885,0.3830,0.0000,0.0100
1457886,0.4514,0.0000,0.0095
1463888,0.5090,0.0230,0.0091
1469888,0.5580,0.0688,0.0061
1475889,0.6001,0.1088,0.0066
1481882,0.6351,0.1336,0.0066
1487884,0.6649,0.1492,0.0047
1493885,0.6913,0.1653,0.0047
1499884,0.7132,0.1911,0.0037
1505890,0.7312,0.2461,0.0028
1511889,0.7480,0.3314,0.0021
1517885,0.7608,0.4026,0.0012
1523884,0.7725,0.4631,0.0020
1529885,0.7831,0.5149,0.0011
1535885,0.7926,0.5589,0.0000
1541886,0.8010,0.5963,0.0010
1547887,0.8092,0.6310,0.0280
1553887,0.8162,0.6573,0.1477
1559881,0.8236,0.6809,0.2554
1565885,0.8298,0.7007,0.3380
1571888,0.8346,0.7188,0.4066
1577883,0.8383,0.7338,0.4728
1583886,0.8413,0.7492,0.5278
1589883,0.8440,0.7633,0.5759
1595889,0.8464,0.7746,0.6167
1601882,0.8478,0.7875,0.6521
1607885,0.8487,0.7946,0.6825
1613886,0.8492,0.7999,0.7096
1619885,0.8463,0.8051,0.7320
1625888,0.8320,0.8065,0.7518
1631890,0.7933,0.7970,0.7679
1637888,0.7317,0.7519,0.7825
1643883,0.6521,0.6767,0.7947
1649890,0.5666,0.5859,0.8047
1655886,0.4832,0.5002,0.8122
1661883,0.4115,0.4248,0.8169
1667889,0.3494,0.3584,0.8176
1673885,0.2957,0.3036,0.8126
1679883,0.2521,0.2560,0.8070
1685888,0.2120,0.2163,0.7812
1691886,0.1806,0.1834,0.7152
1697883,0.1537,0.1581,0.6238
1703886,0.1281,0.1331,0.5310
1709884,0.1090,0.1134,0.4524
1715883,0.0915,0.0956,0.3842
1721888,0.0774,0.0796,0.3290
1727884,0.0643,0.0663,0.2793
1733890,0.0528,0.0550,0.2361
1739888,0.0434,0.0457,0.2004
1745887,0.0354,0.0378,0.1694
1751888,0.0286,0.0317,0.1430
1757891,0.0256,0.0256,0.1223
1763885,0.0222,0.0217,0.1047
1769890,0.0174,0.0164,0.0897
1775881,0.0153,0.0142,0.0759
1781891,0.0109,0.0107,0.0659
1787886,0.0095,0.0084,0.0567
1793890,0.0054,0.0071,0.0496
1799883,0.0056,0.0050,0.0435
1805884,0.0053,0.0028,0.0380
1811886,0.0072,0.0020,0.0334
1817889,0.0063,0.0020,0.0294
1823884,0.0058,0.0006,0.0240
1829891,0.0049,0.0000,0.0198
1835888,0.0041,0.0000,0.0162
1841892,0.0042,0.0000,0.0135
1847887,0.0102,0.0000,0.0112
1853888,0.0215,0.0000,0.0102
1859888,0.0342,0.0000,0.0080
1865881,0.0463,0.0000,0.0075
1871891,0.0646,0.0172,0.0058
1877889,0.0940,0.0627,0.0046
1883893,0.1539,0.1313,0.0053
1889887,0.2488,0.2276,0.0039
1895888,0.3284,0.3177,0.0030
1901886,0.3957,0.3935,0.0019
1907890,0.4538,0.4584,0.0027
1913883,0.5066,0.5135,0.0020
1919886,0.5517,0.5596,0.0027
1925889,0.5934,0.6002,0.0017
1931889,0.6288,0.6337,0.0011
1937890,0.6604,0.6622,0.0003
1943892,0.6858,0.6873,0.0010
1949884,0.7079,0.7088,0.0409
1955886,0.7259,0.7292,0.1639
1961890,0.7409,0.7460,0.2699
1967887,0.7551,0.7609,0.3559
1973888,0.7668,0.7716,0.4307
1979884,0.7754,0.7787,0.4947
1985890,0.7836,0.7831,0.5493
1991884,0.7897,0.7869,0.5958
1997883,0.7951,0.7898,0.6353
2003886,0.8006,0.7896,0.6689
2009885,0.8052,0.7888,0.6977
2015888,0.8013,0.7875,0.7229
2021883,0.7776,0.7863,0.7437
2027890,0.7287,0.7854,0.7613
2033883,0.6586,0.7836,0.7776
2039884,0.5751,0.7700,0.7909
2045891,0.4933,0.7054,0.8027
2051887,0.4195,0.6120,0.8122
2057886,0.3548,0.5195,0.8179
2063891,0.3026,0.4402,0.8185
2069885,0.2579,0.3741,0.8150
2075886,0.2192,0.3169,0.8048
2081884,0.1862,0.2683,0.7617
2087892,0.1570,0.2280,0.6812
2093886,0.1334,0.1921,0.5850
2099891,0.1119,0.1623,0.4970
2105884,0.0936,0.1375,0.4218
2111884,0.0780,0.1152,0.3599
2117888,0.0648,0.0966,0.3066
2123887,0.0553,0.0810,0.2603
2129889,0.0469,0.0672,0.2210
2135883,0.0381,0.0567,0.1849
2141889,0.0326,0.0478,0.1582
2147894,0.0259,0.0386,0.1322
2153895,0.0219,0.0315,0.1134
2159891,0.0208,0.0267,0.0971
2165887,0.0179,0.0206,0.0836
2171890,0.0154,0.0168,0.0704
2177888,0.0133,0.0139,0.0612
2183886,0.0115,0.0105,0.0504
2189894,0.0099,0.0078,0.0426
2195884,0.0086,0.0050,0.0369
2201888,0.0070,0.0038,0.0307
2207894,0.0056,0.0006,0.0245
2213889,0.0035,0.0000,0.0222
2219884,0.0003,0.0000,0.0182
2225887,0.0011,0.0000,0.0165
2231886,0.0014,0.0000,0.0148
2237891,0.0000,0.0000,0.0113
2243885,0.0000,0.0000,0.0090
2249892,0.0008,0.0000,0.0087
2255887,0.0261,0.0000,0.0067
2261885,0.0878,0.0000,0.0054
2267893,0.1912,0.0000,0.0056
2273885,0.2780,0.0000,0.0062
2279887,0.3465,0.0000,0.0040
2285889,0.4111,0.0000,0.0031
2291891,0.4644,0.0000,0.0020
2297895,0.5108,0.0000,0.0031
2303885,0.5555,0.0262,0.0036
2309886,0.6000,0.1494,0.0038
2315886,0.6404,0.2538,0.0039
2321892,0.6744,0.3409,0.0044
2327889,0.7030,0.4149,0.0051
2333889,0.7276,0.4778,0.0057
2339886,0.7491,0.5320,0.0059
2345889,0.7651,0.5770,0.0057
2351885,0.7799,0.6153,0.0056
2363896,0.7927,0.6482,0.0044
2369892,0.8030,0.6767,0.0048
2375891,0.8115,0.7007,0.0051
2381890,0.8196,0.7211,0.0037
2387895,0.8267,0.7391,0.0452
2393890,0.8344,0.7573,0.1729
2399889,0.8419,0.7721,0.2778
2405894,0.8465,0.7841,0.3666
2411885,0.8502,0.7936,0.4438
2417891,0.8538,0.8007,0.5061
2423893,0.8567,0.8057,0.5610
2429887,0.8596,0.8094,0.6074
2435887,0.8599,0.8102,0.6471
2441890,0.8610,0.8089,0.6809
2447887,0.8614,0.8078,0.7116
2453887,0.8614,0.8063,0.7360
2459886,0.8614,0.8033,0.7571
2465888,0.8595,0.7991,0.7747
2471888,0.8547,0.7943,0.7890
2477886,0.8297,0.7781,0.8012
2483890,0.7755,0.7231,0.8115
2489886,0.6944,0.6352,0.8203
2495887,0.6022,0.5418,0.8255
2501893,0.5127,0.4592,0.8229
2507891,0.4365,0.3892,0.7953
2513888,0.3715,0.3301,0.7276
2519889,0.3207,0.2812,0.6380
2525890,0.2711,0.2377,0.5437
2531886,0.2307,0.2010,0.4615
2537888,0.1968,0.1698,0.3936
2543890,0.1672,0.1439,0.3336
2549895,0.1418,0.1213,0.2830
2555892,0.1204,0.1021,0.2399
2561891,0.1037,0.0847,0.2049
2567891,0.0869,0.0710,0.1709
2573891,0.0726,0.0596,0.1450
2579890,0.0616,0.0499,0.1246
2585891,0.0523,0.0421,0.1070
2591891,0.0427,0.0350,0.0920
2597890,0.0365,0.0294,0.0792
2603885,0.0295,0.0233,0.0667
2609886,0.0255,0.0187,0.0577
2615894,0.0202,0.0136,0.0501
2621892,0.0174,0.0112,0.0420
2627889,0.0150,0.0094,0.0351
2633894,0.0129,0.0083,0.0308
2639891,0.0095,0.0066,0.0273
2645893,0.0091,0.0056,0.0225
2651888,0.0082,0.0034,0.0182
2657891,0.0055,0.0012,0.0168
2663890,0.0158,0.0022,0.0163
2669893,0.0607,0.0000,0.0153
2675886,0.1677,0.0000,0.0147
2681887,0.2628,0.0000,0.0122
2687891,0.3411,0.0000,0.0101
2693887,0.4093,0.0000,0.0082
2699892,0.4659,0.0000,0.0067
2705888,0.5163,0.0006,0.0051
2711894,0.5664,0.0613,0.0024
2717886,0.6132,0.1782,0.0031
2723889,0.6518,0.2783,0.0036
2729885,0.6861,0.3604,0.0048
2735888,0.7135,0.4325,0.0038
2741888,0.7366,0.4964,0.0049
2747889,0.7573,0.5494,0.0035
2753884,0.7738,0.5960,0.0024
2759887,0.7869,0.6344,0.0027
2765890,0.7984,0.6673,0.0017
2771895,0.8084,0.6953,0.0022
2777888,0.8186,0.7214,0.0009
2783889,0.8276,0.7426,0.0015
2789895,0.8341,0.7603,0.0102
2795887,0.8390,0.7740,0.0929
2801889,0.8449,0.7877,0.2115
2807894,0.8508,0.7989,0.3076
2813887,0.8538,0.8095,0.3904
2819887,0.8564,0.8171,0.4633
2825887,0.8574,0.8240,0.5233
2831886,0.8589,0.8285,0.5754
2837891,0.8593,0.8310,0.6212
2843890,0.8574,0.8273,0.6605
2849891,0.8577,0.8202,0.6926
2855885,0.8496,0.8086,0.7206
2861895,0.8258,0.7683,0.7453
2867886,0.7748,0.6965,0.7654
2873893,0.6978,0.6086,0.7830
2879888,0.6082,0.5179,0.7964
2885890,0.5177,0.4389,0.8035
2891894,0.4400,0.3720,0.8043
2897889,0.3742,0.3148,0.8032
2903890,0.3185,0.2666,0.7994
2909889,0.2706,0.2255,0.7760
2915892,0.2288,0.1897,0.7131
2921889,0.1950,0.1608,0.6214
2927891,0.1656,0.1337,0.5279
2933886,0.1396,0.1133,0.4484
2939886,0.1185,0.0959,0.3809
2945891,0.1012,0.0814,0.3228
2951892,0.0871,0.0692,0.2751
2957888,0.0745,0.0584,0.2335
2963890,0.0621,0.0486,0.1982
2969890,0.0524,0.0399,0.1678
2975891,0.0447,0.0332,0.1420
2981882,0.0368,0.0272,0.1201
2987889,0.0278,0.0211,0.1018
2993889,0.0219,0.0166,0.0892
2999893,0.0174,0.0124,0.0749
3005892,0.0132,0.0095,0.0643
3011887,0.0109,0.0073,0.0554
3017895,0.0103,0.0032,0.0478
3023888,0.0075,0.0024,0.0414
3029894,0.0043,0.0013,0.0349
3035889,0.0024,0.0000,0.0323
3041894,0.0026,0.0000,0.0262
3047893,0.0001,0.0000,0.0230
3053892,0.0000,0.0000,0.0189
3059893,0.0000,0.0000,0.0181
3065894,0.0060,0.0000,0.0151
3071894,0.0351,0.0000,0.0139
3077888,0.0861,0.0000,0.0112
3083892,0.1735,0.0000,0.0085
3089886,0.2647,0.0000,0.0056
3095894,0.3430,0.0239,0.0038
3101887,0.4154,0.1494,0.0029
3107890,0.4818,0.2519,0.0012
3113886,0.5387,0.3396,0.0004
3119893,0.5860,0.4135,0.0000
3125886,0.6279,0.4769,0.0000
3131885,0.6658,0.5319,0.0000
3137884,0.6968,0.5763,0.0000
3143888,0.7215,0.6166,0.0000
3149882,0.7436,0.6565,0.0000
3155883,0.7633,0.6828,0.0000
3161886,0.7783,0.7088,0.0000
3167887,0.7911,0.7306,0.0000
3173886,0.8008,0.7498,0.0000
3179888,0.8105,0.7648,0.0049
3185892,0.8190,0.7781,0.0954
3191896,0.8318,0.7912,0.2143
3197892,0.8393,0.8032,0.3117
3203890,0.8460,0.8141,0.3951
3209889,0.8489,0.8224,0.4663
3215889,0.8530,0.8291,0.5266
3221893,0.8571,0.8361,0.5781
3227890,0.8609,0.8407,0.6219
3233894,0.8621,0.8450,0.6598
3239890,0.8631,0.8480,0.6913
3245885,0.8648,0.8509,0.7188
3251893,0.8652,0.8500,0.7428
3257889,0.8641,0.8454,0.7642
3263895,0.8631,0.8408,0.7831
3269890,0.8604,0.8336,0.7991
3275893,0.8440,0.8259,0.8134
3281886,0.7995,0.8108,0.8252
3287891,0.7274,0.7621,0.8372
3293885,0.6396,0.6830,0.8451
3299888,0.5472,0.5874,0.8495
3305883,0.4653,0.4985,0.8460
3311888,0.3957,0.4227,0.8384
3317895,0.3410,0.3557,0.8299
3323890,0.2884,0.3009,0.8096
3329885,0.2450,0.2557,0.7536
3335890,0.2087,0.2170,0.6650
3341884,0.1776,0.1850,0.5676
3347892,0.1512,0.1566,0.4822
3353897,0.1284,0.1330,0.4086
3359888,0.1048,0.1120,0.3467
3365891,0.0896,0.0945,0.2957
3371888,0.0769,0.0793,0.2507
3377893,0.0653,0.0654,0.2142
3383892,0.0562,0.0532,0.1817
3389890,0.0477,0.0435,0.1542
3395893,0.0410,0.0366,0.1304
3401890,0.0322,0.0307,0.1119
3407889,0.0282,0.0254,0.0945
3413891,0.0222,0.0212,0.0797
3419890,0.0176,0.0173,0.0691
3425893,0.0137,0.0143,0.0584
3431889,0.0124,0.0111,0.0507
3437890,0.0088,0.0091,0.0442
3443892,0.0057,0.0070,0.0369
3449889,0.0084,0.0046,0.0321
3455892,0.0056,0.0025,0.0253
3461889,0.0035,0.0014,0.0226
3467893,0.0007,0.0021,0.0189
3473887,0.0010,0.0011,0.0151
3479897,0.0134,0.0000,0.0119
3485889,0.1056,0.0000,0.0115
3491894,0.2142,0.0000,0.0111
3497890,0.3006,0.0000,0.0102
3503891,0.3710,0.0000,0.0097
3509894,0.4314,0.0117,0.0089
3515890,0.4825,0.0821,0.0083
3521891,0.5278,0.1865,0.0154
3527895,0.5658,0.2703,0.0128
3533896,0.5987,0.3297,0.0119
3539895,0.6266,0.3829,0.0088
3545894,0.6520,0.4496,0.0069
3551889,0.6725,0.5077,0.0055
3557889,0.6902,0.5567,0.0058
3563890,0.7033,0.6016,0.0059
3569890,0.7147,0.6375,0.0061
3575889,0.7263,0.6664,0.0059
3581893,0.7373,0.6922,0.0047
3587887,0.7464,0.7149,0.0070
3593898,0.7528,0.7341,0.0070
3599891,0.7598,0.7511,0.0513
3605892,0.7672,0.7652,0.1721
3611893,0.7721,0.7769,0.2755
3617889,0.7763,0.7865,0.3640
3623895,0.7829,0.7953,0.4379
3629888,0.7888,0.8028,0.5008
3635893,0.7952,0.8066,0.5532
3641892,0.7998,0.8068,0.5998
3647896,0.8021,0.8031,0.6380
3653892,0.8023,0.7859,0.6722
3659890,0.7943,0.7435,0.7032
3665895,0.7635,0.6715,0.7285
3671885,0.7061,0.5867,0.7521
3677895,0.6270,0.5006,0.7718
3683894,0.5404,0.4248,0.7872
3689891,0.4581,0.3597,0.7953
3695888,0.3896,0.3054,0.7973
3701888,0.3331,0.2592,0.7983
3707886,0.2838,0.2189,0.7962
3713893,0.2446,0.1837,0.7944
3719891,0.2066,0.1545,0.7856
3725893,0.1756,0.1309,0.7435
3731890,0.1491,0.1102,0.6663
3737894,0.1270,0.0936,0.5720
3743889,0.1084,0.0776,0.4859
3749886,0.0926,0.0649,0.4138
3755890,0.0786,0.0528,0.3511
3761886,0.0687,0.0435,0.2981
3767890,0.0572,0.0359,0.2541
3773894,0.0491,0.0302,0.2157
3779894,0.0422,0.0249,0.1830
3785896,0.0358,0.0201,0.1573
3791894,0.0269,0.0157,0.1317
3797889,0.0214,0.0127,0.1114
3803893,0.0161,0.0097,0.0957
3809889,0.0139,0.0069,0.0804
3815894,0.0123,0.0055,0.0694
3821890,0.0092,0.0033,0.0577
3827891,0.0058,0.0011,0.0481
3833893,0.0034,0.0005,0.0416
3839895,0.0028,0.0000,0.0347
3845893,0.0026,0.0000,0.0289
3851893,0.0032,0.0000,0.0256
3857893,0.0144,0.0000,0.0225
3863891,0.0890,0.0000,0.0198
3869892,0.2030,0.0000,0.0162
3875890,0.2986,0.0000,0.0131
3881889,0.3780,0.0000,0.0119
3887894,0.4466,0.0000,0.0098
3893893,0.5047,0.0000,0.0094
3899894,0.5545,0.0000,0.0077
3905889,0.5997,0.0026,0.0076
3911893,0.6348,0.0133,0.0058
3917890,0.6646,0.0296,0.0046
3923891,0.6905,0.0601,0.0020
3929892,0.7167,0.1363,0.0004
3935889,0.7373,0.2430,0.0011
3941896,0.7529,0.3327,0.0006
3947894,0.7675,0.4079,0.0000
3953886,0.7802,0.4732,0.0000
3959885,0.7915,0.5287,0.0000
3965884,0.8006,0.5765,0.0006
3971894,0.8089,0.6178,0.0000
3977892,0.8157,0.6532,0.0007
3983892,0.8228,0.6840,0.0584
3989896,0.8312,0.7121,0.1848
3995893,0.8388,0.7360,0.2866
4001897,0.8439,0.7563,0.3745
4007891,0.8482,0.7733,0.4485
4013891,0.8513,0.7854,0.5117
4019890,0.8543,0.7967,0.5651
4025885,0.8554,0.8062,0.6109
4031891,0.8574,0.8147,0.6498
4037895,0.8583,0.8196,0.6828
4043894,0.8599,0.8215,0.7122
4049890,0.8593,0.8192,0.7362
4055891,0.8526,0.8149,0.7567
4061894,0.8284,0.8094,0.7730
4067887,0.7781,0.8027,0.7882
4073893,0.7045,0.7715,0.8012
4079894,0.6164,0.7005,0.8089
4085894,0.5281,0.6068,0.8151
4091897,0.4496,0.5154,0.8210
4097888,0.3821,0.4377,0.8201
4103893,0.3253,0.3717,0.8055
4109894,0.2767,0.3152,0.7534
4115891,0.2351,0.2678,0.6656
4121892,0.1997,0.2270,0.5654
4127890,0.1677,0.1919,0.4813
4133892,0.1425,0.1620,0.4082
4139896,0.1216,0.1364,0.3493
4145894,0.1018,0.1145,0.2960
4151890,0.0890,0.0960,0.2513
4157891,0.0761,0.0799,0.2126
4163890,0.0649,0.0665,0.1798
4169894,0.0551,0.0565,0.1525
4175897,0.0456,0.0483,0.1303
4181891,0.0372,0.0400,0.1105
4187893,0.0304,0.0330,0.0933
4193891,0.0230,0.0273,0.0803
4199895,0.0177,0.0225,0.0680
4205889,0.0155,0.0181,0.0562
4211895,0.0086,0.0140,0.0488
4217895,0.0072,0.0115,0.0422
4223896,0.0061,0.0081,0.0339
4229894,0.0039,0.0061,0.0302
4235898,0.0038,0.0052,0.0267
4241895,0.0034,0.0033,0.0221
4247888,0.0031,0.0018,0.0185
4253892,0.0031,0.0002,0.0151
4259891,0.0169,0.0000,0.0138
4265890,0.0726,0.0000,0.0111
4271887,0.1769,0.0000,0.0105
4277893,0.2650,0.0000,0.0086
4283893,0.3407,0.0152,0.0087
4289887,0.4043,0.1338,0.0071
4295896,0.4616,0.2311,0.0071
4301893,0.5112,0.3134,0.0028
4307893,0.5545,0.3843,0.0014
4313890,0.5896,0.4496,0.0005
4319894,0.6189,0.5057,0.0018
4325895,0.6449,0.5553,0.0013
4331898,0.6662,0.5975,0.0008
4337897,0.6837,0.6356,0.0017
4343892,0.7017,0.6684,0.0000
4349887,0.7161,0.6946,0.0000
4355889,0.7264,0.7182,0.0000
4361888,0.7374,0.7369,0.0000
4367888,0.7446,0.7548,0.0000
4373897,0.7523,0.7703,0.0000
4379887,0.7580,0.7832,0.0008
4385889,0.7640,0.7951,0.0004
4391892,0.7691,0.8050,0.0054
4397897,0.7734,0.8136,0.0835
4403888,0.7791,0.8229,0.2048
4409892,0.7830,0.8292,0.3036
4415886,0.7872,0.8356,0.3889
4421889,0.7899,0.8410,0.4604
4427889,0.7926,0.8442,0.5202
4433895,0.7931,0.8467,0.5727
4439895,0.7938,0.8487,0.6177
4445894,0.7925,0.8482,0.6559
4451896,0.7922,0.8478,0.6877
4457890,0.7905,0.8451,0.7160
4463887,0.7860,0.8370,0.7395
