User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
1,K1,attempt_5.csv,1,0.278489,0.8748195804195829,15.842680477874392,470.2839130577141,0.14500353063461577,0.140844,0.137645
1,K1,attempt_5.csv,2,0.2749809999999999,0.8710137529137553,14.828945719140139,372.0606833976436,0.14588758108102598,0.14496699999999996,0.13001399999999996
1,K1,attempt_5.csv,3,0.24867400000000006,0.8357307692307716,15.590547452074045,419.89101747772486,0.1254178953675994,0.12233499999999986,0.1263390000000002
1,K1,attempt_5.csv,4,0.303968,0.8625694638694663,15.82209882374622,514.7628549874187,0.16088060096146897,0.16850999999999994,0.13545800000000008
1,K1,attempt_5.csv,5,0.31704699999999986,0.919456876456879,14.275305668284178,421.0679415167129,0.18421737002130584,0.1881069999999998,0.12894000000000005
1,K1,attempt_5.csv,6,0.3258960000000002,0.9339813519813546,17.21308683031898,454.4746054039714,0.19757027058109608,0.18915799999999994,0.13673800000000025
1,K1,attempt_5.csv,7,0.29728900000000014,0.8742030303030328,15.038567745536316,456.49374085797365,0.167970570540117,0.16281400000000001,0.13447500000000012
1,K1,attempt_5.csv,8,0.27305899999999994,0.8729855477855502,16.736038969338853,426.7433745588686,0.14380751436594438,0.1429389999999997,0.13012000000000024
1,K1,attempt_5.csv,9,0.29376000000000024,0.8924466200466226,14.276711573325876,555.7505973128656,0.15454597515424284,0.1658719999999998,0.12788800000000045
1,K1,attempt_5.csv,10,0.37039699999999964,0.8835006993007017,12.692906427233877,397.06238207108476,0.21806997817237825,0.22674199999999978,0.14365499999999987
1,K1,attempt_5.csv,11,0.18611400000000078,0.7198748251748273,15.340980011283664,583.5972238085595,0.0698155145036598,0.0730120000000003,0.11310200000000048
1,K1,attempt_5.csv,12,0.21965900000000005,0.801099533799536,14.690206487726417,457.84884092919543,0.09711289762270418,0.09554600000000057,0.12411299999999947
1,K1,attempt_5.csv,13,0.20251200000000047,0.7839731934731957,16.086696808345067,421.44234730467053,0.08807711312109581,0.08297500000000024,0.11953700000000023
1,K1,attempt_5.csv,14,0.22984399999999994,0.8158023310023333,15.169211056258447,495.34674755272147,0.10026092264207473,0.09797999999999973,0.1318640000000002
1,K1,attempt_5.csv,15,0.22044400000000053,0.8324529137529162,17.432850374026692,448.3862357687978,0.10422265231918451,0.0970380000000004,0.12340600000000013
1,K1,attempt_5.csv,16,0.21629200000000015,0.823053146853149,15.897505757645153,443.0669363329259,0.09937505286361342,0.08971900000000055,0.1265729999999996
1,K1,attempt_5.csv,17,0.21854200000000024,0.8168310023310047,16.37784091791243,538.7948557866101,0.0974728272798604,0.09690700000000074,0.1216349999999995
1,K1,attempt_5.csv,18,0.21619999999999973,0.8100531468531491,16.279134089050636,500.5454201764951,0.09474015236806534,0.08500300000000038,0.13119699999999934
1,K1,attempt_5.csv,19,0.20953900000000036,0.7952114219114241,15.470626181234438,547.4622725862316,0.09305702674484864,0.09152700000000014,0.11801200000000023
1,K1,attempt_5.csv,20,0.19492200000000004,0.7749592074592095,15.509677684549223,578.8264676210049,0.07888995417272748,0.07163899999999934,0.1232830000000007
1,K2,attempt_5.csv,1,0.227198,0.83655244755245,14.98913667549226,434.88354683220916,0.10842482249014014,0.10278599999999999,0.12441200000000002
1,K2,attempt_5.csv,2,0.233834,0.7899997668997691,15.114124139810466,365.50380400877407,0.1072287369586483,0.11150000000000004,0.12233399999999994
1,K2,attempt_5.csv,3,0.24184000000000005,0.8528829836829861,16.101983844204415,469.1797914889663,0.12238979596676026,0.121332,0.12050800000000006
1,K2,attempt_5.csv,4,0.2250660000000002,0.8010384615384638,16.55547329405785,447.5437133575248,0.10316789467088608,0.09660800000000003,0.12845800000000018
1,K2,attempt_5.csv,5,0.259255,0.8920990675990701,16.479969016618846,489.9569056001158,0.1361195535855016,0.12728000000000028,0.13197499999999973
1,K2,attempt_5.csv,6,0.22779399999999983,0.8264727272727295,16.12828135719739,485.6151447646962,0.10696010106822872,0.10456699999999985,0.12322699999999998
1,K2,attempt_5.csv,7,0.18085299999999993,0.6146209790209808,11.932907952057842,476.0588251733124,0.0602707016675992,0.07783300000000004,0.10301999999999989
1,K2,attempt_5.csv,8,0.21424400000000032,0.8122536130536153,15.28677295927517,509.79344990111497,0.09736442604312386,0.0925480000000003,0.12169600000000003
1,K2,attempt_5.csv,9,0.1607409999999998,0.1393351981351985,3.5567927218414805,104.70450386230439,0.017622002410722645,0.04326399999999975,0.11747700000000005
1,K2,attempt_5.csv,10,0.20892599999999995,0.7500069930069951,14.132387510879672,377.1502496348213,0.08373046190878813,0.085013,0.12391299999999994
1,K2,attempt_5.csv,11,0.1943399999999995,0.77097878787879,16.6758725626088,540.2308202020072,0.08067236932393951,0.07872799999999991,0.1156119999999996
1,K2,attempt_5.csv,12,0.1828499999999993,0.781548484848487,16.167785430943578,536.3933422385151,0.08094434370547805,0.07383999999999968,0.10900999999999961
1,K2,attempt_5.csv,13,0.20116899999999927,0.8004622377622401,15.476807605500158,474.6251867830887,0.08753667741827524,0.08223899999999951,0.11892999999999976
1,K2,attempt_5.csv,14,0.18798799999999982,0.7703386946386968,16.594238252479226,503.94595573713787,0.0801755432731005,0.06897299999999973,0.11901500000000009
1,K2,attempt_5.csv,15,0.21283599999999936,0.8207261072261096,15.13066612283578,535.2636128038789,0.09725407063610744,0.09012900000000013,0.12270699999999923
1,K2,attempt_5.csv,16,0.20675299999999996,0.815182983682986,14.570960515233955,551.1276453198311,0.09184221299972042,0.08201400000000003,0.12473899999999993
1,K2,attempt_5.csv,17,0.19342399999999937,0.7714377622377644,16.991720674032564,521.8145227309466,0.0844613068518882,0.07893499999999953,0.11448899999999984
1,K2,attempt_5.csv,18,0.18121600000000004,0.7214948717948738,15.823282648303339,525.6232368535802,0.0686636320263871,0.06460500000000025,0.1166109999999998
