User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
1,K1,attempt_2.csv,1,0.24598799999999987,0.8549333333333358,16.613345983770856,433.51851496412957,0.12383441660356675,0.11667299999999992,0.12931499999999996
1,K1,attempt_2.csv,2,0.22643600000000008,0.8478116550116573,18.68978712534835,458.2527481705711,0.1090617743980422,0.09647700000000015,0.12995899999999994
1,K1,attempt_2.csv,3,0.24868800000000024,0.8463645687645711,14.671563097184004,475.73990246693086,0.11800232154002359,0.11867899999999998,0.13000900000000026
1,K1,attempt_2.csv,4,0.24430700000000005,0.8807342657342683,14.862790527043611,550.2569350054835,0.12700995936454584,0.1139920000000001,0.13031499999999996
1,K1,attempt_2.csv,5,0.2592669999999999,0.8927100233100258,14.201702917053149,468.20055036832923,0.13880247089778586,0.129969,0.1292979999999999
1,K1,attempt_2.csv,6,0.3110200000000001,0.8893123543123569,18.449653533113615,432.64500756392533,0.18066653175745967,0.17926300000000017,0.1317569999999999
1,K1,attempt_2.csv,7,0.26847900000000013,0.8814794871794898,12.934163100128139,483.2479497644795,0.14418590981116589,0.13953400000000027,0.12894499999999987
1,K1,attempt_2.csv,8,0.24198699999999995,0.8686713286713311,16.461777658961783,447.9185843597363,0.12726690947111932,0.11699199999999976,0.12499500000000019
1,K1,attempt_2.csv,9,0.25788400000000067,0.8772752913752939,17.80980816935759,394.3136149213193,0.13781114441972075,0.1309060000000004,0.12697800000000026
1,K1,attempt_2.csv,10,0.2688410000000001,0.8959724941724967,16.649464703109075,481.9229578302022,0.1495733676220052,0.1408510000000005,0.1279899999999996
1,K1,attempt_2.csv,11,0.2475290000000001,0.8365498834498858,14.014284707621318,387.9165273211591,0.1209203349767836,0.1157729999999999,0.1317560000000002
1,K1,attempt_2.csv,12,0.24025000000000052,0.8352233100233124,14.488104818166288,485.187582064578,0.11516459736981377,0.11624900000000071,0.1240009999999998
1,K1,attempt_2.csv,13,0.22487800000000036,0.8162240093240116,18.333033872602886,531.4624217871917,0.10413825856986038,0.09499700000000022,0.12988100000000014
1,K1,attempt_2.csv,14,0.20056700000000038,0.7413004662004683,13.41262291538545,466.58470734961696,0.08272475476016339,0.07734100000000055,0.12322599999999984
1,K1,attempt_2.csv,15,0.21756200000000003,0.8318163170163193,14.763642198087362,527.9750232964185,0.10302033672615421,0.09578800000000065,0.12177399999999938
1,K1,attempt_2.csv,16,0.22999800000000015,0.8245829836829859,16.05796522834773,447.25135883023023,0.10512776589296054,0.09898100000000021,0.13101699999999994
1,K1,attempt_2.csv,17,0.21382000000000012,0.794436829836832,15.34258945936934,470.97730813093034,0.09193705972421914,0.09030399999999972,0.1235160000000004
1,K1,attempt_2.csv,18,0.20833000000000013,0.7604568764568786,17.12817464710449,452.07719701229104,0.0877594440801401,0.08978399999999986,0.11854600000000026
1,K1,attempt_2.csv,19,0.2373970000000014,0.8298065268065291,15.455169253997735,444.17573602544337,0.11154441632361355,0.10856700000000075,0.12883000000000067
1,K1,attempt_2.csv,20,0.20216499999999904,0.8088829836829858,16.79293262483786,568.4735049675913,0.0922130711241726,0.089893,0.11227199999999904
1,K2,attempt_2.csv,1,0.240498,0.8620344988345012,16.03213678326356,427.49999989047836,0.12581028218414947,0.11632299999999995,0.12417500000000004
1,K2,attempt_2.csv,2,0.26944900000000005,0.8742575757575782,15.71366706687837,463.79470007823454,0.15113824118195848,0.139235,0.13021400000000005
1,K2,attempt_2.csv,3,0.2357499999999999,0.840873659673662,13.913564048123625,467.1644115968866,0.11676718027713315,0.11731800000000003,0.11843199999999987
1,K2,attempt_2.csv,4,0.35240199999999966,0.902580652680655,13.88963065574036,406.98738585691046,0.20929356250990724,0.21399400000000002,0.13840799999999964
1,K2,attempt_2.csv,5,0.27750799999999964,0.8318298368298391,15.105445735367255,405.7007135121785,0.14480089198025678,0.14986100000000002,0.12764699999999962
1,K2,attempt_2.csv,6,0.2629060000000001,0.8483074592074615,16.8763315326917,402.40543834263974,0.13969039571121253,0.12540299999999993,0.13750300000000015
1,K2,attempt_2.csv,7,0.23129800000000067,0.7752724941724962,15.261216733206588,412.5661589688797,0.10398660078920784,0.11304099999999995,0.11825700000000072
1,K2,attempt_2.csv,8,0.23563500000000026,0.8578104895104919,16.505340809011123,510.75550665582165,0.11768823534377658,0.11214700000000022,0.12348800000000004
1,K2,attempt_2.csv,9,0.27290800000000015,0.8597424242424265,16.284031502478754,408.3080759577165,0.14283565551352015,0.1490260000000001,0.12388200000000005
1,K2,attempt_2.csv,10,0.23102100000000014,0.8313857808857832,13.593376230443628,469.16533452353383,0.11426540215431273,0.10932999999999993,0.12169100000000022
1,K2,attempt_2.csv,11,0.2076759999999993,0.8146081585081608,14.62919861000109,470.1014621934557,0.0948833842331704,0.08398400000000006,0.12369199999999925
1,K2,attempt_2.csv,12,0.20164999999999988,0.8048540792540815,17.037895572510703,525.5941116897874,0.0924179802424478,0.08396199999999965,0.11768800000000024
