Time_us,K1,K2,K3
717634,0.0066,0.0057,0.0067
723814,0.0066,0.0056,0.0062
729643,0.0073,0.0061,0.0068
736410,0.0072,0.0056,0.0067
743197,0.0057,0.0151,0.0051
749969,0.0055,0.0135,0.0035
756754,0.0024,0.0119,0.0045
762697,0.0034,0.0097,0.0047
768690,0.0045,0.0093,0.0055
775009,0.0052,0.0090,0.0086
781796,0.0036,0.0098,0.0092
787624,0.0038,0.0094,0.0073
794419,0.0049,0.0101,0.0078
801226,0.0024,0.0093,0.0082
808005,0.0031,0.0097,0.0085
814794,0.0040,0.0104,0.0067
820715,0.0041,0.0102,0.0076
826939,0.0030,0.0076,0.0083
833712,0.0039,0.0079,0.0086
839704,0.0102,0.0082,0.0082
845695,0.0107,0.0080,0.0085
851637,0.0098,0.0082,0.0067
858412,0.0088,0.0081,0.0079
864704,0.0094,0.0079,0.0079
870836,0.0100,0.0078,0.0086
877627,0.0101,0.0077,0.0096
884384,0.0103,0.0108,0.0090
891157,0.0070,0.0103,0.0092
897934,0.0079,0.0101,0.0069
904713,0.0084,0.0104,0.0085
910687,0.0082,0.0099,0.0084
916741,0.0083,0.0106,0.0087
922716,0.0081,0.0108,0.0086
928735,0.0092,0.0099,0.0092
934708,0.0098,0.0102,0.0100
940688,0.0100,0.0101,0.0104
946622,0.0077,0.0096,0.0108
953406,0.0088,0.0103,0.0114
960177,0.0070,0.0102,0.0105
966702,0.0051,0.0101,0.0098
972934,0.0063,0.0103,0.0102
979711,0.0073,0.0084,0.0096
985704,0.0100,0.0079,0.0100
991691,0.0099,0.0078,0.0104
997875,0.0064,0.0080,0.0107
1004630,0.0077,0.0090,0.0110
1010821,0.0079,0.0090,0.0112
1016651,0.0074,0.0091,0.0111
1023426,0.0089,0.0092,0.0113
1030208,0.0086,0.0103,0.0105
1036983,0.0105,0.0091,0.0101
1043752,0.0112,0.0092,0.0105
1049701,0.0118,0.0096,0.0105
1055914,0.0136,0.0088,0.0101
1062671,0.0166,0.0086,0.0105
1068597,0.0219,0.0087,0.0104
1075382,0.0350,0.0174,0.0080
1082164,0.0637,0.0166,0.0087
1088935,0.1034,0.0144,0.0086
1095720,0.1632,0.0126,0.0092
1101735,0.2448,0.0125,0.0097
1108016,0.3427,0.0124,0.0101
1114788,0.4260,0.0116,0.0108
1120588,0.4964,0.0113,0.0114
1127382,0.5557,0.0107,0.0109
1134160,0.6079,0.0101,0.0108
1140954,0.6520,0.0097,0.0108
1147742,0.6901,0.0089,0.0086
1153680,0.7218,0.0087,0.0092
1159939,0.7491,0.0077,0.0094
1166733,0.7766,0.0087,0.0102
1172711,0.8027,0.0081,0.0109
1178681,0.8231,0.0080,0.0135
1184645,0.8398,0.0078,0.0202
1191424,0.8556,0.0084,0.0194
1197649,0.8692,0.0466,0.0184
1203598,0.8861,0.1520,0.0151
1209806,0.9041,0.2728,0.0144
1215598,0.9203,0.3748,0.0162
1222394,0.9360,0.4625,0.0208
1229188,0.9483,0.5339,0.0195
1235968,0.9582,0.5910,0.0188
1242725,0.9679,0.6396,0.0186
1248871,0.9751,0.6801,0.0249
1255649,0.9810,0.7143,0.0548
1261907,0.9873,0.7465,0.1631
1268682,0.9928,0.7717,0.2852
1274614,0.9982,0.7960,0.3921
1281391,1.0000,0.8138,0.4843
1288135,1.0000,0.8261,0.5644
1294874,1.0000,0.8394,0.6311
1301633,1.0000,0.8507,0.6878
1307985,0.9959,0.8606,0.7360
1314756,0.9219,0.8695,0.7770
1320695,0.8117,0.8670,0.8125
1326653,0.6931,0.8304,0.8399
1333445,0.5902,0.7475,0.8612
1340223,0.5033,0.6450,0.8810
1347016,0.4283,0.5500,0.8985
1353798,0.3660,0.4686,0.9106
1359614,0.3118,0.4004,0.9165
1366402,0.2680,0.3418,0.9147
1373183,0.2297,0.2927,0.8447
1379954,0.1972,0.2502,0.7295
1386753,0.1690,0.2148,0.6219
1392603,0.1416,0.1851,0.5302
1399380,0.1214,0.1584,0.4525
1406173,0.1055,0.1371,0.3862
1412963,0.0910,0.1201,0.3305
1419736,0.0796,0.1028,0.2828
1426125,0.0700,0.0888,0.2426
1432897,0.0611,0.0765,0.2081
1439668,0.0524,0.0668,0.1778
1446442,0.0456,0.0572,0.1530
1453223,0.0413,0.0507,0.1306
1460014,0.0377,0.0456,0.1129
1466820,0.0337,0.0398,0.0975
1472638,0.0297,0.0353,0.0844
1478839,0.0260,0.0325,0.0743
1484640,0.0241,0.0297,0.0647
1491412,0.0218,0.0249,0.0569
1498171,0.0208,0.0219,0.0499
1504936,0.0203,0.0208,0.0440
1511716,0.0195,0.0184,0.0368
1517718,0.0186,0.0177,0.0281
1523953,0.0208,0.0172,0.0247
1530751,0.0283,0.0164,0.0229
1536672,0.0447,0.0154,0.0207
1543433,0.0891,0.0141,0.0184
1550206,0.2132,0.0124,0.0172
1557000,0.3201,0.0119,0.0158
1563795,0.4101,0.0123,0.0143
1569612,0.4863,0.0112,0.0137
1575808,0.5588,0.0098,0.0132
1581634,0.6167,0.0105,0.0104
1588411,0.6653,0.0096,0.0117
1595199,0.7099,0.0093,0.0115
1601987,0.7501,0.0075,0.0113
1608775,0.7903,0.0078,0.0112
1614605,0.8267,0.0216,0.0114
1621385,0.8576,0.0752,0.0119
1628164,0.8851,0.2090,0.0113
1634942,0.9100,0.3280,0.0119
1641718,0.9291,0.4284,0.0113
1647700,0.9455,0.5149,0.0087
1653674,0.9602,0.5930,0.0093
1660017,0.9701,0.6558,0.0070
1666799,0.9798,0.7092,0.0075
1672596,0.9881,0.7528,0.0083
1679378,0.9889,0.7881,0.0086
1686170,0.9851,0.8164,0.0085
1692942,0.9627,0.8403,0.0259
1699735,0.9023,0.8604,0.0923
1705746,0.8125,0.8774,0.2158
1711916,0.7083,0.8912,0.3341
1718697,0.6040,0.9036,0.4326
1724938,0.5154,0.9134,0.5164
1731727,0.4391,0.9179,0.5875
1737703,0.3743,0.9167,0.6487
1743703,0.3201,0.9104,0.7004
1749695,0.2738,0.8705,0.7446
1755926,0.2350,0.7897,0.7829
1768294,0.2017,0.6737,0.8148
1775073,0.1734,0.5730,0.8299
1781854,0.1485,0.4885,0.7987
1788642,0.1288,0.4163,0.7345
1795426,0.1108,0.3560,0.6539
1802055,0.0955,0.3047,0.5683
1808833,0.0823,0.2597,0.4825
1814641,0.0713,0.2243,0.4113
1820609,0.0601,0.1925,0.3519
1827384,0.0527,0.1657,0.3003
1833664,0.0474,0.1419,0.2565
1839633,0.0426,0.1246,0.2171
1846407,0.0375,0.1087,0.1858
1852885,0.0330,0.0945,0.1588
1859672,0.0300,0.0804,0.1365
1866154,0.0238,0.0697,0.1172
1872941,0.0219,0.0607,0.1012
1879732,0.0205,0.0530,0.0879
1885683,0.0182,0.0465,0.0769
1892457,0.0184,0.0406,0.0663
1898693,0.0176,0.0366,0.0582
1904871,0.0175,0.0322,0.0507
1911641,0.0153,0.0277,0.0443
1918416,0.0141,0.0257,0.0388
1925210,0.0130,0.0233,0.0346
1931974,0.0149,0.0212,0.0309
1938752,0.0137,0.0191,0.0278
1944705,0.0133,0.0169,0.0252
1950696,0.0124,0.0155,0.0233
1956953,0.0149,0.0153,0.0189
1963739,0.0165,0.0144,0.0177
1969713,0.0181,0.0130,0.0169
1975686,0.0309,0.0114,0.0159
1981597,0.0479,0.0093,0.0157
1988387,0.0875,0.0093,0.0156
1994663,0.1636,0.0097,0.0148
2000607,0.2847,0.0083,0.0135
2006800,0.3902,0.0081,0.0130
2012631,0.4783,0.0079,0.0119
2019427,0.5553,0.0117,0.0123
2026221,0.6232,0.0377,0.0120
2033009,0.6810,0.0904,0.0118
2039776,0.7291,0.2051,0.0095
2045588,0.7704,0.3205,0.0113
2052374,0.8054,0.4185,0.0115
2058646,0.8337,0.5025,0.0110
2065433,0.8593,0.5746,0.0112
2072213,0.8810,0.6370,0.0111
2078990,0.8982,0.6908,0.0103
2085774,0.9169,0.7371,0.0120
2091604,0.9232,0.7769,0.0282
2097851,0.9267,0.8115,0.1363
2104634,0.9261,0.8429,0.2601
2111406,0.9233,0.8683,0.3717
2118196,0.9198,0.8909,0.4677
2124964,0.9162,0.9090,0.5492
2131738,0.8873,0.9212,0.6189
2138085,0.8197,0.9309,0.6781
2144855,0.7258,0.9395,0.7285
2151639,0.6281,0.9465,0.7706
2157669,0.5352,0.9513,0.8057
2163596,0.4606,0.9536,0.8365
2170358,0.3941,0.9481,0.8634
2177121,0.3366,0.8802,0.8860
2183911,0.2875,0.7706,0.9058
2190695,0.2460,0.6546,0.9210
2196950,0.2102,0.5579,0.9315
2203734,0.1797,0.4763,0.9383
2209730,0.1544,0.4049,0.9431
2215699,0.1332,0.3452,0.9469
2221882,0.1140,0.2945,0.9494
2228654,0.0988,0.2518,0.9258
2234602,0.0851,0.2158,0.8538
2240793,0.0690,0.1848,0.7506
2246614,0.0573,0.1578,0.6412
2253382,0.0506,0.1356,0.5459
2260176,0.0441,0.1152,0.4645
2266950,0.0367,0.0994,0.3961
2273751,0.0325,0.0862,0.3389
2279586,0.0290,0.0740,0.2865
2285681,0.0263,0.0636,0.2427
2291848,0.0240,0.0548,0.2068
2298627,0.0224,0.0476,0.1776
2305404,0.0207,0.0426,0.1522
2312169,0.0232,0.0370,0.1306
2318941,0.0217,0.0339,0.1129
2325713,0.0180,0.0306,0.0978
2332033,0.0163,0.0278,0.0850
2338815,0.0149,0.0250,0.0745
2344636,0.0153,0.0241,0.0621
2350617,0.0165,0.0226,0.0513
2357388,0.0114,0.0200,0.0441
2364159,0.0104,0.0184,0.0390
2370942,0.0179,0.0160,0.0340
2377733,0.0144,0.0140,0.0284
2383640,0.0133,0.0129,0.0250
2389617,0.0139,0.0124,0.0204
2396389,0.0150,0.0120,0.0192
2402635,0.0187,0.0120,0.0175
2408863,0.0246,0.0112,0.0165
2415639,0.0419,0.0117,0.0179
2422425,0.0837,0.0099,0.0168
2428612,0.1784,0.0095,0.0155
2434585,0.2971,0.0092,0.0140
2441357,0.3927,0.0110,0.0138
2448136,0.4697,0.0218,0.0112
2454903,0.5342,0.0381,0.0131
2461704,0.5887,0.0669,0.0106
2467667,0.6344,0.1283,0.0095
2473596,0.6754,0.2523,0.0086
2479590,0.7124,0.3588,0.0082
2485806,0.7476,0.4503,0.0075
2491624,0.7864,0.5282,0.0069
2498415,0.8157,0.5950,0.0074
2505182,0.8393,0.6526,0.0075
2511975,0.8579,0.7001,0.0069
2518772,0.8746,0.7429,0.0067
2524598,0.8916,0.7786,0.0052
2530845,0.9035,0.8111,0.0060
2537625,0.9149,0.8405,0.0305
2544407,0.9222,0.8655,0.1230
2551164,0.9249,0.8878,0.2497
2557950,0.9073,0.9064,0.3612
2564729,0.8524,0.9226,0.4567
2570722,0.7677,0.9349,0.5382
2577060,0.6711,0.9447,0.6071
2583830,0.5785,0.9505,0.6657
2589649,0.4940,0.9572,0.7162
2596430,0.4268,0.9618,0.7554
2603204,0.3635,0.9654,0.7920
2609973,0.3082,0.9678,0.8246
2616746,0.2636,0.9701,0.8523
2622749,0.2196,0.9714,0.8751
2628698,0.1880,0.9693,0.8945
2634705,0.1615,0.9494,0.9097
2640752,0.1389,0.8816,0.9229
2646946,0.1194,0.7789,0.9334
2653720,0.0998,0.6656,0.9379
2659698,0.0859,0.5672,0.9401
2665622,0.0743,0.4839,0.9248
2671599,0.0658,0.4134,0.8553
2677777,0.0566,0.3536,0.7522
2683593,0.0498,0.3020,0.6378
2690382,0.0409,0.2584,0.5444
2697141,0.0358,0.2211,0.4636
2703918,0.0312,0.1894,0.3959
2710716,0.0273,0.1624,0.3374
2716846,0.0245,0.1398,0.2873
2723626,0.0222,0.1199,0.2447
2730417,0.0215,0.1033,0.2075
2737215,0.0171,0.0886,0.1758
2744002,0.0159,0.0774,0.1507
2750794,0.0155,0.0669,0.1289
2756618,0.0142,0.0575,0.1101
2763396,0.0134,0.0507,0.0948
2770179,0.0134,0.0438,0.0811
2776961,0.0134,0.0387,0.0705
2783762,0.0130,0.0332,0.0615
2789674,0.0106,0.0286,0.0545
2795859,0.0100,0.0254,0.0454
2802648,0.0099,0.0212,0.0398
2808623,0.0091,0.0195,0.0323
2815421,0.0097,0.0187,0.0287
2821739,0.0090,0.0180,0.0256
2827954,0.0084,0.0153,0.0212
2834716,0.0079,0.0148,0.0196
2840797,0.0071,0.0140,0.0171
2846613,0.0074,0.0115,0.0154
2853380,0.0080,0.0116,0.0143
2860156,0.0084,0.0113,0.0134
2866932,0.0079,0.0103,0.0129
2873708,0.0078,0.0105,0.0091
2879958,0.0098,0.0104,0.0093
2886733,0.0152,0.0088,0.0098
2892742,0.0214,0.0086,0.0095
2898697,0.0275,0.0084,0.0096
2904747,0.0379,0.0085,0.0094
2910710,0.0597,0.0087,0.0075
2916722,0.1025,0.0074,0.0072
2922958,0.1840,0.0066,0.0052
2929766,0.2962,0.0071,0.0039
2935598,0.3926,0.0074,0.0052
2942378,0.4788,0.0223,0.0067
2949155,0.5551,0.0599,0.0065
2955949,0.6191,0.1348,0.0064
2962721,0.6747,0.2535,0.0060
2968689,0.7216,0.3538,0.0066
2974953,0.7606,0.4408,0.0065
2981736,0.7916,0.5168,0.0067
2987744,0.8158,0.5847,0.0103
2993689,0.8355,0.6427,0.0322
2999686,0.8522,0.6931,0.0878
3005743,0.8660,0.7367,0.1938
3012096,0.8788,0.7779,0.3004
3018865,0.8822,0.8109,0.3920
3025639,0.8664,0.8385,0.4702
3031648,0.8213,0.8624,0.5377
3037613,0.7468,0.8823,0.5978
3044395,0.6533,0.8968,0.6482
3051161,0.5588,0.9108,0.6917
3057934,0.4767,0.9217,0.7281
3064696,0.4065,0.9303,0.7596
3070966,0.3460,0.9372,0.7864
3077754,0.2961,0.9420,0.8120
3083663,0.2536,0.9461,0.8344
3089628,0.2200,0.9495,0.8537
3096389,0.1884,0.9393,0.8743
3103179,0.1618,0.8823,0.8918
3109953,0.1367,0.7841,0.9067
3116752,0.1157,0.6711,0.9190
3122944,0.1006,0.5715,0.9263
3129742,0.0850,0.4858,0.9298
3135708,0.0733,0.4143,0.9055
3141691,0.0634,0.3540,0.8365
3147733,0.0533,0.3019,0.7471
3153824,0.0464,0.2570,0.6517
3159643,0.0405,0.2199,0.5572
3165923,0.0348,0.1876,0.4758
3172722,0.0322,0.1588,0.4050
3178613,0.0296,0.1367,0.3454
3185402,0.0275,0.1166,0.2955
3192162,0.0229,0.1002,0.2503
3198946,0.0232,0.0862,0.2143
3205715,0.0220,0.0743,0.1830
3211959,0.0182,0.0639,0.1564
3218734,0.0165,0.0557,0.1338
3224725,0.0123,0.0481,0.1153
3230685,0.0131,0.0412,0.0989
3236743,0.0125,0.0368,0.0835
3242708,0.0113,0.0324,0.0705
3248716,0.0113,0.0289,0.0614
3255025,0.0103,0.0264,0.0541
3261801,0.0138,0.0231,0.0472
3267616,0.0128,0.0200,0.0413
3273593,0.0119,0.0177,0.0367
3280393,0.0112,0.0169,0.0327
3287182,0.0115,0.0165,0.0297
3293962,0.0160,0.0136,0.0264
3300751,0.0156,0.0116,0.0240
3306960,0.0146,0.0109,0.0192
3313743,0.0129,0.0107,0.0172
3319657,0.0129,0.0088,0.0155
3326420,0.0117,0.0078,0.0123
3333170,0.0091,0.0095,0.0110
3339953,0.0103,0.0084,0.0105
3346723,0.0123,0.0086,0.0095
3352727,0.0201,0.0091,0.0096
3358954,0.0498,0.0084,0.0094
3365754,0.1045,0.0082,0.0088
3371753,0.2096,0.0081,0.0090
3377595,0.3236,0.0083,0.0068
3384381,0.4189,0.0085,0.0063
3391163,0.5021,0.0075,0.0042
3397947,0.5725,0.0078,0.0044
3404714,0.6357,0.0070,0.0032
3410749,0.6872,0.0081,0.0046
3416627,0.7311,0.0069,0.0051
3423395,0.7677,0.0066,0.0056
3430182,0.8004,0.0163,0.0059
3436958,0.8310,0.0618,0.0042
3443759,0.8579,0.1979,0.0044
3449777,0.8801,0.3168,0.0046
3455972,0.8984,0.4175,0.0034
3462750,0.9136,0.5038,0.0037
3468712,0.9266,0.5783,0.0047
3474712,0.9413,0.6408,0.0032
3480699,0.9513,0.6950,0.0018
3486704,0.9586,0.7418,0.0034
3492947,0.9630,0.7852,0.0157
3499727,0.9679,0.8178,0.0953
3505955,0.9727,0.8455,0.2197
3512740,0.9771,0.8722,0.3268
3518923,0.9803,0.8939,0.4217
3525717,0.9620,0.9126,0.5060
3531700,0.9011,0.9286,0.5787
3537668,0.8035,0.9418,0.6419
3543827,0.6923,0.9530,0.6950
3549638,0.5895,0.9629,0.7404
3556022,0.5028,0.9702,0.7800
3562816,0.4296,0.9758,0.8144
3568628,0.3672,0.9780,0.8432
3575385,0.3134,0.9791,0.8674
3582161,0.2687,0.9794,0.8873
3588934,0.2273,0.9768,0.9035
3595706,0.1948,0.9458,0.9105
3601706,0.1673,0.8623,0.9119
3607674,0.1432,0.7518,0.9122
3614453,0.1228,0.6397,0.9055
3621222,0.1097,0.5445,0.8430
3627991,0.0940,0.4635,0.7315
3634791,0.0810,0.3954,0.6212
3640604,0.0702,0.3361,0.5313
3646787,0.0616,0.2871,0.4531
3652613,0.0543,0.2448,0.3864
3659394,0.0479,0.2098,0.3303
3666205,0.0433,0.1787,0.2802
3672975,0.0378,0.1530,0.2394
3679753,0.0332,0.1315,0.2044
3685697,0.0293,0.1139,0.1746
3691869,0.0244,0.0982,0.1496
3698634,0.0230,0.0842,0.1259
3705413,0.0187,0.0733,0.1079
3712206,0.0151,0.0638,0.0929
3718978,0.0139,0.0553,0.0802
3725752,0.0125,0.0477,0.0676
3731785,0.0120,0.0416,0.0587
3737600,0.0113,0.0371,0.0494
3743773,0.0165,0.0312,0.0428
3749640,0.0150,0.0276,0.0379
3756411,0.0148,0.0252,0.0314
3763197,0.0136,0.0229,0.0282
3769963,0.0129,0.0198,0.0255
3776729,0.0166,0.0179,0.0253
3782887,0.0136,0.0159,0.0220
3789657,0.0163,0.0128,0.0203
3795666,0.0158,0.0152,0.0167
3801958,0.0151,0.0143,0.0147
3808728,0.0148,0.0118,0.0137
3814732,0.0133,0.0104,0.0104
3820704,0.0108,0.0113,0.0104
3826950,0.0124,0.0114,0.0101
3833709,0.0137,0.0104,0.0094
3840147,0.0158,0.0103,0.0096
3846924,0.0219,0.0105,0.0093
3853703,0.0374,0.0107,0.0088
3859712,0.0666,0.0095,0.0059
3865815,0.1234,0.0088,0.0066
3871631,0.2174,0.0057,0.0071
3877807,0.3195,0.0066,0.0073
3883624,0.4062,0.0060,0.0101
3889594,0.4833,0.0026,0.0060
3896375,0.5485,0.0164,0.0042
3903157,0.6070,0.0502,0.0041
3909950,0.6564,0.1248,0.0051
3916731,0.6988,0.2476,0.0052
3923174,0.7341,0.3526,0.0039
3929961,0.7648,0.4426,0.0028
3936728,0.7884,0.5195,0.0039
3942597,0.8103,0.5852,0.0024
3949386,0.8280,0.6428,0.0033
3956163,0.8406,0.6931,0.0040
3962929,0.8476,0.7360,0.0046
3969705,0.8505,0.7731,0.0212
3975970,0.8355,0.8050,0.0797
3982746,0.7926,0.8328,0.2048
3988713,0.7227,0.8558,0.3138
3994693,0.6356,0.8756,0.4102
4000660,0.5462,0.8914,0.4943
4006619,0.4681,0.9010,0.5664
4012600,0.4002,0.9105,0.6259
4019391,0.3418,0.9161,0.6779
4025673,0.2919,0.9202,0.7228
4031636,0.2498,0.9211,0.7610
4038410,0.2118,0.9155,0.7931
4045188,0.1811,0.9108,0.8200
4051983,0.1556,0.8933,0.8432
4058743,0.1345,0.8236,0.8599
4064677,0.1157,0.7236,0.8683
4070850,0.0997,0.6161,0.8730
4077640,0.0861,0.5258,0.8722
4084429,0.0752,0.4480,0.8302
4091206,0.0649,0.3822,0.7441
4097984,0.0565,0.3256,0.6399
4104777,0.0491,0.2789,0.5454
4110599,0.0428,0.2371,0.4655
4117381,0.0374,0.2029,0.3969
4124155,0.0329,0.1732,0.3382
4130938,0.0262,0.1486,0.2911
4137718,0.0245,0.1278,0.2493
4143710,0.0216,0.1097,0.2138
4149716,0.0197,0.0943,0.1826
4155959,0.0163,0.0805,0.1567
4162740,0.0155,0.0727,0.1348
4168708,0.0142,0.0636,0.1161
4174692,0.0128,0.0555,0.0999
4180589,0.0119,0.0486,0.0858
4187383,0.0115,0.0420,0.0724
4194144,0.0111,0.0364,0.0638
4200909,0.0102,0.0309,0.0554
4207688,0.0103,0.0284,0.0479
4213865,0.0074,0.0242,0.0402
4220641,0.0079,0.0220,0.0357
4227415,0.0056,0.0201,0.0309
4234192,0.0061,0.0182,0.0268
4240970,0.0069,0.0165,0.0243
4247739,0.0044,0.0155,0.0215
4253733,0.0073,0.0146,0.0198
4259696,0.0050,0.0134,0.0157
4265706,0.0063,0.0128,0.0142
4271689,0.0150,0.0113,0.0136
4278437,0.0147,0.0107,0.0124
4284888,0.0148,0.0105,0.0131
4291676,0.0170,0.0103,0.0130
4297933,0.0207,0.0095,0.0116
4304706,0.0288,0.0091,0.0135
4310686,0.0406,0.0113,0.0123
4316600,0.0638,0.0107,0.0117
4323359,0.1136,0.0091,0.0111
4330148,0.2214,0.0081,0.0110
4336927,0.3308,0.0079,0.0112
4343721,0.4232,0.0071,0.0104
4349727,0.5014,0.0068,0.0083
4355659,0.5688,0.0196,0.0065
4362442,0.6243,0.0611,0.0040
4369225,0.6739,0.1579,0.0046
4375996,0.7170,0.2757,0.0044
4382781,0.7539,0.3762,0.0029
4388591,0.7874,0.4619,0.0044
4394779,0.8150,0.5352,0.0032
4400604,0.8391,0.5981,0.0018
4407385,0.8571,0.6542,0.0021
4414155,0.8718,0.7021,0.0190
4420953,0.8806,0.7440,0.1087
4427731,0.8819,0.7799,0.2305
4433685,0.8763,0.8111,0.3411
4439859,0.8460,0.8363,0.4365
4445663,0.7797,0.8573,0.5183
4451612,0.6905,0.8762,0.5882
4458382,0.5920,0.8905,0.6475
4465155,0.5052,0.9041,0.7008
4471946,0.4298,0.9124,0.7429
4478721,0.3658,0.9188,0.7791
4485100,0.3129,0.9207,0.8098
4491883,0.2695,0.9148,0.8363
4498656,0.2282,0.9102,0.8591
4504642,0.1950,0.9066,0.8779
4511427,0.1681,0.8925,0.8948
4518203,0.1423,0.8273,0.9079
4524992,0.1233,0.7270,0.9186
4531769,0.1030,0.6176,0.9274
4537718,0.0886,0.5253,0.9325
4543699,0.0767,0.4476,0.9299
4549673,0.0659,0.3805,0.8953
4555590,0.0555,0.3220,0.8002
4562362,0.0513,0.2730,0.6858
4569132,0.0428,0.2338,0.5835
4575903,0.0371,0.1998,0.4971
4582666,0.0323,0.1713,0.4231
4588763,0.0288,0.1466,0.3605
4594592,0.0249,0.1261,0.3080
4601385,0.0222,0.1082,0.2637
4607759,0.0209,0.0934,0.2257
4613587,0.0191,0.0801,0.1913
4620356,0.0154,0.0695,0.1645
4627138,0.0142,0.0605,0.1410
4633899,0.0131,0.0532,0.1173
4640684,0.0122,0.0449,0.1009
4646601,0.0145,0.0378,0.0870
4652686,0.0136,0.0332,0.0724
4658886,0.0133,0.0289,0.0620
4665663,0.0098,0.0260,0.0532
4672435,0.0094,0.0235,0.0468
4679214,0.0097,0.0211,0.0410
4685986,0.0077,0.0186,0.0323
4692759,0.0082,0.0173,0.0279
4698585,0.0090,0.0154,0.0250
4704752,0.0050,0.0134,0.0224
4710954,0.0050,0.0128,0.0203
4717723,0.0059,0.0123,0.0188
4723743,0.0063,0.0098,0.0165
4729694,0.0058,0.0097,0.0149
4735654,0.0069,0.0093,0.0135
4742412,0.0082,0.0079,0.0144
4748991,0.0080,0.0078,0.0114
4755767,0.0081,0.0077,0.0105
4761948,0.0089,0.0073,0.0108
4768753,0.0120,0.0055,0.0097
4774689,0.0146,0.0047,0.0098
4780706,0.0215,0.0032,0.0095
