Time_us,K1,K2,K3
690887,0.0798,0.3943,0.7786
697572,0.0673,0.3352,0.7885
704351,0.0586,0.2846,0.7953
711121,0.0509,0.2433,0.7630
717907,0.0452,0.2079,0.6700
723894,0.0398,0.1778,0.5707
729840,0.0349,0.1525,0.4856
736059,0.0325,0.1289,0.4136
741884,0.0287,0.1107,0.3528
747841,0.0236,0.0930,0.3018
754574,0.0189,0.0780,0.2560
761369,0.0168,0.0677,0.2195
768161,0.0126,0.0579,0.1877
774928,0.0108,0.0499,0.1611
781104,0.0108,0.0435,0.1378
787901,0.0103,0.0363,0.1207
794171,0.0101,0.0312,0.1021
800939,0.0075,0.0265,0.0873
806846,0.0077,0.0229,0.0758
813582,0.0073,0.0198,0.0625
820369,0.0048,0.0172,0.0543
827158,0.0057,0.0157,0.0481
833925,0.0040,0.0144,0.0417
840118,0.0054,0.0126,0.0367
846895,0.0075,0.0107,0.0324
852892,0.0077,0.0137,0.0266
859579,0.0073,0.0124,0.0242
866337,0.0079,0.0120,0.0221
873123,0.0077,0.0109,0.0200
879906,0.0045,0.0096,0.0182
886090,0.0052,0.0089,0.0132
892885,0.0055,0.0083,0.0121
899573,0.0069,0.0081,0.0132
906382,0.0109,0.0065,0.0124
913156,0.0162,0.0066,0.0114
919943,0.0360,0.0063,0.0106
926196,0.0878,0.0057,0.0099
932990,0.2056,0.0027,0.0078
939184,0.3079,0.0034,0.0061
945961,0.3951,0.0036,0.0071
951894,0.4736,0.0084,0.0076
958578,0.5439,0.0246,0.0056
965333,0.6037,0.0632,0.0063
972118,0.6552,0.1874,0.0066
978897,0.6996,0.2986,0.0061
985106,0.7388,0.3935,0.0067
991901,0.7715,0.4774,0.0069
998574,0.7993,0.5497,0.0067
1005376,0.8199,0.6119,0.0066
1012155,0.8325,0.6638,0.0044
1018947,0.8371,0.7074,0.0025
1024974,0.8194,0.7463,0.0362
1030907,0.7716,0.7816,0.1766
1036902,0.6999,0.8097,0.2882
1043573,0.6116,0.8347,0.3885
1049934,0.5243,0.8556,0.4740
1055874,0.4464,0.8733,0.5457
1062127,0.3805,0.8866,0.6057
1068901,0.3223,0.8948,0.6566
1075578,0.2753,0.8970,0.6985
1082338,0.2357,0.8961,0.7345
1089126,0.2020,0.8936,0.7641
1095922,0.1737,0.8897,0.7899
1101841,0.1483,0.8717,0.8125
1108573,0.1268,0.8057,0.8318
1115370,0.1073,0.7065,0.8481
1122160,0.0932,0.6020,0.8613
1128948,0.0809,0.5127,0.8643
1134950,0.0701,0.4373,0.8665
1140863,0.0612,0.3720,0.8664
1146996,0.0537,0.3148,0.8652
1152838,0.0448,0.2662,0.8642
1159550,0.0395,0.2298,0.8617
1166332,0.0343,0.1964,0.8089
1173133,0.0247,0.1669,0.7062
1179937,0.0229,0.1430,0.6018
1186575,0.0211,0.1226,0.5127
1193364,0.0169,0.1056,0.4374
1200153,0.0157,0.0908,0.3733
1206935,0.0141,0.0765,0.3168
1212868,0.0111,0.0658,0.2715
1219082,0.0087,0.0562,0.2347
1224880,0.0059,0.0485,0.2007
1231573,0.0058,0.0412,0.1711
1238373,0.0060,0.0351,0.1449
1245162,0.0061,0.0298,0.1254
1251945,0.0069,0.0253,0.1075
1258294,0.0075,0.0215,0.0905
1265063,0.0080,0.0187,0.0760
1270893,0.0076,0.0173,0.0641
1276934,0.0069,0.0158,0.0540
1283579,0.0053,0.0138,0.0471
1290383,0.0053,0.0121,0.0416
1297200,0.0037,0.0106,0.0358
1303981,0.0023,0.0094,0.0341
1309953,0.0042,0.0076,0.0260
1315871,0.0053,0.0079,0.0240
1322073,0.0040,0.0085,0.0220
1328881,0.0047,0.0083,0.0199
1335579,0.0069,0.0049,0.0174
1342345,0.0158,0.0052,0.0153
1349110,0.0348,0.0048,0.0125
1355889,0.0776,0.0052,0.0115
1362301,0.1687,0.0047,0.0116
1369061,0.2854,0.0055,0.0114
1374874,0.3849,0.0039,0.0113
1380913,0.4698,0.0051,0.0115
1387577,0.5435,0.0175,0.0116
1394364,0.6067,0.0465,0.0111
1401154,0.6614,0.1121,0.0103
1407935,0.7095,0.2279,0.0096
1414175,0.7503,0.3259,0.0090
1420965,0.7840,0.4089,0.0096
1427573,0.8143,0.4834,0.0090
1434378,0.8397,0.5516,0.0071
1441173,0.8616,0.6089,0.0079
1447953,0.8802,0.6580,0.0086
1454236,0.8960,0.6997,0.0082
1461002,0.9079,0.7380,0.0229
1466938,0.9168,0.7716,0.1192
1472890,0.9204,0.8009,0.2369
1479579,0.9118,0.8247,0.3404
1486360,0.8648,0.8446,0.4295
1493138,0.7751,0.8605,0.5058
1499912,0.6670,0.8732,0.5693
1506574,0.5686,0.8819,0.6257
1513332,0.4828,0.8886,0.6754
1520113,0.4086,0.8947,0.7155
1526898,0.3459,0.8973,0.7503
1532829,0.2945,0.8942,0.7779
1539066,0.2520,0.8593,0.8006
1544866,0.2158,0.7862,0.8219
1551064,0.1851,0.6889,0.8401
1556874,0.1587,0.5866,0.8545
1563578,0.1372,0.4987,0.8626
1570338,0.1176,0.4246,0.8641
1577112,0.1014,0.3620,0.8650
1583888,0.0866,0.3073,0.8120
1590575,0.0728,0.2626,0.7037
1596912,0.0623,0.2236,0.5997
1603107,0.0515,0.1904,0.5106
1609884,0.0424,0.1626,0.4349
1615851,0.0377,0.1396,0.3716
1622579,0.0328,0.1190,0.3232
1629362,0.0298,0.1026,0.2759
1636147,0.0248,0.0879,0.2354
1642932,0.0231,0.0747,0.2020
1649122,0.0204,0.0649,0.1729
1655908,0.0181,0.0552,0.1464
1661932,0.0136,0.0469,0.1257
1667902,0.0126,0.0402,0.1080
1673840,0.0096,0.0342,0.0930
1680577,0.0095,0.0305,0.0785
1687363,0.0094,0.0263,0.0686
1694146,0.0085,0.0223,0.0602
1700935,0.0086,0.0190,0.0531
1706960,0.0083,0.0179,0.0467
1712882,0.0084,0.0152,0.0412
1719584,0.0085,0.0140,0.0345
1726380,0.0086,0.0123,0.0305
1733150,0.0080,0.0119,0.0268
1739945,0.0063,0.0104,0.0243
1745867,0.0046,0.0114,0.0216
1751839,0.0043,0.0107,0.0188
1758554,0.0072,0.0073,0.0169
1765325,0.0071,0.0062,0.0155
1772109,0.0056,0.0057,0.0123
1778881,0.0052,0.0052,0.0117
1784865,0.0054,0.0080,0.0111
1791068,0.0063,0.0071,0.0114
1796891,0.0070,0.0068,0.0088
1802855,0.0082,0.0072,0.0069
1809580,0.0117,0.0068,0.0054
1816374,0.0178,0.0061,0.0054
1823161,0.0327,0.0063,0.0062
1829956,0.0713,0.0057,0.0071
1836167,0.1519,0.0049,0.0069
1842943,0.2567,0.0077,0.0064
1848948,0.3464,0.0190,0.0073
1854887,0.4220,0.0386,0.0078
1861581,0.4869,0.0655,0.0075
1868382,0.5433,0.1026,0.0076
1875155,0.5906,0.1732,0.0073
1881948,0.6318,0.2766,0.0057
1888146,0.6677,0.3656,0.0043
1894914,0.6982,0.4412,0.0042
1900871,0.7250,0.5065,0.0047
1907581,0.7494,0.5617,0.0049
1914370,0.7725,0.6111,0.0078
1921156,0.7944,0.6545,0.0191
1927935,0.8123,0.6918,0.1047
1934095,0.8282,0.7245,0.2212
1940869,0.8411,0.7538,0.3195
1946853,0.8535,0.7786,0.4038
1953579,0.8307,0.8012,0.4765
1960341,0.7609,0.8210,0.5410
1967110,0.6637,0.8383,0.5982
1973889,0.5655,0.8515,0.6510
1980577,0.4796,0.8628,0.6968
1986942,0.4084,0.8723,0.7358
1992936,0.3485,0.8798,0.7700
1998890,0.2973,0.8825,0.7983
2004860,0.2531,0.8611,0.8227
2011577,0.2165,0.7817,0.8428
2018354,0.1857,0.6751,0.8620
2025132,0.1564,0.5753,0.8745
2031911,0.1321,0.4890,0.8854
2037880,0.1143,0.4160,0.8910
2044584,0.0982,0.3536,0.8892
2051363,0.0848,0.3016,0.8829
2058146,0.0787,0.2560,0.8406
2064903,0.0676,0.2176,0.7393
2071117,0.0551,0.1857,0.6279
2077930,0.0482,0.1586,0.5329
2083931,0.0429,0.1355,0.4541
2090579,0.0382,0.1162,0.3872
2097374,0.0359,0.0995,0.3303
2104179,0.0282,0.0846,0.2820
2110962,0.0250,0.0719,0.2412
2116880,0.0205,0.0622,0.2056
2123580,0.0197,0.0539,0.1753
2130372,0.0181,0.0462,0.1484
2137155,0.0139,0.0400,0.1281
2143929,0.0113,0.0354,0.1107
2150085,0.0110,0.0312,0.0947
2156868,0.0082,0.0265,0.0823
2163576,0.0108,0.0218,0.0712
2170366,0.0068,0.0182,0.0614
2177150,0.0053,0.0147,0.0537
2183931,0.0065,0.0140,0.0469
2189914,0.0066,0.0126,0.0407
2195846,0.0066,0.0125,0.0358
2202130,0.0073,0.0110,0.0299
2208895,0.0069,0.0122,0.0266
2214841,0.0048,0.0118,0.0235
2221584,0.0036,0.0107,0.0184
2228366,0.0022,0.0102,0.0151
2235142,0.0008,0.0083,0.0141
2241915,0.0026,0.0074,0.0107
2247838,0.0008,0.0074,0.0107
2254574,0.0000,0.0066,0.0106
2261280,0.0000,0.0056,0.0099
2267988,0.0000,0.0055,0.0079
2274087,0.0012,0.0054,0.0082
2280867,0.0023,0.0060,0.0079
2287578,0.0049,0.0058,0.0075
2294376,0.0070,0.0053,0.0073
2301180,0.0098,0.0045,0.0057
2307958,0.0171,0.0049,0.0064
2313982,0.0324,0.0042,0.0039
2319934,0.0704,0.0039,0.0027
2325866,0.1549,0.0037,0.0029
2332584,0.2641,0.0038,0.0036
2339364,0.3570,0.0040,0.0050
2346153,0.4341,0.0044,0.0051
2352951,0.5024,0.0194,0.0052
2359588,0.5641,0.1022,0.0035
2366355,0.6142,0.2184,0.0052
2373147,0.6582,0.3179,0.0293
2379907,0.6941,0.4031,0.1136
2385901,0.7262,0.4802,0.2257
2392579,0.7550,0.5497,0.3207
2399349,0.7850,0.6097,0.4024
2406133,0.8114,0.6605,0.4746
2412908,0.8339,0.7043,0.5366
2419044,0.8502,0.7422,0.5884
2424878,0.8634,0.7742,0.6337
2431169,0.8667,0.8016,0.6722
2437950,0.8486,0.8232,0.7060
2443851,0.8081,0.8426,0.7354
2450038,0.7447,0.8591,0.7607
2455835,0.6663,0.8728,0.7802
2462563,0.5794,0.8833,0.7978
2468846,0.4907,0.8881,0.8124
2475062,0.4157,0.8910,0.8244
2480886,0.3547,0.8938,0.8357
2487581,0.3004,0.8767,0.8477
2494366,0.2567,0.8046,0.8586
2501153,0.2198,0.6995,0.8682
2507942,0.1882,0.5950,0.8767
2513877,0.1604,0.5061,0.8839
2520070,0.1377,0.4305,0.8787
2525877,0.1187,0.3667,0.8220
2531922,0.0961,0.3113,0.7242
2537862,0.0834,0.2650,0.6195
2544583,0.0697,0.2284,0.5288
2551345,0.0588,0.1945,0.4503
2558135,0.0510,0.1661,0.3840
2564925,0.0450,0.1415,0.3276
2571095,0.0393,0.1213,0.2800
2577870,0.0326,0.1039,0.2406
2584576,0.0300,0.0897,0.2054
2591345,0.0272,0.0770,0.1761
2598137,0.0254,0.0661,0.1509
2604900,0.0241,0.0594,0.1291
2610895,0.0191,0.0512,0.1113
2616837,0.0148,0.0446,0.0920
2623561,0.0142,0.0393,0.0794
2630346,0.0135,0.0334,0.0666
2637134,0.0131,0.0295,0.0575
2643908,0.0103,0.0247,0.0508
2649867,0.0095,0.0199,0.0440
2656581,0.0094,0.0180,0.0393
2662969,0.0091,0.0150,0.0325
2669178,0.0094,0.0134,0.0295
2675960,0.0084,0.0125,0.0260
2681896,0.0091,0.0117,0.0229
2688577,0.0085,0.0103,0.0214
2695364,0.0086,0.0080,0.0187
2702147,0.0093,0.0072,0.0143
2708918,0.0095,0.0090,0.0131
2715110,0.0076,0.0076,0.0120
2721889,0.0059,0.0072,0.0117
2728050,0.0058,0.0068,0.0087
2733858,0.0066,0.0069,0.0066
2740021,0.0134,0.0065,0.0071
2745833,0.0376,0.0063,0.0073
2752579,0.0865,0.0053,0.0056
2759355,0.1885,0.0049,0.0057
2766161,0.2912,0.0052,0.0053
2772935,0.3797,0.0034,0.0057
2778857,0.4571,0.0029,0.0064
2785576,0.5238,0.0035,0.0070
2792351,0.5826,0.0026,0.0072
2799126,0.6385,0.0342,0.0066
2805938,0.6912,0.1731,0.0051
2811865,0.7399,0.2907,0.0052
2818024,0.7762,0.3907,0.0035
2823854,0.8048,0.4778,0.0042
2830581,0.8258,0.5551,0.0031
2837365,0.8427,0.6158,0.0021
2844144,0.8568,0.6699,0.0081
2850926,0.8731,0.7144,0.0638
2856895,0.8838,0.7562,0.1878
2862902,0.8902,0.7913,0.2939
2868872,0.8922,0.8209,0.3834
2875583,0.8930,0.8456,0.4609
2882382,0.8814,0.8659,0.5342
2889152,0.8237,0.8821,0.5993
2895937,0.7202,0.8977,0.6546
2901911,0.6151,0.9066,0.7013
2907831,0.5242,0.9164,0.7416
2914577,0.4481,0.9236,0.7783
2921349,0.3823,0.9269,0.8102
2928136,0.3263,0.9290,0.8339
2934916,0.2756,0.9258,0.8530
2941577,0.2378,0.9078,0.8696
2948332,0.2013,0.8384,0.8823
2955092,0.1703,0.7312,0.8914
2960903,0.1442,0.6229,0.8920
2966893,0.1243,0.5291,0.8907
2972842,0.1061,0.4501,0.8845
2979576,0.0918,0.3833,0.8731
2986369,0.0791,0.3269,0.8121
2993143,0.0664,0.2786,0.7059
2999927,0.0578,0.2371,0.6012
3005846,0.0514,0.2001,0.5122
3011886,0.0447,0.1705,0.4369
3017886,0.0388,0.1463,0.3729
3024129,0.0312,0.1247,0.3165
3030906,0.0273,0.1060,0.2699
3036844,0.0242,0.0891,0.2299
3043580,0.0201,0.0757,0.1939
3050365,0.0157,0.0640,0.1656
3057160,0.0150,0.0555,0.1417
3063931,0.0141,0.0482,0.1175
3069847,0.0099,0.0417,0.1018
3075836,0.0095,0.0362,0.0877
3082584,0.0088,0.0307,0.0761
3089368,0.0061,0.0254,0.0638
3095951,0.0062,0.0227,0.0527
3101894,0.0038,0.0193,0.0460
3108583,0.0052,0.0171,0.0399
3115336,0.0039,0.0152,0.0358
3122121,0.0025,0.0133,0.0299
3128902,0.0032,0.0113,0.0270
3134874,0.0022,0.0107,0.0221
3140986,0.0005,0.0102,0.0200
3147091,0.0021,0.0093,0.0178
3153885,0.0012,0.0087,0.0133
3160579,0.0000,0.0077,0.0107
3167280,0.0000,0.0055,0.0103
3174001,0.0000,0.0047,0.0100
3180196,0.0000,0.0054,0.0100
3186915,0.0004,0.0053,0.0080
3193582,0.0020,0.0042,0.0080
3200366,0.0037,0.0035,0.0080
3207147,0.0060,0.0044,0.0077
3213922,0.0080,0.0038,0.0074
3219879,0.0106,0.0046,0.0071
3226586,0.0180,0.0054,0.0055
3233374,0.0400,0.0049,0.0056
3240153,0.0845,0.0045,0.0059
3246927,0.1715,0.0063,0.0045
3252939,0.2792,0.0445,0.0023
3258860,0.3753,0.1683,0.0028
3265578,0.4589,0.2817,0.0012
3272347,0.5305,0.3784,0.0022
3279142,0.5896,0.4667,0.0010
3285932,0.6361,0.5378,0.0003
3292307,0.6744,0.5989,0.0018
3299073,0.7088,0.6495,0.0031
3304888,0.7347,0.6943,0.0093
3311576,0.7579,0.7327,0.0474
3318381,0.7789,0.7664,0.1712
3325167,0.7967,0.7957,0.2760
3331935,0.8115,0.8207,0.3665
3338103,0.8238,0.8412,0.4451
3344878,0.8312,0.8593,0.5191
3351585,0.8240,0.8737,0.5844
3358348,0.7754,0.8859,0.6382
3365101,0.6952,0.8948,0.6853
3370895,0.6058,0.9014,0.7249
3377231,0.5156,0.9080,0.7601
3384029,0.4393,0.9108,0.7892
3389840,0.3745,0.9131,0.8147
3395898,0.3188,0.9127,0.8367
3402583,0.2717,0.9023,0.8547
3409355,0.2317,0.8914,0.8696
3416130,0.1983,0.8355,0.8813
3422913,0.1699,0.7365,0.8861
3428847,0.1464,0.6282,0.8881
3435284,0.1249,0.5347,0.8871
3442071,0.1056,0.4537,0.8842
3447887,0.0911,0.3868,0.8787
3454581,0.0788,0.3287,0.8729
3461374,0.0680,0.2794,0.8328
3468163,0.0573,0.2404,0.7419
3474939,0.0510,0.2054,0.6346
3481216,0.0441,0.1756,0.5413
3488017,0.0391,0.1489,0.4592
3493836,0.0328,0.1266,0.3888
3499858,0.0289,0.1090,0.3289
3506580,0.0241,0.0934,0.2822
3513376,0.0218,0.0790,0.2407
3520167,0.0193,0.0672,0.2055
3526947,0.0153,0.0578,0.1758
3533311,0.0143,0.0491,0.1479
3540090,0.0108,0.0411,0.1269
3546870,0.0102,0.0363,0.1074
3553029,0.0100,0.0323,0.0925
3558834,0.0102,0.0278,0.0795
3565561,0.0078,0.0240,0.0694
3572354,0.0062,0.0208,0.0602
3579117,0.0066,0.0184,0.0527
3585887,0.0051,0.0163,0.0477
3592581,0.0035,0.0146,0.0397
3599359,0.0040,0.0135,0.0332
3606147,0.0042,0.0129,0.0274
3612917,0.0027,0.0109,0.0248
3619115,0.0037,0.0107,0.0223
3625905,0.0036,0.0098,0.0177
3632229,0.0041,0.0087,0.0170
3639014,0.0048,0.0085,0.0156
3644836,0.0048,0.0065,0.0128
3650832,0.0049,0.0066,0.0182
3657562,0.0030,0.0042,0.0163
3664345,0.0036,0.0021,0.0134
3671115,0.0050,0.0025,0.0122
3677887,0.0056,0.0018,0.0116
3684581,0.0117,0.0026,0.0111
3691354,0.0272,0.0015,0.0113
3698096,0.0672,0.0006,0.0108
3704879,0.1663,0.0015,0.0104
3711132,0.2760,0.0017,0.0080
3717949,0.3680,0.0004,0.0080
3724120,0.4456,0.0046,0.0059
3730916,0.5110,0.0586,0.0045
3736849,0.5665,0.1810,0.0047
3743585,0.6152,0.2861,0.0028
3750366,0.6588,0.3782,0.0036
3757142,0.7045,0.4619,0.0022
3763937,0.7445,0.5334,0.0010
3770130,0.7795,0.5956,0.0027
3776927,0.8085,0.6495,0.0189
3782870,0.8336,0.6960,0.0713
3789584,0.8555,0.7370,0.1921
3796366,0.8735,0.7715,0.2969
3803147,0.8854,0.8004,0.3866
3809917,0.8756,0.8247,0.4677
3816106,0.8282,0.8456,0.5393
3822902,0.7462,0.8617,0.5985
3828854,0.6491,0.8750,0.6505
3835582,0.5528,0.8834,0.6947
3842337,0.4715,0.8906,0.7330
3849127,0.4015,0.8964,0.7652
3855883,0.3408,0.9005,0.7922
3862580,0.2901,0.8977,0.8162
3869347,0.2470,0.8675,0.8356
3876129,0.2113,0.7950,0.8517
3882904,0.1807,0.6967,0.8643
3888854,0.1543,0.5919,0.8727
3895582,0.1325,0.5042,0.8761
3902367,0.1140,0.4321,0.8711
3909147,0.0964,0.3666,0.8651
3915929,0.0814,0.3109,0.8248
3921941,0.0703,0.2639,0.7132
3934333,0.0617,0.2243,0.6074
3941128,0.0569,0.1882,0.5165
3947910,0.0488,0.1610,0.4378
3954107,0.0385,0.1365,0.3716
3960880,0.0347,0.1178,0.3164
3967062,0.0311,0.1012,0.2701
3972865,0.0254,0.0867,0.2281
3978996,0.0207,0.0744,0.1930
3984908,0.0184,0.0643,0.1635
3991585,0.0170,0.0536,0.1402
3998377,0.0139,0.0467,0.1197
4005167,0.0129,0.0407,0.1029
4011939,0.0123,0.0353,0.0849
4017918,0.0127,0.0311,0.0734
4023827,0.0113,0.0257,0.0618
4030583,0.0106,0.0226,0.0534
4037365,0.0128,0.0196,0.0466
4044135,0.0092,0.0166,0.0405
4050909,0.0162,0.0120,0.0353
4057168,0.0154,0.0102,0.0295
4063952,0.0139,0.0076,0.0238
4069908,0.0101,0.0079,0.0208
4075841,0.0096,0.0081,0.0185
4081881,0.0067,0.0076,0.0166
4088582,0.0068,0.0072,0.0150
4095339,0.0043,0.0072,0.0119
4102114,0.0053,0.0075,0.0109
4108898,0.0040,0.0075,0.0084
4114842,0.0020,0.0060,0.0080
4121582,0.0012,0.0065,0.0063
4128366,0.0033,0.0087,0.0062
4135154,0.0081,0.0089,0.0089
4141943,0.0132,0.0079,0.0081
4147886,0.0196,0.0074,0.0084
4154058,0.0322,0.0060,0.0083
4159892,0.0527,0.0047,0.0083
4165841,0.0909,0.0040,0.0058
4172575,0.1551,0.0034,0.0038
4179364,0.2585,0.0061,0.0047
4186131,0.3495,0.0055,0.0052
4192906,0.4265,0.0036,0.0039
4199085,0.4922,0.0042,0.0039
4205873,0.5500,0.0043,0.0027
4211872,0.6027,0.0139,0.0029
4218589,0.6513,0.0766,0.0033
4225371,0.6959,0.2065,0.0033
4232160,0.7342,0.3177,0.0023
4238942,0.7706,0.4126,0.0007
4244862,0.8004,0.4929,0.0022
4251064,0.8261,0.5636,0.0188
4256883,0.8482,0.6234,0.0808
4263173,0.8670,0.6753,0.2005
4269944,0.8777,0.7187,0.3088
4276580,0.8816,0.7562,0.4070
4283358,0.8831,0.7864,0.4878
4290144,0.8604,0.8135,0.5584
4296939,0.7901,0.8361,0.6189
4303578,0.6948,0.8557,0.6702
4310356,0.5931,0.8724,0.7142
4317112,0.5046,0.8866,0.7516
4323881,0.4306,0.8972,0.7831
4330581,0.3664,0.9030,0.8091
4336963,0.3128,0.9076,0.8275
4343223,0.2651,0.9101,0.8434
4349985,0.2261,0.8944,0.8532
4355913,0.1913,0.8292,0.8544
4361841,0.1640,0.7287,0.8547
4368577,0.1398,0.6194,0.8532
4375349,0.1199,0.5265,0.8510
4382118,0.1033,0.4468,0.8374
4388896,0.0888,0.3805,0.7657
4395583,0.0766,0.3241,0.6616
4402362,0.0646,0.2766,0.5618
4409158,0.0575,0.2372,0.4791
4415950,0.0517,0.1995,0.4064
4422585,0.0432,0.1703,0.3470
4429362,0.0353,0.1448,0.2978
4436142,0.0310,0.1234,0.2540
4442943,0.0252,0.1060,0.2168
4448939,0.0228,0.0915,0.1851
4455165,0.0189,0.0781,0.1558
4461946,0.0143,0.0671,0.1316
4467921,0.0135,0.0542,0.1137
4473837,0.0129,0.0471,0.0982
4480559,0.0129,0.0408,0.0826
4487334,0.0117,0.0382,0.0707
4494116,0.0104,0.0336,0.0596
4500902,0.0096,0.0296,0.0532
4507163,0.0101,0.0259,0.0475
4513949,0.0093,0.0234,0.0398
4520584,0.0084,0.0217,0.0368
4527374,0.0054,0.0188,0.0307
4534152,0.0056,0.0167,0.0273
4540935,0.0058,0.0145,0.0224
4547344,0.0063,0.0131,0.0205
4554147,0.0061,0.0115,0.0169
4560922,0.0035,0.0105,0.0139
4566874,0.0046,0.0103,0.0109
4572832,0.0053,0.0084,0.0101
4578836,0.0055,0.0064,0.0095
4585079,0.0039,0.0065,0.0086
4590895,0.0053,0.0038,0.0044
4597130,0.0058,0.0029,0.0049
4603901,0.0146,0.0014,0.0061
4610578,0.0291,0.0015,0.0022
4617372,0.0574,0.0009,0.0031
4624164,0.1119,0.0008,0.0014
4630956,0.2202,0.0000,0.0003
4637068,0.3231,0.0000,0.0000
4643125,0.4102,0.0001,0.0000
4648891,0.4864,0.0008,0.0000
4655580,0.5521,0.0288,0.0019
4662379,0.6073,0.1549,0.0029
4669147,0.6585,0.2636,0.0029
4675943,0.7008,0.3559,0.0034
4682117,0.7371,0.4362,0.0020
4688921,0.7719,0.5076,0.0032
4694828,0.7994,0.5722,0.0050
4700869,0.8239,0.6293,0.0068
4707582,0.8458,0.6774,0.0101
4714363,0.8655,0.7205,0.0258
4721149,0.8838,0.7578,0.0827
4727924,0.8997,0.7902,0.2028
4734100,0.9151,0.8188,0.3101
4740885,0.9278,0.8432,0.4040
4746828,0.9371,0.8639,0.4890
4753559,0.9447,0.8821,0.5619
4760349,0.9512,0.8977,0.6242
4767152,0.9554,0.9105,0.6778
4773954,0.9575,0.9204,0.7230
4779911,0.9586,0.9288,0.7615
4786072,0.9372,0.9370,0.7945
4791887,0.8659,0.9425,0.8230
4798581,0.7551,0.9455,0.8478
4805351,0.6414,0.9462,0.8682
4812142,0.5456,0.9457,0.8853
4818934,0.4632,0.9446,0.8994
4824932,0.3954,0.9433,0.9100
4830905,0.3375,0.9405,0.9184
4836886,0.2885,0.8922,0.9265
