Time_us,K1,K2,K3
366716,0.0026,0.0019,0.0000
372710,0.0024,0.0009,0.0000
378719,0.0034,0.0014,0.0000
384720,0.0033,0.0015,0.0003
390722,0.0036,0.0016,0.0015
396721,0.0021,0.0020,0.0032
402644,0.0028,0.0006,0.0016
408719,0.0034,0.0012,0.0016
414715,0.0037,0.0013,0.0003
420642,0.0019,0.0021,0.0005
426716,0.0006,0.0017,0.0004
432714,0.0000,0.0018,0.0000
438720,0.0001,0.0001,0.0000
444712,0.0014,0.0004,0.0000
450714,0.0000,0.0000,0.0000
456706,0.0000,0.0000,0.0000
462621,0.0001,0.0000,0.0000
468706,0.0000,0.0000,0.0000
474707,0.0000,0.0000,0.0000
480708,0.0000,0.0000,0.0000
486710,0.0000,0.0000,0.0000
492707,0.0002,0.0000,0.0000
498712,0.0000,0.0000,0.0002
504722,0.0000,0.0000,0.0000
510704,0.0000,0.0000,0.0000
516704,0.0000,0.0001,0.0000
522718,0.0000,0.0007,0.0000
528716,0.0000,0.0000,0.0000
534709,0.0000,0.0000,0.0000
540707,0.0000,0.0000,0.0000
546705,0.0000,0.0000,0.0000
552709,0.0000,0.0000,0.0000
558716,0.0000,0.0000,0.0000
564708,0.0000,0.0026,0.0000
570718,0.0003,0.0025,0.0000
576710,0.0030,0.0031,0.0000
582714,0.0050,0.0050,0.0000
588708,0.0047,0.0042,0.0000
594711,0.0056,0.0038,0.0000
600716,0.0073,0.0029,0.0000
606715,0.0098,0.0024,0.0000
612619,0.0116,0.0017,0.0000
618624,0.0138,0.0014,0.0000
624712,0.0216,0.0012,0.0000
630612,0.0336,0.0006,0.0000
636638,0.0510,0.0008,0.0000
642715,0.0780,0.0007,0.0000
648709,0.1223,0.0005,0.0000
654635,0.2084,0.0004,0.0000
660712,0.3069,0.0000,0.0000
666716,0.3943,0.0000,0.0000
672718,0.4689,0.0001,0.0000
678717,0.5332,0.0037,0.0010
684717,0.5884,0.0155,0.0000
690717,0.6379,0.0473,0.0000
696716,0.6802,0.1269,0.0000
702717,0.7196,0.2381,0.0000
708635,0.7528,0.3317,0.0070
714720,0.7848,0.4111,0.0248
720727,0.8091,0.4804,0.0658
726722,0.8286,0.5423,0.1667
732726,0.8486,0.6015,0.2744
738652,0.8647,0.6509,0.3656
744716,0.8782,0.6933,0.4467
750717,0.8887,0.7269,0.5235
756717,0.8963,0.7534,0.5891
762643,0.9033,0.7767,0.6455
768722,0.9081,0.7951,0.6937
774659,0.9136,0.8058,0.7341
780719,0.9169,0.8168,0.7678
786723,0.9185,0.8242,0.7967
792725,0.9082,0.8318,0.8217
798719,0.8542,0.8370,0.8425
804720,0.7604,0.8417,0.8583
810721,0.6537,0.8443,0.8714
816720,0.5555,0.8452,0.8815
822724,0.4735,0.8460,0.8895
828642,0.4038,0.8460,0.8956
834719,0.3434,0.8263,0.8992
840722,0.2955,0.7582,0.9012
846718,0.2500,0.6652,0.8990
852714,0.2109,0.5657,0.8906
858725,0.1803,0.4808,0.8724
864721,0.1543,0.4083,0.7954
870621,0.1328,0.3471,0.6858
876719,0.1108,0.2956,0.5819
882719,0.0941,0.2516,0.4965
888716,0.0799,0.2135,0.4203
900726,0.0689,0.1814,0.3562
906723,0.0596,0.1545,0.3030
912656,0.0520,0.1303,0.2582
918616,0.0441,0.1110,0.2197
924720,0.0388,0.0947,0.1867
930717,0.0338,0.0808,0.1576
936724,0.0298,0.0686,0.1349
942719,0.0232,0.0576,0.1136
948670,0.0205,0.0489,0.0965
954610,0.0227,0.0412,0.0826
960722,0.0204,0.0350,0.0685
966722,0.0175,0.0294,0.0591
972616,0.0128,0.0246,0.0508
978719,0.0096,0.0209,0.0418
984626,0.0089,0.0184,0.0341
990720,0.0055,0.0153,0.0280
996725,0.0054,0.0129,0.0237
1002636,0.0111,0.0113,0.0204
1008720,0.0113,0.0106,0.0159
1014723,0.0135,0.0079,0.0145
1020725,0.0233,0.0074,0.0129
1026656,0.0505,0.0069,0.0109
1032722,0.1186,0.0052,0.0095
1038719,0.2357,0.0050,0.0064
1044719,0.3330,0.0022,0.0060
1050723,0.4153,0.0032,0.0054
1056618,0.4857,0.0077,0.0061
1062721,0.5468,0.0229,0.0055
1068610,0.5977,0.0506,0.0062
1074717,0.6410,0.1123,0.0052
1080719,0.6808,0.2237,0.0044
1086721,0.7153,0.3201,0.0043
1092721,0.7443,0.4013,0.0042
1098626,0.7696,0.4713,0.0052
1104612,0.7907,0.5346,0.0053
1110722,0.8050,0.5940,0.0087
1116719,0.8166,0.6462,0.0240
1122728,0.8264,0.6912,0.0658
1128721,0.8331,0.7275,0.1762
1134727,0.8413,0.7587,0.2795
1140638,0.8480,0.7882,0.3686
1146724,0.8537,0.8116,0.4443
1152620,0.8583,0.8315,0.5100
1158727,0.8627,0.8487,0.5675
1164631,0.8653,0.8627,0.6167
1170716,0.8667,0.8753,0.6588
1176659,0.8693,0.8849,0.6959
1182661,0.8556,0.8932,0.7272
1188725,0.8001,0.9011,0.7537
1194720,0.7065,0.9066,0.7753
1200719,0.6027,0.9122,0.7953
1206637,0.5113,0.9160,0.8113
1212725,0.4359,0.9169,0.8245
1218644,0.3713,0.9177,0.8352
1224723,0.3158,0.9183,0.8432
1230722,0.2666,0.9024,0.8488
1236721,0.2277,0.8300,0.8518
1242642,0.1946,0.7266,0.8525
1248722,0.1644,0.6175,0.8504
1254720,0.1442,0.5242,0.8444
1260728,0.1239,0.4452,0.7860
1266725,0.1087,0.3787,0.6847
1272658,0.0914,0.3229,0.5823
1278630,0.0776,0.2734,0.4935
1284720,0.0647,0.2327,0.4184
1290722,0.0555,0.1981,0.3539
1296725,0.0485,0.1683,0.2991
1302720,0.0402,0.1430,0.2552
1308717,0.0344,0.1216,0.2172
1314720,0.0303,0.1033,0.1852
1320725,0.0248,0.0868,0.1563
1326717,0.0192,0.0734,0.1335
1332641,0.0166,0.0630,0.1137
1338724,0.0125,0.0538,0.0966
1344727,0.0137,0.0447,0.0810
1350720,0.0127,0.0376,0.0671
1356723,0.0107,0.0316,0.0560
1362628,0.0076,0.0255,0.0482
1368718,0.0069,0.0206,0.0412
1374645,0.0069,0.0178,0.0356
1380721,0.0066,0.0155,0.0305
1386650,0.0067,0.0134,0.0249
1392723,0.0064,0.0114,0.0201
1398715,0.0065,0.0090,0.0157
1404721,0.0069,0.0069,0.0139
1410628,0.0035,0.0062,0.0121
1416723,0.0037,0.0045,0.0102
1422721,0.0033,0.0045,0.0112
1428623,0.0036,0.0041,0.0095
1434720,0.0038,0.0045,0.0070
1440649,0.0003,0.0021,0.0042
1446725,0.0004,0.0017,0.0038
1452725,0.0014,0.0021,0.0035
1458627,0.0023,0.0018,0.0016
1464719,0.0064,0.0021,0.0000
1470717,0.0139,0.0018,0.0000
1476714,0.0325,0.0005,0.0000
1482717,0.0754,0.0000,0.0000
1488714,0.1625,0.0000,0.0000
1494718,0.2716,0.0000,0.0000
1500716,0.3623,0.0000,0.0000
1506708,0.4400,0.0156,0.0000
1512715,0.5081,0.0571,0.0000
1518715,0.5639,0.1456,0.0000
1524719,0.6096,0.2611,0.0000
1530721,0.6500,0.3598,0.0000
1536718,0.6842,0.4502,0.0000
1542719,0.7179,0.5223,0.0000
1548719,0.7425,0.5842,0.0000
1554720,0.7655,0.6379,0.0001
1560727,0.7833,0.6845,0.0000
1566716,0.8001,0.7251,0.0009
1572723,0.8118,0.7593,0.0171
1578723,0.8250,0.7877,0.0935
1584724,0.8364,0.8142,0.2119
1590721,0.8455,0.8357,0.3118
1596717,0.8527,0.8533,0.3970
1602725,0.8577,0.8686,0.4721
1608723,0.8608,0.8806,0.5366
1614647,0.8638,0.8905,0.5927
1620724,0.8625,0.9006,0.6414
1626722,0.8393,0.9078,0.6821
1632646,0.7614,0.9163,0.7196
1638723,0.6591,0.9208,0.7568
1644642,0.5615,0.9280,0.7890
1650724,0.4784,0.9341,0.8161
1656721,0.4068,0.9393,0.8391
1662717,0.3457,0.9434,0.8590
1668646,0.2946,0.9442,0.8743
1674723,0.2523,0.9418,0.8853
1680630,0.2158,0.9385,0.8943
1686720,0.1819,0.8985,0.9000
1692723,0.1536,0.8052,0.9046
1698723,0.1311,0.6948,0.9061
1704721,0.1116,0.5916,0.9032
1710715,0.0953,0.5011,0.8971
1716720,0.0795,0.4259,0.8639
1722719,0.0663,0.3623,0.7718
1728721,0.0571,0.3083,0.6605
1734724,0.0462,0.2610,0.5594
1740641,0.0403,0.2221,0.4754
1746723,0.0347,0.1891,0.4030
1752656,0.0306,0.1610,0.3435
1758620,0.0273,0.1382,0.2926
1764723,0.0271,0.1137,0.2470
1770725,0.0235,0.0960,0.2079
1776727,0.0202,0.0815,0.1750
1782721,0.0162,0.0689,0.1490
1788641,0.0128,0.0586,0.1285
1794718,0.0096,0.0494,0.1092
1800725,0.0069,0.0430,0.0931
1806719,0.0072,0.0365,0.0794
1812724,0.0063,0.0313,0.0657
1818660,0.0033,0.0269,0.0568
1824726,0.0018,0.0238,0.0482
1830722,0.0017,0.0199,0.0412
1836635,0.0020,0.0159,0.0333
1842722,0.0019,0.0141,0.0286
1848721,0.0029,0.0100,0.0242
1854723,0.0004,0.0068,0.0189
1860656,0.0000,0.0047,0.0163
1866723,0.0000,0.0030,0.0141
1872721,0.0053,0.0021,0.0103
1878722,0.0227,0.0024,0.0077
1884717,0.0568,0.0010,0.0074
1890721,0.1171,0.0000,0.0046
1896720,0.2247,0.0000,0.0045
1902717,0.3193,0.0026,0.0044
1908721,0.3978,0.0163,0.0037
1914721,0.4650,0.0366,0.0017
1920721,0.5216,0.0673,0.0017
1926721,0.5692,0.1181,0.0001
1932616,0.6087,0.2283,0.0000
1938720,0.6460,0.3313,0.0000
1944712,0.6786,0.4186,0.0000
1950715,0.7066,0.4934,0.0000
1956721,0.7309,0.5583,0.0000
1962719,0.7508,0.6155,0.0027
1968642,0.7691,0.6648,0.0555
1974724,0.7860,0.7091,0.1776
1980727,0.8005,0.7467,0.2823
1986722,0.8133,0.7797,0.3704
1992724,0.8236,0.8094,0.4465
1998717,0.8313,0.8316,0.5138
2004721,0.8389,0.8512,0.5717
2010722,0.8440,0.8671,0.6222
2016629,0.8463,0.8794,0.6717
2022718,0.8295,0.8898,0.7144
2028719,0.7793,0.8999,0.7504
2034720,0.7019,0.9079,0.7803
2040720,0.6116,0.9150,0.8035
2046722,0.5206,0.9228,0.8241
2052648,0.4436,0.9280,0.8407
2058722,0.3801,0.9334,0.8554
2064664,0.3241,0.9387,0.8699
2070722,0.2765,0.9419,0.8829
2076725,0.2355,0.9419,0.8910
2082730,0.2004,0.9406,0.8962
2088720,0.1711,0.9204,0.9000
2094719,0.1468,0.8486,0.9036
2100720,0.1255,0.7454,0.9046
2106622,0.1083,0.6376,0.9055
2112723,0.0922,0.5419,0.9027
2118725,0.0769,0.4609,0.8621
2124719,0.0661,0.3917,0.7628
2130726,0.0572,0.3333,0.6469
2136620,0.0494,0.2836,0.5505
2142729,0.0419,0.2437,0.4668
2148718,0.0364,0.2068,0.3958
2154615,0.0300,0.1754,0.3347
2160726,0.0254,0.1494,0.2831
2166719,0.0260,0.1263,0.2389
2172639,0.0206,0.1073,0.2020
2178724,0.0191,0.0918,0.1700
2184662,0.0164,0.0783,0.1451
2190724,0.0142,0.0666,0.1236
2196720,0.0131,0.0569,0.1053
2202722,0.0119,0.0490,0.0901
2208716,0.0109,0.0423,0.0772
2214726,0.0109,0.0362,0.0665
2220717,0.0094,0.0304,0.0574
2226725,0.0079,0.0261,0.0491
2232723,0.0058,0.0219,0.0406
2238645,0.0028,0.0182,0.0348
2244723,0.0023,0.0168,0.0298
2250727,0.0024,0.0136,0.0240
2256725,0.0022,0.0115,0.0206
2262716,0.0024,0.0091,0.0175
2268655,0.0025,0.0070,0.0148
2274620,0.0023,0.0052,0.0128
2280720,0.0039,0.0047,0.0112
2286725,0.0041,0.0047,0.0101
2292664,0.0036,0.0036,0.0088
2298722,0.0036,0.0037,0.0074
2304721,0.0058,0.0031,0.0069
2310644,0.0122,0.0023,0.0065
2316717,0.0277,0.0022,0.0041
2322634,0.0607,0.0019,0.0041
2328721,0.1256,0.0022,0.0024
2334621,0.2305,0.0018,0.0023
2340726,0.3269,0.0009,0.0022
2346723,0.4133,0.0010,0.0047
2352663,0.4870,0.0032,0.0000
2358718,0.5523,0.0144,0.0000
2364717,0.6078,0.0350,0.0000
2370719,0.6563,0.0753,0.0000
2376716,0.6985,0.1694,0.0000
2382720,0.7368,0.2729,0.0034
2388719,0.7680,0.3612,0.0162
2394724,0.7954,0.4360,0.0618
2400721,0.8184,0.4995,0.1891
2406616,0.8402,0.5548,0.2967
2412717,0.8565,0.6022,0.3888
2418723,0.8723,0.6414,0.4677
2424717,0.8860,0.6754,0.5358
2430726,0.8988,0.7050,0.5943
2436638,0.9089,0.7309,0.6411
2442724,0.9174,0.7532,0.6842
2448723,0.9241,0.7691,0.7214
2454723,0.9312,0.7857,0.7517
2460719,0.9349,0.8001,0.7785
2466723,0.9390,0.8123,0.8032
2472623,0.9310,0.8224,0.8262
2478724,0.8770,0.8309,0.8461
2484634,0.7850,0.8386,0.8630
2490723,0.6794,0.8454,0.8750
2496720,0.5782,0.8508,0.8875
2502728,0.4931,0.8601,0.8966
2508722,0.4210,0.8664,0.9042
2514720,0.3581,0.8730,0.9091
2520649,0.3057,0.8743,0.9120
2526725,0.2612,0.8309,0.9147
2532719,0.2230,0.7404,0.9161
2538725,0.1886,0.6340,0.9162
2544723,0.1608,0.5385,0.9085
2550723,0.1366,0.4574,0.8974
2556726,0.1160,0.3864,0.8559
2562729,0.0991,0.3280,0.7762
2568662,0.0887,0.2801,0.6767
2574727,0.0759,0.2384,0.5741
2580725,0.0655,0.2033,0.4882
2586724,0.0525,0.1748,0.4153
2592722,0.0459,0.1485,0.3532
2598725,0.0401,0.1285,0.3012
2604622,0.0331,0.1092,0.2546
2610724,0.0257,0.0928,0.2167
2616639,0.0229,0.0795,0.1828
2622727,0.0200,0.0679,0.1540
2628724,0.0189,0.0577,0.1315
2634727,0.0165,0.0493,0.1117
2640722,0.0131,0.0422,0.0948
2646726,0.0124,0.0362,0.0809
2652666,0.0116,0.0304,0.0687
2658728,0.0101,0.0258,0.0563
2664724,0.0130,0.0236,0.0485
2670640,0.0141,0.0197,0.0411
2676726,0.0148,0.0167,0.0326
2682726,0.0124,0.0145,0.0263
2688721,0.0096,0.0126,0.0226
2694637,0.0058,0.0117,0.0198
2700721,0.0040,0.0095,0.0171
2706655,0.0047,0.0081,0.0148
2712720,0.0047,0.0058,0.0181
2718717,0.0051,0.0059,0.0153
2724721,0.0054,0.0050,0.0119
2730717,0.0050,0.0039,0.0124
2736719,0.0045,0.0023,0.0094
2742725,0.0108,0.0046,0.0089
2748727,0.0222,0.0022,0.0062
2754645,0.0362,0.0015,0.0055
2760720,0.0568,0.0015,0.0050
2766723,0.0878,0.0013,0.0077
2772725,0.1434,0.0091,0.0075
2778723,0.2454,0.0261,0.0063
2784641,0.3375,0.0527,0.0043
2790721,0.4127,0.0946,0.0046
2796725,0.4777,0.1614,0.0038
2802622,0.5347,0.2668,0.0015
2808720,0.5825,0.3634,0.0002
2814728,0.6235,0.4445,0.0000
2820620,0.6583,0.5151,0.0000
2826719,0.6896,0.5758,0.0000
2832715,0.7174,0.6294,0.0000
2838721,0.7427,0.6746,0.0000
2844721,0.7664,0.7144,0.0000
2850720,0.7875,0.7472,0.0013
2856725,0.8102,0.7770,0.0014
2862637,0.8307,0.8031,0.0122
2868727,0.8481,0.8253,0.0747
2874723,0.8655,0.8468,0.2034
2880724,0.8817,0.8644,0.3167
2886658,0.8966,0.8781,0.4133
2892715,0.9078,0.8917,0.4970
2898726,0.9156,0.9029,0.5682
2904650,0.9240,0.9111,0.6278
2910723,0.9269,0.9167,0.6790
2916722,0.9093,0.9172,0.7236
2922721,0.8406,0.9132,0.7598
2928722,0.7429,0.9101,0.7909
2934617,0.6368,0.9086,0.8164
2940721,0.5429,0.9059,0.8381
2946724,0.4622,0.9039,0.8575
2952623,0.3931,0.9016,0.8733
2958724,0.3343,0.8963,0.8861
2964725,0.2832,0.8911,0.8963
2970726,0.2418,0.8599,0.9053
2976717,0.2042,0.7761,0.9120
2982633,0.1741,0.6714,0.9141
2988724,0.1490,0.5689,0.9060
2994726,0.1269,0.4836,0.8986
3000650,0.1092,0.4130,0.8909
3006723,0.0944,0.3520,0.8814
3012714,0.0819,0.2985,0.8718
3018726,0.0715,0.2517,0.8273
3024729,0.0615,0.2139,0.7302
3030636,0.0502,0.1818,0.6193
3036720,0.0440,0.1551,0.5270
3042655,0.0384,0.1322,0.4482
3048723,0.0334,0.1126,0.3829
3054644,0.0263,0.0960,0.3257
3060729,0.0234,0.0823,0.2771
3066723,0.0210,0.0702,0.2420
3072725,0.0183,0.0593,0.2040
3078646,0.0154,0.0504,0.1763
3084730,0.0122,0.0425,0.1484
3090728,0.0171,0.0340,0.1248
3096645,0.0144,0.0292,0.1063
3102726,0.0133,0.0255,0.0886
3108731,0.0118,0.0223,0.0756
3114722,0.0114,0.0186,0.0632
3120729,0.0101,0.0158,0.0543
3126726,0.0102,0.0134,0.0451
3132723,0.0097,0.0113,0.0386
3138649,0.0073,0.0106,0.0331
3144723,0.0075,0.0100,0.0284
3150727,0.0083,0.0104,0.0240
3156727,0.0081,0.0095,0.0187
3162723,0.0077,0.0090,0.0158
3168619,0.0044,0.0083,0.0124
3174729,0.0016,0.0074,0.0105
3180627,0.0067,0.0049,0.0075
3186725,0.0105,0.0041,0.0053
3192725,0.0179,0.0061,0.0048
3198634,0.0294,0.0052,0.0066
3204723,0.0508,0.0037,0.0059
3210725,0.0883,0.0008,0.0049
3216721,0.1505,0.0006,0.0031
3222719,0.2537,0.0001,0.0029
3228719,0.3443,0.0000,0.0031
3234722,0.4255,0.0000,0.0032
3240621,0.4971,0.0015,0.0030
3246720,0.5583,0.0287,0.0015
3252626,0.6115,0.0937,0.0015
3258730,0.6592,0.2076,0.0012
3264720,0.6992,0.3087,0.0000
3270720,0.7318,0.3990,0.0000
3276624,0.7609,0.4768,0.0000
3282717,0.7870,0.5432,0.0000
3288646,0.8079,0.6027,0.0000
3294723,0.8244,0.6522,0.0000
3300720,0.8382,0.6960,0.0000
3306654,0.8499,0.7346,0.0227
3312724,0.8599,0.7670,0.1552
3318721,0.8695,0.7959,0.2741
3324724,0.8768,0.8202,0.3751
3330728,0.8830,0.8405,0.4617
3336644,0.8880,0.8594,0.5352
3342721,0.8806,0.8731,0.5981
3348723,0.8390,0.8828,0.6502
3354722,0.7600,0.8903,0.6912
3360726,0.6633,0.8957,0.7248
3366727,0.5649,0.8976,0.7533
3372724,0.4812,0.8983,0.7786
3378727,0.4092,0.8978,0.8023
3384725,0.3483,0.8970,0.8274
3390724,0.2977,0.8957,0.8480
3396720,0.2520,0.8913,0.8653
3402729,0.2147,0.8895,0.8789
3408726,0.1824,0.8867,0.8893
3414725,0.1558,0.8622,0.8980
3420727,0.1341,0.8004,0.9048
3426723,0.1153,0.7095,0.9067
3432728,0.0982,0.6077,0.9069
3438622,0.0848,0.5159,0.9039
3444721,0.0731,0.4388,0.8954
3450724,0.0626,0.3723,0.8846
3456725,0.0548,0.3167,0.8424
3462724,0.0471,0.2695,0.7487
3468725,0.0388,0.2280,0.6380
3474727,0.0334,0.1955,0.5402
3480726,0.0289,0.1651,0.4568
3486630,0.0236,0.1403,0.3869
3492726,0.0188,0.1196,0.3294
3498722,0.0159,0.1023,0.2806
3504623,0.0191,0.0859,0.2385
3510726,0.0164,0.0736,0.2033
3516727,0.0150,0.0635,0.1717
3522646,0.0132,0.0543,0.1442
3528726,0.0163,0.0455,0.1215
3534723,0.0146,0.0406,0.1032
3540722,0.0132,0.0341,0.0880
3546722,0.0114,0.0300,0.0751
3552631,0.0104,0.0255,0.0627
3558724,0.0088,0.0213,0.0513
3564722,0.0065,0.0187,0.0419
3570644,0.0054,0.0159,0.0345
3576725,0.0048,0.0124,0.0293
3582726,0.0054,0.0109,0.0235
3588732,0.0054,0.0099,0.0199
3594723,0.0056,0.0087,0.0149
3600722,0.0055,0.0074,0.0116
3606729,0.0049,0.0065,0.0088
3612658,0.0041,0.0065,0.0061
3618618,0.0039,0.0059,0.0061
3624722,0.0038,0.0053,0.0054
3630653,0.0043,0.0044,0.0049
3636723,0.0041,0.0041,0.0031
3642728,0.0023,0.0021,0.0055
3648727,0.0024,0.0024,0.0049
3654725,0.0062,0.0027,0.0048
3660727,0.0129,0.0022,0.0050
3666728,0.0257,0.0015,0.0022
3672613,0.0536,0.0009,0.0004
3678725,0.1201,0.0008,0.0000
3684720,0.2370,0.0073,0.0000
3690723,0.3335,0.0430,0.0000
3696720,0.4132,0.1300,0.0000
3702603,0.4779,0.2468,0.0000
3708719,0.5360,0.3477,0.0000
3714718,0.5842,0.4322,0.0000
3720723,0.6269,0.5046,0.0000
3726724,0.6629,0.5669,0.0000
3732721,0.6930,0.6205,0.0016
3738645,0.7202,0.6677,0.0360
3744723,0.7434,0.7071,0.1273
3750725,0.7639,0.7430,0.2415
3756635,0.7811,0.7732,0.3389
3762721,0.7951,0.7995,0.4260
3768607,0.8073,0.8222,0.5013
3774723,0.8160,0.8412,0.5683
3780721,0.8239,0.8580,0.6255
3786724,0.8315,0.8716,0.6745
3792723,0.8357,0.8852,0.7174
3798725,0.8395,0.8960,0.7523
3804659,0.8340,0.9059,0.7813
3810726,0.7957,0.9143,0.8053
3816659,0.7295,0.9208,0.8256
3822725,0.6404,0.9247,0.8423
3828612,0.5488,0.9229,0.8558
3834721,0.4678,0.9167,0.8677
3840718,0.3987,0.9091,0.8784
3846644,0.3437,0.9023,0.8874
3852721,0.2923,0.8969,0.8955
3858633,0.2475,0.8909,0.8978
3864724,0.2103,0.8825,0.9007
3870662,0.1792,0.8412,0.9041
3876725,0.1525,0.7572,0.9074
3882726,0.1301,0.6556,0.9082
3888728,0.1114,0.5573,0.9030
3894723,0.0937,0.4713,0.8927
3900636,0.0807,0.4006,0.8820
3906726,0.0693,0.3411,0.8484
3912723,0.0597,0.2912,0.7603
3918617,0.0507,0.2485,0.6527
3924727,0.0435,0.2115,0.5554
3930721,0.0375,0.1781,0.4710
3936727,0.0321,0.1514,0.3993
3942717,0.0277,0.1286,0.3370
3948730,0.0246,0.1103,0.2880
3954724,0.0217,0.0937,0.2457
3960728,0.0172,0.0796,0.2098
3966634,0.0156,0.0686,0.1783
3972727,0.0115,0.0593,0.1521
3978724,0.0108,0.0494,0.1282
3984725,0.0099,0.0426,0.1096
3990641,0.0095,0.0365,0.0934
3996728,0.0094,0.0313,0.0796
4002727,0.0070,0.0273,0.0680
4008728,0.0065,0.0228,0.0567
4014726,0.0082,0.0193,0.0481
4026254,0.0069,0.0174,0.0398
4032733,0.0066,0.0144,0.0325
4038729,0.0067,0.0129,0.0279
4044724,0.0059,0.0116,0.0236
4050611,0.0063,0.0098,0.0203
4056730,0.0081,0.0086,0.0142
4062726,0.0114,0.0070,0.0104
4068716,0.0221,0.0066,0.0078
4074725,0.0449,0.0062,0.0069
4080730,0.0907,0.0026,0.0061
4086730,0.1713,0.0011,0.0038
4092724,0.2811,0.0006,0.0021
4098725,0.3738,0.0001,0.0024
4104732,0.4535,0.0000,0.0036
4110723,0.5229,0.0000,0.0020
4116726,0.5808,0.0007,0.0023
4122728,0.6317,0.0056,0.0025
4128728,0.6770,0.0182,0.0027
4134666,0.7140,0.0469,0.0029
4140722,0.7452,0.1366,0.0031
4146726,0.7754,0.2534,0.0012
4152610,0.8008,0.3543,0.0013
4158724,0.8222,0.4428,0.0072
4164721,0.8417,0.5187,0.0182
4170722,0.8577,0.5829,0.0288
4176635,0.8722,0.6387,0.0457
4182724,0.8837,0.6852,0.0838
4188720,0.8931,0.7241,0.1788
4194722,0.9020,0.7614,0.2823
4200722,0.9104,0.7905,0.3704
4206722,0.9179,0.8132,0.4488
4212725,0.9239,0.8332,0.5227
4218620,0.9285,0.8492,0.5864
4224723,0.9312,0.8614,0.6406
4230654,0.9165,0.8688,0.6870
4236728,0.8569,0.8718,0.7264
4242724,0.7653,0.8709,0.7596
4248726,0.6624,0.8702,0.7878
4254621,0.5649,0.8706,0.8102
4260722,0.4812,0.8712,0.8301
4266726,0.4110,0.8728,0.8465
4272611,0.3523,0.8708,0.8597
4278726,0.3000,0.8631,0.8706
4284637,0.2537,0.8129,0.8792
4290726,0.2167,0.7238,0.8862
4296728,0.1827,0.6205,0.8915
4302646,0.1572,0.5281,0.8928
4308725,0.1341,0.4495,0.8925
4314730,0.1150,0.3824,0.8867
4320675,0.0991,0.3250,0.8632
4326728,0.0884,0.2749,0.8036
4332721,0.0770,0.2339,0.7124
4338625,0.0682,0.1991,0.6120
4344725,0.0582,0.1682,0.5211
4350727,0.0499,0.1409,0.4416
4356725,0.0412,0.1198,0.3743
4362728,0.0352,0.1014,0.3187
4368627,0.0298,0.0862,0.2708
4374727,0.0261,0.0746,0.2291
4380728,0.0230,0.0637,0.1950
4386727,0.0183,0.0568,0.1664
4392657,0.0160,0.0492,0.1417
4398728,0.0138,0.0418,0.1203
4404726,0.0125,0.0355,0.1032
4410726,0.0114,0.0291,0.0880
4416726,0.0121,0.0240,0.0747
4422726,0.0102,0.0204,0.0638
4428722,0.0074,0.0156,0.0545
4434618,0.0074,0.0133,0.0469
4440730,0.0065,0.0116,0.0388
4446725,0.0063,0.0101,0.0316
4452723,0.0055,0.0092,0.0268
4458648,0.0049,0.0068,0.0233
4464724,0.0043,0.0061,0.0198
4470649,0.0050,0.0048,0.0154
