Time_us,K1,K2,K3
1500796,0.2566,0.9046,0.7935
1506796,0.2198,0.8990,0.8091
1512797,0.1882,0.8612,0.8110
1518797,0.1610,0.7668,0.7778
1524799,0.1379,0.6554,0.7123
1530797,0.1182,0.5588,0.6302
1536796,0.1013,0.4771,0.5424
1542796,0.0883,0.4063,0.4615
1548794,0.0743,0.3461,0.3939
1554796,0.0648,0.2949,0.3343
1560801,0.0558,0.2521,0.2857
1566798,0.0491,0.2157,0.2416
1572795,0.0425,0.1823,0.2066
1578799,0.0365,0.1563,0.1764
1584803,0.0327,0.1343,0.1512
1590801,0.0289,0.1159,0.1290
1596799,0.0283,0.0993,0.1074
1602798,0.0251,0.0858,0.0922
1608799,0.0218,0.0729,0.0792
1614797,0.0202,0.0631,0.0668
1620798,0.0176,0.0543,0.0563
1626800,0.0145,0.0465,0.0473
1632795,0.0127,0.0396,0.0390
1638799,0.0119,0.0347,0.0340
1644793,0.0087,0.0302,0.0273
1650795,0.0109,0.0242,0.0227
1656800,0.0075,0.0206,0.0188
1662798,0.0074,0.0189,0.0172
1668795,0.0055,0.0165,0.0137
1674799,0.0054,0.0147,0.0136
1680796,0.0053,0.0118,0.0124
1686798,0.0062,0.0122,0.0117
1692803,0.0029,0.0107,0.0108
1698804,0.0029,0.0094,0.0080
1704802,0.0011,0.0091,0.0056
1710797,0.0102,0.0095,0.0042
1716798,0.0276,0.0088,0.0027
1722795,0.0515,0.0078,0.0035
1728802,0.0811,0.0074,0.0018
1734806,0.1246,0.0077,0.0027
1740802,0.1936,0.0065,0.0018
1746800,0.2934,0.0056,0.0020
1752794,0.3791,0.0047,0.0026
1758801,0.4520,0.0037,0.0017
1764795,0.5142,0.0038,0.0002
1770795,0.5674,0.0040,0.0000
1776792,0.6127,0.0041,0.0000
1782801,0.6542,0.0028,0.0000
1788794,0.6922,0.0034,0.0000
1794797,0.7276,0.0061,0.0000
1800795,0.7630,0.0539,0.0000
1806799,0.7964,0.1788,0.0000
1812793,0.8260,0.2838,0.0007
1818800,0.8509,0.3753,0.0012
1824807,0.8717,0.4530,0.0032
1830799,0.8891,0.5187,0.0036
1836800,0.9064,0.5752,0.0022
1842801,0.9173,0.6223,0.0013
1848795,0.9270,0.6636,0.0016
1854799,0.9358,0.6995,0.0023
1860800,0.9423,0.7279,0.0035
1866792,0.9482,0.7520,0.0045
1872796,0.9554,0.7725,0.0064
1878797,0.9599,0.7914,0.0381
1884798,0.9610,0.8081,0.1584
1890800,0.9331,0.8202,0.2778
1896797,0.8571,0.8322,0.3827
1902801,0.7529,0.8389,0.4685
1908797,0.6395,0.8457,0.5431
1914809,0.5449,0.8500,0.6058
1920800,0.4627,0.8533,0.6581
1926800,0.3937,0.8561,0.6923
1932802,0.3354,0.8567,0.7196
1938808,0.2864,0.8576,0.7432
1944800,0.2424,0.8569,0.7626
1950800,0.2067,0.8215,0.7784
1956795,0.1771,0.7289,0.7925
1962803,0.1522,0.6235,0.8031
1968801,0.1298,0.5307,0.8080
1974798,0.1095,0.4525,0.7978
1980796,0.0951,0.3882,0.7399
1986798,0.0803,0.3303,0.6557
1992801,0.0674,0.2811,0.5603
1998799,0.0565,0.2382,0.4754
2004803,0.0491,0.2036,0.4063
2010803,0.0434,0.1748,0.3445
2016800,0.0382,0.1504,0.2961
2022803,0.0295,0.1285,0.2522
2028798,0.0265,0.1096,0.2152
2034800,0.0235,0.0939,0.1817
2040794,0.0214,0.0805,0.1539
2046799,0.0189,0.0699,0.1303
2052801,0.0156,0.0604,0.1120
2058797,0.0087,0.0510,0.0974
2064796,0.0063,0.0448,0.0823
2070799,0.0089,0.0374,0.0694
2076796,0.0095,0.0335,0.0599
2082792,0.0073,0.0296,0.0493
2088803,0.0066,0.0244,0.0424
2094803,0.0070,0.0222,0.0369
2100798,0.0042,0.0196,0.0326
2106798,0.0052,0.0188,0.0289
2112803,0.0055,0.0181,0.0241
2118796,0.0066,0.0164,0.0216
2124798,0.0030,0.0150,0.0193
2130797,0.0036,0.0135,0.0158
2136795,0.0035,0.0129,0.0150
2142798,0.0052,0.0131,0.0143
2148800,0.0055,0.0119,0.0065
2154800,0.0036,0.0115,0.0064
2160801,0.0050,0.0101,0.0060
2166796,0.0053,0.0104,0.0059
2172797,0.0040,0.0103,0.0059
2178799,0.0000,0.0087,0.0045
2184800,0.0028,0.0081,0.0050
2190796,0.0043,0.0080,0.0055
2196801,0.0069,0.0071,0.0052
2202804,0.0094,0.0071,0.0053
2208800,0.0121,0.0046,0.0039
2214802,0.0257,0.0043,0.0042
2220802,0.0567,0.0047,0.0048
2226800,0.1223,0.0040,0.0053
2232800,0.2334,0.0052,0.0057
2238800,0.3272,0.0055,0.0060
2244800,0.4072,0.0057,0.0057
2250807,0.4744,0.0049,0.0053
2256804,0.5342,0.0081,0.0061
2262800,0.5841,0.0296,0.0046
2268796,0.6293,0.0746,0.0051
2274801,0.6692,0.1800,0.0052
2280801,0.7093,0.2838,0.0032
2286800,0.7449,0.3724,0.0033
2292800,0.7786,0.4484,0.0033
2298798,0.8044,0.5145,0.0023
2304801,0.8264,0.5734,0.0014
2310800,0.8438,0.6292,0.0017
2316796,0.8599,0.6788,0.0020
2322801,0.8729,0.7217,0.0029
2328797,0.8852,0.7595,0.0033
2334797,0.8945,0.7910,0.0037
2340803,0.9023,0.8191,0.0019
2346800,0.9050,0.8420,0.0032
2352803,0.9039,0.8582,0.0039
2358801,0.8999,0.8671,0.0055
2364799,0.8765,0.8738,0.0326
2370798,0.8075,0.8782,0.1452
2376798,0.7071,0.8823,0.2700
2382798,0.6100,0.8843,0.3747
2388799,0.5202,0.8864,0.4589
2394803,0.4432,0.8871,0.5257
2400799,0.3778,0.8866,0.5842
2406803,0.3240,0.8851,0.6329
2412799,0.2749,0.8839,0.6733
2418798,0.2347,0.8821,0.7089
2424808,0.1981,0.8802,0.7379
2430801,0.1700,0.8780,0.7618
2436800,0.1413,0.8593,0.7825
2442798,0.1196,0.7887,0.8004
2448796,0.1030,0.6871,0.8153
2454799,0.0883,0.5851,0.8252
2460801,0.0745,0.4970,0.8337
2466800,0.0628,0.4242,0.8412
2472799,0.0545,0.3602,0.8469
2478800,0.0467,0.3073,0.8503
2484796,0.0405,0.2619,0.8437
2490800,0.0361,0.2226,0.7929
2496799,0.0320,0.1899,0.7032
2502798,0.0283,0.1636,0.6010
2508806,0.0248,0.1401,0.5103
2514801,0.0202,0.1191,0.4346
2520799,0.0176,0.1030,0.3706
2526797,0.0170,0.0879,0.3156
2532809,0.0158,0.0762,0.2677
2538803,0.0148,0.0669,0.2270
2544796,0.0142,0.0575,0.1938
2550801,0.0131,0.0493,0.1642
2556803,0.0079,0.0422,0.1405
2562803,0.0074,0.0366,0.1206
2568799,0.0080,0.0322,0.1010
2574798,0.0081,0.0277,0.0849
2580806,0.0064,0.0250,0.0731
2586800,0.0050,0.0212,0.0636
2592800,0.0059,0.0198,0.0536
2598804,0.0054,0.0179,0.0430
2604806,0.0041,0.0170,0.0360
2610805,0.0045,0.0152,0.0318
2616801,0.0052,0.0129,0.0258
2622800,0.0055,0.0124,0.0228
2628803,0.0057,0.0109,0.0206
2634801,0.0059,0.0107,0.0149
2640803,0.0045,0.0094,0.0139
2646800,0.0046,0.0098,0.0113
2652799,0.0028,0.0076,0.0104
2658798,0.0040,0.0068,0.0104
2664795,0.0054,0.0055,0.0101
2670800,0.0035,0.0064,0.0094
2676797,0.0043,0.0065,0.0071
2682797,0.0068,0.0063,0.0055
2688804,0.0118,0.0064,0.0059
2694796,0.0227,0.0061,0.0035
2700797,0.0459,0.0059,0.0038
2706809,0.0867,0.0068,0.0041
2712798,0.1518,0.0069,0.0030
2718799,0.2499,0.0055,0.0037
2724800,0.3495,0.0050,0.0044
2730798,0.4366,0.0028,0.0028
2736804,0.5110,0.0035,0.0040
2742800,0.5751,0.0062,0.0039
2748800,0.6300,0.0067,0.0028
2754803,0.6772,0.0082,0.0032
2760801,0.7179,0.0116,0.0063
2766800,0.7523,0.0230,0.0045
2772800,0.7824,0.0537,0.0047
2778803,0.8073,0.1324,0.0035
2784803,0.8313,0.2554,0.0035
2790800,0.8514,0.3607,0.0021
2796805,0.8685,0.4502,0.0023
2802806,0.8845,0.5256,0.0028
2808802,0.8975,0.5921,0.0015
2814801,0.9080,0.6487,0.0025
2820801,0.9172,0.6960,0.0016
2826799,0.9241,0.7363,0.0019
2838418,0.9302,0.7712,0.1212
2844802,0.9361,0.8038,0.2441
2850801,0.9368,0.8311,0.3534
2856797,0.9294,0.8525,0.4459
2862798,0.9022,0.8725,0.5249
2868798,0.8450,0.8888,0.5941
2874804,0.7614,0.9026,0.6519
2880798,0.6651,0.9137,0.7007
2886797,0.5682,0.9231,0.7419
2892796,0.4847,0.9311,0.7772
2898798,0.4145,0.9346,0.8068
2904799,0.3500,0.9381,0.8317
2910800,0.2982,0.9409,0.8535
2916796,0.2549,0.9423,0.8721
2922804,0.2161,0.9393,0.8868
2928799,0.1845,0.9288,0.8997
2934806,0.1532,0.9079,0.9082
2940804,0.1313,0.8510,0.9093
2946799,0.1129,0.7578,0.9093
2952802,0.0974,0.6548,0.9095
2958798,0.0816,0.5552,0.9077
2964806,0.0698,0.4730,0.9072
2970803,0.0610,0.4038,0.9037
2976800,0.0554,0.3443,0.8979
2982801,0.0487,0.2941,0.8828
2988799,0.0425,0.2496,0.8176
2994802,0.0371,0.2132,0.7157
3000803,0.0308,0.1816,0.6095
3006802,0.0275,0.1558,0.5190
3012799,0.0238,0.1328,0.4427
3018804,0.0191,0.1122,0.3778
3024806,0.0170,0.0960,0.3206
3030803,0.0152,0.0824,0.2737
3036801,0.0140,0.0693,0.2335
3042802,0.0126,0.0593,0.1997
3048802,0.0111,0.0507,0.1706
3054802,0.0108,0.0435,0.1431
3060806,0.0161,0.0377,0.1211
3066804,0.0129,0.0334,0.1035
3072810,0.0120,0.0288,0.0895
3078801,0.0106,0.0255,0.0773
3084805,0.0107,0.0214,0.0648
3090797,0.0083,0.0196,0.0566
3096798,0.0078,0.0170,0.0473
3102803,0.0077,0.0152,0.0410
3108798,0.0079,0.0136,0.0368
3114802,0.0077,0.0123,0.0307
3120799,0.0079,0.0111,0.0232
3126804,0.0084,0.0109,0.0202
3132801,0.0066,0.0093,0.0160
3138806,0.0073,0.0086,0.0151
3144800,0.0076,0.0080,0.0137
3150802,0.0084,0.0079,0.0122
3156801,0.0097,0.0081,0.0123
3162800,0.0182,0.0044,0.0099
3168806,0.0230,0.0055,0.0089
3174807,0.0332,0.0058,0.0088
3180803,0.0547,0.0063,0.0090
3186802,0.0893,0.0040,0.0102
3192802,0.1433,0.0044,0.0099
3198806,0.2350,0.0045,0.0096
3204806,0.3310,0.0020,0.0077
3210798,0.4098,0.0010,0.0060
3216801,0.4787,0.0019,0.0025
3222797,0.5397,0.0052,0.0016
3228800,0.5971,0.0051,0.0022
3234805,0.6459,0.0037,0.0031
3240802,0.6904,0.0035,0.0031
3246802,0.7276,0.0044,0.0018
3252804,0.7593,0.0051,0.0031
3258802,0.7871,0.0058,0.0042
3264799,0.8126,0.0117,0.0058
3270797,0.8336,0.0967,0.0040
3276807,0.8549,0.2254,0.0046
3282802,0.8733,0.3370,0.0045
3288805,0.8889,0.4325,0.0067
3294803,0.9013,0.5120,0.0076
3300799,0.9121,0.5798,0.0124
3306804,0.9210,0.6386,0.0210
3312802,0.9291,0.6871,0.0375
3318802,0.9349,0.7287,0.0738
3324805,0.9388,0.7637,0.1505
3330804,0.9431,0.7938,0.2608
3336797,0.9473,0.8198,0.3549
3342799,0.9460,0.8418,0.4346
3348797,0.9188,0.8599,0.5054
3354800,0.8493,0.8759,0.5632
3360802,0.7546,0.8892,0.6119
3366798,0.6461,0.9037,0.6544
3372801,0.5509,0.9181,0.6905
3378807,0.4702,0.9276,0.7229
3384802,0.4004,0.9352,0.7508
3390801,0.3420,0.9418,0.7769
3396804,0.2902,0.9469,0.8004
3402800,0.2483,0.9478,0.8208
3408796,0.2121,0.9478,0.8398
3414800,0.1817,0.9485,0.8580
3420802,0.1561,0.9481,0.8749
3426804,0.1312,0.9448,0.8882
3432801,0.1126,0.9048,0.8988
3438802,0.0968,0.8135,0.9075
3444800,0.0814,0.7047,0.9142
3450802,0.0678,0.5997,0.9164
3456801,0.0593,0.5111,0.9043
3462802,0.0524,0.4341,0.8427
3468804,0.0452,0.3697,0.7514
3474801,0.0398,0.3143,0.6502
3480804,0.0358,0.2689,0.5542
3486800,0.0309,0.2289,0.4695
3492805,0.0270,0.1953,0.3979
3498797,0.0218,0.1671,0.3377
3504801,0.0202,0.1427,0.2865
3510802,0.0188,0.1224,0.2430
3516800,0.0180,0.1055,0.2074
3522808,0.0176,0.0907,0.1768
3528810,0.0154,0.0775,0.1511
3534804,0.0144,0.0673,0.1279
3540802,0.0139,0.0568,0.1103
3546807,0.0129,0.0522,0.0925
3552803,0.0117,0.0462,0.0778
3558806,0.0113,0.0399,0.0653
3564804,0.0116,0.0336,0.0567
3570800,0.0090,0.0289,0.0487
3576797,0.0087,0.0260,0.0426
3582807,0.0066,0.0225,0.0367
3588802,0.0063,0.0209,0.0307
3594807,0.0058,0.0192,0.0249
3600800,0.0069,0.0170,0.0227
3606803,0.0082,0.0155,0.0177
3612795,0.0052,0.0150,0.0111
3618804,0.0055,0.0127,0.0089
3624808,0.0063,0.0126,0.0085
3630800,0.0070,0.0114,0.0077
3636803,0.0086,0.0104,0.0057
3642807,0.0099,0.0103,0.0040
3648803,0.0137,0.0080,0.0039
3654804,0.0235,0.0068,0.0048
3660807,0.0474,0.0065,0.0036
3666803,0.0963,0.0063,0.0018
3672805,0.1747,0.0053,0.0010
3678802,0.2792,0.0052,0.0017
3684805,0.3683,0.0052,0.0030
3690814,0.4418,0.0055,0.0020
3696804,0.5056,0.0061,0.0000
3702800,0.5610,0.0059,0.0000
3708796,0.6081,0.0050,0.0000
3714799,0.6494,0.0042,0.0017
3720805,0.6851,0.0086,0.0006
3726804,0.7201,0.0471,0.0013
3732803,0.7519,0.1670,0.0017
3738807,0.7818,0.2752,0.0009
3744805,0.8077,0.3651,0.0023
3750804,0.8317,0.4429,0.0000
3756801,0.8492,0.5091,0.0000
3762802,0.8645,0.5621,0.0000
3768798,0.8778,0.6100,0.0000
3774801,0.8890,0.6511,0.0000
3780799,0.8998,0.6867,0.0000
3786798,0.9099,0.7167,0.0004
3792808,0.9139,0.7418,0.0019
3798805,0.8971,0.7631,0.0056
3804801,0.8492,0.7812,0.0138
3810798,0.7659,0.7977,0.0304
3816805,0.6662,0.8110,0.0650
3822807,0.5658,0.8212,0.1382
3828806,0.4844,0.8310,0.2551
3834804,0.4131,0.8386,0.3549
3840804,0.3491,0.8446,0.4390
3846809,0.2962,0.8498,0.5102
3852803,0.2510,0.8546,0.5693
3858801,0.2094,0.8576,0.6199
3864800,0.1803,0.8619,0.6632
3870809,0.1540,0.8662,0.6997
3876807,0.1332,0.8693,0.7297
3882799,0.1146,0.8711,0.7528
3888802,0.0953,0.8570,0.7721
3894808,0.0824,0.7903,0.7895
3900799,0.0723,0.6938,0.8006
3906799,0.0622,0.5912,0.8089
3912804,0.0524,0.5039,0.7996
3918800,0.0459,0.4294,0.7452
3924805,0.0382,0.3639,0.6620
3930806,0.0341,0.3108,0.5724
3936802,0.0294,0.2642,0.4878
3942803,0.0239,0.2263,0.4151
3948807,0.0207,0.1938,0.3547
3954805,0.0196,0.1661,0.3027
3960805,0.0186,0.1426,0.2578
3966803,0.0178,0.1227,0.2156
3972805,0.0162,0.1039,0.1820
3978806,0.0154,0.0919,0.1559
3984805,0.0138,0.0788,0.1334
3990804,0.0156,0.0681,0.1139
3996806,0.0143,0.0589,0.0984
4002801,0.0135,0.0519,0.0848
4008796,0.0122,0.0452,0.0733
4014808,0.0154,0.0366,0.0652
4020803,0.0123,0.0315,0.0546
4026804,0.0112,0.0285,0.0472
4032798,0.0106,0.0257,0.0414
4038805,0.0106,0.0229,0.0360
4044805,0.0107,0.0195,0.0301
4050803,0.0148,0.0158,0.0264
4056808,0.0133,0.0149,0.0219
4062804,0.0093,0.0130,0.0192
4068801,0.0101,0.0118,0.0147
4074799,0.0097,0.0107,0.0120
4080805,0.0087,0.0098,0.0107
4086809,0.0068,0.0098,0.0069
4092809,0.0066,0.0097,0.0053
4098804,0.0072,0.0093,0.0040
4104803,0.0090,0.0094,0.0039
4110809,0.0106,0.0083,0.0049
4116803,0.0125,0.0071,0.0033
4122803,0.0200,0.0071,0.0043
4128799,0.0450,0.0067,0.0045
4134801,0.1017,0.0071,0.0044
4140802,0.2180,0.0068,0.0046
4146802,0.3261,0.0065,0.0027
4152803,0.4152,0.0055,0.0031
4158801,0.4925,0.0058,0.0035
4164806,0.5600,0.0045,0.0039
4170801,0.6177,0.0046,0.0052
4176799,0.6692,0.0053,0.0035
4182804,0.7102,0.0052,0.0025
4188804,0.7436,0.0041,0.0016
4194808,0.7741,0.0088,0.0008
4200807,0.8009,0.0285,0.0000
4206797,0.8237,0.0914,0.0000
4212800,0.8443,0.2106,0.0000
4218798,0.8627,0.3123,0.0000
4224793,0.8784,0.3998,0.0000
4230800,0.8917,0.4746,0.0232
4236806,0.9049,0.5410,0.1636
4242806,0.9155,0.5970,0.2863
4248806,0.9245,0.6429,0.3889
4254801,0.9284,0.6815,0.4713
4260808,0.9290,0.7162,0.5424
4266807,0.9262,0.7452,0.6073
4272804,0.9197,0.7703,0.6624
4278800,0.8894,0.7916,0.7100
4284805,0.8197,0.8136,0.7494
4290806,0.7202,0.8295,0.7836
4296803,0.6151,0.8434,0.8116
4302808,0.5242,0.8541,0.8385
4308809,0.4463,0.8628,0.8589
4314809,0.3782,0.8685,0.8733
4320800,0.3231,0.8715,0.8820
4326804,0.2797,0.8741,0.8850
4332806,0.2385,0.8688,0.8855
4338801,0.2041,0.8252,0.8849
4344805,0.1739,0.7341,0.8844
4350799,0.1473,0.6276,0.8826
4356806,0.1266,0.5349,0.8742
4362807,0.1096,0.4546,0.8274
4368804,0.0923,0.3879,0.7342
4374800,0.0798,0.3311,0.6270
4380806,0.0732,0.2814,0.5338
4386805,0.0611,0.2389,0.4546
4392804,0.0533,0.2041,0.3849
4398806,0.0448,0.1724,0.3287
4404807,0.0397,0.1476,0.2806
4410801,0.0354,0.1209,0.2376
4416804,0.0312,0.1038,0.2032
4422801,0.0278,0.0890,0.1736
4428808,0.0244,0.0770,0.1487
4434798,0.0264,0.0687,0.1293
4440808,0.0235,0.0616,0.1087
4446801,0.0207,0.0523,0.0940
4452800,0.0187,0.0452,0.0814
4458804,0.0175,0.0395,0.0677
4464811,0.0153,0.0350,0.0587
