User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
4,K1,attempt_10.csv,1,0.312001,0.9850846153846181,16.345371746384025,586.9000929745475,0.18296203562475574,0.18000799999999995,0.13199300000000003
4,K1,attempt_10.csv,2,0.27006699999999995,0.9146372960372986,15.792729561305228,534.5662613177276,0.14758675913086283,0.14406700000000006,0.1259999999999999
4,K1,attempt_10.csv,3,0.25804399999999994,0.8949627039627065,14.55799254772625,515.3481060101385,0.13287381958522182,0.13210100000000002,0.12594299999999992
4,K1,attempt_10.csv,4,0.23396100000000009,0.8343869463869487,17.53956479018073,522.8156185429783,0.11294458678375323,0.11407699999999998,0.1198840000000001
4,K1,attempt_10.csv,5,0.2640069999999999,0.9307289044289071,16.213738755306277,579.4269376602545,0.14364039774254111,0.14391299999999996,0.12009399999999992
4,K1,attempt_10.csv,6,0.24600199999999983,0.9187846153846181,18.199046821981664,565.3177332703211,0.1348370846803966,0.12600199999999973,0.1200000000000001
4,K1,attempt_10.csv,7,0.2338779999999998,0.8648867132867157,15.15077761539146,593.683360999959,0.11274041599941756,0.1140089999999998,0.119869
4,K1,attempt_10.csv,8,0.2579199999999999,0.9114153846153872,14.5629552588071,522.7122161970622,0.1320146460628441,0.13187499999999996,0.12604499999999996
4,K1,attempt_10.csv,9,0.27600600000000064,0.9536722610722637,15.54976293819724,563.8181765810286,0.1556948587185785,0.14991300000000063,0.126093
4,K1,attempt_10.csv,10,0.25800299999999954,0.9372706293706319,17.1024272591994,507.65298350189846,0.1400204054141028,0.12600500000000014,0.1319979999999994
4,K1,attempt_10.csv,11,0.26400299999999977,0.9284090909090934,17.397346691994574,546.4859305036267,0.13813522518291413,0.13199699999999925,0.1320060000000005
4,K1,attempt_10.csv,12,0.29413,0.9527354312354339,15.64226109450658,548.541790516172,0.16400461238023345,0.1619950000000001,0.1321349999999999
4,K1,attempt_10.csv,13,0.21609699999999954,0.8272622377622401,20.300441150320445,519.5183031596857,0.103589845699674,0.09608900000000009,0.12000799999999945
4,K1,attempt_10.csv,14,0.19198999999999966,0.8130044289044311,18.91933674861335,546.7010244577951,0.08793289951254088,0.07793600000000023,0.11405399999999943
4,K1,attempt_10.csv,15,0.22199800000000014,0.8748137529137554,17.03184407320593,535.1617496180713,0.11136329991326363,0.1019969999999999,0.12000100000000025
4,K1,attempt_10.csv,16,0.21011799999999958,0.800843822843825,17.12212537993652,529.5094638154528,0.09147286501843836,0.09011600000000008,0.1200019999999995
4,K1,attempt_10.csv,17,0.2039369999999998,0.8438645687645712,17.015884621280293,592.507365969637,0.093485211298112,0.08400000000000052,0.1199369999999993
4,K1,attempt_10.csv,18,0.22210199999999958,0.8434603729603753,15.848815449206342,536.1402006274357,0.10964605819762271,0.10198500000000088,0.1201169999999987
4,K1,attempt_10.csv,19,0.20993299999999948,0.8586484848484872,17.351027670554625,568.1890016773976,0.10404964912209794,0.09600099999999934,0.11393200000000014
4,K1,attempt_10.csv,20,0.22194999999999965,0.8155550116550139,16.010966541258117,503.6752797123172,0.10599571863818237,0.10209000000000046,0.11985999999999919
4,K1,attempt_10.csv,21,0.19193699999999936,0.7673757575757597,18.195174152657493,541.0318351912217,0.08164727459953405,0.07799699999999987,0.11393999999999949
4,K1,attempt_10.csv,22,0.2819939999999992,0.9241717948717976,18.356250758430985,515.484973123279,0.17028770655207515,0.13800100000000093,0.14399299999999826
4,K2,attempt_10.csv,1,0.24000100000000002,0.8603540792540816,17.822804175980686,537.9724262194809,0.12211990710503526,0.12000500000000003,0.11999599999999999
4,K2,attempt_10.csv,2,0.263992,0.9406710955710982,17.997341970941743,571.6467278965629,0.14958055213254115,0.14399799999999985,0.11999400000000016
4,K2,attempt_10.csv,3,0.2759149999999999,0.9190317016317042,18.09333333333333,573.8785293209219,0.15460570918937105,0.15593400000000002,0.1199809999999999
4,K2,attempt_10.csv,4,0.27010599999999974,0.9316144522144549,18.398643863932197,560.0195162275604,0.15268032480748298,0.1440220000000001,0.12608399999999964
4,K2,attempt_10.csv,5,0.22800899999999968,0.8419897435897459,17.549013803670192,543.7770859728862,0.1091888535029373,0.10792399999999969,0.120085
4,K2,attempt_10.csv,6,0.24600299999999997,0.9255510489510517,18.645254828435398,570.9449747076767,0.13609662748871823,0.1259999999999999,0.12000300000000008
4,K2,attempt_10.csv,7,0.24600799999999978,0.84114568764569,17.39642641740622,533.541199538173,0.1247348497285551,0.12590999999999974,0.12009800000000004
4,K2,attempt_10.csv,8,0.22800899999999968,0.828390209790212,17.923760134497215,552.7609749106435,0.106482386712168,0.10801399999999983,0.11999499999999985
4,K2,attempt_10.csv,9,0.23410200000000003,0.8488351981352005,18.030707824284182,561.7685005409028,0.1180875929253616,0.12002900000000061,0.11407299999999942
4,K2,attempt_10.csv,10,0.24000600000000016,0.9064146853146877,18.81489140230345,540.9662894653331,0.12883343299804229,0.12000499999999992,0.12000100000000025
4,K2,attempt_10.csv,11,0.23399699999999957,0.846841025641028,17.850679081813436,561.0779172476383,0.1123638653530073,0.10799999999999965,0.12599699999999991
4,K2,attempt_10.csv,12,0.22812900000000003,0.8455018648018672,16.394949697823186,571.9152648367251,0.10862638882156206,0.10799199999999942,0.1201370000000006
4,K2,attempt_10.csv,13,0.24008800000000008,0.907666200466203,17.976452471112445,518.2157192015561,0.1292727395657345,0.12007999999999974,0.12000800000000034
4,K2,attempt_10.csv,14,0.2519930000000006,0.8785662004662029,18.84879678972747,493.51449912186496,0.13283487610386985,0.12589700000000015,0.12609600000000043
4,K2,attempt_10.csv,15,0.24596700000000027,0.8970284382284408,14.794953137295565,554.27272526712,0.12087971268776257,0.1260020000000006,0.11996499999999966
4,K2,attempt_10.csv,16,0.2641070000000001,0.9026799533799559,18.305519455961104,487.0277186590441,0.14622477832545494,0.1380530000000002,0.1260539999999999
4,K2,attempt_10.csv,17,0.24587899999999951,0.8915473193473218,15.883389216724176,493.52146966232135,0.12828732173731955,0.11999699999999969,0.12588199999999983
4,K2,attempt_10.csv,18,0.24001799999999918,0.8923701631701655,17.547899812607888,560.9409111577284,0.1232767107691612,0.12004899999999985,0.11996899999999933
4,K2,attempt_10.csv,19,0.27600100000000083,0.935568531468534,18.02210121156586,511.4543449087777,0.15705268564890484,0.14994700000000094,0.1260539999999999
4,K2,attempt_10.csv,20,0.2400669999999998,0.8518312354312378,18.374035017790963,538.6361489295325,0.11772453134002361,0.1199899999999996,0.12007700000000021
4,K2,attempt_10.csv,21,0.22206299999999857,0.8838715617715642,17.83072148971211,576.8099073808189,0.10868575110277423,0.10199300000000022,0.12006999999999834
4,K2,attempt_10.csv,22,0.33588600000000035,0.9063804195804221,17.180667883700266,511.6371197093029,0.20278926087923171,0.2100080000000002,0.12587800000000016
4,K3,attempt_10.csv,1,0.228005,0.9134337995338021,17.686789064880852,590.0451819351056,0.12163583477801894,0.10799999999999998,0.12000500000000003
4,K3,attempt_10.csv,2,0.204005,0.8546748251748275,17.075713085047724,593.1829907458418,0.09610512119731957,0.08390699999999995,0.12009800000000004
4,K3,attempt_10.csv,3,0.22199999999999998,0.8677629370629395,18.200739613602487,549.873592295969,0.10933355344734291,0.09600199999999992,0.12599800000000005
4,K3,attempt_10.csv,4,0.2278779999999998,0.840843123543126,17.919075830790756,534.7593462129594,0.10869716154862498,0.10800100000000001,0.11987699999999979
4,K3,attempt_10.csv,5,0.2219899999999999,0.8943027972027997,17.178863179849163,548.3113244160203,0.11768862067559475,0.10199899999999973,0.11999100000000018
4,K3,attempt_10.csv,6,0.2100909999999998,0.8502610722610746,16.222053242420937,590.9528781773837,0.10022846718976704,0.09009299999999998,0.11999799999999983
4,K3,attempt_10.csv,7,0.2520100000000003,0.8389918414918439,16.588115612749395,497.8911871142539,0.12671731623452254,0.126004,0.12600600000000028
4,K3,attempt_10.csv,8,0.24000100000000035,0.9194179487179512,17.330251736368574,564.8361879693898,0.13259119230652716,0.11999399999999971,0.12000700000000064
4,K3,attempt_10.csv,9,0.2400089999999997,0.9015559440559465,16.875353903012424,539.694028911831,0.1269380416521449,0.11395199999999939,0.1260570000000003
4,K3,attempt_10.csv,10,0.24612199999999973,0.9133519813519839,16.571086056800517,522.9868382808265,0.14094376910559475,0.1261239999999999,0.11999799999999983
4,K3,attempt_10.csv,11,0.2700150000000008,0.8946074592074618,16.413322613091747,510.67471513284954,0.15041183932808916,0.14396400000000042,0.12605100000000036
4,K3,attempt_10.csv,12,0.2640010000000004,0.9504876456876483,19.29814650450053,530.2597172576235,0.16073708801179554,0.14400100000000027,0.1200000000000001
4,K3,attempt_10.csv,13,0.2579980000000006,0.9215769230769257,17.54320207612732,576.9520066794535,0.13900659321703998,0.13199499999999986,0.12600300000000075
4,K3,attempt_10.csv,14,0.2881359999999997,0.9323337995338021,16.52375981254811,574.6047463334313,0.17197358275934777,0.16813400000000023,0.1200019999999995
4,K3,attempt_10.csv,15,0.2999200000000002,0.8819589743589769,17.138119542968376,476.0932331975619,0.17357258352384666,0.1740580000000005,0.1258619999999997
4,K3,attempt_10.csv,16,0.3060039999999997,0.9142244755244779,17.52791784120047,522.8964448028781,0.180371466122215,0.1800039999999994,0.12600000000000033
4,K3,attempt_10.csv,17,0.3000059999999998,0.8823135198135224,16.421044777163626,512.8151931396899,0.17153970685783243,0.1738969999999993,0.12610900000000047
4,K3,attempt_10.csv,18,0.30600300000000047,0.9516090909090935,16.850050101440093,546.8228192682393,0.19175117311000045,0.18599999999999994,0.12000300000000053
4,K3,attempt_10.csv,19,0.30587600000000137,0.9123986013986038,18.25332384031354,517.4708502452438,0.1833377311119823,0.18593400000000138,0.119942
4,K3,attempt_10.csv,20,0.2820039999999988,0.9340804195804222,17.38234642116823,561.772941701306,0.16424584522552507,0.16200999999999866,0.11999400000000016
4,K3,attempt_10.csv,21,0.6839929999999992,0.9462972027972054,17.295089039003845,383.2369837499025,0.4279475090977632,0.17993499999999862,0.5040580000000006
