User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
4,K1,attempt_8.csv,1,0.294,0.9540911421911449,15.194301652294385,504.1358570496051,0.16905456743517527,0.16199800000000003,0.13200199999999995
4,K1,attempt_8.csv,2,0.2579140000000001,0.9412116550116576,15.914759034334246,609.8797201457577,0.13511023321505863,0.1319990000000001,0.125915
4,K1,attempt_8.csv,3,0.25161199999999995,0.8539512820512845,15.497082163748694,521.9202942278574,0.11810856775582779,0.11999399999999993,0.131618
4,K1,attempt_8.csv,4,0.23999199999999998,0.8029675990676013,13.290476793010157,509.89981010458564,0.10370833661967394,0.11399500000000007,0.12599699999999991
4,K1,attempt_8.csv,5,0.21599900000000005,0.7948564102564125,14.454061251664424,519.8890451087042,0.09208815882766917,0.0960049999999999,0.11999400000000016
4,K1,attempt_8.csv,6,0.204005,0.7615715617715639,15.309476392628268,495.3955977749997,0.08308965234230785,0.08399800000000024,0.12000699999999975
4,K1,attempt_8.csv,7,0.24607899999999994,0.9107156177156203,15.83572882979979,547.6372143732224,0.1271403439489048,0.12607299999999988,0.12000600000000006
4,K1,attempt_8.csv,8,0.258003,0.8421242424242448,15.806898415593537,503.11147235728265,0.12945684767662036,0.13793200000000017,0.12007099999999982
4,K1,attempt_8.csv,9,0.22199299999999988,0.8057142191142215,15.076078409412172,510.0763775663938,0.09807645142554818,0.10199399999999992,0.11999899999999997
4,K1,attempt_8.csv,10,0.2700180000000003,0.9482247086247112,15.753479598092273,567.8230661930162,0.1461294162104897,0.13791900000000012,0.1320990000000002
4,K1,attempt_8.csv,11,0.1919430000000002,0.825778554778557,18.96926014965378,601.5639086332934,0.08635416891934741,0.07792699999999986,0.11401600000000034
4,K1,attempt_8.csv,12,0.18600700000000003,0.8124559440559462,17.750802070535524,601.9073221877949,0.08109123791722636,0.07200600000000001,0.11400100000000002
4,K1,attempt_8.csv,13,0.19799900000000026,0.8312930069930093,17.64787453839171,583.711760901045,0.08820354059878814,0.07799699999999987,0.12000200000000039
4,K1,attempt_8.csv,14,0.19791000000000025,0.8245020979021003,18.443261954995492,565.3828449488108,0.08978242190354312,0.07798899999999964,0.11992100000000061
4,K1,attempt_8.csv,15,0.22200100000000056,0.8975699300699327,19.39308483550992,550.6170289931906,0.11190668802454573,0.10193100000000044,0.12007000000000012
4,K1,attempt_8.csv,16,0.2280850000000001,0.882938228438231,18.395861206513505,544.8656902331714,0.10940977524559468,0.09608499999999953,0.13200000000000056
4,K1,attempt_8.csv,17,0.2159449999999996,0.8609389277389301,19.414306546218945,543.0309928617894,0.098915501379977,0.08390599999999981,0.1320389999999998
4,K1,attempt_8.csv,18,0.23399599999999943,0.9084174825174851,19.433337588246317,553.4177122909565,0.11788949154382283,0.10807400000000023,0.1259219999999992
4,K1,attempt_8.csv,19,0.21607800000000132,0.8739158508158532,18.63745000683926,583.8436468707389,0.1023965880733574,0.09008000000000038,0.12599800000000094
4,K1,attempt_8.csv,20,0.2219420000000003,0.9237680652680678,17.67882958287827,593.4020769599034,0.11241622593972073,0.10192200000000007,0.12002000000000024
4,K2,attempt_8.csv,1,0.24593699999999996,0.8678156177156202,18.329521606719325,581.7107619695016,0.12636770882377654,0.12600199999999995,0.11993500000000001
4,K2,attempt_8.csv,2,0.2639969999999999,0.9179268065268091,17.38647007704563,553.4631181005665,0.153766838852751,0.14398900000000003,0.12000799999999989
4,K2,attempt_8.csv,3,0.264,0.9387011655011681,18.973364081733717,578.2106899062985,0.14809210872118922,0.13800400000000002,0.125996
4,K2,attempt_8.csv,4,0.276084,0.9430237762237788,17.875370402048926,519.1071285682476,0.16208967239046665,0.1500840000000001,0.1259999999999999
4,K2,attempt_8.csv,5,0.258003,0.9335948717948743,17.061235998256823,547.5471322835554,0.14417457964589775,0.12599800000000005,0.13200499999999993
4,K2,attempt_8.csv,6,0.25799700000000003,0.9228724941724966,18.181981515314007,555.2483594505054,0.14469344904035,0.13799099999999997,0.12000600000000006
4,K2,attempt_8.csv,7,0.2580039999999997,0.8886773892773917,18.93239081959354,543.7099193168053,0.14033522000869494,0.131996,0.12600799999999968
4,K2,attempt_8.csv,8,0.23400299999999996,0.8916303030303055,17.458756648486712,565.0297000626405,0.11718885264564127,0.114004,0.11999899999999997
4,K2,attempt_8.csv,9,0.2700100000000001,0.8812438228438253,18.1587061946876,526.641174081159,0.14979730514993056,0.1440109999999999,0.1259990000000002
4,K2,attempt_8.csv,10,0.2459389999999999,0.8489666666666691,17.371888111887454,545.9151744002961,0.12156711313652707,0.12000899999999959,0.12593000000000032
4,K2,attempt_8.csv,11,0.2339980000000006,0.9201745920745946,17.47748419524346,609.3139814813483,0.12291193958804239,0.11399200000000054,0.12000600000000006
4,K2,attempt_8.csv,12,0.2519999999999998,0.9181941724941751,17.752910596513086,560.9101900044584,0.13719050946000036,0.1259920000000001,0.12600799999999968
4,K2,attempt_8.csv,13,0.21000700000000005,0.8649671328671353,18.21013956900708,574.1664871779657,0.09898946473717955,0.09000199999999925,0.1200050000000008
4,K2,attempt_8.csv,14,0.2520009999999999,0.9252529137529163,18.374013995436744,566.8671090787632,0.13936635450664359,0.126004,0.12599699999999991
4,K2,attempt_8.csv,15,0.24600000000000044,0.9062685314685339,18.06133190030481,541.5853966716047,0.13208342277247134,0.12600000000000033,0.1200000000000001
4,K2,attempt_8.csv,16,0.27000000000000046,0.9526261072261099,18.917202797202094,534.7552118463277,0.15546151459522187,0.14400000000000013,0.12600000000000033
4,K2,attempt_8.csv,17,0.24600000000000044,0.8499207459207483,17.466907571855817,508.99201799036996,0.12641627180536172,0.12590600000000052,0.12009399999999992
4,K2,attempt_8.csv,18,0.24599999999999955,0.9072902097902122,17.91104895104828,534.0739956051846,0.12702910537023349,0.11999799999999983,0.12600199999999973
4,K2,attempt_8.csv,19,0.2220019999999998,0.8845603729603755,18.40716523936148,544.0279796264509,0.10759118013405651,0.09593699999999927,0.12606500000000054
