Time_us,K1,K2,K3
515745,0.0811,0.9050,0.7086
522548,0.0668,0.8975,0.7380
529344,0.0565,0.8894,0.7626
536128,0.0483,0.8812,0.7836
542923,0.0411,0.8363,0.8010
548747,0.0346,0.7551,0.8166
555515,0.0288,0.6594,0.8294
562272,0.0233,0.5620,0.8396
569051,0.0190,0.4777,0.8462
575838,0.0164,0.4069,0.8515
582562,0.0136,0.3466,0.8553
589338,0.0104,0.2933,0.8560
596104,0.0080,0.2490,0.8553
602893,0.0036,0.2051,0.8257
609062,0.0033,0.1740,0.7457
615863,0.0023,0.1487,0.6396
621746,0.0000,0.1265,0.5446
628468,0.0016,0.1072,0.4617
635230,0.0019,0.0912,0.3916
642020,0.0011,0.0779,0.3334
648799,0.0000,0.0684,0.2808
654789,0.0000,0.0579,0.2378
661056,0.0038,0.0486,0.2009
667847,0.0003,0.0414,0.1713
673767,0.0000,0.0335,0.1462
680473,0.0000,0.0278,0.1230
687183,0.0000,0.0220,0.1037
693910,0.0000,0.0180,0.0908
700134,0.0000,0.0151,0.0756
706842,0.0000,0.0132,0.0634
712750,0.0000,0.0103,0.0523
719473,0.0000,0.0081,0.0447
726214,0.0000,0.0066,0.0385
732942,0.0000,0.0064,0.0330
738803,0.0000,0.0030,0.0282
745512,0.0000,0.0006,0.0228
752231,0.0000,0.0000,0.0185
758860,0.0000,0.0000,0.0163
764740,0.0000,0.0000,0.0130
771368,0.0000,0.0000,0.0102
777996,0.0000,0.0000,0.0078
784566,0.0000,0.0000,0.0082
791187,0.0000,0.0000,0.0072
797808,0.0000,0.0000,0.0049
804429,0.0000,0.0000,0.0026
811059,0.0000,0.0000,0.0024
816754,0.0000,0.0000,0.0023
823389,0.0000,0.0000,0.0000
829927,0.0000,0.0000,0.0000
836432,0.0011,0.0000,0.0000
843072,0.0059,0.0000,0.0000
848737,0.0206,0.0000,0.0000
855385,0.0429,0.0000,0.0000
862035,0.0841,0.0000,0.0000
867723,0.1478,0.0000,0.0000
874377,0.2412,0.0000,0.0000
881023,0.3209,0.0000,0.0000
886850,0.3895,0.0000,0.0000
893500,0.4479,0.0000,0.0000
900163,0.5015,0.0000,0.0000
906802,0.5520,0.0000,0.0000
913451,0.6015,0.0000,0.0000
920090,0.6425,0.0000,0.0000
925776,0.6788,0.0000,0.0000
932411,0.7090,0.0000,0.0000
939072,0.7339,0.0000,0.0000
944751,0.7561,0.0000,0.0000
950867,0.7728,0.0000,0.0000
957521,0.7901,0.0000,0.0000
964162,0.8022,0.0000,0.0000
970806,0.8139,0.0000,0.0000
977447,0.8242,0.0091,0.0000
984169,0.8326,0.0495,0.0000
990889,0.8412,0.1567,0.0000
997013,0.8477,0.2678,0.0000
1002741,0.8535,0.3626,0.0000
1008833,0.8590,0.4424,0.0000
1014957,0.8648,0.5100,0.0000
1020804,0.8663,0.5674,0.0000
1026838,0.8698,0.6158,0.0000
1032813,0.8720,0.6580,0.0000
1039539,0.8782,0.6929,0.0000
1046254,0.8779,0.7225,0.0000
1052956,0.8760,0.7487,0.0000
1058844,0.8700,0.7713,0.0000
1064767,0.8609,0.7895,0.0000
1070984,0.8508,0.8060,0.0000
1076743,0.8408,0.8208,0.0000
1083453,0.8361,0.8322,0.0000
1090187,0.8323,0.8420,0.0000
1096895,0.8187,0.8496,0.0000
1103181,0.7896,0.8571,0.0000
1109889,0.7431,0.8621,0.0000
1115776,0.6871,0.8670,0.0000
1121730,0.6276,0.8712,0.0000
1128458,0.5661,0.8779,0.0000
1135177,0.5069,0.8833,0.0000
1141900,0.4502,0.8854,0.0000
1148562,0.3963,0.8865,0.0036
1155346,0.3467,0.8863,0.1402
1162133,0.2961,0.8887,0.2611
1168913,0.2520,0.8917,0.3594
1175066,0.2150,0.8939,0.4398
1181848,0.1833,0.8955,0.5109
1188096,0.1555,0.8968,0.5745
1194897,0.1287,0.8976,0.6313
1200736,0.1071,0.8989,0.6828
1207516,0.0901,0.9004,0.7272
1214307,0.0737,0.9014,0.7650
1221085,0.0626,0.9018,0.7975
1227881,0.0506,0.9015,0.8247
1234051,0.0430,0.9015,0.8468
1240810,0.0363,0.8995,0.8666
1246778,0.0308,0.8848,0.8832
1252797,0.0262,0.8348,0.8979
1258817,0.0202,0.7514,0.9097
1264819,0.0169,0.6559,0.9191
1270806,0.0141,0.5590,0.9246
1277035,0.0099,0.4759,0.9286
1283821,0.0078,0.4046,0.9281
1289744,0.0064,0.3429,0.9214
1296527,0.0042,0.2905,0.9109
1303311,0.0033,0.2460,0.8953
1310094,0.0019,0.2084,0.8223
1316862,0.0011,0.1772,0.7096
1323086,0.0009,0.1507,0.6020
1329878,0.0000,0.1257,0.5101
1335825,0.0000,0.1070,0.4341
1342542,0.0000,0.0913,0.3675
1349246,0.0000,0.0784,0.3111
1355967,0.0000,0.0657,0.2650
1361865,0.0000,0.0559,0.2237
1368176,0.0000,0.0469,0.1893
1374893,0.0000,0.0392,0.1600
1380787,0.0000,0.0334,0.1334
1387500,0.0000,0.0267,0.1125
1394220,0.0000,0.0217,0.0930
1400942,0.0000,0.0178,0.0782
1406805,0.0000,0.0145,0.0656
1413515,0.0000,0.0107,0.0563
1420251,0.0000,0.0091,0.0463
1426971,0.0000,0.0061,0.0385
1433036,0.0000,0.0070,0.0319
1438792,0.0000,0.0053,0.0290
1445518,0.0000,0.0011,0.0252
1452255,0.0000,0.0007,0.0202
1458993,0.0000,0.0000,0.0178
1464813,0.0000,0.0000,0.0142
1471428,0.0000,0.0000,0.0105
1478065,0.0000,0.0000,0.0092
1484084,0.0000,0.0000,0.0083
1489765,0.0000,0.0000,0.0059
1496399,0.0000,0.0000,0.0041
1503042,0.0000,0.0000,0.0026
1508794,0.0000,0.0000,0.0010
1515425,0.0000,0.0000,0.0000
1521981,0.0000,0.0000,0.0000
1527912,0.0000,0.0000,0.0000
1534252,0.0000,0.0000,0.0000
1540775,0.0000,0.0000,0.0000
1547277,0.0000,0.0000,0.0000
1553777,0.0000,0.0000,0.0000
1560307,0.0000,0.0007,0.0000
1566949,0.0000,0.0007,0.0000
1572920,0.0000,0.0010,0.0000
1579035,0.0000,0.0000,0.0000
1585109,0.0000,0.0000,0.0000
1590790,0.0000,0.0000,0.0000
1597321,0.0000,0.0000,0.0000
1603839,0.0004,0.0000,0.0000
1610481,0.0101,0.0000,0.0000
1617113,0.0283,0.0000,0.0000
1622783,0.0578,0.0000,0.0000
1628820,0.1072,0.0000,0.0000
1635456,0.1932,0.0000,0.0000
1642109,0.2818,0.0000,0.0000
1647797,0.3580,0.0000,0.0000
1654425,0.4245,0.0000,0.0000
1661053,0.4805,0.0000,0.0000
1666723,0.5269,0.0000,0.0000
1673380,0.5669,0.0000,0.0000
1680053,0.6018,0.0000,0.0000
1685725,0.6329,0.0000,0.0000
1692376,0.6617,0.0000,0.0000
1699027,0.6896,0.0000,0.0000
1704880,0.7130,0.0000,0.0000
1710747,0.7335,0.0000,0.0000
1716795,0.7509,0.0000,0.0000
1723441,0.7666,0.0000,0.0000
1730092,0.7799,0.0000,0.0000
1735763,0.7921,0.0000,0.0000
1742407,0.8033,0.0000,0.0000
1749043,0.8134,0.0000,0.0000
1754821,0.8232,0.0000,0.0000
1761059,0.8324,0.0072,0.0000
1767787,0.8404,0.0402,0.0000
1774511,0.8470,0.1474,0.0000
1781248,0.8535,0.2592,0.0000
1787981,0.8593,0.3531,0.0000
1793737,0.8650,0.4344,0.0000
1800472,0.8697,0.5028,0.0000
1807188,0.8730,0.5605,0.0000
1813921,0.8753,0.6111,0.0013
1819851,0.8813,0.6533,0.0002
1825836,0.8832,0.6906,0.0007
1831789,0.8851,0.7223,0.0000
1838520,0.8864,0.7496,0.0000
1845261,0.8846,0.7717,0.0000
1851964,0.8771,0.7913,0.0000
1857814,0.8703,0.8079,0.0000
1863918,0.8623,0.8220,0.0000
1869792,0.8549,0.8322,0.0000
1876512,0.8489,0.8434,0.0000
1883225,0.8415,0.8529,0.0000
1889933,0.8329,0.8595,0.0000
1895777,0.8195,0.8666,0.0000
1902495,0.7810,0.8729,0.0182
1908761,0.7112,0.8780,0.0883
1915291,0.6288,0.8816,0.1734
1922078,0.5443,0.8839,0.2666
1928864,0.4655,0.8873,0.3592
1935562,0.3954,0.8899,0.4385
1942329,0.3340,0.8913,0.5057
1949104,0.2845,0.8915,0.5630
1955868,0.2398,0.8924,0.6125
1962067,0.2044,0.8907,0.6553
1968844,0.1737,0.8843,0.6923
1974808,0.1477,0.8793,0.7238
1980782,0.1249,0.8742,0.7509
1987568,0.1056,0.8700,0.7750
1994335,0.0892,0.8664,0.7959
2001136,0.0746,0.8626,0.8132
2007906,0.0605,0.8587,0.8283
2014230,0.0511,0.8547,0.8398
2021008,0.0423,0.8040,0.8491
2027777,0.0351,0.7178,0.8585
2034562,0.0295,0.6183,0.8661
2041352,0.0254,0.5263,0.8719
2048142,0.0192,0.4464,0.8754
2054933,0.0134,0.3781,0.8759
2060756,0.0088,0.3204,0.8739
2067542,0.0051,0.2717,0.8701
2074318,0.0038,0.2307,0.8205
2081106,0.0003,0.1961,0.7193
2087896,0.0000,0.1654,0.6105
2094219,0.0000,0.1407,0.5174
2100936,0.0000,0.1189,0.4382
2107280,0.0003,0.0973,0.3706
2114079,0.0000,0.0824,0.3155
2120802,0.0000,0.0691,0.2673
2127534,0.0000,0.0588,0.2260
2134251,0.0000,0.0497,0.1909
2140966,0.0000,0.0423,0.1614
2147089,0.0000,0.0336,0.1356
2153803,0.0000,0.0304,0.1141
2160496,0.0000,0.0276,0.0961
2167197,0.0000,0.0246,0.0801
2173913,0.0000,0.0210,0.0669
2179811,0.0000,0.0176,0.0571
2186533,0.0000,0.0150,0.0469
2193240,0.0000,0.0114,0.0383
2199950,0.0000,0.0101,0.0328
2205789,0.0000,0.0080,0.0232
2212507,0.0000,0.0090,0.0171
2224840,0.0000,0.0077,0.0137
2231537,0.0000,0.0063,0.0090
2238278,0.0000,0.0043,0.0064
2244999,0.0000,0.0031,0.0039
2250742,0.0000,0.0013,0.0021
2257438,0.0000,0.0000,0.0006
2264071,0.0000,0.0000,0.0000
2269802,0.0034,0.0000,0.0000
2276463,0.0148,0.0000,0.0000
2282723,0.0333,0.0000,0.0000
2289366,0.0647,0.0000,0.0000
2296032,0.1117,0.0000,0.0000
2301913,0.1712,0.0000,0.0000
2307809,0.2539,0.0000,0.0000
2314444,0.3311,0.0000,0.0000
2321085,0.3970,0.0000,0.0000
2326772,0.4537,0.0000,0.0000
2332886,0.5015,0.0000,0.0000
2338898,0.5427,0.0000,0.0000
2344940,0.5758,0.0000,0.0000
2351539,0.6053,0.0000,0.0000
2358176,0.6307,0.0000,0.0000
2364810,0.6540,0.0000,0.0000
2371457,0.6738,0.0000,0.0000
2378104,0.6924,0.0000,0.0000
2383771,0.7079,0.0000,0.0000
2390414,0.7222,0.0000,0.0000
2397070,0.7349,0.0000,0.0000
2402744,0.7472,0.0000,0.0000
2409391,0.7635,0.0000,0.0000
2416026,0.7804,0.0113,0.0000
2421782,0.7951,0.0415,0.0000
2428522,0.8071,0.1356,0.0000
2435213,0.8184,0.2502,0.0000
2441961,0.8265,0.3465,0.0000
2447751,0.8389,0.4292,0.0000
2453929,0.8457,0.4983,0.0000
2459815,0.8518,0.5582,0.0000
2465928,0.8570,0.6101,0.0002
2471854,0.8596,0.6567,0.0008
2477757,0.8610,0.6945,0.0000
2484499,0.8605,0.7270,0.0000
2491232,0.8583,0.7547,0.0000
2497931,0.8561,0.7785,0.0000
2503863,0.8528,0.7988,0.0000
2509839,0.8492,0.8167,0.0000
2516000,0.8437,0.8319,0.0000
2521774,0.8365,0.8445,0.0000
2528496,0.8298,0.8560,0.0000
2535179,0.8244,0.8664,0.0000
2541900,0.8210,0.8731,0.0000
2547774,0.8169,0.8778,0.0000
2554019,0.8137,0.8821,0.0000
2559758,0.8107,0.8847,0.0164
2565913,0.7853,0.8877,0.1172
2571887,0.7213,0.8905,0.2342
2577798,0.6371,0.8933,0.3337
2583785,0.5516,0.8946,0.4194
2590560,0.4700,0.8960,0.4953
2597338,0.3986,0.8969,0.5605
2604084,0.3385,0.8977,0.6153
2610854,0.2851,0.8994,0.6628
2616932,0.2415,0.8994,0.7026
2622765,0.2053,0.8991,0.7371
2629530,0.1762,0.8971,0.7671
2636311,0.1469,0.8960,0.7923
2643118,0.1242,0.8962,0.8133
2649876,0.1059,0.8960,0.8329
2655829,0.0894,0.8945,0.8496
2662046,0.0722,0.8893,0.8641
2668822,0.0576,0.8723,0.8761
2675544,0.0478,0.8179,0.8877
2682334,0.0400,0.7303,0.8976
2689113,0.0329,0.6310,0.9042
2695890,0.0276,0.5368,0.9130
2702353,0.0229,0.4567,0.9138
2709145,0.0203,0.3876,0.9117
2715941,0.0161,0.3291,0.8911
2721769,0.0117,0.2791,0.8128
2728552,0.0087,0.2366,0.7030
2735343,0.0071,0.1998,0.5963
2742123,0.0061,0.1696,0.5074
2748895,0.0028,0.1428,0.4304
2755001,0.0027,0.1211,0.3664
2761795,0.0023,0.1041,0.3085
2768568,0.0000,0.0861,0.2628
2775271,0.0000,0.0736,0.2239
2781992,0.0000,0.0633,0.1895
2787749,0.0000,0.0535,0.1595
2793864,0.0000,0.0456,0.1347
2800119,0.0000,0.0374,0.1122
2806847,0.0000,0.0312,0.0963
2813556,0.0000,0.0266,0.0806
2820287,0.0000,0.0244,0.0688
2826981,0.0000,0.0201,0.0590
2832743,0.0000,0.0158,0.0521
2839464,0.0000,0.0131,0.0431
2846198,0.0000,0.0116,0.0372
2852928,0.0000,0.0092,0.0297
2858846,0.0000,0.0076,0.0244
2865565,0.0000,0.0072,0.0191
2872275,0.0000,0.0058,0.0151
2878999,0.0000,0.0043,0.0102
2884748,0.0000,0.0038,0.0113
2891449,0.0000,0.0019,0.0102
2898148,0.0000,0.0017,0.0095
2904849,0.0000,0.0004,0.0062
2911570,0.0085,0.0001,0.0072
2918355,0.0174,0.0000,0.0042
2925071,0.0387,0.0001,0.0038
2931853,0.0734,0.0000,0.0020
2937796,0.1213,0.0001,0.0000
2943899,0.1973,0.0000,0.0004
2950039,0.2952,0.0000,0.0000
2956013,0.3818,0.0000,0.0002
2961755,0.4531,0.0000,0.0000
2968402,0.5126,0.0000,0.0000
2975066,0.5649,0.0000,0.0000
2980759,0.6111,0.0000,0.0000
2987381,0.6492,0.0000,0.0000
2994060,0.6815,0.0000,0.0013
2999797,0.7099,0.0000,0.0000
3005751,0.7387,0.0000,0.0000
3012401,0.7597,0.0000,0.0000
3019043,0.7772,0.0000,0.0000
3024733,0.7944,0.0000,0.0000
3031385,0.8085,0.0016,0.0000
3038105,0.8190,0.0010,0.0000
3044815,0.8282,0.0024,0.0000
3050741,0.8363,0.0095,0.0000
3057448,0.8438,0.0323,0.0000
3064179,0.8502,0.0752,0.0003
3070965,0.8559,0.1936,0.0012
3076807,0.8616,0.2960,0.0000
3082923,0.8644,0.3848,0.0000
3088810,0.8688,0.4599,0.0000
3094926,0.8726,0.5241,0.0000
3100743,0.8741,0.5787,0.0000
3107456,0.8704,0.6240,0.0000
3114186,0.8612,0.6636,0.0000
3120906,0.8517,0.6976,0.0015
3126894,0.8436,0.7269,0.0346
3133444,0.8367,0.7528,0.1040
3140213,0.8305,0.7744,0.1958
3147002,0.8262,0.7932,0.3014
3153781,0.8207,0.8085,0.3923
3159731,0.8178,0.8218,0.4726
3165914,0.8125,0.8331,0.5405
3172057,0.8100,0.8431,0.5976
3178831,0.8078,0.8516,0.6475
3185563,0.8037,0.8588,0.6906
3192329,0.7984,0.8646,0.7265
3199125,0.7686,0.8698,0.7585
3205914,0.7061,0.8750,0.7853
3212084,0.6280,0.8790,0.8080
3218825,0.5479,0.8828,0.8278
3224828,0.4744,0.8853,0.8445
3230790,0.4061,0.8868,0.8591
3237562,0.3461,0.8890,0.8726
3244340,0.2936,0.8903,0.8844
3251112,0.2495,0.8917,0.8958
3257891,0.2118,0.8929,0.9044
3264042,0.1797,0.8939,0.9111
3270822,0.1507,0.8944,0.9150
3276759,0.1281,0.8948,0.9131
3283535,0.1092,0.8941,0.9041
3290308,0.0925,0.8936,0.8927
3297077,0.0763,0.8917,0.8424
3303833,0.0645,0.8894,0.7484
3310077,0.0546,0.8629,0.6426
3316841,0.0461,0.7850,0.5443
3322774,0.0371,0.6838,0.4636
3329563,0.0315,0.5813,0.3932
3336346,0.0242,0.4935,0.3319
3343119,0.0200,0.4188,0.2813
3349898,0.0173,0.3550,0.2375
3355728,0.0126,0.3008,0.2000
3362041,0.0087,0.2554,0.1691
3368817,0.0045,0.2172,0.1422
3374780,0.0035,0.1847,0.1193
3381570,0.0024,0.1563,0.1002
3387750,0.0012,0.1326,0.0836
3394543,0.0000,0.1117,0.0713
3401253,0.0000,0.0954,0.0611
3407977,0.0000,0.0812,0.0507
3413745,0.0000,0.0687,0.0416
3420457,0.0000,0.0613,0.0338
3427170,0.0000,0.0515,0.0275
3433875,0.0000,0.0435,0.0222
3439771,0.0000,0.0360,0.0194
3446468,0.0000,0.0306,0.0146
3453178,0.0000,0.0247,0.0108
3459910,0.0000,0.0211,0.0098
3465823,0.0000,0.0166,0.0050
3472537,0.0000,0.0145,0.0030
3479252,0.0023,0.0117,0.0031
3486039,0.0107,0.0097,0.0018
3492817,0.0212,0.0051,0.0007
3498812,0.0403,0.0048,0.0000
3505547,0.0692,0.0017,0.0000
3512287,0.1146,0.0015,0.0000
3519021,0.1844,0.0003,0.0000
3524772,0.2720,0.0000,0.0000
3531412,0.3468,0.0000,0.0000
3538048,0.4104,0.0000,0.0000
3543728,0.4641,0.0000,0.0000
3549846,0.5101,0.0000,0.0000
3555819,0.5489,0.0000,0.0000
3562466,0.5874,0.0000,0.0000
3569109,0.6273,0.0000,0.0000
3575776,0.6615,0.0000,0.0000
3582419,0.6912,0.0000,0.0000
3589070,0.7169,0.0000,0.0000
3594750,0.7397,0.0000,0.0000
3600809,0.7582,0.0000,0.0000
3607449,0.7725,0.0000,0.0000
3614103,0.7852,0.0000,0.0000
3619797,0.7966,0.0000,0.0000
3626433,0.8063,0.0000,0.0000
3633100,0.8163,0.0185,0.0000
3639803,0.8224,0.0603,0.0000
3645920,0.8317,0.1424,0.0000
3651924,0.8387,0.2493,0.0000
3658562,0.8459,0.3385,0.0000
3665264,0.8522,0.4142,0.0000
3671981,0.8579,0.4786,0.0000
3677750,0.8627,0.5337,0.0000
3684478,0.8662,0.5799,0.0000
3691203,0.8687,0.6187,0.0000
3697952,0.8678,0.6524,0.0000
3703816,0.8636,0.6836,0.0000
3710548,0.8558,0.7167,0.0000
3717257,0.8470,0.7434,0.0000
3723968,0.8263,0.7658,0.0000
3730284,0.7850,0.7848,0.0000
3737000,0.7228,0.8017,0.0000
3742754,0.6507,0.8157,0.0000
3749463,0.5736,0.8272,0.0000
3756196,0.4994,0.8370,0.0000
3762916,0.4277,0.8454,0.0000
3768922,0.3632,0.8528,0.0000
3774761,0.3076,0.8584,0.0000
3781490,0.2594,0.8625,0.0000
3788218,0.2199,0.8663,0.0186
3794993,0.1849,0.8699,0.0932
3801774,0.1566,0.8716,0.1919
3808561,0.1322,0.8726,0.2981
3815339,0.1100,0.8749,0.3918
3822112,0.0915,0.8772,0.4715
3828896,0.0769,0.8785,0.5393
3835269,0.0627,0.8771,0.5976
3842044,0.0568,0.8777,0.6489
3848852,0.0474,0.8789,0.6932
3854784,0.0391,0.8788,0.7305
3860814,0.0306,0.8767,0.7622
3866783,0.0214,0.8707,0.7891
3873546,0.0155,0.8635,0.8110
3880308,0.0126,0.8577,0.8309
3887100,0.0081,0.8380,0.8476
3893879,0.0060,0.7797,0.8607
3900569,0.0031,0.6978,0.8721
3907352,0.0026,0.6094,0.8808
3914138,0.0019,0.5233,0.8837
3920915,0.0000,0.4442,0.8802
3927031,0.0000,0.3773,0.8709
3932773,0.0000,0.3211,0.8327
3938952,0.0000,0.2733,0.7488
3944816,0.0000,0.2317,0.6458
3951514,0.0000,0.1960,0.5498
3958242,0.0000,0.1663,0.4658
3964971,0.0000,0.1407,0.3947
3971063,0.0000,0.1193,0.3346
3977776,0.0000,0.1001,0.2847
3983974,0.0000,0.0841,0.2404
3989809,0.0000,0.0712,0.2021
3996528,0.0000,0.0589,0.1705
4003242,0.0000,0.0494,0.1431
4009947,0.0000,0.0417,0.1215
4015830,0.0000,0.0352,0.1020
4022547,0.0000,0.0303,0.0852
4029262,0.0000,0.0255,0.0712
4035967,0.0000,0.0207,0.0610
4041795,0.0000,0.0163,0.0521
4048523,0.0000,0.0132,0.0427
4055254,0.0000,0.0123,0.0354
4061973,0.0000,0.0095,0.0289
4068124,0.0000,0.0078,0.0220
4074829,0.0000,0.0060,0.0171
4080953,0.0000,0.0041,0.0151
4086775,0.0000,0.0032,0.0130
4093468,0.0000,0.0032,0.0085
4100186,0.0000,0.0021,0.0049
4106902,0.0000,0.0022,0.0030
4112857,0.0000,0.0019,0.0017
4119554,0.0000,0.0000,0.0002
4126199,0.0000,0.0000,0.0000
4131777,0.0012,0.0000,0.0000
4138424,0.0108,0.0000,0.0000
4145081,0.0291,0.0000,0.0000
4150766,0.0609,0.0000,0.0000
4157402,0.1095,0.0000,0.0000
4164046,0.1824,0.0000,0.0000
4170136,0.2701,0.0000,0.0000
4176776,0.3437,0.0000,0.0000
4183419,0.4083,0.0000,0.0000
4190056,0.4615,0.0000,0.0000
4195725,0.5090,0.0001,0.0000
4201766,0.5491,0.0000,0.0000
4208412,0.5841,0.0000,0.0000
4215064,0.6129,0.0000,0.0000
4220747,0.6386,0.0000,0.0000
4226767,0.6625,0.0000,0.0000
4233419,0.6822,0.0000,0.0000
4240060,0.6986,0.0000,0.0000
4245750,0.7126,0.0000,0.0000
4251879,0.7242,0.0000,0.0000
4258529,0.7361,0.0000,0.0000
4265167,0.7459,0.0000,0.0000
4271810,0.7554,0.0000,0.0000
4278463,0.7620,0.0000,0.0000
4285119,0.7696,0.0006,0.0000
4291851,0.7750,0.0115,0.0000
4298563,0.7804,0.0344,0.0000
4305289,0.7836,0.0734,0.0000
4312010,0.7868,0.1389,0.0000
4317792,0.7916,0.2526,0.0000
4323914,0.7945,0.3500,0.0000
4330569,0.7947,0.4349,0.0000
4337295,0.7966,0.5057,0.0000
4344002,0.7988,0.5655,0.0000
4349741,0.7997,0.6156,0.0000
4356457,0.7983,0.6578,0.0000
4363178,0.7990,0.6941,0.0000
4369909,0.7994,0.7249,0.0000
4375771,0.7988,0.7501,0.0000
4382497,0.7995,0.7708,0.0000
4389217,0.7987,0.7855,0.0000
4395938,0.7973,0.7974,0.0041
4401740,0.7974,0.8071,0.0428
4407893,0.7980,0.8150,0.1748
4414063,0.7948,0.8214,0.2878
4420847,0.7738,0.8265,0.3820
4426788,0.7279,0.8277,0.4608
4433552,0.6508,0.8311,0.5298
4440349,0.5647,0.8344,0.5888
4447137,0.4800,0.8379,0.6393
4453905,0.4071,0.8387,0.6826
4460080,0.3461,0.8408,0.7197
4466860,0.2921,0.8430,0.7488
4472844,0.2460,0.8452,0.7753
4478785,0.2067,0.8467,0.7958
4484895,0.1754,0.8343,0.8128
4490826,0.1482,0.7863,0.8266
4496773,0.1257,0.7063,0.8390
4503557,0.1063,0.6148,0.8488
4509744,0.0880,0.5219,0.8558
4516515,0.0745,0.4430,0.8606
4523283,0.0633,0.3787,0.8585
4530057,0.0518,0.3217,0.8546
4536838,0.0408,0.2728,0.8464
4542929,0.0350,0.2305,0.7971
4548767,0.0294,0.1957,0.7081
4554788,0.0230,0.1664,0.6070
4561040,0.0241,0.1412,0.5162
4567841,0.0176,0.1201,0.4368
4573741,0.0129,0.1018,0.3697
4580511,0.0113,0.0859,0.3124
4587297,0.0072,0.0727,0.2647
4594084,0.0041,0.0608,0.2241
4600862,0.0029,0.0521,0.1896
4607049,0.0027,0.0433,0.1635
4613842,0.0017,0.0369,0.1374
4619775,0.0000,0.0304,0.1173
4626469,0.0019,0.0252,0.0989
4633269,0.0000,0.0218,0.0825
4639962,0.0000,0.0190,0.0682
4646054,0.0000,0.0145,0.0571
4651803,0.0000,0.0134,0.0477
4657751,0.0000,0.0090,0.0407
4664461,0.0000,0.0074,0.0338
4671174,0.0000,0.0053,0.0275
4677875,0.0000,0.0049,0.0225
4683796,0.0000,0.0039,0.0197
4690193,0.0000,0.0034,0.0148
4696892,0.0000,0.0026,0.0103
4703275,0.0000,0.0005,0.0079
4710004,0.0000,0.0000,0.0059
4716577,0.0000,0.0000,0.0034
4723204,0.0000,0.0000,0.0020
4729837,0.0000,0.0067,0.0000
4736475,0.0129,0.0058,0.0000
4743181,0.0422,0.0043,0.0000
4749887,0.0968,0.0027,0.0000
4755801,0.1849,0.0006,0.0000
4762524,0.2727,0.0009,0.0000
4769239,0.3474,0.0000,0.0000
4775889,0.4106,0.0000,0.0000
4782062,0.4652,0.0000,0.0000
