Time_us,K1,K2,K3
102,0.0000,0.0000,0.0000
6782,0.0000,0.0000,0.0000
12546,0.0000,0.0000,0.0000
19065,0.0000,0.0000,0.0000
25560,0.0000,0.0000,0.0000
32089,0.0000,0.0000,0.0000
38613,0.0000,0.0000,0.0000
44856,0.0000,0.0000,0.0000
50569,0.0000,0.0000,0.0000
57092,0.0000,0.0000,0.0000
63611,0.0000,0.0000,0.0000
70137,0.0000,0.0000,0.0000
76662,0.0000,0.0000,0.0000
83201,0.0000,0.0000,0.0000
89701,0.0000,0.0000,0.0000
95590,0.0000,0.0000,0.0000
102117,0.0000,0.0000,0.0000
108630,0.0000,0.0000,0.0000
115145,0.0000,0.0000,0.0000
121668,0.0000,0.0000,0.0000
127629,0.0000,0.0000,0.0000
133606,0.0000,0.0001,0.0000
139657,0.0000,0.0005,0.0000
146280,0.0000,0.0000,0.0000
152811,0.0000,0.0000,0.0000
159296,0.0000,0.0000,0.0000
165821,0.0000,0.0000,0.0000
172292,0.0000,0.0000,0.0000
178808,0.0000,0.0000,0.0000
184529,0.0000,0.0000,0.0000
191038,0.0000,0.0000,0.0000
197541,0.0000,0.0000,0.0000
204063,0.0000,0.0000,0.0000
210594,0.0000,0.0000,0.0000
217113,0.0000,0.0000,0.0000
223619,0.0000,0.0000,0.0000
230126,0.0000,0.0000,0.0000
236653,0.0000,0.0000,0.0000
243181,0.0000,0.0000,0.0000
249710,0.0000,0.0000,0.0000
256223,0.0000,0.0000,0.0000
262749,0.0000,0.0000,0.0000
269267,0.0000,0.0000,0.0000
275792,0.0000,0.0000,0.0000
281531,0.0000,0.0000,0.0000
288054,0.0000,0.0000,0.0000
294572,0.0000,0.0000,0.0000
301095,0.0000,0.0000,0.0000
307618,0.0000,0.0000,0.0000
314138,0.0000,0.0000,0.0000
320640,0.0000,0.0000,0.0000
327164,0.0000,0.0000,0.0000
333671,0.0000,0.0000,0.0000
340187,0.0000,0.0000,0.0000
346710,0.0000,0.0000,0.0000
352797,0.0000,0.0000,0.0000
358796,0.0000,0.0000,0.0000
364734,0.0000,0.0000,0.0000
371256,0.0000,0.0000,0.0000
377769,0.0000,0.0000,0.0000
384290,0.0000,0.0000,0.0000
390798,0.0000,0.0000,0.0000
396670,0.0000,0.0000,0.0000
402765,0.0000,0.0000,0.0000
408762,0.0047,0.0000,0.0000
414784,0.0173,0.0000,0.0000
420551,0.0311,0.0000,0.0000
427197,0.0504,0.0000,0.0000
433825,0.0787,0.0000,0.0000
439585,0.1160,0.0000,0.0000
445638,0.1740,0.0000,0.0000
451750,0.2638,0.0000,0.0000
457800,0.3514,0.0000,0.0000
463611,0.4276,0.0000,0.0000
470241,0.4923,0.0000,0.0000
476905,0.5477,0.0000,0.0000
482586,0.5935,0.0000,0.0000
489226,0.6328,0.0000,0.0000
495871,0.6671,0.0000,0.0000
501546,0.6965,0.0000,0.0000
508187,0.7194,0.0000,0.0000
514823,0.7407,0.0000,0.0000
520622,0.7591,0.0000,0.0000
527268,0.7755,0.0000,0.0000
533916,0.7884,0.0000,0.0000
539590,0.8010,0.0000,0.0000
546234,0.8121,0.0000,0.0000
552864,0.8220,0.0000,0.0000
558527,0.8299,0.0000,0.0000
565158,0.8378,0.0024,0.0000
571868,0.8442,0.0144,0.0000
578605,0.8485,0.0435,0.0000
585315,0.8527,0.1120,0.0000
592030,0.8586,0.2224,0.0000
598752,0.8627,0.3156,0.0000
604710,0.8663,0.3973,0.0000
610566,0.8698,0.4660,0.0000
617293,0.8723,0.5258,0.0000
624006,0.8747,0.5773,0.0000
630726,0.8764,0.6214,0.0000
637023,0.8776,0.6593,0.0000
643740,0.8766,0.6915,0.0000
649851,0.8748,0.7182,0.0000
656573,0.8725,0.7433,0.0000
663304,0.8647,0.7625,0.0000
670005,0.8567,0.7796,0.0000
676700,0.8484,0.7944,0.0000
682551,0.8411,0.8067,0.0000
689274,0.8331,0.8168,0.0000
695998,0.8041,0.8250,0.0000
702711,0.7413,0.8316,0.0000
708909,0.6598,0.8380,0.0007
715700,0.5759,0.8420,0.0011
721534,0.4979,0.8450,0.0001
727694,0.4246,0.8480,0.0000
733627,0.3609,0.8508,0.0034
739815,0.3071,0.8532,0.0251
746583,0.2581,0.8546,0.0631
752554,0.2231,0.8547,0.1271
758533,0.1873,0.8558,0.2451
765300,0.1569,0.8564,0.3496
772059,0.1313,0.8559,0.4374
778865,0.1113,0.8576,0.5131
785646,0.0949,0.8593,0.5763
791607,0.0804,0.8640,0.6333
797532,0.0663,0.8672,0.6823
804300,0.0554,0.8696,0.7247
811083,0.0474,0.8675,0.7604
817862,0.0403,0.8341,0.7908
824650,0.0340,0.7567,0.8187
830628,0.0286,0.6636,0.8413
836934,0.0240,0.5673,0.8582
843699,0.0204,0.4816,0.8728
849573,0.0164,0.4091,0.8832
856312,0.0131,0.3457,0.8906
863104,0.0103,0.2939,0.8920
869884,0.0087,0.2513,0.8872
876681,0.0062,0.2140,0.8395
882598,0.0050,0.1809,0.7452
888555,0.0097,0.1521,0.6382
895291,0.0042,0.1287,0.5416
902079,0.0015,0.1098,0.4595
908840,0.0007,0.0930,0.3911
915602,0.0009,0.0809,0.3305
921790,0.0000,0.0678,0.2819
927567,0.0000,0.0559,0.2387
933668,0.0000,0.0462,0.2035
939542,0.0000,0.0383,0.1735
946249,0.0000,0.0316,0.1466
952962,0.0000,0.0273,0.1255
959704,0.0000,0.0233,0.1058
965728,0.0000,0.0191,0.0884
971848,0.0000,0.0163,0.0725
978578,0.0000,0.0185,0.0601
984680,0.0000,0.0183,0.0495
990786,0.0000,0.0145,0.0395
996823,0.0000,0.0121,0.0323
1002567,0.0000,0.0110,0.0266
1009262,0.0000,0.0084,0.0200
1015962,0.0000,0.0072,0.0172
1022665,0.0000,0.0055,0.0152
1028560,0.0000,0.0030,0.0121
1035264,0.0000,0.0012,0.0108
1042005,0.0000,0.0001,0.0094
1048718,0.0000,0.0000,0.0089
1054545,0.0000,0.0000,0.0056
1060934,0.0000,0.0000,0.0046
1066609,0.0000,0.0000,0.0027
1072659,0.0000,0.0000,0.0015
1079295,0.0000,0.0000,0.0000
1085839,0.0000,0.0000,0.0000
1092310,0.0000,0.0000,0.0000
1098849,0.0000,0.0000,0.0000
1104530,0.0000,0.0000,0.0000
1111048,0.0000,0.0000,0.0000
