Time_us,K1,K2,K3
129,0.0000,0.0000,0.0000
5924,0.0000,0.0000,0.0000
11921,0.0000,0.0000,0.0000
17924,0.0000,0.0000,0.0000
23919,0.0000,0.0000,0.0000
29925,0.0000,0.0000,0.0000
35925,0.0000,0.0000,0.0000
41920,0.0000,0.0000,0.0000
47920,0.0000,0.0000,0.0000
53918,0.0000,0.0000,0.0000
59920,0.0000,0.0000,0.0000
65926,0.0000,0.0000,0.0000
71921,0.0000,0.0000,0.0000
77918,0.0000,0.0000,0.0000
83832,0.0000,0.0000,0.0000
89922,0.0000,0.0000,0.0000
95917,0.0000,0.0000,0.0000
101920,0.0000,0.0000,0.0000
107919,0.0000,0.0000,0.0000
113926,0.0000,0.0000,0.0000
119920,0.0000,0.0000,0.0000
125923,0.0000,0.0000,0.0000
131833,0.0000,0.0000,0.0000
137920,0.0000,0.0000,0.0000
143922,0.0000,0.0000,0.0000
149920,0.0000,0.0000,0.0000
155919,0.0000,0.0000,0.0000
161921,0.0000,0.0000,0.0000
167916,0.0000,0.0000,0.0000
173924,0.0000,0.0000,0.0000
179925,0.0000,0.0000,0.0000
185855,0.0000,0.0000,0.0000
191919,0.0000,0.0000,0.0000
197919,0.0000,0.0000,0.0000
203922,0.0000,0.0000,0.0000
209928,0.0000,0.0000,0.0000
215922,0.0000,0.0000,0.0000
221928,0.0000,0.0000,0.0000
227922,0.0000,0.0000,0.0000
233858,0.0000,0.0000,0.0000
239923,0.0000,0.0000,0.0000
245918,0.0000,0.0000,0.0000
251921,0.0000,0.0000,0.0000
257922,0.0000,0.0000,0.0000
263923,0.0000,0.0000,0.0000
269922,0.0000,0.0000,0.0000
275927,0.0000,0.0000,0.0000
281860,0.0000,0.0000,0.0000
287923,0.0000,0.0000,0.0000
293922,0.0000,0.0000,0.0000
299923,0.0000,0.0000,0.0000
305924,0.0000,0.0000,0.0000
311920,0.0000,0.0000,0.0000
317833,0.0000,0.0000,0.0000
323813,0.0000,0.0000,0.0000
329928,0.0000,0.0000,0.0000
335924,0.0000,0.0000,0.0000
341921,0.0000,0.0000,0.0000
347919,0.0000,0.0000,0.0000
353926,0.0000,0.0000,0.0000
359929,0.0000,0.0000,0.0000
