Time_us,K1,K2,K3
2057790,0.0000,0.0000,0.0042
2063790,0.0000,0.0000,0.0027
2069789,0.0000,0.0000,0.0008
2075792,0.0000,0.0000,0.0000
2081779,0.0000,0.0000,0.0000
2087776,0.0000,0.0000,0.0000
2093778,0.0000,0.0000,0.0000
2099780,0.0000,0.0000,0.0000
2105775,0.0000,0.0000,0.0000
2111780,0.0000,0.0000,0.0000
2117780,0.0000,0.0000,0.0000
2123778,0.0000,0.0000,0.0000
2129781,0.0000,0.0000,0.0000
2135780,0.0001,0.0000,0.0000
2141780,0.0123,0.0000,0.0000
2147789,0.0329,0.0000,0.0000
2153784,0.0650,0.0000,0.0000
2159788,0.1110,0.0000,0.0000
2165787,0.1813,0.0000,0.0000
2171784,0.2689,0.0000,0.0000
2177787,0.3450,0.0000,0.0000
2183782,0.4094,0.0000,0.0000
2189783,0.4659,0.0000,0.0000
2195786,0.5134,0.0000,0.0000
2201784,0.5540,0.0000,0.0000
2207784,0.5897,0.0000,0.0000
2213787,0.6249,0.0000,0.0000
2219786,0.6615,0.0000,0.0000
2225782,0.6923,0.0000,0.0000
2231786,0.7202,0.0000,0.0000
2237784,0.7437,0.0000,0.0000
2243788,0.7633,0.0000,0.0000
2249789,0.7818,0.0000,0.0000
2255784,0.7971,0.0125,0.0000
2261790,0.8085,0.0454,0.0000
2267786,0.8147,0.1294,0.0000
2273787,0.8161,0.2369,0.0000
2279784,0.8206,0.3310,0.0000
2285788,0.8249,0.4093,0.0000
2291787,0.8275,0.4776,0.0000
2297787,0.8302,0.5357,0.0000
2303789,0.8320,0.5843,0.0000
2309785,0.8326,0.6281,0.0000
2315792,0.8314,0.6643,0.0000
2321787,0.8301,0.6957,0.0000
2327788,0.8293,0.7224,0.0000
2333788,0.8288,0.7455,0.0000
2339788,0.8285,0.7658,0.0000
2345789,0.8279,0.7834,0.0000
2351783,0.8271,0.7974,0.0000
2357789,0.8247,0.8092,0.0000
2363791,0.8230,0.8214,0.0691
2369790,0.8209,0.8320,0.1920
2375792,0.8197,0.8411,0.2951
2381790,0.8164,0.8492,0.3823
2387797,0.8153,0.8564,0.4589
2393790,0.8138,0.8636,0.5233
2399796,0.8004,0.8690,0.5780
2405788,0.7494,0.8750,0.6263
2411795,0.6740,0.8794,0.6677
2417790,0.5888,0.8824,0.7036
2423791,0.5033,0.8857,0.7334
2429796,0.4281,0.8888,0.7605
2435789,0.3636,0.8897,0.7838
2441798,0.3085,0.8856,0.8030
2447790,0.2613,0.8783,0.8193
2453796,0.2201,0.8657,0.8328
2459781,0.1871,0.7951,0.8439
2465793,0.1604,0.6942,0.8537
2471792,0.1367,0.5901,0.8606
2477792,0.1164,0.5006,0.8662
2483792,0.0984,0.4263,0.8688
2489792,0.0830,0.3621,0.8728
2495793,0.0700,0.3085,0.8779
2501791,0.0595,0.2627,0.8861
2507794,0.0497,0.2223,0.8920
2513793,0.0402,0.1890,0.8953
2519791,0.0336,0.1607,0.8935
2525801,0.0277,0.1360,0.8638
2531791,0.0226,0.1150,0.7889
2537795,0.0201,0.0981,0.6903
2543798,0.0168,0.0831,0.5870
2549795,0.0134,0.0711,0.4960
2555798,0.0085,0.0605,0.4221
2561794,0.0063,0.0508,0.3572
2567795,0.0004,0.0422,0.3028
2573790,0.0004,0.0356,0.2579
2579792,0.0000,0.0296,0.2177
2585789,0.0000,0.0246,0.1835
2591791,0.0000,0.0241,0.1537
2597794,0.0000,0.0206,0.1287
2603793,0.0000,0.0179,0.1100
2609793,0.0000,0.0142,0.0940
2615793,0.0000,0.0122,0.0801
2621788,0.0000,0.0101,0.0683
2627796,0.0000,0.0083,0.0572
2633794,0.0000,0.0057,0.0471
2639797,0.0000,0.0046,0.0391
2645800,0.0000,0.0026,0.0324
2651789,0.0000,0.0022,0.0256
2657792,0.0000,0.0000,0.0202
2663790,0.0000,0.0003,0.0149
2669794,0.0000,0.0000,0.0111
2675791,0.0000,0.0000,0.0072
2681796,0.0000,0.0000,0.0063
2687790,0.0000,0.0000,0.0070
2693792,0.0000,0.0000,0.0047
2699794,0.0000,0.0012,0.0031
2705790,0.0000,0.0007,0.0004
2711792,0.0000,0.0007,0.0009
2717798,0.0000,0.0017,0.0000
2723787,0.0000,0.0005,0.0000
2729784,0.0000,0.0019,0.0000
2735787,0.0000,0.0059,0.0000
2741785,0.0000,0.0177,0.0000
2747789,0.0000,0.0400,0.0000
2753793,0.0000,0.0835,0.0000
2759788,0.0013,0.1596,0.0000
2765792,0.0092,0.2566,0.0000
2771789,0.0257,0.3398,0.0000
2777788,0.0615,0.4115,0.0000
2783778,0.1193,0.4700,0.0000
2789792,0.1950,0.5229,0.0000
2795787,0.2834,0.5682,0.0000
2801788,0.3588,0.6074,0.0000
2807787,0.4223,0.6418,0.0000
2813789,0.4783,0.6727,0.0000
2819793,0.5259,0.7047,0.0000
2825787,0.5644,0.7318,0.0000
2831789,0.5999,0.7570,0.0000
2837789,0.6301,0.7780,0.0000
2843792,0.6556,0.7966,0.0000
2849787,0.6769,0.8124,0.0000
2855791,0.6953,0.8255,0.0000
2861785,0.7109,0.8380,0.0000
2867795,0.7254,0.8490,0.0000
2873788,0.7382,0.8580,0.0000
2879785,0.7491,0.8660,0.0000
2885789,0.7581,0.8735,0.0000
2891788,0.7655,0.8795,0.0000
2897785,0.7732,0.8843,0.0000
2903789,0.7798,0.8894,0.0000
2909789,0.7859,0.8934,0.0000
2915786,0.7894,0.8953,0.0389
2921795,0.7932,0.8995,0.1694
2927797,0.7971,0.9030,0.2811
2933793,0.8000,0.9064,0.3767
2939794,0.8023,0.9106,0.4590
2945789,0.8033,0.9142,0.5318
2951790,0.8039,0.9173,0.5950
2957791,0.8044,0.9209,0.6498
2963793,0.8057,0.9219,0.6975
2969795,0.8068,0.9235,0.7387
2975795,0.8121,0.9224,0.7698
2981792,0.8015,0.9245,0.8002
2987795,0.7590,0.9247,0.8253
2993798,0.6894,0.9262,0.8469
2999791,0.6073,0.9274,0.8661
3005798,0.5237,0.9282,0.8820
3011791,0.4463,0.9291,0.8948
3017796,0.3797,0.9285,0.9064
3023783,0.3201,0.9291,0.9190
3029794,0.2700,0.9264,0.9273
3035787,0.2298,0.8975,0.9344
3041797,0.1942,0.8345,0.9372
3047796,0.1630,0.7489,0.9425
3053789,0.1377,0.6595,0.9466
3059782,0.1176,0.5711,0.9497
3065796,0.1020,0.4880,0.9520
3071796,0.0858,0.4152,0.9519
3077796,0.0732,0.3523,0.9507
3083788,0.0642,0.2995,0.9483
3089793,0.0543,0.2568,0.9460
3095801,0.0462,0.2169,0.9373
3101796,0.0398,0.1838,0.9202
3107792,0.0312,0.1563,0.8745
3113794,0.0265,0.1325,0.7823
3119793,0.0220,0.1127,0.6722
3125791,0.0157,0.0959,0.5698
3131795,0.0110,0.0812,0.4845
3137799,0.0094,0.0698,0.4106
3143795,0.0091,0.0598,0.3471
3149791,0.0075,0.0509,0.2928
3155796,0.0101,0.0409,0.2480
3161796,0.0074,0.0352,0.2110
3167797,0.0057,0.0296,0.1799
3173797,0.0046,0.0259,0.1531
3179797,0.0018,0.0218,0.1304
3185788,0.0007,0.0182,0.1079
3191794,0.0003,0.0138,0.0901
3197791,0.0000,0.0115,0.0757
3203790,0.0000,0.0091,0.0628
3209794,0.0000,0.0078,0.0522
3215798,0.0000,0.0064,0.0449
3221791,0.0000,0.0055,0.0387
3227798,0.0000,0.0037,0.0314
3233797,0.0000,0.0018,0.0240
3239797,0.0000,0.0013,0.0196
3245796,0.0000,0.0000,0.0154
3251794,0.0000,0.0011,0.0122
3257795,0.0000,0.0000,0.0092
3263793,0.0000,0.0000,0.0063
3269795,0.0000,0.0000,0.0045
3275796,0.0000,0.0000,0.0026
3281798,0.0000,0.0000,0.0000
3287781,0.0000,0.0000,0.0000
3293785,0.0000,0.0000,0.0000
3299787,0.0000,0.0000,0.0000
3305788,0.0000,0.0000,0.0000
3311779,0.0000,0.0000,0.0000
3317786,0.0000,0.0000,0.0000
3323782,0.0000,0.0000,0.0000
3329781,0.0000,0.0000,0.0000
3335782,0.0000,0.0000,0.0000
3341783,0.0000,0.0000,0.0000
3347783,0.0000,0.0000,0.0000
3353779,0.0000,0.0000,0.0000
3359781,0.0000,0.0000,0.0000
3365782,0.0000,0.0000,0.0000
3371779,0.0000,0.0000,0.0000
3377781,0.0000,0.0000,0.0000
3383779,0.0041,0.0000,0.0000
3389795,0.0153,0.0000,0.0000
3395783,0.0292,0.0000,0.0000
3401785,0.0482,0.0000,0.0000
3407788,0.0742,0.0000,0.0000
3413787,0.1119,0.0000,0.0000
3419790,0.1688,0.0000,0.0000
3425787,0.2602,0.0000,0.0000
3431794,0.3481,0.0000,0.0025
3437801,0.4247,0.0000,0.0009
3443791,0.4902,0.0000,0.0000
3449790,0.5467,0.0000,0.0002
3455791,0.5945,0.0000,0.0000
3461787,0.6356,0.0000,0.0000
3467792,0.6709,0.0000,0.0000
3473794,0.7046,0.0000,0.0000
3479792,0.7307,0.0000,0.0000
3485793,0.7535,0.0000,0.0000
3491785,0.7731,0.0000,0.0000
3497789,0.7898,0.0027,0.0000
3503794,0.8045,0.0146,0.0000
3509783,0.8168,0.0475,0.0000
3515789,0.8269,0.1382,0.0000
3521781,0.8387,0.2402,0.0000
3527791,0.8467,0.3272,0.0000
3533789,0.8541,0.4008,0.0000
3539792,0.8615,0.4623,0.0000
3545790,0.8649,0.5149,0.0000
3551790,0.8690,0.5604,0.0000
3557795,0.8721,0.5994,0.0000
3563793,0.8711,0.6311,0.0000
3569788,0.8699,0.6605,0.0000
3575787,0.8654,0.6848,0.0000
3581787,0.8584,0.7051,0.0000
3587788,0.8510,0.7224,0.0000
3593793,0.8453,0.7381,0.0000
3599792,0.8408,0.7511,0.0000
3605788,0.8349,0.7619,0.0000
3611788,0.8310,0.7713,0.0000
3617789,0.8266,0.7797,0.0001
3623790,0.8188,0.7854,0.0000
3629787,0.8000,0.7913,0.0000
3635788,0.7652,0.7992,0.0000
3641792,0.7120,0.8027,0.0000
3647785,0.6451,0.8071,0.0000
3653787,0.5729,0.8111,0.0000
3659793,0.4991,0.8132,0.0000
3665784,0.4300,0.8146,0.0000
3671790,0.3649,0.8165,0.0000
3677788,0.3093,0.8188,0.0000
3683789,0.2626,0.8232,0.0000
3689794,0.2209,0.8245,0.0000
3695790,0.1883,0.8256,0.0000
3701793,0.1612,0.8259,0.0000
3707790,0.1341,0.8250,0.0000
3713788,0.1134,0.8250,0.0000
3719795,0.0961,0.8239,0.0000
3725787,0.0782,0.8209,0.0000
3731793,0.0667,0.8187,0.0000
3737787,0.0559,0.7983,0.0000
3743791,0.0469,0.7235,0.0000
3749786,0.0401,0.6248,0.0000
3755789,0.0344,0.5322,0.0000
3761793,0.0307,0.4511,0.0068
3767793,0.0275,0.3831,0.0060
3773793,0.0237,0.3271,0.0060
3779791,0.0195,0.2781,0.0042
3785795,0.0157,0.2347,0.0027
3791796,0.0110,0.1989,0.0025
3797795,0.0097,0.1684,0.0023
3803793,0.0070,0.1436,0.0022
3809796,0.0025,0.1218,0.0003
3815796,0.0018,0.1029,0.0000
3821782,0.0000,0.0868,0.0000
3827787,0.0006,0.0735,0.0000
3833788,0.0000,0.0622,0.0000
3839788,0.0000,0.0516,0.0000
3845789,0.0000,0.0435,0.0000
3851791,0.0000,0.0374,0.0000
3857793,0.0000,0.0312,0.0000
3863792,0.0000,0.0259,0.0000
3869784,0.0000,0.0221,0.0000
3875787,0.0000,0.0192,0.0000
3881788,0.0000,0.0150,0.0000
3887791,0.0000,0.0135,0.0000
3893787,0.0000,0.0108,0.0000
3899796,0.0000,0.0100,0.0000
3905792,0.0000,0.0075,0.0000
3911785,0.0000,0.0044,0.0000
3917795,0.0000,0.0034,0.0000
3923791,0.0000,0.0033,0.0000
3929787,0.0000,0.0019,0.0000
3935790,0.0000,0.0009,0.0000
3941788,0.0000,0.0012,0.0000
3947792,0.0000,0.0011,0.0000
3953794,0.0000,0.0000,0.0000
3959787,0.0000,0.0000,0.0000
3965781,0.0000,0.0000,0.0000
3971782,0.0000,0.0000,0.0000
3977785,0.0000,0.0000,0.0000
3983779,0.0000,0.0000,0.0000
3989783,0.0000,0.0000,0.0000
3995780,0.0000,0.0000,0.0000
4001786,0.0000,0.0000,0.0000
4007784,0.0000,0.0000,0.0000
4013779,0.0000,0.0000,0.0000
4019782,0.0000,0.0000,0.0000
4025787,0.0000,0.0000,0.0000
4031787,0.0000,0.0000,0.0000
4037783,0.0000,0.0000,0.0000
4043785,0.0000,0.0000,0.0000
4049784,0.0000,0.0000,0.0000
4055785,0.0000,0.0000,0.0000
4061786,0.0052,0.0000,0.0000
4067793,0.0244,0.0000,0.0000
4073792,0.0693,0.0000,0.0000
4079789,0.1459,0.0000,0.0000
4085789,0.2497,0.0000,0.0000
4091790,0.3403,0.0000,0.0000
4097791,0.4158,0.0000,0.0000
4103789,0.4823,0.0000,0.0000
4109780,0.5400,0.0000,0.0000
4115789,0.5888,0.0000,0.0000
4121794,0.6302,0.0000,0.0000
4127789,0.6672,0.0000,0.0000
4133791,0.6980,0.0000,0.0000
4139788,0.7219,0.0000,0.0000
4145792,0.7442,0.0000,0.0000
4151788,0.7629,0.0000,0.0000
4157793,0.7800,0.0003,0.0000
4163794,0.7945,0.0102,0.0000
4169793,0.8071,0.0294,0.0000
4175791,0.8175,0.0626,0.0000
4187806,0.8267,0.1577,0.0000
4193789,0.8347,0.2588,0.0000
4199790,0.8430,0.3448,0.0000
4205785,0.8492,0.4189,0.0000
4211794,0.8553,0.4805,0.0000
4217794,0.8606,0.5360,0.0000
4223789,0.8638,0.5849,0.0000
4229790,0.8686,0.6300,0.0000
4235792,0.8713,0.6687,0.0002
4241798,0.8735,0.7020,0.0000
4247790,0.8760,0.7302,0.0000
4253793,0.8770,0.7549,0.0000
4259795,0.8772,0.7759,0.0000
4265788,0.8754,0.7917,0.0000
4271789,0.8724,0.8072,0.0000
4277791,0.8666,0.8200,0.0000
4283790,0.8580,0.8302,0.0172
4289800,0.8504,0.8406,0.1492
4295796,0.8439,0.8519,0.2685
4301801,0.8376,0.8597,0.3677
4307795,0.8327,0.8661,0.4517
4313798,0.8269,0.8715,0.5242
4319792,0.8086,0.8753,0.5858
4325791,0.7688,0.8793,0.6389
4331799,0.7064,0.8813,0.6839
4337795,0.6281,0.8841,0.7230
4343797,0.5492,0.8850,0.7575
4349788,0.4723,0.8844,0.7848
4355794,0.4009,0.8814,0.8108
4361797,0.3378,0.8782,0.8319
4367801,0.2875,0.8747,0.8508
4373796,0.2435,0.8729,0.8693
4379797,0.2064,0.8702,0.8820
4385792,0.1745,0.8634,0.8934
4391800,0.1483,0.8310,0.9031
4397798,0.1252,0.7667,0.9120
4403798,0.1061,0.6777,0.9172
4409806,0.0896,0.5874,0.9223
4415802,0.0765,0.4990,0.9256
4421797,0.0629,0.4242,0.9280
4427796,0.0532,0.3606,0.9290
4433796,0.0423,0.3049,0.9285
4439801,0.0348,0.2585,0.9239
4445790,0.0296,0.2202,0.9112
4451796,0.0251,0.1858,0.8990
4457798,0.0211,0.1577,0.8810
4463800,0.0156,0.1330,0.8227
4469799,0.0112,0.1128,0.7292
