User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
5,K1,attempt_5.csv,1,0.29382699999999995,0.8928620046620073,17.173132105494087,500.0343530660317,0.168531065424779,0.167813,0.12601399999999996
5,K1,attempt_5.csv,2,0.26400200000000007,0.8129051282051305,16.007068252816133,460.6217241956573,0.13323969957757612,0.143826,0.12017600000000006
5,K1,attempt_5.csv,3,0.2760029999999998,0.8770363636363661,15.34736989251646,472.93034206489085,0.15416720877244794,0.15599300000000005,0.12000999999999973
5,K1,attempt_5.csv,4,0.3010579999999998,0.8915995337995362,16.136187045277836,504.93165610128534,0.1753687276999305,0.174242,0.12681599999999982
5,K1,attempt_5.csv,5,0.2778170000000002,0.8660321678321702,14.305657638990317,466.0383406818777,0.1446878019298372,0.15100300000000022,0.12681399999999998
5,K1,attempt_5.csv,6,0.28179799999999977,0.8716296037296062,15.104941717173212,463.14266375955344,0.15159292516864847,0.15582899999999977,0.125969
5,K1,attempt_5.csv,7,0.28300800000000015,0.8638282051282076,14.73945484610393,433.19329332323827,0.1507155993318885,0.15579100000000023,0.1272169999999999
5,K1,attempt_5.csv,8,0.2620130000000005,0.82880885780886,14.996278084732243,440.36233456024627,0.13041506897505867,0.13776200000000038,0.12425100000000011
5,K1,attempt_5.csv,9,0.29078800000000005,0.8725181818181843,14.317141406924724,474.56359756015036,0.15794464389468577,0.16793200000000041,0.12285599999999963
5,K1,attempt_5.csv,10,0.3088039999999994,0.871110955710958,16.62947702366978,420.9428091605434,0.17302502379867177,0.15574499999999958,0.15305899999999983
5,K1,attempt_5.csv,11,0.26580700000000057,0.876638228438231,15.681409064116695,499.24129178265963,0.14512961061771606,0.14400100000000027,0.1218060000000003
5,K1,attempt_5.csv,12,0.260192,0.8665240093240117,15.825575098302814,537.5441676848824,0.13299668726072283,0.13698500000000013,0.12320699999999984
5,K1,attempt_5.csv,13,0.23617100000000057,0.8535097902097926,16.650281757076495,436.3474262253205,0.12334532417359027,0.11898200000000081,0.11718899999999977
5,K1,attempt_5.csv,14,0.2431529999999995,0.8568284382284406,17.540187623028178,498.46224667462286,0.1244021868748722,0.125157999999999,0.11799500000000052
5,K1,attempt_5.csv,15,0.25276999999999994,0.8508344988345012,14.602271244553124,461.21230820118046,0.12623768148223818,0.12776799999999966,0.12500200000000028
5,K1,attempt_5.csv,16,0.36000300000000074,0.8850976689976715,17.42211447089136,414.8787506020726,0.2249996892806302,0.23700299999999963,0.12300000000000111
5,K1,attempt_5.csv,17,0.27299700000000016,0.8722123543123568,13.963176907071727,428.69472924461235,0.14298687012680703,0.13874099999999956,0.1342560000000006
5,K1,attempt_5.csv,18,0.2361979999999999,0.8425358974358998,17.38831491089623,475.65212163899076,0.11551918055340356,0.11598099999999967,0.12021700000000024
5,K1,attempt_5.csv,19,0.24700399999999867,0.8465477855477879,13.766318955197526,474.5932276680385,0.11996018684093274,0.12800299999999964,0.11900099999999902
5,K1,attempt_5.csv,20,0.2780710000000006,0.8069263403263426,14.88524867988931,493.4924053630343,0.14184651991706348,0.15228100000000033,0.1257900000000003
5,K2,attempt_5.csv,1,0.27607099999999996,0.8750578088578113,16.154899250061145,536.4852577442275,0.15149754070160878,0.15625,0.11982099999999996
5,K2,attempt_5.csv,2,0.25823700000000005,0.8889237762237787,15.143505836480223,546.702117962776,0.14011593894303068,0.137996,0.12024100000000004
5,K2,attempt_5.csv,3,0.24602999999999975,0.8840480186480211,16.674280613004427,533.8894773806236,0.12850682240361339,0.12588399999999988,0.12014599999999986
5,K2,attempt_5.csv,4,0.25917199999999996,0.8688643356643381,17.567096217103302,551.8002150740928,0.13884814802659715,0.13817199999999996,0.121
5,K2,attempt_5.csv,5,0.24806599999999968,0.8849864801864826,15.95870926908841,489.4944209413543,0.13481108936652708,0.1270509999999998,0.12101499999999987
5,K2,attempt_5.csv,6,0.23382799999999992,0.832231934731937,16.931352527396374,503.7215873050546,0.11976652163298397,0.12000799999999989,0.11382000000000003
5,K2,attempt_5.csv,7,0.2710549999999996,0.8593317016317039,16.035996055226764,514.9086983557265,0.14593421324708666,0.1502460000000001,0.1208089999999995
5,K2,attempt_5.csv,8,0.264049,0.8936491841491866,15.65359268671924,455.32274324575843,0.1488652754979723,0.14025299999999952,0.12379600000000046
5,K2,attempt_5.csv,9,0.2570459999999999,0.8916489510489536,15.474453373412542,547.4017830111444,0.14264538392552484,0.13323799999999952,0.12380800000000036
5,K2,attempt_5.csv,10,0.26800400000000035,0.8906741258741284,15.799513342174693,566.018807854648,0.14636355909671359,0.13802499999999984,0.1299790000000005
5,K2,attempt_5.csv,11,0.2877989999999997,0.8908804195804219,19.39287652827423,444.04052486774043,0.16473138871834525,0.15799699999999994,0.12980199999999975
