User,Key,Attempt_File,Press_ID,Press_Duration,Max_Depth,Max_Velocity,Max_Acceleration,Area,Time_to_Peak,Release_Time
5,K1,attempt_10.csv,1,0.293918,0.9028897435897462,17.206008738997188,504.7230615525652,0.16584868488939436,0.158937,0.13498100000000002
5,K1,attempt_10.csv,2,0.274262,0.8821587412587437,15.227496550957875,505.20090484620175,0.15007195530053652,0.14049100000000014,0.13377099999999986
5,K1,attempt_10.csv,3,0.2792500000000002,0.8660843822843847,16.640391738106253,432.9927934218635,0.1490780993297907,0.152123,0.1271270000000002
5,K1,attempt_10.csv,4,0.27615299999999987,0.8614524475524499,14.69879703564296,410.8086638108632,0.14677518025965078,0.15192799999999984,0.12422500000000003
5,K1,attempt_10.csv,5,0.2867600000000001,0.8712438228438253,15.453866288297284,458.4702095423483,0.15325843008116588,0.151999,0.13476100000000013
5,K1,attempt_10.csv,6,0.2719140000000002,0.8469097902097924,15.01426415119216,469.7315191642209,0.13631222396102602,0.13315300000000008,0.13876100000000013
5,K1,attempt_10.csv,7,0.28419499999999953,0.8634158508158534,14.927644672590391,424.7566543062971,0.15099195020088615,0.15343000000000018,0.13076499999999935
5,K1,attempt_10.csv,8,0.27279699999999973,0.8632976689976714,14.911133833723378,445.2741234190217,0.14714245058841524,0.1525799999999995,0.12021700000000024
5,K1,attempt_10.csv,9,0.2863629999999997,0.8654391608391634,13.948552234177434,388.41974751739855,0.15274666777002383,0.15636399999999995,0.12999899999999975
5,K1,attempt_10.csv,10,0.3159849999999995,0.8737424242424268,16.228868781004167,445.3170315994167,0.17567524915433613,0.17896799999999935,0.13701700000000017
5,K1,attempt_10.csv,11,0.26020299999999974,0.86247575757576,16.21654468390156,430.2967384020118,0.13673778057592115,0.13213100000000022,0.12807199999999952
5,K1,attempt_10.csv,12,0.26820799999999956,0.8484941724941748,13.444973905150889,447.9250436485885,0.13471086308289068,0.1377379999999997,0.13046999999999986
5,K1,attempt_10.csv,13,0.24675199999999897,0.8242069930069953,12.98615881160283,512.0970339426574,0.1137267210344058,0.11877199999999988,0.1279799999999991
5,K1,attempt_10.csv,14,0.30960399999999844,0.8589675990676015,13.764166996182311,405.2913959686499,0.14445276659697023,0.17475999999999914,0.1348439999999993
5,K1,attempt_10.csv,15,0.26421399999999906,0.8513207459207484,15.416073777740039,444.6685587580687,0.133102546759231,0.12921499999999853,0.13499900000000054
5,K1,attempt_10.csv,16,0.2639239999999994,0.7973696969696992,11.390818692090043,428.68799414427343,0.10690128195198167,0.14094699999999882,0.12297700000000056
5,K1,attempt_10.csv,17,0.27601499999999923,0.848894405594408,13.87567606006553,404.78678710336993,0.13790847907174852,0.14422599999999974,0.1317889999999995
5,K1,attempt_10.csv,18,0.2717159999999996,0.8803344988345013,15.24043972582064,420.83970357399187,0.14928228954158526,0.14401900000000012,0.1276969999999995
5,K1,attempt_10.csv,19,0.25119000000000113,0.7671587412587434,11.865919753329734,418.6870809669539,0.11180618155454573,0.1288520000000002,0.12233800000000095
5,K1,attempt_10.csv,20,0.10554400000000008,0.22361305361305422,7.896160443330632,237.0955387031361,0.01553415524179495,0.040001000000000175,0.0655429999999999
5,K1,attempt_10.csv,21,0.23150900000000085,0.8171186480186503,13.666654973823988,494.15555607854463,0.10753545811130577,0.11155899999999974,0.11995000000000111
5,K1,attempt_10.csv,22,0.23346399999999967,0.8316925407925431,17.27111522164452,422.9828283393682,0.10968714276303068,0.10245800000000038,0.1310059999999993
5,K1,attempt_10.csv,23,0.2744870000000006,0.8758668997669021,15.968946307926366,425.78960380208406,0.15157190067046666,0.15149100000000004,0.12299600000000055
5,K2,attempt_10.csv,1,0.28187300000000004,0.8961794871794896,16.07957363301764,437.67572570214173,0.1556235163084153,0.15216600000000002,0.12970700000000002
5,K2,attempt_10.csv,2,0.27504099999999987,0.9022540792540819,15.485085901753004,510.2852562058911,0.14981383075431273,0.14018799999999998,0.1348529999999999
5,K2,attempt_10.csv,3,0.27910100000000004,0.8966277389277414,15.952782389386865,521.5459752824878,0.15749345593324052,0.15049299999999977,0.12860800000000028
5,K2,attempt_10.csv,4,0.281933,0.8907533799533826,18.945230369425246,427.52447773369715,0.15408603495717996,0.14794799999999997,0.13398500000000002
5,K2,attempt_10.csv,5,0.275347,0.9002993006993032,16.082536178016895,451.6052912176869,0.15250222681783254,0.1470760000000002,0.1282709999999998
5,K2,attempt_10.csv,6,0.2671629999999996,0.8863582750582775,17.125059129949097,454.90555382022103,0.1421016822027976,0.13537699999999964,0.13178599999999996
5,K2,attempt_10.csv,7,0.27109500000000075,0.8939484848484873,15.14087455753958,538.848052406875,0.14644564651410297,0.13525700000000018,0.13583800000000057
5,K2,attempt_10.csv,8,0.2557830000000001,0.8685158508158534,18.428481494176232,404.7666032717941,0.133355648726504,0.12077000000000027,0.13501299999999983
5,K2,attempt_10.csv,9,0.26930099999999957,0.8694428904428929,17.25959540133342,486.25763742662497,0.14151918681624742,0.13337299999999974,0.13592799999999983
5,K2,attempt_10.csv,10,0.2668499999999998,0.8764135198135223,16.98250770771738,498.0166028982535,0.14646837158776252,0.14126800000000017,0.12558199999999964
5,K2,attempt_10.csv,11,0.30382700000000007,0.8954895104895129,18.90369406648312,470.71436460597783,0.1761521962606999,0.17591100000000015,0.12791599999999992
5,K2,attempt_10.csv,12,0.2987970000000004,0.8722701631701656,17.35828634716099,396.70298536575444,0.16891821110083957,0.1610509999999996,0.1377460000000008
5,K2,attempt_10.csv,13,0.28986599999999996,0.8709002331002355,17.290473586770386,413.5192699107747,0.1674196133432642,0.1290709999999997,0.16079500000000024
5,K2,attempt_10.csv,14,0.3209579999999992,0.8934163170163196,16.475677734189514,482.6314340540388,0.19561203008000033,0.1858740000000001,0.1350839999999991
5,K2,attempt_10.csv,15,0.32287099999999924,0.8926769230769256,15.875691129146864,333.0804774950494,0.18634298574237781,0.17987299999999884,0.1429980000000004
5,K2,attempt_10.csv,16,0.3531829999999996,0.8388650349650373,15.50304005072075,342.75758069861183,0.20622160572265774,0.1537039999999994,0.19947900000000018
5,K2,attempt_10.csv,17,0.35280999999999985,0.8661993006993031,17.520669988114065,336.83977730032876,0.20514779429617772,0.2090209999999999,0.14378899999999994
5,K2,attempt_10.csv,18,0.40522999999999954,0.9039505827505852,17.388232205751684,478.14215863445645,0.26733874978128286,0.27678000000000047,0.12844999999999906
5,K2,attempt_10.csv,19,0.29338799999999843,0.8673137529137553,17.239066561710846,403.2762997988917,0.1668868211373425,0.16291599999999917,0.13047199999999926
5,K2,attempt_10.csv,20,0.3189429999999991,0.9012636363636389,15.652486259129928,413.4715037209536,0.18880691948655057,0.18176599999999965,0.13717699999999944
5,K2,attempt_10.csv,21,0.3032749999999993,0.8649932400932425,18.624412945876283,443.97906283503505,0.17299046730219172,0.1262729999999994,0.17700199999999988
5,K2,attempt_10.csv,22,0.2989759999999997,0.8993223776223802,18.42464746374192,450.9738146807071,0.16810772691843856,0.16223399999999977,0.13674199999999992
5,K3,attempt_10.csv,1,0.26298999999999995,0.9128116550116575,17.077324441562876,522.4233641055268,0.14906661030822882,0.134996,0.12799399999999994
5,K3,attempt_10.csv,2,0.26691700000000007,0.8978114219114245,13.259704576016851,545.9297392994581,0.13345256872076958,0.140212,0.12670500000000007
5,K3,attempt_10.csv,3,0.2809240000000002,0.8830895104895129,14.968497316089104,502.00272880420255,0.15248030983137567,0.15234300000000012,0.12858100000000006
5,K3,attempt_10.csv,4,0.2621739999999999,0.8500461538461562,15.221097958527853,537.4961849635148,0.12838070905275087,0.13644500000000015,0.12572899999999976
5,K3,attempt_10.csv,5,0.255795,0.8967384615384639,16.649924993293745,468.2082857857093,0.1332714733617486,0.12728600000000023,0.12850899999999976
5,K3,attempt_10.csv,6,0.2594409999999998,0.900491841491844,17.907349477571387,445.87596773622454,0.1370605036350819,0.13103799999999977,0.12840300000000004
5,K3,attempt_10.csv,7,0.2455039999999995,0.8410594405594429,16.171777768457186,506.3373167903027,0.11997602564058316,0.12449599999999972,0.12100799999999978
5,K3,attempt_10.csv,8,0.2869210000000004,0.9092710955710982,15.123928303223423,519.6256604687235,0.15682036568853197,0.1665840000000003,0.12033700000000014
5,K3,attempt_10.csv,9,0.271452,0.8696324009324032,16.293999342268847,504.12362364359467,0.14092836045191176,0.14244399999999935,0.12900800000000068
5,K3,attempt_10.csv,10,0.27343899999999977,0.8548722610722634,16.13792379430538,426.5176423653494,0.1394686630518186,0.1430119999999997,0.13042700000000007
5,K3,attempt_10.csv,11,0.27590000000000003,0.9095958041958067,17.850153601092416,369.0044995922881,0.15522405420787905,0.14439699999999966,0.13150300000000037
5,K3,attempt_10.csv,12,0.3031389999999998,0.8887731934731959,17.72754579885325,401.04901111205845,0.1720514657696041,0.17086600000000018,0.13227299999999964
5,K3,attempt_10.csv,13,0.30493900000000096,0.8578144522144546,15.668861455853003,367.82800364646783,0.16832238509179562,0.1663680000000003,0.13857100000000067
5,K3,attempt_10.csv,14,0.32388300000000037,0.928372960372963,17.097381582817047,419.5897011448112,0.19882164954892848,0.1881579999999996,0.13572500000000076
5,K3,attempt_10.csv,15,0.3087730000000004,0.9158953379953405,14.062216063238054,422.05052974992714,0.1724381242922381,0.17160900000000012,0.13716400000000029
5,K3,attempt_10.csv,16,0.3273659999999996,0.8593051282051305,17.731535685403674,414.93007716667955,0.18820789957249487,0.19236700000000084,0.13499899999999876
