Time_us,K1,K2,K3
108,0.0020,0.0000,0.0000
6887,0.0022,0.0000,0.0000
12726,0.0000,0.0000,0.0000
19273,0.0000,0.0000,0.0000
25787,0.0000,0.0000,0.0000
31898,0.0000,0.0000,0.0000
38417,0.0000,0.0000,0.0006
45028,0.0020,0.0000,0.0000
50704,0.0019,0.0000,0.0000
57319,0.0000,0.0000,0.0000
63845,0.0000,0.0000,0.0000
70354,0.0000,0.0000,0.0000
76869,0.0000,0.0000,0.0000
83385,0.0000,0.0000,0.0000
89909,0.0000,0.0000,0.0000
96419,0.0000,0.0000,0.0000
102931,0.0000,0.0000,0.0000
108992,0.0000,0.0000,0.0000
114769,0.0000,0.0000,0.0008
121386,0.0000,0.0000,0.0004
128014,0.0000,0.0000,0.0011
133959,0.0000,0.0000,0.0006
140456,0.0000,0.0000,0.0012
147102,0.0000,0.0000,0.0008
153757,0.0000,0.0000,0.0000
160283,0.0000,0.0000,0.0000
166799,0.0000,0.0000,0.0017
173409,0.0000,0.0000,0.0008
180028,0.0000,0.0000,0.0000
186117,0.0000,0.0000,0.0000
191672,0.0000,0.0000,0.0004
198307,0.0000,0.0000,0.0011
204930,0.0000,0.0000,0.0016
210733,0.0000,0.0000,0.0027
216790,0.0000,0.0000,0.0034
223001,0.0000,0.0000,0.0026
228803,0.0000,0.0000,0.0019
235438,0.0000,0.0000,0.0023
242067,0.0042,0.0000,0.0003
248789,0.0037,0.0000,0.0000
255432,0.0036,0.0000,0.0000
262081,0.0106,0.0000,0.0000
268717,0.0086,0.0000,0.0000
275347,0.0053,0.0000,0.0000
281983,0.0097,0.0000,0.0000
287774,0.0090,0.0000,0.0000
294407,0.0143,0.0000,0.0000
301038,0.0124,0.0000,0.0000
306710,0.0090,0.0000,0.0000
312734,0.0081,0.0000,0.0000
319386,0.0074,0.0000,0.0000
326020,0.0062,0.0000,0.0005
332726,0.0049,0.0000,0.0000
338782,0.0046,0.0000,0.0003
344910,0.0044,0.0000,0.0000
350767,0.0008,0.0000,0.0000
357420,0.0006,0.0000,0.0000
364074,0.0013,0.0000,0.0000
370725,0.0013,0.0000,0.0000
377352,0.0007,0.0000,0.0003
384059,0.0002,0.0000,0.0000
389738,0.0010,0.0000,0.0004
395831,0.0010,0.0000,0.0000
402433,0.0008,0.0000,0.0000
409080,0.0006,0.0000,0.0000
414745,0.0012,0.0000,0.0000
421393,0.0026,0.0000,0.0000
428026,0.0010,0.0000,0.0005
434746,0.0016,0.0000,0.0015
441445,0.0021,0.0000,0.0003
448164,0.0020,0.0000,0.0000
454807,0.0016,0.0000,0.0000
461451,0.0013,0.0000,0.0000
468074,0.0000,0.0000,0.0000
473759,0.0004,0.0000,0.0000
479804,0.0002,0.0000,0.0007
486021,0.0000,0.0000,0.0000
491960,0.0002,0.0000,0.0002
497718,0.0003,0.0000,0.0000
504360,0.0007,0.0000,0.0009
511076,0.0000,0.0000,0.0005
517713,0.0000,0.0000,0.0001
524342,0.0000,0.0000,0.0000
530895,0.0000,0.0000,0.0000
536898,0.0000,0.0000,0.0000
543406,0.0000,0.0000,0.0000
549938,0.0000,0.0000,0.0000
555726,0.0005,0.0000,0.0000
562362,0.0007,0.0000,0.0000
568993,0.0000,0.0000,0.0000
574701,0.0000,0.0000,0.0000
580858,0.0000,0.0000,0.0000
586853,0.0000,0.0000,0.0000
593367,0.0000,0.0000,0.0000
599891,0.0000,0.0000,0.0000
606400,0.0000,0.0000,0.0000
612919,0.0000,0.0000,0.0000
618723,0.0000,0.0000,0.0005
624732,0.0000,0.0000,0.0000
630668,0.0000,0.0000,0.0000
636936,0.0000,0.0000,0.0000
642660,0.0000,0.0000,0.0000
649181,0.0000,0.0000,0.0000
655705,0.0000,0.0000,0.0000
662233,0.0000,0.0000,0.0000
668770,0.0000,0.0000,0.0000
675297,0.0000,0.0000,0.0000
681831,0.0000,0.0000,0.0000
688355,0.0000,0.0000,0.0000
694878,0.0000,0.0000,0.0000
700810,0.0000,0.0000,0.0000
707336,0.0000,0.0000,0.0000
713849,0.0000,0.0000,0.0000
720039,0.0000,0.0000,0.0000
725964,0.0000,0.0000,0.0002
731982,0.0000,0.0000,0.0000
737690,0.0000,0.0000,0.0017
744308,0.0000,0.0000,0.0022
750949,0.0000,0.0000,0.0012
756826,0.0000,0.0000,0.0021
763419,0.0000,0.0000,0.0008
770049,0.0000,0.0000,0.0017
775704,0.0000,0.0000,0.0008
782323,0.0000,0.0000,0.0004
788953,0.0000,0.0000,0.0000
794682,0.0000,0.0000,0.0000
801211,0.0000,0.0000,0.0000
807743,0.0000,0.0000,0.0008
814371,0.0000,0.0000,0.0017
821006,0.0000,0.0000,0.0001
826777,0.0000,0.0000,0.0000
833314,0.0000,0.0000,0.0000
844721,0.0000,0.0000,0.0000
851248,0.0000,0.0000,0.0000
857783,0.0000,0.0000,0.0000
863720,0.0000,0.0000,0.0000
869948,0.0000,0.0000,0.0000
876117,0.0000,0.0000,0.0000
881680,0.0000,0.0000,0.0000
888216,0.0000,0.0000,0.0000
894740,0.0000,0.0000,0.0000
901261,0.0000,0.0000,0.0000
907791,0.0000,0.0000,0.0000
913714,0.0000,0.0000,0.0000
919941,0.0000,0.0000,0.0000
926421,0.0000,0.0000,0.0000
932942,0.0000,0.0000,0.0000
939419,0.0000,0.0000,0.0000
945932,0.0000,0.0000,0.0000
952046,0.0000,0.0000,0.0000
957950,0.0000,0.0000,0.0000
963931,0.0000,0.0000,0.0000
970102,0.0000,0.0000,0.0000
