Time_us,K1,K2,K3
138,0.0000,0.0000,0.0000
5798,0.0000,0.0000,0.0003
12399,0.0000,0.0000,0.0000
18946,0.0000,0.0000,0.0000
25453,0.0000,0.0000,0.0000
31970,0.0000,0.0000,0.0000
38473,0.0000,0.0000,0.0000
44980,0.0000,0.0000,0.0000
51471,0.0000,0.0000,0.0000
58007,0.0000,0.0000,0.0000
64284,0.0000,0.0000,0.0000
70808,0.0000,0.0000,0.0000
77333,0.0000,0.0000,0.0000
83851,0.0000,0.0000,0.0000
90377,0.0000,0.0000,0.0000
96896,0.0000,0.0000,0.0000
103423,0.0000,0.0000,0.0000
109925,0.0000,0.0000,0.0000
116435,0.0000,0.0000,0.0000
122946,0.0000,0.0000,0.0000
129459,0.0000,0.0000,0.0000
135980,0.0000,0.0000,0.0000
142469,0.0000,0.0000,0.0000
148977,0.0000,0.0000,0.0000
154984,0.0000,0.0000,0.0000
160971,0.0000,0.0000,0.0000
167491,0.0000,0.0000,0.0000
174024,0.0000,0.0000,0.0000
180500,0.0000,0.0000,0.0000
187027,0.0000,0.0000,0.0000
193497,0.0000,0.0000,0.0000
200031,0.0000,0.0000,0.0000
206110,0.0000,0.0000,0.0000
212099,0.0000,0.0000,0.0000
217791,0.0000,0.0000,0.0000
224304,0.0000,0.0000,0.0000
230832,0.0000,0.0000,0.0000
237322,0.0025,0.0000,0.0000
243958,0.0029,0.0000,0.0015
250297,0.0024,0.0000,0.0066
257024,0.0002,0.0000,0.0044
262783,0.0000,0.0000,0.0034
269399,0.0000,0.0000,0.0016
276028,0.0003,0.0000,0.0007
281881,0.0002,0.0000,0.0003
288511,0.0017,0.0000,0.0013
295212,0.0000,0.0000,0.0005
301836,0.0000,0.0000,0.0000
307876,0.0000,0.0000,0.0000
314395,0.0000,0.0000,0.0001
321018,0.0000,0.0000,0.0008
326802,0.0000,0.0000,0.0020
332977,0.0000,0.0000,0.0028
339343,0.0000,0.0000,0.0034
345979,0.0000,0.0000,0.0026
352028,0.0000,0.0000,0.0019
357852,0.0000,0.0000,0.0023
364501,0.0000,0.0000,0.0013
371125,0.0000,0.0000,0.0008
376804,0.0000,0.0000,0.0000
383334,0.0000,0.0000,0.0005
389959,0.0000,0.0000,0.0015
396099,0.0000,0.0000,0.0023
401858,0.0000,0.0000,0.0017
408481,0.0000,0.0000,0.0008
415123,0.0000,0.0000,0.0000
420862,0.0000,0.0000,0.0000
427379,0.0000,0.0000,0.0000
433901,0.0000,0.0000,0.0000
440411,0.0000,0.0000,0.0000
446932,0.0000,0.0000,0.0000
453441,0.0000,0.0000,0.0000
459947,0.0000,0.0000,0.0000
466452,0.0000,0.0000,0.0000
472971,0.0000,0.0000,0.0000
478938,0.0000,0.0000,0.0000
485457,0.0000,0.0000,0.0000
491976,0.0000,0.0000,0.0000
497871,0.0000,0.0000,0.0000
504400,0.0000,0.0000,0.0000
510904,0.0000,0.0000,0.0000
517166,0.0000,0.0000,0.0000
523090,0.0000,0.0000,0.0000
529072,0.0000,0.0000,0.0000
535500,0.0000,0.0000,0.0000
541998,0.0000,0.0000,0.0000
548488,0.0000,0.0000,0.0000
554998,0.0000,0.0000,0.0001
561512,0.0000,0.0000,0.0018
568144,0.0000,0.0000,0.0000
574076,0.0000,0.0000,0.0010
579885,0.0000,0.0000,0.0000
586434,0.0000,0.0000,0.0000
592968,0.0000,0.0000,0.0000
599463,0.0000,0.0000,0.0000
605969,0.0000,0.0000,0.0000
611803,0.0010,0.0000,0.0000
618442,0.0078,0.0000,0.0000
625084,0.0318,0.0000,0.0000
631223,0.0906,0.0000,0.0000
637861,0.1956,0.0000,0.0000
644471,0.2840,0.0000,0.0000
651128,0.3630,0.0000,0.0000
656821,0.4356,0.0000,0.0000
663481,0.5017,0.0000,0.0000
670125,0.5543,0.0000,0.0000
675823,0.5992,0.0000,0.0000
682449,0.6377,0.0000,0.0000
689104,0.6671,0.0000,0.0000
694778,0.6951,0.0000,0.0000
701431,0.7195,0.0000,0.0000
708087,0.7386,0.0000,0.0000
714174,0.7576,0.0000,0.0009
720888,0.7735,0.0000,0.0001
726867,0.7867,0.0267,0.0028
732814,0.7999,0.0952,0.0038
739515,0.8111,0.2002,0.0026
746302,0.8220,0.2881,0.0012
753079,0.8310,0.3619,0.0004
759879,0.8378,0.4246,0.0011
765829,0.8448,0.4815,0.0019
771788,0.8504,0.5315,0.0024
778511,0.8551,0.5740,0.0007
785296,0.8586,0.6111,0.0026
792079,0.8630,0.6426,0.0013
798845,0.8650,0.6730,0.0018
804906,0.8625,0.7011,0.0049
811088,0.8556,0.7257,0.0039
817863,0.8498,0.7463,0.0030
823837,0.8409,0.7641,0.0036
830514,0.8325,0.7792,0.0027
837306,0.7973,0.7917,0.0044
844101,0.7256,0.8020,0.0176
850890,0.6408,0.8102,0.0461
857053,0.5479,0.8164,0.1162
863853,0.4679,0.8214,0.2203
869829,0.4021,0.8230,0.3102
876515,0.3425,0.8244,0.3886
883278,0.2916,0.8007,0.4592
890036,0.2478,0.7296,0.5234
895844,0.2094,0.6368,0.5784
902505,0.1785,0.5415,0.6232
909272,0.1513,0.4599,0.6625
916046,0.1291,0.3902,0.6946
922844,0.1097,0.3313,0.7213
929506,0.0940,0.2806,0.7449
936297,0.0806,0.2364,0.7631
943078,0.0696,0.2006,0.7788
949864,0.0590,0.1688,0.7908
956250,0.0504,0.1434,0.7971
963033,0.0427,0.1205,0.7995
968850,0.0337,0.1008,0.7969
975509,0.0283,0.0859,0.7950
982303,0.0237,0.0716,0.7934
989072,0.0217,0.0592,0.7884
995865,0.0192,0.0493,0.7544
1002512,0.0168,0.0415,0.6852
1009293,0.0139,0.0326,0.5983
1016072,0.0129,0.0270,0.5069
1022831,0.0089,0.0216,0.4319
1029512,0.0083,0.0176,0.3682
1036278,0.0078,0.0126,0.3117
1043044,0.0085,0.0087,0.2633
1049832,0.0069,0.0050,0.2225
1056511,0.0057,0.0039,0.1902
1063287,0.0048,0.0026,0.1614
1070057,0.0023,0.0012,0.1365
1076848,0.0019,0.0003,0.1184
1082997,0.0023,0.0000,0.1024
1088886,0.0000,0.0000,0.0867
1095511,0.0001,0.0000,0.0731
1102216,0.0025,0.0000,0.0608
1108941,0.0096,0.0000,0.0497
1115171,0.0078,0.0000,0.0413
1121898,0.0080,0.0000,0.0358
1127791,0.0050,0.0000,0.0302
1134476,0.0042,0.0000,0.0277
1141183,0.0012,0.0000,0.0232
1147888,0.0000,0.0000,0.0194
1153784,0.0000,0.0000,0.0179
1160429,0.0000,0.0000,0.0146
1167069,0.0000,0.0000,0.0121
1172844,0.0000,0.0000,0.0110
1179453,0.0000,0.0000,0.0090
1186083,0.0000,0.0000,0.0074
1192190,0.0000,0.0000,0.0057
1197856,0.0000,0.0000,0.0032
1204478,0.0000,0.0000,0.0024
1211092,0.0000,0.0000,0.0028
1216870,0.0000,0.0000,0.0014
1223494,0.0000,0.0000,0.0022
1230116,0.0000,0.0000,0.0009
1235797,0.0000,0.0000,0.0018
1241821,0.0000,0.0000,0.0013
1248449,0.0129,0.0000,0.0004
1255151,0.0679,0.0000,0.0001
1261864,0.1673,0.0000,0.0028
1267793,0.2641,0.0000,0.0020
1274471,0.3464,0.0000,0.0014
1281179,0.4181,0.0000,0.0003
1287884,0.4784,0.0000,0.0000
1294056,0.5303,0.0000,0.0000
1299842,0.5752,0.0000,0.0004
1306508,0.6137,0.0000,0.0000
1313232,0.6472,0.0000,0.0000
1319884,0.6754,0.0000,0.0005
1325822,0.7002,0.0000,0.0002
1331993,0.7205,0.0000,0.0000
1338048,0.7389,0.0000,0.0000
1343871,0.7533,0.0000,0.0000
1350476,0.7679,0.0092,0.0000
1357211,0.7794,0.1274,0.0000
1363934,0.7954,0.2247,0.0016
1369909,0.8058,0.3086,0.0024
1375894,0.8159,0.3813,0.0028
1381808,0.8261,0.4440,0.0011
1388517,0.8328,0.4970,0.0020
1395307,0.8391,0.5430,0.0030
1402099,0.8438,0.5838,0.0023
1408883,0.8465,0.6184,0.0010
