Time_us,K1,K2,K3
898234,0.3098,0.0275,0.0293
904508,0.3827,0.0678,0.0260
911291,0.4447,0.1156,0.0232
917500,0.4997,0.1692,0.0185
924289,0.5453,0.2387,0.0165
931036,0.5837,0.3300,0.0164
937810,0.6156,0.4065,0.0150
944588,0.6435,0.4723,0.0125
951369,0.6675,0.5275,0.0141
957439,0.6897,0.5733,0.0124
963286,0.7059,0.6144,0.0113
969304,0.7194,0.6486,0.0107
975251,0.7312,0.6781,0.0095
982031,0.7414,0.7006,0.0085
988344,0.7514,0.7223,0.0080
994418,0.7592,0.7399,0.0079
1000253,0.7676,0.7550,0.0058
1006261,0.7727,0.7685,0.0057
1012249,0.7768,0.7796,0.0059
1018245,0.7811,0.7887,0.0034
1024252,0.7836,0.7968,0.0027
1031031,0.7860,0.8036,0.0057
1037812,0.7823,0.8102,0.0275
1044607,0.7589,0.8158,0.0838
1051396,0.7117,0.8191,0.1811
1057298,0.6500,0.8226,0.2794
1063236,0.5798,0.8259,0.3626
1069991,0.5073,0.8292,0.4340
1076770,0.4377,0.8258,0.4934
1083524,0.3731,0.8022,0.5455
1090289,0.3158,0.7410,0.5898
1096241,0.2666,0.6589,0.6278
1103024,0.2261,0.5712,0.6627
1109796,0.1915,0.4877,0.6908
1116572,0.1623,0.4146,0.7136
1123353,0.1352,0.3506,0.7337
1129555,0.1142,0.2970,0.7508
1136333,0.0981,0.2511,0.7646
1142322,0.0841,0.2124,0.7774
1149031,0.0705,0.1788,0.7876
1155814,0.0589,0.1509,0.7959
1162598,0.0508,0.1280,0.8036
1169378,0.0416,0.1081,0.8109
1175299,0.0381,0.0898,0.8154
1182018,0.0314,0.0778,0.8192
1188798,0.0274,0.0654,0.8201
1195580,0.0244,0.0539,0.8212
1202343,0.0200,0.0444,0.8209
1208266,0.0157,0.0356,0.8182
1214254,0.0141,0.0292,0.7951
1221031,0.0109,0.0224,0.7287
1227817,0.0083,0.0180,0.6390
1234615,0.0066,0.0139,0.5459
1241390,0.0049,0.0108,0.4638
1247242,0.0031,0.0074,0.3946
1254018,0.0040,0.0049,0.3355
1260810,0.0038,0.0024,0.2863
1267596,0.0028,0.0014,0.2458
1274385,0.0034,0.0000,0.2097
1280511,0.0013,0.0000,0.1816
1286247,0.0004,0.0000,0.1555
1292956,0.0000,0.0000,0.1332
1299577,0.0000,0.0000,0.1140
1305236,0.0000,0.0000,0.0970
1311866,0.0000,0.0000,0.0822
1318501,0.0014,0.0000,0.0703
1324249,0.0004,0.0000,0.0605
1330364,0.0020,0.0000,0.0525
1336281,0.0188,0.0000,0.0454
1342982,0.0665,0.0000,0.0390
1349703,0.1695,0.0000,0.0356
1356426,0.2673,0.0000,0.0313
1362308,0.3518,0.0000,0.0277
1368629,0.4245,0.0000,0.0246
1375362,0.4884,0.0000,0.0217
1381414,0.5438,0.0000,0.0209
1388032,0.5913,0.0000,0.0188
1394749,0.6319,0.0000,0.0171
1401465,0.6649,0.0000,0.0169
1407300,0.6953,0.0381,0.0155
1413360,0.7206,0.1595,0.0133
1419509,0.7424,0.2641,0.0134
1426275,0.7618,0.3523,0.0114
1432283,0.7786,0.4262,0.0101
1438385,0.7931,0.4901,0.0097
1444360,0.8052,0.5437,0.0093
1451033,0.8140,0.5928,0.0080
1457814,0.8226,0.6363,0.0092
1464602,0.8303,0.6741,0.0079
1471374,0.8374,0.7087,0.0072
1477278,0.8422,0.7395,0.0065
1484023,0.8472,0.7678,0.0066
1490824,0.8517,0.7926,0.0067
1497601,0.8547,0.8141,0.0078
1504372,0.8564,0.8319,0.0077
1510281,0.8587,0.8468,0.0040
1517021,0.8571,0.8590,0.0045
1523790,0.8491,0.8687,0.0039
1530566,0.8397,0.8770,0.0057
1537327,0.8319,0.8843,0.0282
1543517,0.8245,0.8917,0.0897
1550293,0.8065,0.8972,0.2024
1556273,0.7644,0.9019,0.2982
1563024,0.6954,0.9059,0.3796
1569781,0.6105,0.9089,0.4498
1576557,0.5249,0.9111,0.5091
1583335,0.4466,0.9087,0.5585
1589273,0.3807,0.8841,0.6019
1595557,0.3243,0.8303,0.6397
1602345,0.2735,0.7451,0.6709
1608302,0.2332,0.6542,0.6957
1614254,0.1969,0.5543,0.7208
1620280,0.1678,0.4705,0.7411
1626260,0.1419,0.3967,0.7584
1632995,0.1217,0.3365,0.7724
1639777,0.1030,0.2843,0.7830
1646545,0.0883,0.2406,0.7924
1653313,0.0734,0.2046,0.7960
1659245,0.0620,0.1728,0.8027
1666031,0.0520,0.1455,0.8071
1672810,0.0437,0.1219,0.8105
1679577,0.0344,0.1019,0.8127
1686372,0.0285,0.0856,0.8103
1692274,0.0238,0.0710,0.7744
1699027,0.0207,0.0593,0.6915
1705810,0.0160,0.0487,0.5912
1712608,0.0129,0.0396,0.5053
1719386,0.0099,0.0319,0.4303
1725548,0.0089,0.0286,0.3661
1732327,0.0083,0.0233,0.3120
1739043,0.0066,0.0184,0.2676
1751433,0.0043,0.0153,0.2282
1757253,0.0009,0.0116,0.1944
1763487,0.0000,0.0081,0.1663
1769263,0.0000,0.0059,0.1418
1775979,0.0000,0.0036,0.1216
1782681,0.0000,0.0038,0.1041
1789396,0.0000,0.0029,0.0896
1795252,0.0007,0.0011,0.0772
1801509,0.0182,0.0006,0.0661
1808279,0.0521,0.0000,0.0586
1814998,0.0934,0.0000,0.0482
1821730,0.1489,0.0000,0.0417
1828442,0.2393,0.0000,0.0366
1834600,0.3227,0.0000,0.0332
1841322,0.3925,0.0000,0.0303
1847267,0.4519,0.0000,0.0279
1853980,0.5041,0.0000,0.0258
1860703,0.5473,0.0000,0.0223
1867427,0.5872,0.0000,0.0221
1873328,0.6237,0.0000,0.0198
1879251,0.6565,0.0000,0.0166
1885974,0.6882,0.0000,0.0145
1892688,0.7134,0.0210,0.0131
1899473,0.7403,0.0637,0.0122
1905290,0.7595,0.1158,0.0128
1911262,0.7737,0.1736,0.0113
1918015,0.7887,0.2568,0.0107
1924334,0.7991,0.3457,0.0102
1930248,0.8094,0.4224,0.0094
1937037,0.8193,0.4872,0.0091
1943829,0.8266,0.5419,0.0081
1950615,0.8336,0.5885,0.0090
1957405,0.8417,0.6262,0.0074
1963580,0.8450,0.6608,0.0074
1970342,0.8490,0.6909,0.0087
1976288,0.8527,0.7165,0.0075
1982305,0.8532,0.7394,0.0091
1988344,0.8507,0.7599,0.0258
1994280,0.8387,0.7766,0.0814
2000338,0.8055,0.7929,0.1950
2006753,0.7448,0.8068,0.2928
2013542,0.6630,0.8175,0.3754
2020314,0.5748,0.8256,0.4459
2027039,0.4925,0.8310,0.5058
2033813,0.4197,0.8334,0.5577
2040571,0.3581,0.8362,0.6012
2047340,0.3039,0.8347,0.6384
2053309,0.2591,0.8126,0.6705
2059280,0.2210,0.7570,0.6983
2065270,0.1862,0.6750,0.7214
2072006,0.1567,0.5813,0.7416
2078789,0.1316,0.4934,0.7572
2085556,0.1126,0.4191,0.7707
2092322,0.0964,0.3538,0.7822
2098516,0.0804,0.2993,0.7917
2105309,0.0653,0.2527,0.7994
2111500,0.0550,0.2127,0.8063
2118283,0.0472,0.1794,0.8111
2124286,0.0388,0.1514,0.8159
2131003,0.0317,0.1273,0.8183
2137801,0.0262,0.1068,0.8197
2144579,0.0172,0.0883,0.8199
2151348,0.0136,0.0748,0.8138
2157443,0.0108,0.0629,0.7784
2163272,0.0082,0.0520,0.7065
2170027,0.0080,0.0425,0.6119
2176820,0.0072,0.0336,0.5209
2183596,0.0051,0.0272,0.4452
2190370,0.0048,0.0210,0.3791
2196546,0.0022,0.0165,0.3244
2203307,0.0011,0.0126,0.2778
2209272,0.0005,0.0093,0.2359
2216013,0.0000,0.0065,0.2016
2222737,0.0000,0.0038,0.1724
2229460,0.0000,0.0022,0.1473
2236040,0.0000,0.0012,0.1286
2242762,0.0000,0.0000,0.1101
2249417,0.0000,0.0000,0.0960
2255287,0.0000,0.0000,0.0824
2261918,0.0000,0.0000,0.0711
2268554,0.0000,0.0000,0.0632
2274238,0.0000,0.0000,0.0561
2280861,0.0000,0.0000,0.0478
2287488,0.0049,0.0000,0.0417
2293230,0.0309,0.0000,0.0362
2299340,0.0993,0.0000,0.0315
2305468,0.2084,0.0000,0.0302
2311389,0.3021,0.0000,0.0254
2317263,0.3849,0.0000,0.0227
2323987,0.4550,0.0000,0.0204
2330704,0.5166,0.0000,0.0178
2337414,0.5678,0.0046,0.0158
2343243,0.6119,0.0262,0.0142
2349533,0.6494,0.0463,0.0128
2356310,0.6810,0.0634,0.0093
2363038,0.7082,0.0786,0.0087
2369823,0.7327,0.0969,0.0095
2376631,0.7527,0.1275,0.0091
2383409,0.7696,0.1854,0.0085
2389365,0.7843,0.2854,0.0083
2395318,0.7974,0.3704,0.0078
2402035,0.8092,0.4402,0.0054
2408807,0.8191,0.5027,0.0057
2415582,0.8270,0.5551,0.0069
2422373,0.8337,0.5993,0.0063
2428536,0.8394,0.6376,0.0055
2435315,0.8448,0.6694,0.0057
2441251,0.8482,0.6972,0.0053
2448032,0.8523,0.7211,0.0052
2454816,0.8549,0.7415,0.0055
2461599,0.8572,0.7599,0.0105
2468383,0.8570,0.7741,0.0269
2474575,0.8563,0.7858,0.0631
2481343,0.8455,0.7989,0.1363
2488037,0.8115,0.8073,0.2407
2494812,0.7587,0.8133,0.3323
2501598,0.6894,0.8187,0.4096
2508361,0.6095,0.8241,0.4766
2514296,0.5313,0.8280,0.5339
2520247,0.4559,0.8316,0.5813
2527027,0.3870,0.8339,0.6222
2533799,0.3300,0.8191,0.6580
2540586,0.2816,0.7629,0.6881
2547364,0.2380,0.6775,0.7143
2553265,0.2010,0.5852,0.7363
2560037,0.1678,0.4946,0.7543
2566832,0.1390,0.4183,0.7676
2573633,0.1203,0.3545,0.7779
2580410,0.1016,0.3007,0.7880
2586662,0.0856,0.2549,0.7976
2593429,0.0720,0.2153,0.8054
2599243,0.0602,0.1819,0.8104
2606026,0.0504,0.1529,0.8133
2612819,0.0433,0.1282,0.8171
2619594,0.0361,0.1054,0.8197
2626372,0.0288,0.0889,0.8225
2632554,0.0223,0.0739,0.8229
2639321,0.0185,0.0610,0.8173
2646040,0.0171,0.0519,0.7834
2652810,0.0129,0.0427,0.7124
2659615,0.0105,0.0346,0.6212
2666403,0.0085,0.0262,0.5291
2672333,0.0062,0.0209,0.4509
2678511,0.0034,0.0192,0.3857
2685314,0.0048,0.0160,0.3306
2692043,0.0013,0.0115,0.2821
2698822,0.0000,0.0087,0.2408
2705530,0.0000,0.0064,0.2055
2711294,0.0000,0.0033,0.1757
2717448,0.0000,0.0018,0.1505
2723375,0.0000,0.0005,0.1286
2730039,0.0000,0.0000,0.1104
2736673,0.0000,0.0000,0.0963
2743306,0.0000,0.0000,0.0826
2749932,0.0000,0.0000,0.0710
2756543,0.0000,0.0000,0.0611
2762345,0.0000,0.0000,0.0527
2768965,0.0146,0.0000,0.0458
2775682,0.0630,0.0000,0.0414
2782386,0.1700,0.0000,0.0356
2788268,0.2642,0.0000,0.0313
2794984,0.3445,0.0000,0.0307
2801695,0.4128,0.0000,0.0269
2808415,0.4714,0.0000,0.0249
2814350,0.5245,0.0000,0.0233
2820731,0.5707,0.0000,0.0209
2827444,0.6100,0.0000,0.0202
2833424,0.6452,0.0000,0.0176
2839286,0.6762,0.0000,0.0160
2846023,0.7035,0.0000,0.0134
2852739,0.7281,0.0000,0.0125
2859454,0.7523,0.0149,0.0130
2865278,0.7711,0.0431,0.0121
2871278,0.7812,0.0832,0.0107
2877313,0.7942,0.1338,0.0099
2884039,0.8064,0.2143,0.0088
2890837,0.8159,0.3100,0.0076
2897621,0.8245,0.3906,0.0072
2904396,0.8319,0.4620,0.0062
2910713,0.8379,0.5205,0.0054
2917494,0.8435,0.5710,0.0040
2924266,0.8442,0.6138,0.0038
2931015,0.8431,0.6503,0.0040
2937799,0.8375,0.6845,0.0058
2944548,0.8339,0.7136,0.0319
2951332,0.8267,0.7451,0.1579
2957458,0.8200,0.7733,0.2733
2963265,0.8106,0.7955,0.3713
2969429,0.7859,0.8147,0.4514
2975238,0.7411,0.8311,0.5221
2981995,0.6735,0.8453,0.5831
2988780,0.5989,0.8571,0.6337
2995549,0.5238,0.8653,0.6771
3002326,0.4541,0.8690,0.7129
3008337,0.3879,0.8622,0.7447
3014511,0.3293,0.8303,0.7714
3021285,0.2780,0.7598,0.7931
3028012,0.2359,0.6674,0.8115
3034784,0.2015,0.5698,0.8275
3041556,0.1706,0.4840,0.8405
3048357,0.1454,0.4111,0.8511
3054520,0.1244,0.3470,0.8609
3061300,0.1102,0.2939,0.8688
3067749,0.0930,0.2477,0.8759
3074526,0.0804,0.2074,0.8826
3081312,0.0676,0.1745,0.8856
3088038,0.0556,0.1462,0.8829
3094817,0.0480,0.1236,0.8756
3101582,0.0403,0.1033,0.8680
3108356,0.0338,0.0864,0.8580
3114540,0.0272,0.0721,0.8219
3121297,0.0224,0.0599,0.7485
3127321,0.0198,0.0498,0.6549
3134039,0.0178,0.0410,0.5574
3140818,0.0115,0.0316,0.4759
3147589,0.0076,0.0262,0.4046
3154370,0.0072,0.0198,0.3447
3160546,0.0054,0.0165,0.2940
3167330,0.0039,0.0130,0.2507
3174039,0.0037,0.0107,0.2138
3180825,0.0016,0.0074,0.1839
3187592,0.0070,0.0045,0.1557
3194359,0.0044,0.0021,0.1334
3200615,0.0042,0.0007,0.1155
3207402,0.0028,0.0000,0.0989
3213378,0.0020,0.0000,0.0865
3219253,0.0021,0.0000,0.0760
3225988,0.0000,0.0000,0.0670
3232628,0.0000,0.0000,0.0580
3238297,0.0000,0.0000,0.0504
3244936,0.0000,0.0000,0.0450
3251569,0.0000,0.0000,0.0420
3257223,0.0114,0.0000,0.0384
3263938,0.0451,0.0000,0.0321
3270661,0.1076,0.0000,0.0280
3277384,0.2100,0.0000,0.0249
3284041,0.2976,0.0000,0.0233
3290767,0.3732,0.0000,0.0195
3297494,0.4357,0.0000,0.0177
3303245,0.4921,0.0000,0.0141
3309944,0.5432,0.0026,0.0131
3316727,0.5857,0.0276,0.0106
3323501,0.6231,0.0579,0.0101
3329300,0.6554,0.0858,0.0110
3335514,0.6829,0.1116,0.0118
3342313,0.7077,0.1432,0.0107
3348513,0.7297,0.1891,0.0096
3355289,0.7475,0.2735,0.0092
3362017,0.7649,0.3578,0.0072
3368781,0.7804,0.4312,0.0069
3375573,0.7941,0.4926,0.0070
3382357,0.8051,0.5458,0.0070
3388262,0.8130,0.5910,0.0064
3394523,0.8210,0.6302,0.0058
3401331,0.8265,0.6624,0.0190
3407422,0.8324,0.6905,0.0650
3413257,0.8339,0.7129,0.1817
3420036,0.8107,0.7335,0.2822
3426807,0.7517,0.7498,0.3660
3433598,0.6711,0.7637,0.4386
3440392,0.5832,0.7613,0.4999
3446662,0.4947,0.7176,0.5530
3453452,0.4194,0.6412,0.5989
3459252,0.3561,0.5554,0.6365
3466023,0.3040,0.4711,0.6701
3472805,0.2565,0.3990,0.6987
3479586,0.2173,0.3385,0.7237
3486344,0.1837,0.2870,0.7436
3492487,0.1557,0.2426,0.7625
3498288,0.1331,0.2059,0.7779
3504377,0.1142,0.1718,0.7933
3511037,0.0963,0.1454,0.8041
3517833,0.0811,0.1222,0.8126
3524622,0.0694,0.1024,0.8201
3531405,0.0586,0.0846,0.8252
3537518,0.0494,0.0720,0.8306
3544307,0.0406,0.0598,0.8311
3550253,0.0362,0.0487,0.8296
3556341,0.0344,0.0389,0.8280
3563040,0.0282,0.0306,0.8239
3569294,0.0230,0.0257,0.7966
3575318,0.0191,0.0208,0.7349
3581257,0.0126,0.0159,0.6493
3587227,0.0094,0.0125,0.5577
3594007,0.0075,0.0100,0.4748
3600777,0.0057,0.0071,0.4063
3607559,0.0076,0.0035,0.3475
3614341,0.0060,0.0027,0.2958
3620318,0.0044,0.0041,0.2522
3626310,0.0033,0.0003,0.2168
3632289,0.0015,0.0000,0.1867
3639001,0.0008,0.0000,0.1598
3645711,0.0003,0.0000,0.1379
3652448,0.0000,0.0000,0.1163
3658243,0.0000,0.0000,0.1010
3664883,0.0000,0.0000,0.0856
3671508,0.0000,0.0000,0.0728
3677241,0.0000,0.0000,0.0626
3683871,0.0000,0.0000,0.0543
3690500,0.0000,0.0000,0.0483
3697040,0.0000,0.0000,0.0435
3703676,0.0000,0.0000,0.0374
3710312,0.0000,0.0000,0.0328
3716934,0.0000,0.0000,0.0290
3723550,0.0000,0.0000,0.0257
3729268,0.0015,0.0000,0.0230
3735989,0.0198,0.0000,0.0206
3742685,0.0578,0.0000,0.0196
3749413,0.1396,0.0000,0.0191
3755274,0.2378,0.0000,0.0140
3761380,0.3212,0.0000,0.0126
3767282,0.3927,0.0000,0.0128
3774015,0.4546,0.0000,0.0120
3780740,0.5052,0.0000,0.0110
3787442,0.5503,0.0000,0.0127
3793275,0.5895,0.0000,0.0109
3799362,0.6225,0.0000,0.0094
3805290,0.6502,0.0000,0.0087
3811400,0.6741,0.0000,0.0095
3817286,0.6927,0.0000,0.0108
3824012,0.7105,0.0000,0.0100
3830732,0.7256,0.0000,0.0109
3837444,0.7397,0.0000,0.0117
3843292,0.7516,0.0000,0.0124
3849979,0.7620,0.0134,0.0129
3856756,0.7694,0.0379,0.0131
3863568,0.7781,0.0899,0.0122
3870360,0.7877,0.2057,0.0128
3876258,0.7974,0.3062,0.0116
3882317,0.8065,0.3927,0.0110
3888266,0.8151,0.4667,0.0114
3894275,0.8245,0.5306,0.0118
3901001,0.8315,0.5849,0.0101
3907787,0.8376,0.6318,0.0120
3914560,0.8430,0.6734,0.0127
3921364,0.8473,0.7117,0.0294
3927284,0.8486,0.7445,0.0729
3934019,0.8389,0.7732,0.1748
3940792,0.7995,0.7983,0.2770
3947589,0.7340,0.8185,0.3636
3954354,0.6549,0.8336,0.4372
3960259,0.5758,0.8467,0.4997
3966998,0.4986,0.8590,0.5512
3973778,0.4249,0.8694,0.5970
3980570,0.3657,0.8704,0.6349
3987378,0.3104,0.8709,0.6678
3993573,0.2646,0.8638,0.6961
4000346,0.2224,0.8327,0.7194
4006245,0.1886,0.7719,0.7400
4013027,0.1608,0.6848,0.7574
4019825,0.1362,0.5871,0.7729
4026607,0.1165,0.4980,0.7841
4033389,0.1004,0.4223,0.7939
4039347,0.0864,0.3579,0.8020
4045515,0.0730,0.3035,0.8088
4052310,0.0628,0.2563,0.8136
4058261,0.0523,0.2175,0.8177
4065006,0.0441,0.1831,0.8208
4071789,0.0391,0.1543,0.8215
4078549,0.0325,0.1301,0.8221
4085335,0.0272,0.1103,0.8226
4091289,0.0224,0.0927,0.8217
4097509,0.0198,0.0777,0.8216
4104301,0.0149,0.0643,0.8145
4111041,0.0116,0.0540,0.7803
4117844,0.0077,0.0434,0.7108
4124613,0.0061,0.0352,0.6209
4131412,0.0065,0.0274,0.5302
4137232,0.0045,0.0226,0.4517
4143404,0.0058,0.0164,0.3851
4149238,0.0045,0.0151,0.3294
4156018,0.0031,0.0118,0.2764
4162796,0.0022,0.0118,0.2394
4169584,0.0070,0.0079,0.2039
4176373,0.0049,0.0046,0.1757
4182551,0.0020,0.0051,0.1515
4189336,0.0004,0.0022,0.1288
4195514,0.0000,0.0012,0.1119
4201256,0.0007,0.0000,0.0962
4207959,0.0186,0.0000,0.0852
4214676,0.0710,0.0000,0.0729
4221375,0.1853,0.0000,0.0630
4227509,0.2853,0.0000,0.0546
4233248,0.3736,0.0000,0.0492
4239956,0.4486,0.0000,0.0429
4246659,0.5126,0.0000,0.0396
4253392,0.5679,0.0119,0.0357
4259301,0.6155,0.0517,0.0315
4265238,0.6554,0.1234,0.0288
4272033,0.6908,0.2331,0.0283
4278797,0.7193,0.3292,0.0261
4285576,0.7451,0.4101,0.0230
4292349,0.7673,0.4818,0.0199
4298297,0.7853,0.5434,0.0180
4304310,0.8003,0.5976,0.0161
4310300,0.8119,0.6440,0.0158
4316258,0.8229,0.6849,0.0138
4323037,0.8305,0.7211,0.0142
4329831,0.8384,0.7504,0.0131
4336632,0.8480,0.7739,0.0119
4343414,0.8525,0.7938,0.0112
4349231,0.8536,0.8129,0.0106
4356010,0.8511,0.8296,0.0111
4362800,0.8466,0.8430,0.0119
4369576,0.8393,0.8536,0.0218
4376355,0.8257,0.8623,0.0598
4382551,0.7843,0.8712,0.1454
4389329,0.7155,0.8780,0.2504
4396041,0.6302,0.8809,0.3393
4402818,0.5422,0.8784,0.4152
4409586,0.4637,0.8726,0.4797
4416346,0.3881,0.8621,0.5342
4422332,0.3307,0.8269,0.5815
4428519,0.2798,0.7534,0.6214
4435294,0.2374,0.6590,0.6543
4441263,0.2013,0.5617,0.6826
4448001,0.1707,0.4753,0.7067
4454792,0.1455,0.4022,0.7275
4461580,0.1227,0.3384,0.7442
4468366,0.1033,0.2862,0.7590
4474308,0.0868,0.2423,0.7716
4480519,0.0727,0.2045,0.7830
4487296,0.0611,0.1732,0.7913
4494039,0.0503,0.1462,0.8001
4500815,0.0415,0.1232,0.8069
4507594,0.0333,0.1030,0.8123
4514385,0.0288,0.0865,0.8159
4520327,0.0290,0.0728,0.8187
4526259,0.0239,0.0602,0.8203
4533029,0.0211,0.0505,0.8204
4539803,0.0163,0.0408,0.8198
4546573,0.0126,0.0336,0.7971
4553349,0.0102,0.0265,0.7247
4559537,0.0092,0.0208,0.6301
4566325,0.0068,0.0162,0.5353
4572257,0.0050,0.0131,0.4551
4579042,0.0033,0.0101,0.3879
4585815,0.0015,0.0072,0.3308
4592592,0.0002,0.0044,0.2850
4599377,0.0062,0.0016,0.2423
4605274,0.0028,0.0000,0.2057
4611996,0.0034,0.0000,0.1756
4618726,0.0033,0.0000,0.1517
4625428,0.0033,0.0000,0.1297
4631274,0.0024,0.0000,0.1100
4637981,0.0016,0.0000,0.0942
4644698,0.0000,0.0000,0.0822
4651399,0.0000,0.0000,0.0726
4658035,0.0000,0.0000,0.0622
4664668,0.0000,0.0000,0.0549
4671314,0.0000,0.0000,0.0474
4677337,0.0000,0.0000,0.0414
4683356,0.0022,0.0000,0.0373
4689271,0.0385,0.0000,0.0305
4695982,0.1530,0.0000,0.0270
4702688,0.2529,0.0000,0.0237
4709404,0.3410,0.0000,0.0212
4716038,0.4224,0.0252,0.0191
4722521,0.4936,0.1575,0.0170
4729284,0.5532,0.2731,0.0155
4735623,0.6047,0.3728,0.0143
4742401,0.6494,0.4569,0.0132
4748238,0.6869,0.5298,0.0117
4755011,0.7172,0.5917,0.0120
4761789,0.7450,0.6447,0.0110
4768573,0.7675,0.6884,0.0101
4775366,0.7869,0.7269,0.0107
4781241,0.8040,0.7600,0.0072
4788020,0.8176,0.7881,0.0082
4794811,0.8292,0.8135,0.0080
4801597,0.8382,0.8339,0.0072
4808362,0.8456,0.8510,0.0086
