Time_us,K1,K2,K3
1434996,0.0495,0.0891,0.8116
1441751,0.0428,0.0743,0.7414
1447923,0.0359,0.0654,0.6465
1453726,0.0272,0.0538,0.5517
1460409,0.0209,0.0454,0.4697
1467188,0.0182,0.0383,0.3980
1473982,0.0145,0.0312,0.3404
1480772,0.0098,0.0247,0.2897
1486718,0.0071,0.0200,0.2467
1492847,0.0056,0.0156,0.2098
1498676,0.0037,0.0126,0.1794
1504968,0.0039,0.0100,0.1516
1511744,0.0023,0.0057,0.1296
1518409,0.0006,0.0031,0.1106
1525198,0.0000,0.0009,0.0931
1531908,0.0006,0.0000,0.0785
1537663,0.0000,0.0000,0.0678
1549929,0.0000,0.0000,0.0581
1555779,0.0000,0.0000,0.0515
1562397,0.0000,0.0000,0.0442
1569038,0.0000,0.0000,0.0376
1574702,0.0000,0.0000,0.0331
1581329,0.0000,0.0000,0.0285
1587960,0.0000,0.0000,0.0233
1593728,0.0000,0.0000,0.0209
1599754,0.0200,0.0000,0.0172
1605980,0.1037,0.0000,0.0184
1611722,0.2198,0.0107,0.0164
1618407,0.3170,0.1405,0.0164
1625211,0.4019,0.2486,0.0150
1631999,0.4782,0.3413,0.0165
1638787,0.5404,0.4204,0.0148
1644974,0.5936,0.4873,0.0147
1651745,0.6397,0.5442,0.0135
1658408,0.6792,0.5925,0.0139
1665184,0.7127,0.6350,0.0143
1671959,0.7415,0.6715,0.0142
1678734,0.7660,0.7051,0.0128
1684921,0.7874,0.7361,0.0130
1691704,0.8050,0.7646,0.0115
1697878,0.8193,0.7881,0.0119
1703683,0.8321,0.8102,0.0128
1710408,0.8418,0.8308,0.0137
1717204,0.8524,0.8469,0.0144
1723971,0.8588,0.8627,0.0126
1730730,0.8657,0.8761,0.0148
1737223,0.8698,0.8879,0.0562
1744010,0.8733,0.8986,0.1818
1750793,0.8759,0.9074,0.2860
1756762,0.8741,0.9138,0.3735
1762868,0.8504,0.9178,0.4496
1768676,0.7898,0.9208,0.5179
1774744,0.7076,0.9223,0.5783
1781409,0.6177,0.9114,0.6306
1788182,0.5284,0.8413,0.6741
1794944,0.4469,0.7352,0.7120
1801714,0.3807,0.6246,0.7436
1807998,0.3246,0.5299,0.7695
1814786,0.2755,0.4497,0.7914
1821049,0.2334,0.3812,0.8118
1827817,0.1994,0.3234,0.8277
1833662,0.1691,0.2745,0.8410
1840401,0.1427,0.2327,0.8526
1847178,0.1203,0.1975,0.8611
1853960,0.1001,0.1664,0.8673
1860727,0.0834,0.1394,0.8723
1867415,0.0714,0.1167,0.8726
1874199,0.0594,0.0982,0.8648
1880968,0.0515,0.0795,0.8450
1887738,0.0422,0.0644,0.7760
1894409,0.0366,0.0534,0.6780
1901177,0.0319,0.0468,0.5774
1907954,0.0266,0.0384,0.4929
1914735,0.0231,0.0316,0.4214
1920850,0.0189,0.0266,0.3603
1926665,0.0171,0.0219,0.3083
1933397,0.0126,0.0176,0.2642
1940172,0.0091,0.0135,0.2256
1946959,0.0073,0.0083,0.1942
1953746,0.0099,0.0053,0.1662
1959674,0.0080,0.0039,0.1423
1966392,0.0072,0.0022,0.1221
1973174,0.0057,0.0009,0.1042
1979957,0.0044,0.0008,0.0913
1986737,0.0042,0.0000,0.0797
1993401,0.0031,0.0000,0.0688
2000114,0.0008,0.0000,0.0606
2006828,0.0002,0.0000,0.0539
2012669,0.0053,0.0000,0.0456
2019376,0.0041,0.0000,0.0395
2026078,0.0042,0.0000,0.0347
2032779,0.0031,0.0000,0.0322
2038886,0.0017,0.0000,0.0272
2044728,0.0010,0.0000,0.0255
2051403,0.0016,0.0000,0.0228
2057816,0.0000,0.0000,0.0201
2064400,0.0006,0.0000,0.0155
2071120,0.0030,0.0000,0.0139
2077839,0.0403,0.0000,0.0143
2084407,0.1606,0.0000,0.0146
2091122,0.2649,0.0000,0.0125
2097826,0.3551,0.0335,0.0127
2104130,0.4363,0.1577,0.0129
2110907,0.5051,0.2608,0.0114
2116722,0.5633,0.3509,0.0108
2123404,0.6131,0.4275,0.0102
2130190,0.6542,0.4919,0.0094
2136969,0.6909,0.5474,0.0091
2143757,0.7224,0.5945,0.0085
2150405,0.7480,0.6346,0.0083
2157187,0.7694,0.6697,0.0095
2163965,0.7894,0.6999,0.0088
2170755,0.8053,0.7246,0.0082
2176691,0.8184,0.7462,0.0118
2183408,0.8299,0.7642,0.0489
2190204,0.8391,0.7810,0.1700
2196992,0.8463,0.7956,0.2740
2203787,0.8533,0.8080,0.3656
2209723,0.8572,0.8186,0.4409
2216413,0.8556,0.8265,0.5039
2223201,0.8216,0.8339,0.5590
2229988,0.7527,0.8395,0.6063
2236743,0.6656,0.8432,0.6464
2242737,0.5758,0.8463,0.6822
2248667,0.4920,0.8468,0.7107
2255399,0.4174,0.8043,0.7352
2262182,0.3553,0.7155,0.7514
2268961,0.3030,0.6118,0.7684
2275752,0.2571,0.5179,0.7813
2282409,0.2190,0.4396,0.7922
2289187,0.1857,0.3733,0.7995
2295969,0.1566,0.3152,0.8050
2302762,0.1338,0.2673,0.8084
2308701,0.1119,0.2254,0.8110
2314660,0.0946,0.1909,0.8121
2321406,0.0791,0.1591,0.8125
2328184,0.0665,0.1338,0.7799
2334966,0.0541,0.1134,0.6985
2341753,0.0444,0.0947,0.5991
2348409,0.0385,0.0802,0.5117
2355178,0.0305,0.0667,0.4360
2361958,0.0267,0.0557,0.3717
2368723,0.0199,0.0452,0.3164
2374690,0.0133,0.0367,0.2697
2380855,0.0088,0.0291,0.2260
2386951,0.0071,0.0237,0.1945
2393734,0.0053,0.0184,0.1681
2399902,0.0017,0.0149,0.1433
2405730,0.0000,0.0113,0.1219
2412384,0.0001,0.0093,0.1044
2419169,0.0000,0.0061,0.0898
2425902,0.0000,0.0038,0.0784
2431747,0.0000,0.0011,0.0674
2438415,0.0000,0.0000,0.0584
2445049,0.0000,0.0000,0.0507
2450721,0.0000,0.0000,0.0439
2457344,0.0000,0.0000,0.0384
2463972,0.0000,0.0000,0.0347
2470409,0.0000,0.0000,0.0299
2477031,0.0000,0.0000,0.0262
2482678,0.0000,0.0000,0.0227
2488700,0.0000,0.0000,0.0190
2494720,0.0000,0.0000,0.0173
2501356,0.0000,0.0000,0.0157
2507992,0.0000,0.0000,0.0145
2513669,0.0000,0.0000,0.0127
2520318,0.0000,0.0000,0.0119
2526949,0.0095,0.0000,0.0112
2532704,0.0677,0.0000,0.0116
2539388,0.1874,0.0227,0.0133
2546182,0.2941,0.1525,0.0124
2552956,0.3846,0.2599,0.0116
2559719,0.4611,0.3548,0.0103
2566407,0.5265,0.4416,0.0115
2573180,0.5820,0.5146,0.0105
2579952,0.6287,0.5774,0.0077
2586742,0.6695,0.6315,0.0066
2593119,0.7042,0.6778,0.0067
2599909,0.7331,0.7172,0.0061
2605718,0.7583,0.7489,0.0076
2611715,0.7805,0.7783,0.0086
2618408,0.7983,0.8034,0.0081
2625198,0.8133,0.8243,0.0106
2631988,0.8265,0.8424,0.0181
2638769,0.8362,0.8557,0.0533
2645413,0.8435,0.8680,0.1751
2652189,0.8504,0.8799,0.2895
2658974,0.8515,0.8894,0.3861
2665729,0.8204,0.8984,0.4683
2672406,0.7529,0.9054,0.5387
2679184,0.6632,0.9107,0.5980
2685968,0.5703,0.9123,0.6487
2692734,0.4887,0.9000,0.6918
2698910,0.4164,0.8481,0.7284
2704709,0.3529,0.7632,0.7592
2710658,0.3007,0.6666,0.7857
2717394,0.2564,0.5681,0.8082
2724151,0.2187,0.4833,0.8241
2730911,0.1851,0.4087,0.8365
2736721,0.1549,0.3435,0.8468
2742676,0.1324,0.2913,0.8535
2748886,0.1133,0.2458,0.8599
2754702,0.0976,0.2086,0.8643
2760694,0.0820,0.1763,0.8648
2767412,0.0701,0.1485,0.8599
2774188,0.0604,0.1245,0.8540
2780961,0.0500,0.1040,0.8202
2787737,0.0421,0.0863,0.7381
2793734,0.0350,0.0727,0.6384
2800056,0.0273,0.0597,0.5434
2806849,0.0228,0.0493,0.4643
2812684,0.0204,0.0413,0.3941
2819413,0.0184,0.0373,0.3361
2826210,0.0143,0.0303,0.2867
2832989,0.0126,0.0240,0.2438
2839774,0.0088,0.0197,0.2083
2845957,0.0071,0.0154,0.1795
2852743,0.0047,0.0124,0.1530
2859410,0.0036,0.0098,0.1311
2866192,0.0000,0.0063,0.1125
2872908,0.0000,0.0036,0.0978
2878661,0.0000,0.0027,0.0842
2884774,0.0000,0.0009,0.0723
2891407,0.0000,0.0000,0.0622
2898037,0.0000,0.0000,0.0526
2903697,0.0000,0.0000,0.0472
2909692,0.0000,0.0000,0.0399
2916329,0.0000,0.0000,0.0343
2922963,0.0000,0.0000,0.0296
2929145,0.0000,0.0000,0.0272
2935770,0.0000,0.0000,0.0239
2942399,0.0000,0.0000,0.0227
2949035,0.0000,0.0000,0.0201
2954718,0.0008,0.0000,0.0182
2961391,0.0480,0.0000,0.0175
2968106,0.1710,0.0000,0.0156
2974834,0.2723,0.0385,0.0134
2980671,0.3625,0.1716,0.0115
2987054,0.4348,0.2837,0.0138
2993846,0.4954,0.3833,0.0145
2999678,0.5471,0.4675,0.0134
3006407,0.5920,0.5395,0.0108
3013224,0.6284,0.6015,0.0100
3019983,0.6611,0.6562,0.0089
3026762,0.6883,0.6999,0.0100
3033035,0.7126,0.7381,0.0112
3039815,0.7312,0.7699,0.0096
3045696,0.7482,0.7980,0.0090
3052408,0.7632,0.8215,0.0339
3059176,0.7760,0.8418,0.1526
3065956,0.7854,0.8595,0.2632
3072734,0.7951,0.8730,0.3601
3078875,0.8037,0.8849,0.4435
3084688,0.8113,0.8957,0.5160
3091395,0.8139,0.9053,0.5767
3098179,0.8007,0.9102,0.6276
3104940,0.7455,0.9165,0.6705
3110727,0.6717,0.9183,0.7063
3117409,0.5886,0.9209,0.7375
3124209,0.5060,0.9131,0.7642
3130974,0.4288,0.8595,0.7867
3137748,0.3708,0.7686,0.8041
3144406,0.3141,0.6637,0.8192
3151180,0.2666,0.5632,0.8314
3157951,0.2261,0.4784,0.8414
3164716,0.1900,0.4049,0.8500
3170893,0.1591,0.3420,0.8569
3176706,0.1348,0.2890,0.8615
3182680,0.1118,0.2435,0.8663
3189408,0.0946,0.2049,0.8691
3196191,0.0800,0.1713,0.8699
3202975,0.0669,0.1435,0.8658
3209769,0.0565,0.1209,0.8219
3215935,0.0484,0.1014,0.7429
3222719,0.0402,0.0841,0.6448
3228903,0.0334,0.0701,0.5485
3234726,0.0262,0.0578,0.4666
3240667,0.0218,0.0481,0.3987
3247407,0.0158,0.0399,0.3410
3254187,0.0139,0.0332,0.2906
3260960,0.0114,0.0272,0.2478
3267747,0.0086,0.0214,0.2130
3273675,0.0066,0.0171,0.1818
3280408,0.0049,0.0142,0.1567
3287195,0.0052,0.0111,0.1342
3293965,0.0031,0.0069,0.1145
3300743,0.0034,0.0049,0.0981
3307407,0.0019,0.0038,0.0841
3314169,0.0000,0.0018,0.0726
3320881,0.0000,0.0002,0.0625
3326737,0.0000,0.0000,0.0538
3333363,0.0000,0.0000,0.0479
3339983,0.0000,0.0000,0.0418
3345716,0.0000,0.0000,0.0356
3352340,0.0000,0.0000,0.0313
3358961,0.0000,0.0000,0.0261
3365005,0.0000,0.0000,0.0232
3370678,0.0000,0.0000,0.0205
3377329,0.0000,0.0000,0.0175
3383978,0.0084,0.0000,0.0153
3389722,0.0391,0.0000,0.0141
3396410,0.1211,0.0000,0.0144
3403116,0.2273,0.0000,0.0133
3409823,0.3193,0.0288,0.0117
3416088,0.4062,0.1527,0.0107
3422884,0.4798,0.2569,0.0116
3428718,0.5415,0.3472,0.0106
3435405,0.5948,0.4237,0.0091
3442192,0.6381,0.4887,0.0088
3448963,0.6755,0.5446,0.0086
3455763,0.7093,0.5922,0.0094
3461949,0.7362,0.6322,0.0101
3468754,0.7571,0.6649,0.0090
3475413,0.7778,0.6947,0.0104
3482186,0.7942,0.7194,0.0086
3488988,0.8076,0.7400,0.0074
3495787,0.8184,0.7590,0.0090
3501968,0.8293,0.7758,0.0114
3508752,0.8397,0.7894,0.0178
3514921,0.8451,0.8038,0.0258
3521716,0.8546,0.8129,0.0572
3527663,0.8574,0.8205,0.1701
3534409,0.8564,0.8278,0.2830
3541181,0.8488,0.8329,0.3766
3547967,0.8225,0.8390,0.4575
3554734,0.7631,0.8438,0.5263
3561409,0.6823,0.8475,0.5848
3568186,0.5953,0.8500,0.6344
3574969,0.5120,0.8511,0.6753
3581741,0.4359,0.8226,0.7085
3587916,0.3722,0.7497,0.7376
3593725,0.3139,0.6556,0.7624
3600410,0.2684,0.5569,0.7841
3607101,0.2265,0.4727,0.8012
3613883,0.1930,0.4011,0.8148
3619686,0.1610,0.3396,0.8263
3625871,0.1364,0.2872,0.8361
3631698,0.1179,0.2431,0.8428
3638411,0.0989,0.2045,0.8458
3645182,0.0833,0.1725,0.8471
3651977,0.0695,0.1427,0.8425
3658748,0.0586,0.1213,0.7981
3665405,0.0509,0.1021,0.7160
3672200,0.0422,0.0882,0.6170
3679001,0.0364,0.0733,0.5249
3685774,0.0299,0.0612,0.4469
3691775,0.0299,0.0496,0.3796
3698412,0.0262,0.0422,0.3231
3705207,0.0218,0.0320,0.2767
3712001,0.0190,0.0258,0.2346
3718791,0.0143,0.0202,0.1992
3724766,0.0114,0.0157,0.1664
3730686,0.0107,0.0123,0.1419
3737243,0.0096,0.0091,0.1217
3744021,0.0077,0.0074,0.1035
3750793,0.0061,0.0042,0.0891
3756696,0.0062,0.0011,0.0765
3763412,0.0049,0.0003,0.0654
3770205,0.0046,0.0000,0.0557
3776935,0.0046,0.0000,0.0484
3782694,0.0032,0.0000,0.0436
3788995,0.0081,0.0000,0.0368
3795722,0.0062,0.0000,0.0320
3801686,0.0045,0.0000,0.0273
3808390,0.0025,0.0000,0.0243
3815125,0.0017,0.0000,0.0217
3821860,0.0022,0.0000,0.0189
3827707,0.0003,0.0000,0.0165
3833779,0.0013,0.0000,0.0168
3840412,0.0074,0.0000,0.0164
3847128,0.0335,0.0000,0.0160
3853864,0.0954,0.0105,0.0160
3859666,0.2016,0.0869,0.0147
3866391,0.3013,0.2135,0.0133
3872822,0.3839,0.3215,0.0120
3878712,0.4547,0.4129,0.0103
3885296,0.5152,0.4899,0.0092
3892073,0.5655,0.5546,0.0089
3898856,0.6088,0.6114,0.0073
3904669,0.6485,0.6604,0.0070
3911408,0.6820,0.7038,0.0080
3918195,0.7084,0.7382,0.0066
3924991,0.7320,0.7678,0.0057
3931773,0.7541,0.7908,0.0056
3937955,0.7720,0.8129,0.0055
3944723,0.7864,0.8310,0.0247
3951414,0.7995,0.8477,0.0944
3958224,0.8097,0.8630,0.2193
3965006,0.8181,0.8761,0.3234
3971774,0.8244,0.8861,0.4130
3977766,0.8201,0.8953,0.4898
3983933,0.7882,0.9031,0.5547
3990710,0.7296,0.9087,0.6089
3997411,0.6550,0.9074,0.6560
4004197,0.5712,0.9037,0.6960
4010951,0.4901,0.8888,0.7290
4017728,0.4179,0.8332,0.7573
4024017,0.3545,0.7477,0.7818
4030804,0.3006,0.6506,0.8029
4037028,0.2545,0.5570,0.8206
4043814,0.2249,0.4717,0.8329
4049729,0.1919,0.4010,0.8437
4055796,0.1639,0.3394,0.8535
4062408,0.1386,0.2868,0.8579
4069182,0.1188,0.2492,0.8617
4075945,0.1003,0.2104,0.8658
4082727,0.0857,0.1774,0.8681
4088877,0.0709,0.1480,0.8530
4094679,0.0599,0.1255,0.7905
4101397,0.0513,0.1056,0.6939
4108181,0.0453,0.0880,0.5909
4114974,0.0372,0.0734,0.5047
4121758,0.0297,0.0603,0.4288
4127856,0.0257,0.0499,0.3642
4133663,0.0205,0.0417,0.3117
4140389,0.0164,0.0348,0.2653
4147192,0.0127,0.0285,0.2280
4153963,0.0100,0.0236,0.1945
4160753,0.0078,0.0176,0.1658
4166878,0.0112,0.0128,0.1417
4172689,0.0099,0.0102,0.1215
4178891,0.0080,0.0080,0.1024
4184704,0.0049,0.0058,0.0881
4190821,0.0032,0.0032,0.0760
4196661,0.0011,0.0020,0.0670
4203393,0.0037,0.0000,0.0574
4210110,0.0039,0.0000,0.0492
4216813,0.0014,0.0000,0.0422
4222702,0.0022,0.0000,0.0400
4228819,0.0012,0.0000,0.0347
4235409,0.0003,0.0000,0.0303
4242123,0.0000,0.0000,0.0282
4248746,0.0003,0.0000,0.0260
4255406,0.0000,0.0000,0.0225
4262056,0.0000,0.0000,0.0216
4267718,0.0000,0.0000,0.0194
4274358,0.0000,0.0000,0.0173
4280984,0.0000,0.0000,0.0158
4286729,0.0036,0.0000,0.0138
4293395,0.0469,0.0000,0.0125
4300108,0.1625,0.0000,0.0131
4306825,0.2688,0.0000,0.0112
4312933,0.3601,0.0464,0.0106
4318741,0.4421,0.1673,0.0111
4324694,0.5100,0.2696,0.0095
4330683,0.5649,0.3567,0.0075
4337406,0.6144,0.4306,0.0075
4344186,0.6547,0.4949,0.0084
4350955,0.6887,0.5492,0.0093
4357733,0.7179,0.5950,0.0090
4363921,0.7433,0.6346,0.0080
4369731,0.7649,0.6676,0.0079
4376409,0.7823,0.6964,0.0075
4383211,0.7963,0.7219,0.0074
4389999,0.8091,0.7457,0.0091
4396793,0.8196,0.7645,0.0513
4402719,0.8289,0.7816,0.1793
4408696,0.8368,0.7947,0.2878
4415413,0.8432,0.8065,0.3777
4422192,0.8466,0.8159,0.4552
4428974,0.8387,0.8234,0.5213
4435776,0.7990,0.8288,0.5789
4441722,0.7362,0.8330,0.6288
4447659,0.6597,0.8370,0.6722
4453954,0.5790,0.8396,0.7088
4460723,0.4993,0.8078,0.7392
4467409,0.4254,0.7278,0.7660
4474177,0.3627,0.6302,0.7885
4480977,0.3090,0.5328,0.8057
4487751,0.2637,0.4519,0.8206
4493664,0.2237,0.3841,0.8332
4500391,0.1880,0.3244,0.8430
4507174,0.1608,0.2733,0.8513
4513961,0.1354,0.2302,0.8577
4520757,0.1146,0.1946,0.8621
4526669,0.0967,0.1640,0.8632
4533399,0.0812,0.1366,0.8595
4540191,0.0686,0.1147,0.8295
4546996,0.0573,0.0958,0.7513
4553733,0.0471,0.0807,0.6507
4560409,0.0416,0.0672,0.5528
4567198,0.0338,0.0561,0.4710
4573968,0.0295,0.0470,0.4024
4580762,0.0243,0.0386,0.3412
4586689,0.0217,0.0325,0.2901
4593410,0.0180,0.0269,0.2490
4600185,0.0137,0.0208,0.2127
4606958,0.0112,0.0170,0.1812
4613735,0.0100,0.0130,0.1541
4620421,0.0072,0.0108,0.1318
4627213,0.0074,0.0081,0.1128
4634005,0.0056,0.0062,0.0953
4640806,0.0055,0.0039,0.0814
4646787,0.0042,0.0026,0.0719
4652715,0.0032,0.0001,0.0622
4659410,0.0023,0.0000,0.0540
4666111,0.0027,0.0000,0.0463
4672811,0.0000,0.0000,0.0418
4679399,0.0000,0.0000,0.0383
4686026,0.0000,0.0000,0.0360
4691686,0.0000,0.0000,0.0317
4698316,0.0084,0.0000,0.0297
4705031,0.0560,0.0000,0.0263
4711750,0.1751,0.0037,0.0248
4718416,0.2799,0.0637,0.0218
4725180,0.3710,0.1838,0.0186
4731944,0.4484,0.2847,0.0156
4738731,0.5163,0.3698,0.0143
4744698,0.5728,0.4429,0.0126
4751416,0.6202,0.5050,0.0115
4758205,0.6606,0.5596,0.0095
4764987,0.6963,0.6113,0.0088
4771776,0.7261,0.6560,0.0099
4778413,0.7514,0.7001,0.0109
4785189,0.7724,0.7354,0.0130
4791986,0.7919,0.7658,0.0115
4798768,0.8091,0.7913,0.0108
4805409,0.8235,0.8122,0.0100
4812192,0.8342,0.8304,0.0095
