Time_us,K1,K2,K3
2396553,0.4593,0.9106,0.4446
2402799,0.3900,0.9104,0.5120
2409595,0.3308,0.9017,0.5686
2415510,0.2798,0.8452,0.6168
2422296,0.2357,0.7464,0.6590
2429090,0.1990,0.6363,0.6946
2435876,0.1684,0.5383,0.7238
2442669,0.1410,0.4555,0.7490
2448722,0.1185,0.3861,0.7701
2454561,0.0989,0.3250,0.7880
2461341,0.0845,0.2745,0.8012
2468087,0.0728,0.2323,0.8121
2474886,0.0594,0.1950,0.8201
2481664,0.0498,0.1647,0.8272
2487618,0.0431,0.1393,0.8342
2494337,0.0347,0.1170,0.8352
2501100,0.0335,0.0952,0.8324
2507885,0.0271,0.0799,0.8207
2514667,0.0220,0.0644,0.7644
2520585,0.0180,0.0523,0.6783
2527338,0.0137,0.0437,0.5810
2534099,0.0121,0.0361,0.4949
2540871,0.0099,0.0297,0.4215
2547669,0.0076,0.0242,0.3593
2553849,0.0072,0.0199,0.3075
2560652,0.0046,0.0162,0.2625
2566610,0.0049,0.0128,0.2235
2572559,0.0037,0.0084,0.1904
2579337,0.0024,0.0064,0.1643
2586109,0.0000,0.0041,0.1417
2592821,0.0000,0.0024,0.1206
2598566,0.0000,0.0000,0.1032
2605195,0.0000,0.0000,0.0888
2611826,0.0000,0.0000,0.0779
2617584,0.0000,0.0000,0.0673
2629881,0.0000,0.0000,0.0610
2635558,0.0000,0.0000,0.0539
2641758,0.0135,0.0000,0.0469
2647500,0.0676,0.0000,0.0406
2654206,0.1804,0.0000,0.0350
2660922,0.2806,0.0000,0.0308
2667640,0.3718,0.0000,0.0259
2673578,0.4433,0.0000,0.0245
2680314,0.5052,0.0000,0.0219
2687042,0.5564,0.0000,0.0194
2693764,0.6019,0.0000,0.0192
2699524,0.6392,0.0000,0.0174
2706236,0.6711,0.0025,0.0146
2713033,0.6995,0.0193,0.0131
2719829,0.7244,0.0401,0.0122
2726613,0.7465,0.0631,0.0098
2732586,0.7638,0.0906,0.0088
2738620,0.7777,0.1257,0.0082
2744538,0.7903,0.1838,0.0091
2751320,0.8019,0.2898,0.0105
2758095,0.8109,0.3852,0.0110
2764856,0.8192,0.4653,0.0098
2771642,0.8264,0.5344,0.0107
2778342,0.8332,0.5935,0.0085
2785122,0.8390,0.6445,0.0083
2791903,0.8436,0.6853,0.0065
2798690,0.8463,0.7214,0.0066
2804530,0.8490,0.7521,0.0067
2811298,0.8500,0.7785,0.0058
2818080,0.8489,0.8007,0.0057
2824861,0.8436,0.8195,0.0073
2831645,0.8358,0.8351,0.0072
2837635,0.8269,0.8487,0.0069
2843571,0.8202,0.8582,0.0226
2849556,0.8151,0.8644,0.0959
2855820,0.8070,0.8680,0.2086
2862596,0.7800,0.8699,0.3028
2868620,0.7246,0.8719,0.3911
2874555,0.6461,0.8718,0.4685
2880680,0.5578,0.8688,0.5323
2886549,0.4734,0.8280,0.5849
2893329,0.4031,0.7379,0.6306
2899713,0.3414,0.6326,0.6701
2905512,0.2906,0.5363,0.7027
2911760,0.2481,0.4552,0.7310
2918534,0.2104,0.3859,0.7548
2925309,0.1781,0.3259,0.7743
2932107,0.1510,0.2770,0.7916
2938898,0.1288,0.2337,0.8066
2945679,0.1090,0.1973,0.8184
2951644,0.0919,0.1645,0.8297
2957825,0.0774,0.1391,0.8390
2964618,0.0648,0.1165,0.8466
2970559,0.0587,0.0955,0.8523
2977309,0.0489,0.0794,0.8576
2984109,0.0405,0.0658,0.8617
2990878,0.0352,0.0538,0.8629
2997651,0.0295,0.0447,0.8642
3003857,0.0258,0.0348,0.8627
3010648,0.0230,0.0278,0.8200
3016570,0.0191,0.0219,0.7508
3023324,0.0152,0.0176,0.6622
3030112,0.0140,0.0146,0.5702
3036879,0.0111,0.0118,0.4868
3043654,0.0073,0.0086,0.4169
3049719,0.0043,0.0059,0.3551
3055537,0.0047,0.0047,0.3022
3062306,0.0044,0.0040,0.2590
3069123,0.0048,0.0024,0.2212
3075902,0.0031,0.0010,0.1905
3082698,0.0019,0.0000,0.1627
3088882,0.0003,0.0000,0.1404
3095604,0.0025,0.0000,0.1201
3101676,0.0028,0.0000,0.1028
3107660,0.0049,0.0000,0.0885
3113521,0.0034,0.0000,0.0759
3120218,0.0016,0.0000,0.0646
3126933,0.0001,0.0000,0.0554
3133640,0.0008,0.0000,0.0492
3139543,0.0000,0.0000,0.0439
3145758,0.0115,0.0000,0.0397
3151506,0.0417,0.0000,0.0362
3158250,0.1094,0.0000,0.0305
3164948,0.2205,0.0000,0.0270
3171679,0.3153,0.0000,0.0237
3177558,0.3961,0.0000,0.0223
3184284,0.4639,0.0000,0.0200
3190999,0.5222,0.0000,0.0181
3197701,0.5726,0.0000,0.0181
3203541,0.6133,0.0000,0.0148
3210260,0.6489,0.0000,0.0137
3216970,0.6797,0.0000,0.0117
3223681,0.7056,0.0000,0.0111
3229513,0.7276,0.0000,0.0105
3235594,0.7471,0.0000,0.0110
3241703,0.7635,0.0294,0.0104
3247542,0.7765,0.0938,0.0096
3254340,0.7902,0.2115,0.0089
3261136,0.8015,0.3140,0.0087
3267921,0.8129,0.4026,0.0078
3274701,0.8209,0.4800,0.0087
3280523,0.8270,0.5466,0.0052
3286726,0.8328,0.6042,0.0052
3292540,0.8372,0.6528,0.0051
3299161,0.8412,0.6920,0.0048
3305957,0.8449,0.7271,0.0085
3312733,0.8515,0.7577,0.0076
3318559,0.8540,0.7808,0.0076
3325292,0.8563,0.8019,0.0075
3331812,0.8577,0.8187,0.0068
3338588,0.8592,0.8327,0.0065
3344622,0.8620,0.8435,0.0063
3350623,0.8602,0.8541,0.0075
3356554,0.8561,0.8631,0.0084
3362563,0.8465,0.8704,0.0156
3368499,0.8412,0.8762,0.0266
3375268,0.8333,0.8808,0.0423
3382049,0.8262,0.8858,0.0742
3388833,0.8208,0.8901,0.1480
3395611,0.8170,0.8940,0.2563
3401629,0.8109,0.8978,0.3466
3407641,0.7906,0.9006,0.4221
3413595,0.7450,0.9019,0.4895
3419560,0.6801,0.9037,0.5465
3426000,0.6071,0.9028,0.5947
3432775,0.5264,0.9041,0.6366
3439549,0.4505,0.9021,0.6728
3445655,0.3840,0.8627,0.7030
3451625,0.3259,0.7856,0.7300
3457689,0.2798,0.6961,0.7503
3463982,0.2368,0.5992,0.7672
3470748,0.2003,0.5090,0.7842
3476568,0.1751,0.4281,0.7950
3482543,0.1493,0.3635,0.8009
3489338,0.1250,0.3076,0.8062
3496099,0.1058,0.2601,0.8101
3502874,0.0889,0.2197,0.8124
3509654,0.0751,0.1853,0.8140
3515640,0.0626,0.1565,0.8140
3521658,0.0542,0.1320,0.8147
3527567,0.0465,0.1112,0.7878
3533576,0.0385,0.0942,0.7261
3539579,0.0320,0.0783,0.6425
3545594,0.0280,0.0644,0.5532
3551568,0.0230,0.0537,0.4713
3557833,0.0215,0.0439,0.4017
3564610,0.0175,0.0363,0.3425
3570601,0.0121,0.0295,0.2912
3577334,0.0099,0.0233,0.2483
3584128,0.0094,0.0195,0.2141
3590908,0.0088,0.0162,0.1845
3597694,0.0070,0.0120,0.1575
3603503,0.0070,0.0081,0.1367
3609704,0.0044,0.0048,0.1186
3615534,0.0044,0.0034,0.1009
3622317,0.0060,0.0015,0.0865
3629087,0.0032,0.0000,0.0760
3635795,0.0000,0.0000,0.0667
3641581,0.0000,0.0000,0.0568
3648219,0.0000,0.0000,0.0493
3654840,0.0093,0.0000,0.0427
3661552,0.0346,0.0000,0.0374
3668257,0.0916,0.0000,0.0322
3674965,0.1946,0.0000,0.0271
3681675,0.2828,0.0000,0.0235
3687528,0.3562,0.0000,0.0194
3694257,0.4196,0.0000,0.0169
3700974,0.4746,0.0000,0.0168
3707686,0.5207,0.0000,0.0153
3713542,0.5597,0.0000,0.0128
3720263,0.5925,0.0000,0.0113
3726996,0.6206,0.0000,0.0120
3733697,0.6443,0.0000,0.0127
3739500,0.6650,0.0000,0.0112
3745699,0.6832,0.0000,0.0096
3751821,0.6986,0.0000,0.0079
3758532,0.7138,0.0000,0.0105
3765227,0.7258,0.0072,0.0100
3772015,0.7369,0.0269,0.0069
3778805,0.7472,0.0698,0.0063
3785592,0.7548,0.1775,0.0064
3791551,0.7633,0.2919,0.0062
3797533,0.7699,0.3856,0.0064
3803704,0.7759,0.4663,0.0065
3809525,0.7812,0.5349,0.0063
3816306,0.7851,0.5936,0.0064
3823092,0.7891,0.6424,0.0076
3829866,0.7916,0.6846,0.0085
3836671,0.7931,0.7201,0.0083
3842908,0.7955,0.7513,0.0092
3849680,0.7973,0.7775,0.0089
3855508,0.7980,0.7995,0.0086
3862303,0.7985,0.8181,0.0084
3869092,0.7999,0.8336,0.0082
3875874,0.8016,0.8482,0.0078
3882653,0.8028,0.8595,0.0100
3889139,0.8041,0.8702,0.0275
3895901,0.8075,0.8796,0.0795
3902663,0.8058,0.8866,0.1934
3908580,0.8060,0.8929,0.2935
3914512,0.8045,0.8971,0.3779
3921283,0.8041,0.9015,0.4507
3928044,0.8049,0.9055,0.5125
3934814,0.8015,0.9082,0.5631
3941606,0.7963,0.9102,0.6077
3947560,0.7618,0.9111,0.6440
3953528,0.7025,0.9123,0.6769
3960304,0.6221,0.9026,0.7088
3967078,0.5371,0.8470,0.7372
3973852,0.4555,0.7576,0.7620
3980634,0.3865,0.6591,0.7835
3986552,0.3316,0.5638,0.8010
3993328,0.2826,0.4807,0.8166
4000109,0.2406,0.4083,0.8292
4006897,0.2053,0.3460,0.8402
4013666,0.1755,0.2931,0.8493
4019615,0.1502,0.2477,0.8570
4025550,0.1249,0.2088,0.8652
4032317,0.1058,0.1750,0.8685
4039097,0.0874,0.1481,0.8720
4045860,0.0733,0.1241,0.8739
4052623,0.0607,0.1038,0.8753
4058544,0.0512,0.0872,0.8757
4065337,0.0428,0.0730,0.8748
4072112,0.0371,0.0621,0.8508
4078908,0.0323,0.0507,0.7856
4085682,0.0267,0.0417,0.6944
4091509,0.0296,0.0337,0.5973
4098291,0.0229,0.0258,0.5085
4105093,0.0191,0.0213,0.4346
4111676,0.0152,0.0156,0.3705
4117854,0.0098,0.0129,0.3170
4124643,0.0068,0.0100,0.2719
4130554,0.0065,0.0067,0.2302
4137340,0.0048,0.0043,0.1954
4144116,0.0016,0.0016,0.1682
4150909,0.0003,0.0003,0.1441
4157695,0.0010,0.0000,0.1229
4163549,0.0002,0.0000,0.1049
4169678,0.0000,0.0000,0.0916
4175519,0.0000,0.0000,0.0803
4182139,0.0002,0.0000,0.0683
4188861,0.0006,0.0000,0.0582
4195570,0.0022,0.0000,0.0502
4202274,0.0131,0.0000,0.0437
4208995,0.0390,0.0000,0.0373
4215724,0.0954,0.0000,0.0324
4221854,0.2063,0.0000,0.0286
4228568,0.3049,0.0005,0.0281
4235339,0.3887,0.0105,0.0240
4242119,0.4591,0.0212,0.0215
4248890,0.5193,0.0352,0.0193
4255673,0.5715,0.0618,0.0172
4261822,0.6160,0.1077,0.0157
4268600,0.6517,0.2018,0.0138
4275333,0.6844,0.2987,0.0081
4281524,0.7125,0.3817,0.0070
4288297,0.7375,0.4515,0.0070
4295095,0.7568,0.5120,0.0071
4301883,0.7749,0.5630,0.0081
4308675,0.7885,0.6064,0.0080
4314511,0.8016,0.6432,0.0075
4320704,0.8100,0.6731,0.0071
4326534,0.8187,0.6989,0.0058
4333322,0.8301,0.7215,0.0057
4340106,0.8367,0.7436,0.0069
4346879,0.8413,0.7595,0.0083
4353676,0.8453,0.7720,0.0082
4359913,0.8489,0.7833,0.0077
4366692,0.8529,0.7929,0.0073
4372521,0.8549,0.8000,0.0083
4379295,0.8571,0.8075,0.0095
4386060,0.8593,0.8138,0.0102
4392853,0.8588,0.8188,0.0091
4399537,0.8587,0.8245,0.0075
4405717,0.8595,0.8280,0.0068
4411537,0.8598,0.8309,0.0068
4418285,0.8584,0.8333,0.0881
4425046,0.8563,0.8354,0.2014
4431833,0.8510,0.8365,0.2966
4438600,0.8413,0.8378,0.3776
4445117,0.8100,0.8385,0.4474
4451907,0.7554,0.8398,0.5064
4458670,0.6851,0.8406,0.5576
4464500,0.6108,0.8412,0.6004
4471280,0.5377,0.8418,0.6371
4478038,0.4683,0.8204,0.6680
4484828,0.3988,0.7497,0.6949
4491599,0.3382,0.6577,0.7172
4497769,0.2830,0.5637,0.7354
4504569,0.2410,0.4792,0.7512
4510586,0.2056,0.4063,0.7643
4516548,0.1755,0.3432,0.7765
4523337,0.1484,0.2896,0.7855
4530113,0.1254,0.2441,0.7904
4536893,0.1042,0.2061,0.7963
4543682,0.0858,0.1738,0.8014
4549851,0.0739,0.1467,0.8056
4556634,0.0645,0.1229,0.8000
4562573,0.0535,0.1034,0.7046
4568538,0.0439,0.0862,0.6014
4575315,0.0345,0.0729,0.5133
4582095,0.0283,0.0610,0.4373
4588884,0.0219,0.0504,0.3718
4595661,0.0193,0.0407,0.3168
4601834,0.0157,0.0329,0.2687
4608598,0.0129,0.0269,0.2295
4614503,0.0105,0.0208,0.1948
4621288,0.0082,0.0173,0.1680
4628061,0.0080,0.0123,0.1439
4634844,0.0052,0.0097,0.1231
4641611,0.0037,0.0073,0.1054
4647563,0.0036,0.0051,0.0893
4653568,0.0018,0.0033,0.0770
4660326,0.0022,0.0021,0.0662
4667121,0.0015,0.0001,0.0570
4673897,0.0000,0.0000,0.0482
4679556,0.0002,0.0000,0.0421
4686273,0.0000,0.0000,0.0379
4692911,0.0000,0.0000,0.0346
4699549,0.0000,0.0000,0.0305
4705585,0.0042,0.0000,0.0280
4711651,0.0022,0.0000,0.0259
4717537,0.0093,0.0000,0.0221
4724267,0.0177,0.0000,0.0199
4730989,0.0339,0.0000,0.0190
4737716,0.0625,0.0044,0.0186
4743526,0.1081,0.0199,0.0165
4750296,0.1853,0.0345,0.0141
4757090,0.2827,0.0612,0.0131
4763884,0.3678,0.0897,0.0122
4770643,0.4399,0.1471,0.0125
4776617,0.5000,0.2504,0.0127
4782549,0.5537,0.3381,0.0116
4789328,0.5988,0.4109,0.0102
4795882,0.6377,0.4735,0.0085
4802655,0.6707,0.5285,0.0083
4808627,0.7038,0.5746,0.0068
