Time_us,K1,K2,K3
849905,0.0206,0.0767,0.1491
855861,0.0164,0.0649,0.1259
861862,0.0159,0.0549,0.1054
867852,0.0130,0.0464,0.0880
874012,0.0101,0.0388,0.0764
880265,0.0078,0.0331,0.0641
887029,0.0060,0.0285,0.0550
892906,0.0022,0.0236,0.0442
899691,0.0013,0.0177,0.0385
906467,0.0000,0.0151,0.0329
913188,0.0000,0.0115,0.0267
919901,0.0000,0.0088,0.0215
925857,0.0000,0.0076,0.0174
932561,0.0000,0.0065,0.0157
939270,0.0000,0.0045,0.0136
945957,0.0000,0.0029,0.0107
952032,0.0000,0.0046,0.0068
957954,0.0000,0.0040,0.0049
964067,0.0000,0.0056,0.0047
970054,0.0029,0.0041,0.0042
975904,0.0105,0.0018,0.0027
982671,0.0341,0.0016,0.0032
988857,0.0850,0.0014,0.0029
994954,0.1907,0.0006,0.0027
1000865,0.2852,0.0000,0.0014
1006967,0.3713,0.0000,0.0014
1013069,0.4471,0.0000,0.0004
1018929,0.5101,0.0000,0.0016
1025641,0.5665,0.0000,0.0022
1032357,0.6148,0.0000,0.0007
1039092,0.6555,0.0000,0.0000
1044869,0.6907,0.0000,0.0007
1051066,0.7217,0.0000,0.0000
1056873,0.7487,0.0000,0.0006
1063593,0.7725,0.0000,0.0011
1070324,0.7907,0.0000,0.0015
1077066,0.8071,0.0000,0.0001
1083191,0.8210,0.0000,0.0020
1089920,0.8339,0.0000,0.0008
1096621,0.8447,0.0060,0.0000
1103366,0.8544,0.0336,0.0008
1110142,0.8617,0.1046,0.0000
1115907,0.8686,0.2242,0.0000
1121855,0.8736,0.3269,0.0000
1128571,0.8781,0.4167,0.0000
1135286,0.8833,0.4937,0.0737
1142067,0.8887,0.5602,0.1977
1147904,0.8912,0.6163,0.3034
1153854,0.8948,0.6634,0.3925
1160619,0.8929,0.7020,0.4690
1166847,0.8919,0.7330,0.5339
1173623,0.8841,0.7598,0.5885
1179892,0.8737,0.7828,0.6356
1185948,0.8658,0.8028,0.6745
1191883,0.8585,0.8194,0.7083
1198658,0.8508,0.8332,0.7371
1205421,0.8289,0.8449,0.7618
1212206,0.7789,0.8573,0.7826
1218977,0.7059,0.8658,0.8005
1225148,0.6240,0.8726,0.8151
1231935,0.5385,0.8780,0.8285
1237905,0.4580,0.8820,0.8396
1243862,0.3887,0.8850,0.8472
1250634,0.3295,0.8851,0.8541
1256857,0.2792,0.8851,0.8592
1263627,0.2350,0.8779,0.8625
1270403,0.1992,0.8398,0.8636
1277181,0.1681,0.7643,0.8547
1283962,0.1394,0.6694,0.7871
1289892,0.1162,0.5733,0.6895
1295863,0.0985,0.4873,0.5849
1302648,0.0808,0.4147,0.4973
1308924,0.0686,0.3515,0.4219
1315186,0.0578,0.2985,0.3592
1321962,0.0485,0.2538,0.3030
1327860,0.0389,0.2154,0.2564
1334630,0.0293,0.1835,0.2128
1341372,0.0249,0.1561,0.1794
1348177,0.0203,0.1303,0.1516
1354960,0.0143,0.1105,0.1280
1361119,0.0113,0.0929,0.1072
1366936,0.0090,0.0791,0.0920
1372852,0.0068,0.0673,0.0770
1379617,0.0052,0.0562,0.0657
1386393,0.0038,0.0478,0.0550
1393171,0.0000,0.0404,0.0455
1398924,0.0000,0.0333,0.0389
1405056,0.0000,0.0277,0.0311
1411141,0.0000,0.0240,0.0267
1416904,0.0000,0.0205,0.0211
1423610,0.0000,0.0168,0.0160
1430329,0.0000,0.0143,0.0128
1437049,0.0000,0.0119,0.0093
1442939,0.0000,0.0102,0.0084
1449024,0.0000,0.0073,0.0081
1455158,0.0000,0.0049,0.0053
1460924,0.0000,0.0032,0.0051
1467619,0.0000,0.0028,0.0034
1474340,0.0000,0.0010,0.0003
1481029,0.0000,0.0013,0.0000
1486849,0.0089,0.0000,0.0001
1493193,0.0301,0.0000,0.0010
1498939,0.0750,0.0000,0.0000
1504991,0.1793,0.0000,0.0005
1510866,0.2813,0.0000,0.0000
1517526,0.3712,0.0000,0.0000
1524177,0.4464,0.0000,0.0000
1529897,0.5110,0.0000,0.0000
1535995,0.5646,0.0000,0.0000
1542158,0.6117,0.0000,0.0000
1548262,0.6517,0.0000,0.0000
1554909,0.6860,0.0000,0.0000
1561562,0.7149,0.0000,0.0000
1568209,0.7403,0.0149,0.0000
1574936,0.7663,0.0471,0.0000
1581639,0.7845,0.1094,0.0000
1587849,0.7998,0.2266,0.0000
1593971,0.8151,0.3272,0.0000
1599847,0.8292,0.4134,0.0000
1605853,0.8409,0.4867,0.0000
1612577,0.8515,0.5493,0.0000
1619303,0.8613,0.6019,0.0000
1626026,0.8682,0.6469,0.0000
1631893,0.8753,0.6862,0.0000
1644258,0.8789,0.7185,0.0000
1651013,0.8763,0.7468,0.0000
1656883,0.8674,0.7704,0.0135
1662860,0.8604,0.7919,0.0871
1668859,0.8547,0.8105,0.2167
1674862,0.8487,0.8246,0.3258
1681119,0.8437,0.8390,0.4179
1686921,0.8373,0.8516,0.4968
1693692,0.8299,0.8616,0.5649
1700457,0.8187,0.8697,0.6225
1707218,0.7754,0.8756,0.6708
1713990,0.7001,0.8789,0.7114
1720318,0.6116,0.8792,0.7453
1727107,0.5244,0.8784,0.7748
1732916,0.4458,0.8774,0.8005
1739704,0.3786,0.8733,0.8224
1746479,0.3212,0.8699,0.8389
1753252,0.2710,0.8667,0.8540
1760021,0.2303,0.8632,0.8665
1765956,0.1961,0.8596,0.8764
1772268,0.1664,0.8561,0.8841
1779041,0.1405,0.8462,0.8889
1784859,0.1192,0.7978,0.8937
1791641,0.1004,0.7048,0.8548
1798425,0.0859,0.5999,0.7551
1805219,0.0730,0.5093,0.6424
1812002,0.0600,0.4333,0.5452
1817939,0.0510,0.3705,0.4639
1824119,0.0413,0.3125,0.3924
1830897,0.0322,0.2640,0.3362
1837671,0.0274,0.2251,0.2846
1844447,0.0206,0.1904,0.2421
1851221,0.0175,0.1609,0.2060
1857982,0.0184,0.1350,0.1742
1864246,0.0156,0.1128,0.1486
1870861,0.0121,0.0956,0.1266
1876863,0.0097,0.0813,0.1067
1883645,0.0056,0.0685,0.0888
1890427,0.0045,0.0576,0.0746
1897229,0.0050,0.0487,0.0626
1903999,0.0042,0.0421,0.0537
1910189,0.0041,0.0355,0.0462
1916962,0.0015,0.0299,0.0398
1922901,0.0004,0.0259,0.0330
1928861,0.0000,0.0221,0.0290
1935100,0.0007,0.0178,0.0252
1940925,0.0000,0.0152,0.0205
1947620,0.0049,0.0123,0.0166
1954404,0.0042,0.0109,0.0125
1961183,0.0006,0.0086,0.0091
1967957,0.0000,0.0067,0.0065
1973908,0.0000,0.0054,0.0043
1980582,0.0000,0.0050,0.0025
1987296,0.0000,0.0043,0.0009
1994013,0.0012,0.0034,0.0000
1999939,0.0051,0.0030,0.0000
2006054,0.0153,0.0026,0.0000
2012334,0.0378,0.0012,0.0000
2019041,0.0911,0.0001,0.0000
2024872,0.1974,0.0000,0.0000
2031495,0.2975,0.0000,0.0000
2038144,0.3832,0.0000,0.0000
2043850,0.4564,0.0000,0.0000
2050496,0.5174,0.0000,0.0000
2057137,0.5730,0.0009,0.0000
2062925,0.6217,0.0163,0.0000
2068972,0.6605,0.0412,0.0000
2075707,0.6941,0.0831,0.0000
2082417,0.7220,0.1800,0.0000
2089149,0.7481,0.2880,0.0000
2094906,0.7711,0.3794,0.0000
2100850,0.7887,0.4578,0.0000
2106972,0.8048,0.5258,0.0000
2113087,0.8190,0.5836,0.0000
2118851,0.8317,0.6335,0.0000
2125560,0.8413,0.6758,0.0000
2132282,0.8501,0.7115,0.0000
2138996,0.8572,0.7408,0.0008
2145010,0.8613,0.7684,0.0000
2150894,0.8581,0.7916,0.0000
2157000,0.8487,0.8120,0.0112
2162963,0.8318,0.8297,0.0646
2168861,0.7972,0.8451,0.1853
2175648,0.7343,0.8582,0.2988
2182418,0.6507,0.8686,0.3945
2189209,0.5612,0.8764,0.4766
2195979,0.4773,0.8851,0.5461
2202229,0.4060,0.8919,0.6051
2209027,0.3445,0.8976,0.6556
2214861,0.2922,0.9031,0.6985
2221639,0.2571,0.9051,0.7347
2228407,0.2176,0.9077,0.7654
2235181,0.1853,0.9093,0.7905
2241962,0.1572,0.9068,0.8111
2248211,0.1330,0.9092,0.8296
2254986,0.1107,0.9106,0.8451
2260890,0.0938,0.9117,0.8585
2267659,0.0794,0.9127,0.8689
2274450,0.0664,0.9101,0.8774
2281241,0.0558,0.9046,0.8822
2288013,0.0454,0.8783,0.8318
2294177,0.0374,0.8132,0.7386
2300932,0.0286,0.7200,0.6329
2306858,0.0237,0.6195,0.5368
2313646,0.0193,0.5259,0.4575
2320448,0.0144,0.4471,0.3891
2327221,0.0113,0.3791,0.3313
2333995,0.0090,0.3205,0.2828
2340203,0.0074,0.2722,0.2395
2346977,0.0060,0.2311,0.2024
2353146,0.0030,0.1961,0.1722
2359915,0.0026,0.1664,0.1455
2365860,0.0022,0.1415,0.1222
2372635,0.0018,0.1200,0.1044
2379411,0.0010,0.1014,0.0875
2386197,0.0011,0.0870,0.0753
2392991,0.0001,0.0743,0.0628
2399292,0.0000,0.0636,0.0518
2406022,0.0000,0.0534,0.0442
2411882,0.0000,0.0444,0.0378
2418609,0.0000,0.0368,0.0323
2425314,0.0000,0.0313,0.0256
2432025,0.0000,0.0271,0.0209
2438157,0.0000,0.0227,0.0187
2443914,0.0000,0.0190,0.0182
2450636,0.0000,0.0166,0.0146
2457346,0.0000,0.0138,0.0105
2464053,0.0000,0.0115,0.0077
2469877,0.0000,0.0088,0.0053
2476585,0.0000,0.0072,0.0037
2483300,0.0000,0.0051,0.0022
2490001,0.0000,0.0037,0.0028
2495859,0.0000,0.0022,0.0012
2502555,0.0000,0.0009,0.0000
2509232,0.0000,0.0001,0.0000
2514932,0.0000,0.0000,0.0000
2520856,0.0000,0.0000,0.0004
2526857,0.0000,0.0000,0.0000
2533405,0.0000,0.0000,0.0000
2539922,0.0000,0.0000,0.0000
2546434,0.0000,0.0000,0.0000
2553073,0.0000,0.0000,0.0000
2559597,0.0000,0.0000,0.0000
2565848,0.0000,0.0000,0.0000
2571997,0.0000,0.0000,0.0000
2578494,0.0000,0.0000,0.0000
2585016,0.0000,0.0001,0.0000
2590921,0.0000,0.0000,0.0029
2597548,0.0000,0.0002,0.0194
2604249,0.0000,0.0000,0.0352
2609928,0.0000,0.0000,0.0570
2616571,0.0000,0.0000,0.0961
2623206,0.0000,0.0000,0.1710
2628906,0.0000,0.0000,0.2835
2635549,0.0000,0.0000,0.3787
2642168,0.0000,0.0000,0.4593
2648257,0.0000,0.0000,0.5293
2654855,0.0000,0.0000,0.5884
2661476,0.0000,0.0000,0.6386
2668100,0.0000,0.0000,0.6823
2673871,0.0000,0.0000,0.7195
2680050,0.0000,0.0000,0.7511
2685860,0.0000,0.0000,0.7780
2692510,0.0000,0.0000,0.8004
2699128,0.0000,0.0000,0.8213
2704900,0.0000,0.0000,0.8394
2711534,0.0000,0.0021,0.8547
2718255,0.0000,0.0124,0.8682
2724946,0.0000,0.0327,0.8802
2731674,0.0000,0.0601,0.8888
2738386,0.0000,0.0813,0.8964
2745087,0.0000,0.0979,0.9025
2751022,0.0000,0.1089,0.9077
2756861,0.0000,0.1116,0.9135
2763562,0.0000,0.1065,0.9188
2770252,0.0000,0.0930,0.9223
2776965,0.0000,0.0781,0.9196
2782859,0.0000,0.0661,0.9139
2788956,0.0000,0.0559,0.9086
2795052,0.0000,0.0476,0.8941
2800956,0.0000,0.0398,0.8199
2806861,0.0000,0.0339,0.7131
2813586,0.0007,0.0272,0.6050
2820368,0.0000,0.0214,0.5151
2827081,0.0000,0.0179,0.4384
2832926,0.0000,0.0142,0.3732
2839021,0.0000,0.0199,0.3185
2844914,0.0000,0.0170,0.2698
2850867,0.0000,0.0142,0.2278
2857589,0.0000,0.0104,0.1921
2864309,0.0000,0.0085,0.1638
2871024,0.0000,0.0070,0.1398
2876916,0.0000,0.0060,0.1180
2883636,0.0000,0.0041,0.1008
2890327,0.0000,0.0036,0.0863
2897035,0.0013,0.0007,0.0739
2902882,0.0005,0.0003,0.0633
2909662,0.0000,0.0007,0.0526
2916370,0.0000,0.0000,0.0439
2923005,0.0000,0.0000,0.0364
2929645,0.0000,0.0000,0.0319
2936264,0.0000,0.0000,0.0252
2941939,0.0000,0.0000,0.0220
2948568,0.0000,0.0000,0.0178
2955202,0.0000,0.0000,0.0157
2960911,0.0000,0.0000,0.0107
2967550,0.0000,0.0000,0.0082
2974196,0.0000,0.0000,0.0058
2979907,0.0000,0.0000,0.0037
2986543,0.0000,0.0000,0.0016
2993175,0.0000,0.0000,0.0016
2998904,0.0000,0.0000,0.0019
3005529,0.0000,0.0000,0.0018
3012163,0.0000,0.0000,0.0021
3018336,0.0000,0.0000,0.0006
3024965,0.0000,0.0000,0.0014
3031274,0.0000,0.0000,0.0000
3036961,0.0000,0.0000,0.0000
3043482,0.0000,0.0000,0.0000
3049987,0.0000,0.0000,0.0004
3056630,0.0000,0.0000,0.0000
3063178,0.0000,0.0000,0.0000
3069226,0.0000,0.0000,0.0000
3075161,0.0000,0.0000,0.0000
3080883,0.0000,0.0000,0.0000
3087405,0.0000,0.0000,0.0000
3093920,0.0000,0.0000,0.0000
3100436,0.0000,0.0000,0.0000
3106951,0.0000,0.0000,0.0000
3112917,0.0000,0.0000,0.0000
3118850,0.0000,0.0000,0.0000
3124921,0.0000,0.0000,0.0000
3131431,0.0000,0.0000,0.0000
3137954,0.0000,0.0000,0.0000
3144476,0.0000,0.0000,0.0000
3150988,0.0000,0.0000,0.0000
3157522,0.0000,0.0000,0.0000
3164002,0.0000,0.0000,0.0000
3169903,0.0000,0.0000,0.0000
3176431,0.0000,0.0000,0.0000
3182939,0.0000,0.0000,0.0000
3189460,0.0000,0.0000,0.0000
3195994,0.0000,0.0010,0.0000
3202646,0.0000,0.0013,0.0000
3209277,0.0000,0.0008,0.0000
3215903,0.0000,0.0000,0.0000
3222398,0.0000,0.0000,0.0000
3228909,0.0000,0.0000,0.0000
3235425,0.0000,0.0000,0.0000
3241953,0.0000,0.0000,0.0000
3248454,0.0000,0.0000,0.0000
3254967,0.0000,0.0000,0.0000
3261219,0.0000,0.0000,0.0000
3266909,0.0000,0.0000,0.0000
3273421,0.0006,0.0000,0.0000
3280083,0.0051,0.0000,0.0000
3285856,0.0066,0.0000,0.0000
3292503,0.0132,0.0000,0.0000
3299127,0.0276,0.0000,0.0000
3305288,0.0585,0.0000,0.0000
3311927,0.1208,0.0000,0.0000
3318577,0.2214,0.0000,0.0000
3325224,0.3076,0.0000,0.0000
3330905,0.3808,0.0000,0.0000
3337565,0.4433,0.0000,0.0000
3344209,0.4956,0.0000,0.0000
3349842,0.5415,0.0000,0.0000
3355901,0.5805,0.0000,0.0000
3362029,0.6122,0.0000,0.0000
3368063,0.6406,0.0003,0.0000
3373919,0.6667,0.0049,0.0000
3380630,0.6864,0.0165,0.0000
3387369,0.7045,0.0425,0.0000
3394098,0.7187,0.1024,0.0000
3399903,0.7311,0.2195,0.0000
3406047,0.7429,0.3219,0.0004
3411860,0.7537,0.4092,0.0000
3418591,0.7608,0.4849,0.0000
3425318,0.7695,0.5492,0.0000
3432036,0.7769,0.6049,0.0001
3437853,0.7835,0.6516,0.0006
3444045,0.7894,0.6926,0.0011
3449863,0.7941,0.7275,0.0000
3456019,0.7981,0.7596,0.0000
3461918,0.8055,0.7855,0.0000
3468639,0.8075,0.8083,0.0000
3475359,0.8092,0.8276,0.0000
3482089,0.8109,0.8443,0.0000
3487909,0.7988,0.8561,0.0000
3494041,0.7541,0.8689,0.0000
3499950,0.6884,0.8809,0.0000
3506080,0.6094,0.8893,0.0000
3511855,0.5278,0.8972,0.0005
3517855,0.4495,0.9038,0.0122
3524639,0.3800,0.9095,0.0416
3531446,0.3227,0.9143,0.1243
3538243,0.2740,0.9188,0.2459
3545040,0.2309,0.9211,0.3527
3550866,0.1954,0.9218,0.4425
3556864,0.1652,0.9195,0.5188
3563643,0.1395,0.9144,0.5808
3570414,0.1177,0.9059,0.6336
3577195,0.1006,0.8983,0.6784
3583988,0.0858,0.8890,0.7165
3590157,0.0709,0.8836,0.7493
3596941,0.0568,0.8766,0.7768
3603318,0.0491,0.8702,0.8005
3610087,0.0446,0.8575,0.8199
3615853,0.0374,0.8221,0.8368
3622639,0.0320,0.7560,0.8494
3629418,0.0275,0.6710,0.8563
3636190,0.0234,0.5831,0.8593
3642998,0.0193,0.4960,0.8494
3648931,0.0167,0.4220,0.8039
3654870,0.0136,0.3581,0.7254
3661636,0.0118,0.3048,0.6280
3668421,0.0103,0.2585,0.5403
3675199,0.0085,0.2198,0.4594
3681977,0.0046,0.1865,0.3911
3688169,0.0048,0.1597,0.3337
3694961,0.0035,0.1365,0.2824
3701046,0.0026,0.1168,0.2406
3706870,0.0017,0.0990,0.2054
3713641,0.0005,0.0825,0.1748
3720422,0.0002,0.0698,0.1467
3727217,0.0000,0.0584,0.1228
3733930,0.0000,0.0500,0.1052
3740650,0.0000,0.0422,0.0904
3747371,0.0000,0.0349,0.0774
3754095,0.0000,0.0301,0.0642
3759854,0.0000,0.0278,0.0537
3766580,0.0019,0.0223,0.0462
3773352,0.0000,0.0180,0.0395
3780066,0.0000,0.0157,0.0327
3785890,0.0000,0.0106,0.0259
3792585,0.0000,0.0094,0.0211
3798870,0.0000,0.0084,0.0164
3804860,0.0000,0.0062,0.0127
3810898,0.0000,0.0057,0.0100
3817601,0.0000,0.0039,0.0072
3824310,0.0000,0.0033,0.0053
3831014,0.0000,0.0040,0.0036
3836860,0.0000,0.0031,0.0015
3843570,0.0000,0.0020,0.0022
3850286,0.0000,0.0021,0.0010
3857001,0.0000,0.0012,0.0011
3862912,0.0000,0.0000,0.0015
3869353,0.0000,0.0000,0.0014
3875983,0.0000,0.0000,0.0004
3881858,0.0000,0.0000,0.0000
3888385,0.0000,0.0000,0.0000
3894892,0.0000,0.0000,0.0000
3901391,0.0000,0.0000,0.0000
3907893,0.0000,0.0000,0.0000
3914419,0.0000,0.0000,0.0000
3920944,0.0000,0.0000,0.0000
3927456,0.0000,0.0000,0.0012
3934070,0.0000,0.0000,0.0000
3940612,0.0000,0.0000,0.0000
3947138,0.0000,0.0013,0.0003
3952914,0.0000,0.0011,0.0000
3958975,0.0000,0.0000,0.0000
3965116,0.0000,0.0000,0.0000
3970843,0.0000,0.0000,0.0000
3977375,0.0000,0.0000,0.0000
3983891,0.0000,0.0000,0.0000
3990409,0.0000,0.0000,0.0000
3996936,0.0000,0.0000,0.0000
4003205,0.0000,0.0000,0.0000
4009116,0.0004,0.0000,0.0000
4014914,0.0032,0.0000,0.0000
4021549,0.0134,0.0000,0.0000
4028185,0.0392,0.0000,0.0000
4033848,0.0896,0.0000,0.0000
4040478,0.1903,0.0000,0.0000
4047127,0.2817,0.0000,0.0000
4053167,0.3617,0.0000,0.0000
4059194,0.4300,0.0026,0.0000
4065912,0.4952,0.0139,0.0000
4072632,0.5513,0.0364,0.0000
4079375,0.5992,0.0888,0.0000
4086107,0.6411,0.2027,0.0000
4091903,0.6770,0.2989,0.0000
4098418,0.7084,0.3816,0.0000
4105136,0.7345,0.4509,0.0000
4110847,0.7558,0.5130,0.0000
4116859,0.7742,0.5682,0.0000
4123574,0.7901,0.6168,0.0000
4130331,0.8031,0.6596,0.0070
4137129,0.8156,0.6959,0.0303
4143915,0.8262,0.7282,0.0759
4150092,0.8282,0.7532,0.1694
4155910,0.8265,0.7742,0.2790
4161858,0.8228,0.7902,0.3718
4167861,0.8204,0.8048,0.4521
4173858,0.8182,0.8166,0.5192
4179859,0.8145,0.8273,0.5781
4186633,0.7981,0.8364,0.6288
4192871,0.7553,0.8455,0.6726
4198864,0.6908,0.8540,0.7092
4204862,0.6140,0.8633,0.7413
4211641,0.5381,0.8754,0.7713
4218424,0.4655,0.8832,0.7973
4225205,0.3985,0.8902,0.8200
4231978,0.3379,0.8955,0.8407
4237959,0.2866,0.8986,0.8562
4244143,0.2436,0.9008,0.8691
4250928,0.2079,0.9020,0.8789
4256859,0.1738,0.8996,0.8856
4262864,0.1489,0.8912,0.8898
4268864,0.1277,0.8662,0.8938
4274865,0.1094,0.8092,0.8923
4280859,0.0924,0.7268,0.8861
4287022,0.0759,0.6329,0.8483
4292863,0.0625,0.5384,0.7698
4298864,0.0525,0.4574,0.6717
4304866,0.0438,0.3881,0.5722
4310867,0.0369,0.3296,0.4872
4316865,0.0308,0.2789,0.4122
4322857,0.0256,0.2360,0.3475
4329015,0.0212,0.2011,0.2945
4334929,0.0159,0.1710,0.2512
4341104,0.0130,0.1443,0.2141
4346914,0.0090,0.1228,0.1811
4352883,0.0056,0.1034,0.1531
4358867,0.0012,0.0862,0.1303
4365656,0.0011,0.0737,0.1082
4372457,0.0000,0.0631,0.0911
4379148,0.0000,0.0533,0.0780
4384861,0.0000,0.0450,0.0668
4390973,0.0000,0.0377,0.0559
4396879,0.0000,0.0321,0.0485
4403604,0.0000,0.0277,0.0414
4410300,0.0000,0.0233,0.0322
4417009,0.0000,0.0195,0.0265
4422874,0.0000,0.0170,0.0206
4429574,0.0000,0.0131,0.0167
4436287,0.0000,0.0102,0.0119
4442980,0.0000,0.0087,0.0107
4449662,0.0000,0.0075,0.0096
4456390,0.0000,0.0061,0.0091
4463109,0.0000,0.0052,0.0083
4468856,0.0000,0.0035,0.0062
4475572,0.0000,0.0037,0.0055
4482286,0.0000,0.0025,0.0034
4488994,0.0000,0.0026,0.0020
4494871,0.0003,0.0005,0.0005
4500868,0.0005,0.0012,0.0027
4506866,0.0013,0.0004,0.0011
4512867,0.0026,0.0000,0.0012
4519585,0.0056,0.0000,0.0015
4526318,0.0198,0.0000,0.0000
4532947,0.0495,0.0000,0.0000
4538861,0.0998,0.0000,0.0000
4545501,0.1909,0.0000,0.0000
4552157,0.2799,0.0000,0.0007
4557860,0.3564,0.0000,0.0000
4564512,0.4206,0.0000,0.0000
4571188,0.4757,0.0004,0.0000
4577916,0.5240,0.0057,0.0000
4583861,0.5699,0.0147,0.0002
4590606,0.6093,0.0294,0.0004
4597399,0.6430,0.0573,0.0009
4604193,0.6705,0.1066,0.0013
4610968,0.6945,0.1958,0.0013
4616913,0.7160,0.2957,0.0000
4623051,0.7369,0.3776,0.0000
4629262,0.7489,0.4468,0.0000
4635992,0.7583,0.5073,0.0000
4641861,0.7659,0.5588,0.0000
4647854,0.7718,0.6015,0.0000
4654562,0.7780,0.6410,0.0000
4661288,0.7861,0.6721,0.0000
4668005,0.7896,0.7003,0.0000
4674124,0.7934,0.7249,0.0000
4679913,0.7966,0.7445,0.0000
4686629,0.7979,0.7628,0.0000
4693327,0.8045,0.7791,0.0000
4700040,0.8084,0.7955,0.0000
4705860,0.8123,0.8100,0.0000
4712062,0.8179,0.8231,0.0068
4717913,0.8221,0.8332,0.0339
4724100,0.8256,0.8421,0.0989
4729935,0.8275,0.8497,0.2215
4735870,0.8285,0.8561,0.3232
4742637,0.8299,0.8616,0.4101
