Time_us,K1,K2,K3
130,0.0000,0.0003,0.0000
6864,0.0000,0.0000,0.0000
12869,0.0000,0.0000,0.0000
18878,0.0000,0.0002,0.0000
24949,0.0000,0.0002,0.0000
30838,0.0000,0.0000,0.0000
37362,0.0000,0.0000,0.0000
43874,0.0000,0.0000,0.0000
50383,0.0000,0.0000,0.0000
56900,0.0000,0.0000,0.0000
62897,0.0000,0.0000,0.0000
68811,0.0000,0.0000,0.0000
74855,0.0000,0.0000,0.0000
81357,0.0051,0.0000,0.0000
87979,0.0040,0.0000,0.0000
94566,0.0031,0.0000,0.0000
101211,0.0021,0.0000,0.0000
107851,0.0000,0.0000,0.0000
114381,0.0000,0.0000,0.0000
120914,0.0000,0.0000,0.0000
127422,0.0000,0.0000,0.0000
133935,0.0000,0.0000,0.0000
140460,0.0000,0.0000,0.0000
146997,0.0000,0.0000,0.0000
153522,0.0000,0.0000,0.0000
160033,0.0000,0.0000,0.0000
166549,0.0000,0.0000,0.0000
173070,0.0000,0.0000,0.0000
178854,0.0000,0.0000,0.0000
185378,0.0000,0.0000,0.0000
191893,0.0000,0.0000,0.0000
198410,0.0000,0.0000,0.0000
204943,0.0000,0.0000,0.0000
210988,0.0000,0.0000,0.0000
216854,0.0000,0.0000,0.0000
223375,0.0000,0.0000,0.0000
229889,0.0000,0.0000,0.0000
236406,0.0000,0.0000,0.0000
242926,0.0000,0.0000,0.0000
249438,0.0000,0.0000,0.0000
255964,0.0000,0.0000,0.0000
262474,0.0000,0.0000,0.0000
268992,0.0000,0.0000,0.0000
275497,0.0000,0.0000,0.0000
281988,0.0000,0.0000,0.0000
288066,0.0000,0.0000,0.0000
293821,0.0000,0.0000,0.0000
300356,0.0000,0.0000,0.0000
306888,0.0000,0.0000,0.0000
313398,0.0004,0.0000,0.0000
320013,0.0006,0.0000,0.0000
325836,0.0000,0.0000,0.0000
332340,0.0000,0.0000,0.0000
338871,0.0000,0.0000,0.0000
345395,0.0000,0.0001,0.0030
352096,0.0000,0.0000,0.0028
357846,0.0000,0.0000,0.0004
364466,0.0000,0.0000,0.0000
371018,0.0000,0.0000,0.0000
376803,0.0000,0.0000,0.0002
383429,0.0000,0.0000,0.0007
390057,0.0000,0.0000,0.0000
395827,0.0000,0.0000,0.0000
402350,0.0000,0.0000,0.0000
408873,0.0000,0.0002,0.0000
415528,0.0000,0.0006,0.0000
422161,0.0000,0.0000,0.0000
427825,0.0000,0.0000,0.0000
434347,0.0000,0.0000,0.0000
440853,0.0000,0.0000,0.0000
447370,0.0000,0.0000,0.0000
453891,0.0000,0.0000,0.0000
460412,0.0000,0.0000,0.0042
467040,0.0000,0.0000,0.0027
472944,0.0000,0.0000,0.0029
479576,0.0000,0.0000,0.0030
486049,0.0000,0.0000,0.0013
491812,0.0000,0.0000,0.0013
498450,0.0000,0.0000,0.0038
505087,0.0000,0.0000,0.0010
510842,0.0000,0.0000,0.0017
517469,0.0000,0.0012,0.0000
524113,0.0000,0.0014,0.0002
529846,0.0000,0.0009,0.0000
536500,0.0000,0.0016,0.0000
543131,0.0000,0.0014,0.0000
548795,0.0000,0.0006,0.0000
555450,0.0000,0.0000,0.0000
561972,0.0000,0.0000,0.0000
568501,0.0000,0.0000,0.0000
575005,0.0000,0.0000,0.0000
581534,0.0000,0.0000,0.0000
588063,0.0000,0.0000,0.0000
593794,0.0000,0.0000,0.0000
600327,0.0000,0.0000,0.0000
606855,0.0000,0.0000,0.0000
613368,0.0000,0.0000,0.0000
619884,0.0000,0.0000,0.0000
626399,0.0000,0.0000,0.0000
632914,0.0000,0.0000,0.0000
639433,0.0000,0.0000,0.0000
645946,0.0000,0.0000,0.0000
652455,0.0000,0.0000,0.0000
658975,0.0000,0.0000,0.0000
665506,0.0000,0.0000,0.0000
672018,0.0000,0.0000,0.0000
678516,0.0000,0.0000,0.0000
685031,0.0000,0.0000,0.0000
691549,0.0000,0.0000,0.0000
698058,0.0000,0.0000,0.0000
703854,0.0000,0.0000,0.0000
710378,0.0000,0.0000,0.0000
716896,0.0000,0.0000,0.0000
723416,0.0000,0.0000,0.0000
729955,0.0000,0.0000,0.0000
736493,0.0000,0.0000,0.0000
743015,0.0000,0.0000,0.0000
749517,0.0000,0.0000,0.0000
756031,0.0000,0.0000,0.0000
761901,0.0000,0.0000,0.0000
768414,0.0000,0.0000,0.0000
774924,0.0000,0.0000,0.0000
781434,0.0000,0.0000,0.0000
787949,0.0000,0.0000,0.0000
794449,0.0000,0.0000,0.0000
800975,0.0000,0.0000,0.0000
807515,0.0000,0.0000,0.0000
814046,0.0000,0.0000,0.0000
820557,0.0000,0.0000,0.0000
827074,0.0000,0.0000,0.0000
833559,0.0000,0.0000,0.0000
840082,0.0000,0.0000,0.0000
845838,0.0000,0.0000,0.0000
852360,0.0000,0.0000,0.0000
858857,0.0000,0.0000,0.0000
865360,0.0000,0.0000,0.0000
871872,0.0000,0.0000,0.0000
878398,0.0000,0.0000,0.0000
884922,0.0000,0.0000,0.0000
891417,0.0000,0.0000,0.0000
897943,0.0000,0.0000,0.0000
904478,0.0000,0.0000,0.0000
910997,0.0000,0.0000,0.0015
917582,0.0000,0.0000,0.0001
924219,0.0000,0.0000,0.0000
929789,0.0000,0.0000,0.0000
936302,0.0000,0.0000,0.0000
942831,0.0000,0.0000,0.0000
948839,0.0000,0.0000,0.0000
955360,0.0000,0.0000,0.0000
961881,0.0000,0.0000,0.0000
968386,0.0000,0.0000,0.0000
974906,0.0000,0.0000,0.0000
981413,0.0000,0.0000,0.0000
987945,0.0000,0.0000,0.0000
994467,0.0000,0.0000,0.0000
1000973,0.0000,0.0000,0.0000
1006858,0.0000,0.0000,0.0000
1012789,0.0000,0.0000,0.0000
1019321,0.0000,0.0000,0.0000
1025858,0.0000,0.0000,0.0000
1032365,0.0000,0.0000,0.0000
1038890,0.0000,0.0000,0.0000
1045418,0.0000,0.0000,0.0000
1051947,0.0000,0.0000,0.0000
1057875,0.0000,0.0000,0.0015
1064476,0.0000,0.0000,0.0000
1071021,0.0000,0.0000,0.0000
1077542,0.0000,0.0000,0.0000
1084073,0.0000,0.0000,0.0000
1089808,0.0000,0.0000,0.0000
1096323,0.0000,0.0000,0.0000
1102859,0.0000,0.0000,0.0000
1109374,0.0000,0.0000,0.0000
1115899,0.0000,0.0000,0.0000
1122435,0.0000,0.0000,0.0000
1128952,0.0000,0.0000,0.0000
1135477,0.0000,0.0000,0.0000
1141999,0.0000,0.0000,0.0000
1147910,0.0000,0.0000,0.0000
1154429,0.0000,0.0000,0.0002
1161037,0.0000,0.0000,0.0000
1167543,0.0000,0.0000,0.0000
1174055,0.0000,0.0000,0.0000
1179812,0.0000,0.0000,0.0000
1186351,0.0000,0.0000,0.0000
1192876,0.0000,0.0000,0.0000
1198803,0.0000,0.0000,0.0000
1205320,0.0000,0.0000,0.0000
1211857,0.0000,0.0000,0.0000
1218359,0.0000,0.0000,0.0004
1224987,0.0000,0.0000,0.0000
1231515,0.0000,0.0000,0.0000
1238032,0.0000,0.0000,0.0000
1243965,0.0000,0.0000,0.0000
1249874,0.0000,0.0000,0.0000
1256402,0.0000,0.0000,0.0000
1262904,0.0000,0.0000,0.0000
1269423,0.0000,0.0000,0.0000
1275975,0.0000,0.0000,0.0000
1282504,0.0000,0.0000,0.0000
1289032,0.0000,0.0000,0.0000
1294971,0.0000,0.0000,0.0000
1301501,0.0000,0.0000,0.0000
1307988,0.0000,0.0000,0.0000
1314522,0.0022,0.0000,0.0000
1321167,0.0102,0.0000,0.0000
1326836,0.0223,0.0000,0.0000
1333136,0.0438,0.0000,0.0000
1338794,0.0716,0.0000,0.0000
1344846,0.1111,0.0025,0.0000
1351551,0.1583,0.0000,0.0000
1358196,0.2195,0.0000,0.0000
1364846,0.2996,0.0000,0.0000
1371497,0.3781,0.0000,0.0000
1378132,0.4473,0.0000,0.0000
1383820,0.5071,0.0021,0.0000
1390541,0.5559,0.0107,0.0000
1397262,0.5991,0.0333,0.0000
1403986,0.6341,0.0739,0.0000
1409858,0.6632,0.1487,0.0000
1415862,0.6894,0.2519,0.0000
1422014,0.7114,0.3393,0.0000
1427790,0.7304,0.4142,0.0000
1433986,0.7474,0.4793,0.0000
1439982,0.7607,0.5354,0.0000
1446590,0.7695,0.5833,0.0000
1453319,0.7803,0.6252,0.0000
1460039,0.7896,0.6614,0.0000
1465793,0.7937,0.6881,0.0000
1472513,0.7983,0.7152,0.0017
1479292,0.8031,0.7369,0.0020
1486061,0.8069,0.7571,0.0019
1492838,0.8093,0.7743,0.0018
1499593,0.8124,0.7893,0.0007
1506359,0.8160,0.8027,0.0000
1513061,0.8184,0.8119,0.0000
1518805,0.8188,0.8240,0.0000
1525536,0.8142,0.8340,0.0168
1532293,0.8122,0.8438,0.0693
1539056,0.8121,0.8539,0.1939
1545832,0.8024,0.8660,0.3005
1551808,0.7690,0.8777,0.3897
1558592,0.7141,0.8880,0.4669
1565381,0.6381,0.8968,0.5308
1572147,0.5598,0.9028,0.5855
1578921,0.4795,0.9100,0.6327
1584856,0.4079,0.9151,0.6724
1591596,0.3455,0.9191,0.7072
1598372,0.2934,0.9225,0.7365
1605134,0.2500,0.9246,0.7613
