Time_us,K1,K2,K3
1225488,0.0000,0.0142,0.0153
1231329,0.0000,0.0115,0.0121
1237501,0.0000,0.0095,0.0087
1243792,0.0000,0.0071,0.0083
1250490,0.0000,0.0071,0.0045
1256351,0.0000,0.0058,0.0022
1263067,0.0000,0.0032,0.0025
1269781,0.0000,0.0011,0.0009
1276503,0.0000,0.0000,0.0020
1283142,0.0000,0.0000,0.0008
1289788,0.0057,0.0000,0.0000
1296462,0.0474,0.0000,0.0000
1303123,0.1605,0.0000,0.0000
1309762,0.2581,0.0000,0.0000
1316427,0.3410,0.0000,0.0000
1323068,0.4130,0.0000,0.0000
1329726,0.4756,0.0000,0.0000
1336369,0.5300,0.0000,0.0000
1342503,0.5782,0.0000,0.0000
1348391,0.6241,0.0000,0.0000
1355043,0.6600,0.0000,0.0000
1361703,0.6904,0.0000,0.0000
1368350,0.7163,0.0000,0.0000
1374981,0.7389,0.0000,0.0000
1381631,0.7584,0.0163,0.0000
1388360,0.7753,0.0542,0.0000
1395068,0.7899,0.1246,0.0000
1401799,0.8064,0.2304,0.0000
1408523,0.8166,0.3220,0.0000
1414322,0.8245,0.4002,0.0000
1421043,0.8271,0.4660,0.0000
1427574,0.8313,0.5227,0.0000
1433329,0.8309,0.5708,0.0000
1439430,0.8291,0.6124,0.0000
1445367,0.8275,0.6485,0.0000
1452085,0.8251,0.6788,0.0102
1458866,0.8233,0.7042,0.0812
1465632,0.8214,0.7255,0.2103
1472418,0.8205,0.7453,0.3197
1478328,0.8193,0.7618,0.4137
1484492,0.8181,0.7758,0.4939
1490317,0.8173,0.7870,0.5618
1497112,0.8150,0.7997,0.6188
1503901,0.8086,0.8080,0.6676
1510671,0.7778,0.8155,0.7091
1517454,0.7180,0.8193,0.7451
1523777,0.6427,0.8237,0.7735
1530351,0.5633,0.8284,0.7991
1536417,0.4866,0.8314,0.8216
1543198,0.4145,0.8336,0.8382
1549962,0.3503,0.8351,0.8534
1556736,0.2977,0.8363,0.8660
1563509,0.2525,0.8364,0.8763
1569322,0.2140,0.8361,0.8833
1575509,0.1807,0.8361,0.8869
1581312,0.1533,0.8355,0.8717
1588100,0.1303,0.8220,0.8030
1594876,0.1108,0.7709,0.7033
1601655,0.0942,0.6880,0.6005
1608433,0.0792,0.6027,0.5085
1614459,0.0664,0.5120,0.4314
1620350,0.0521,0.4349,0.3633
1627143,0.0419,0.3698,0.3076
1633916,0.0330,0.3133,0.2620
1640755,0.0278,0.2668,0.2229
1647544,0.0233,0.2265,0.1886
1653359,0.0195,0.1919,0.1609
1660152,0.0166,0.1628,0.1370
1666335,0.0129,0.1374,0.1156
1672493,0.0101,0.1162,0.0967
1678326,0.0155,0.0957,0.0806
1685094,0.0132,0.0817,0.0676
1691879,0.0071,0.0692,0.0581
1698665,0.0052,0.0596,0.0499
1705435,0.0044,0.0507,0.0451
1711372,0.0014,0.0428,0.0389
1717655,0.0006,0.0365,0.0315
1724424,0.0000,0.0269,0.0259
1731143,0.0051,0.0233,0.0145
1737911,0.0046,0.0199,0.0136
1744672,0.0005,0.0155,0.0107
1751449,0.0000,0.0129,0.0082
1757687,0.0000,0.0107,0.0086
1764393,0.0000,0.0092,0.0054
1770491,0.0000,0.0065,0.0037
1776361,0.0000,0.0052,0.0034
1783063,0.0009,0.0038,0.0000
1789806,0.0095,0.0016,0.0000
1796523,0.0372,0.0007,0.0000
1802315,0.1042,0.0003,0.0000
1808518,0.2180,0.0000,0.0000
1814303,0.3139,0.0000,0.0000
1820955,0.3977,0.0000,0.0000
1827599,0.4687,0.0000,0.0000
1833311,0.5299,0.0000,0.0000
1839945,0.5816,0.0000,0.0000
1846591,0.6258,0.0000,0.0000
1852315,0.6632,0.0006,0.0019
1859093,0.6955,0.0000,0.0021
1865824,0.7229,0.0000,0.0020
1872555,0.7474,0.0000,0.0026
1878326,0.7680,0.0000,0.0014
1885034,0.7860,0.0000,0.0014
1891753,0.8016,0.0000,0.0021
1898478,0.8149,0.0005,0.0009
1904323,0.8270,0.0278,0.0000
1910608,0.8368,0.0857,0.0000
1916345,0.8456,0.1710,0.0018
1923137,0.8514,0.2814,0.0017
1929919,0.8584,0.3758,0.0006
1936696,0.8663,0.4565,0.0000
1943432,0.8702,0.5258,0.0000
1949554,0.8743,0.5847,0.0000
1955318,0.8764,0.6340,0.0000
1962033,0.8758,0.6763,0.0000
1968763,0.8713,0.7143,0.0000
1975486,0.8643,0.7460,0.0000
1981352,0.8566,0.7715,0.0000
1988079,0.8489,0.7953,0.0000
1994804,0.8444,0.8151,0.0000
2001532,0.8362,0.8320,0.0000
2007310,0.8122,0.8467,0.0128
2014087,0.7436,0.8581,0.1316
2020858,0.6468,0.8675,0.2479
2027627,0.5497,0.8772,0.3457
2034408,0.4670,0.8855,0.4285
2040319,0.3975,0.8929,0.4992
2047091,0.3367,0.8981,0.5582
2053868,0.2865,0.9036,0.6102
2060657,0.2432,0.9086,0.6533
2067423,0.2030,0.9118,0.6920
2073330,0.1699,0.9177,0.7225
2080115,0.1444,0.9195,0.7491
2086894,0.1224,0.9211,0.7707
2093682,0.1044,0.9228,0.7890
2100466,0.0887,0.9249,0.8046
2106320,0.0754,0.9260,0.8179
2113095,0.0612,0.9262,0.8291
2119878,0.0494,0.9250,0.8370
2126646,0.0419,0.9209,0.8440
2133399,0.0345,0.9170,0.8503
2139339,0.0287,0.9126,0.8556
2146107,0.0241,0.9075,0.8584
2152864,0.0199,0.8944,0.8318
2159628,0.0161,0.8539,0.7558
2166421,0.0134,0.7760,0.6580
2172416,0.0119,0.6817,0.5630
2178466,0.0110,0.5841,0.4777
2184328,0.0093,0.4972,0.4069
2191102,0.0068,0.4224,0.3482
2197872,0.0052,0.3594,0.2969
2204668,0.0018,0.3045,0.2529
2211451,0.0000,0.2586,0.2134
2217325,0.0000,0.2202,0.1819
2224033,0.0004,0.1876,0.1534
2230824,0.0000,0.1592,0.1296
2237498,0.0000,0.1354,0.1068
2243365,0.0000,0.1127,0.0896
2250075,0.0024,0.0959,0.0753
2256319,0.0014,0.0816,0.0628
2262334,0.0012,0.0690,0.0543
2269120,0.0007,0.0567,0.0453
2275887,0.0003,0.0489,0.0373
2282672,0.0055,0.0392,0.0305
2289451,0.0044,0.0302,0.0247
2295428,0.0037,0.0251,0.0212
2301701,0.0026,0.0217,0.0171
2308485,0.0013,0.0186,0.0137
2314320,0.0025,0.0151,0.0104
2321085,0.0019,0.0126,0.0080
2327867,0.0007,0.0104,0.0059
2334646,0.0000,0.0089,0.0056
2341422,0.0061,0.0122,0.0025
2347684,0.0052,0.0087,0.0030
2354479,0.0041,0.0064,0.0017
2360322,0.0101,0.0038,0.0020
2367108,0.0199,0.0026,0.0005
2373885,0.0322,0.0016,0.0000
2380595,0.0609,0.0014,0.0000
2386379,0.1199,0.0009,0.0000
2392624,0.2314,0.0008,0.0000
2398375,0.3296,0.0008,0.0000
2404653,0.4108,0.0011,0.0000
2411391,0.4807,0.0000,0.0000
2418040,0.5386,0.0000,0.0000
2424707,0.5884,0.0000,0.0000
2431349,0.6322,0.0000,0.0000
2438012,0.6701,0.0000,0.0000
2444667,0.7025,0.0000,0.0000
2450369,0.7303,0.0000,0.0000
2456467,0.7534,0.0000,0.0000
2463101,0.7725,0.0000,0.0000
2469732,0.7895,0.0000,0.0000
2476360,0.8049,0.0000,0.0000
2483002,0.8177,0.0162,0.0000
2489719,0.8300,0.0937,0.0000
2496439,0.8445,0.2170,0.0000
2502550,0.8522,0.3201,0.0000
2508320,0.8599,0.4081,0.0000
2515037,0.8650,0.4839,0.0000
2521762,0.8688,0.5491,0.0000
2528481,0.8734,0.6041,0.0044
2534329,0.8771,0.6509,0.0130
2540562,0.8796,0.6913,0.0298
2546387,0.8763,0.7250,0.0712
2552579,0.8650,0.7533,0.1756
2558378,0.8538,0.7753,0.2923
2564329,0.8349,0.7936,0.3915
2571102,0.8019,0.8060,0.4733
2577327,0.7385,0.8186,0.5433
2584113,0.6584,0.8283,0.6030
2590898,0.5772,0.8373,0.6532
2597669,0.5016,0.8452,0.6978
2604433,0.4324,0.8516,0.7289
2610512,0.3699,0.8588,0.7538
2616338,0.3147,0.8656,0.7740
2623116,0.2678,0.8735,0.7918
2629898,0.2247,0.8799,0.8070
2636660,0.1915,0.8874,0.7815
2643448,0.1628,0.8941,0.7154
2649362,0.1387,0.8995,0.6331
2656147,0.1176,0.9041,0.5464
2662913,0.0979,0.9073,0.4646
2669711,0.0826,0.9100,0.3955
2676499,0.0705,0.9112,0.3353
2682327,0.0602,0.9109,0.2838
2688508,0.0515,0.9085,0.2428
2694320,0.0426,0.9005,0.2070
2700483,0.0365,0.8906,0.1744
2706322,0.0298,0.8818,0.1466
2713134,0.0251,0.8729,0.1227
2719907,0.0204,0.8384,0.1045
2726691,0.0165,0.7593,0.0891
2733475,0.0134,0.6605,0.0759
2739325,0.0094,0.5643,0.0626
2746108,0.0080,0.4801,0.0538
2752892,0.0062,0.4085,0.0463
2759701,0.0023,0.3498,0.0402
2766497,0.0000,0.2974,0.0333
2772445,0.0000,0.2532,0.0292
2778344,0.0000,0.2139,0.0285
2785062,0.0000,0.1801,0.0349
2791770,0.0014,0.1535,0.0488
2798547,0.0000,0.1292,0.0598
2804319,0.0000,0.1078,0.0664
2811038,0.0000,0.0920,0.0731
2817731,0.0000,0.0783,0.0679
2824445,0.0000,0.0670,0.0579
2830399,0.0000,0.0570,0.0473
2836493,0.0000,0.0478,0.0394
2842377,0.0000,0.0404,0.0322
2849100,0.0000,0.0326,0.0262
2855812,0.0000,0.0282,0.0235
2862528,0.0000,0.0226,0.0191
2868328,0.0000,0.0196,0.0154
2874435,0.0000,0.0168,0.0136
2881139,0.0000,0.0136,0.0139
2887837,0.0000,0.0120,0.0106
2894537,0.0000,0.0096,0.0071
2900327,0.0000,0.0082,0.0052
2906422,0.0000,0.0060,0.0053
2912363,0.0000,0.0048,0.0047
2919074,0.0000,0.0038,0.0053
2925776,0.0000,0.0033,0.0050
2932471,0.0000,0.0029,0.0024
2938488,0.0000,0.0025,0.0008
2944386,0.0000,0.0012,0.0000
2951032,0.0000,0.0007,0.0000
2957676,0.0000,0.0000,0.0003
2963348,0.0000,0.0000,0.0008
2969986,0.0000,0.0000,0.0000
2976649,0.0000,0.0001,0.0023
2982379,0.0000,0.0000,0.0008
2989026,0.0000,0.0000,0.0012
2995658,0.0000,0.0000,0.0002
3001323,0.0000,0.0000,0.0000
3007375,0.0000,0.0000,0.0000
3013908,0.0000,0.0000,0.0000
3020450,0.0000,0.0006,0.0000
3026443,0.0000,0.0006,0.0000
3033102,0.0000,0.0006,0.0000
3039732,0.0000,0.0002,0.0000
3046382,0.0000,0.0000,0.0000
3052319,0.0000,0.0000,0.0000
3058326,0.0000,0.0000,0.0000
3064833,0.0000,0.0000,0.0000
3071353,0.0000,0.0000,0.0000
3077868,0.0000,0.0000,0.0000
3084381,0.0000,0.0000,0.0000
3090918,0.0000,0.0000,0.0000
3097462,0.0000,0.0000,0.0000
3103388,0.0000,0.0000,0.0000
3109566,0.0000,0.0000,0.0000
3116083,0.0000,0.0000,0.0000
3122605,0.0000,0.0000,0.0000
3129120,0.0000,0.0000,0.0000
3135616,0.0000,0.0000,0.0000
3141517,0.0000,0.0000,0.0000
3147432,0.0041,0.0000,0.0000
3153471,0.0038,0.0000,0.0000
3160127,0.0069,0.0000,0.0000
3166786,0.0114,0.0000,0.0000
3173413,0.0189,0.0000,0.0000
3180080,0.0285,0.0000,0.0000
3186717,0.0407,0.0000,0.0000
3192381,0.0571,0.0000,0.0000
3198612,0.0774,0.0000,0.0000
3204319,0.1005,0.0000,0.0000
3210950,0.1227,0.0000,0.0000
3217587,0.1450,0.0000,0.0000
3223313,0.1706,0.0000,0.0000
3229972,0.1971,0.0000,0.0000
3236617,0.2241,0.0000,0.0000
3242318,0.2509,0.0000,0.0000
3248350,0.2762,0.0000,0.0000
3255012,0.2963,0.0000,0.0000
3261671,0.3143,0.0000,0.0000
3267346,0.3319,0.0000,0.0000
3274004,0.3442,0.0000,0.0000
3280647,0.3599,0.0032,0.0000
3287366,0.3848,0.0318,0.0000
3293324,0.4181,0.1231,0.0000
3300059,0.4537,0.2393,0.0000
3306787,0.4856,0.3383,0.0000
3313523,0.5119,0.4225,0.0000
3319318,0.5357,0.4937,0.0000
3326024,0.5553,0.5546,0.0000
3332741,0.5723,0.6067,0.0000
3339453,0.5864,0.6510,0.0000
3345322,0.5990,0.6886,0.0000
3352055,0.6100,0.7206,0.0000
3358776,0.6194,0.7485,0.0000
3365484,0.6279,0.7729,0.0000
3371331,0.6352,0.7926,0.0000
3378035,0.6416,0.8097,0.0000
3384765,0.6506,0.8253,0.0000
3391487,0.6634,0.8379,0.0000
3397330,0.6772,0.8492,0.0000
3404057,0.6871,0.8592,0.0000
3410779,0.6939,0.8688,0.0000
3417488,0.6820,0.8773,0.0000
3423341,0.6513,0.8834,0.0000
3429440,0.6082,0.8887,0.0000
3435553,0.5560,0.8934,0.0146
3441361,0.4989,0.8989,0.0667
3448140,0.4437,0.9039,0.1927
3454897,0.3893,0.9092,0.3002
3461665,0.3343,0.9130,0.3926
3468442,0.2842,0.9170,0.4711
3475228,0.2418,0.9210,0.5379
3481348,0.2064,0.9252,0.5946
3487501,0.1757,0.9287,0.6436
3493328,0.1494,0.9324,0.6855
3500118,0.1264,0.9348,0.7219
3506895,0.1066,0.9404,0.7542
3513685,0.0906,0.9420,0.7809
3520468,0.0746,0.9426,0.8044
3526516,0.0634,0.9418,0.8250
3532337,0.0545,0.9404,0.8446
3538664,0.0452,0.9391,0.8620
3545466,0.0387,0.9392,0.8795
3551325,0.0323,0.9367,0.8948
3558099,0.0266,0.9336,0.9085
3564850,0.0229,0.9250,0.9191
3571627,0.0197,0.9139,0.9277
3578393,0.0159,0.8844,0.9340
3584761,0.0123,0.8222,0.9383
3591511,0.0099,0.7344,0.9434
3597349,0.0142,0.6373,0.9442
3604120,0.0115,0.5435,0.9442
3610917,0.0097,0.4613,0.9302
3617718,0.0086,0.3915,0.8509
3624489,0.0073,0.3353,0.7417
3630320,0.0062,0.2851,0.6317
3637093,0.0032,0.2420,0.5375
3643884,0.0000,0.2051,0.4574
3650601,0.0000,0.1730,0.3897
3656366,0.0000,0.1496,0.3321
3663085,0.0000,0.1269,0.2815
3669783,0.0000,0.1072,0.2377
3676503,0.0033,0.0908,0.2001
3688894,0.0007,0.0773,0.1685
3695713,0.0006,0.0658,0.1420
3702494,0.0000,0.0542,0.1216
3708352,0.0000,0.0441,0.1022
3715060,0.0000,0.0365,0.0860
3721762,0.0000,0.0304,0.0719
3728477,0.0000,0.0259,0.0588
3735201,0.0000,0.0228,0.0491
3741932,0.0000,0.0180,0.0406
3748672,0.0000,0.0143,0.0329
3755384,0.0000,0.0116,0.0285
3762112,0.0000,0.0096,0.0252
3768825,0.0000,0.0082,0.0174
3775549,0.0000,0.0063,0.0136
3781325,0.0000,0.0058,0.0117
3787583,0.0000,0.0050,0.0077
3793331,0.0000,0.0015,0.0068
3800057,0.0000,0.0010,0.0049
3806774,0.0000,0.0000,0.0029
3813397,0.0000,0.0000,0.0009
3820036,0.0003,0.0000,0.0000
3826686,0.0000,0.0000,0.0000
3832412,0.0002,0.0000,0.0022
3839137,0.0000,0.0000,0.0010
3845751,0.0000,0.0000,0.0011
3852400,0.0000,0.0000,0.0000
3859035,0.0000,0.0000,0.0000
3865577,0.0000,0.0000,0.0000
3872116,0.0000,0.0000,0.0000
3878630,0.0000,0.0000,0.0000
3885156,0.0000,0.0000,0.0000
3891692,0.0005,0.0000,0.0001
3898410,0.0067,0.0000,0.0003
3904379,0.0239,0.0000,0.0000
3910344,0.0576,0.0000,0.0000
3916968,0.1232,0.0000,0.0000
3923606,0.2235,0.0000,0.0000
3929321,0.3076,0.0000,0.0000
3935350,0.3788,0.0000,0.0000
3941456,0.4393,0.0000,0.0000
3948108,0.4907,0.0000,0.0000
3954748,0.5345,0.0000,0.0000
3961389,0.5736,0.0044,0.0000
3967536,0.6058,0.0206,0.0000
3973321,0.6340,0.0481,0.0000
3980042,0.6577,0.1012,0.0000
3986750,0.6792,0.2168,0.0000
3993470,0.7036,0.3160,0.0000
3999329,0.7215,0.4036,0.0000
4005328,0.7404,0.4783,0.0000
4011823,0.7556,0.5426,0.0000
4018545,0.7663,0.6000,0.0000
4024319,0.7733,0.6467,0.0000
4031026,0.7772,0.6871,0.0002
4037814,0.7803,0.7214,0.0007
4044598,0.7820,0.7502,0.0012
4051388,0.7867,0.7744,0.0000
4058115,0.7831,0.7956,0.0000
4064850,0.7636,0.8144,0.0000
4071559,0.7245,0.8303,0.0000
4077329,0.6727,0.8439,0.0000
4083450,0.6129,0.8543,0.0000
4089377,0.5524,0.8639,0.0000
4096104,0.5005,0.8710,0.0000
4102822,0.4468,0.8788,0.0000
4109540,0.3962,0.8851,0.0000
4115323,0.3428,0.8915,0.0000
4122039,0.2876,0.8969,0.0123
4128523,0.2439,0.8994,0.0616
4134320,0.2064,0.9033,0.1947
4141086,0.1726,0.9066,0.3117
4147875,0.1467,0.9094,0.4097
4154648,0.1238,0.9093,0.4930
4161429,0.1055,0.9082,0.5624
4167822,0.0891,0.9062,0.6242
4174615,0.0760,0.9024,0.6764
4181390,0.0611,0.8971,0.7211
4187320,0.0514,0.8908,0.7580
4194117,0.0416,0.8841,0.7922
4200911,0.0365,0.8791,0.8189
4207699,0.0281,0.8744,0.8415
4214482,0.0207,0.8705,0.8611
4220323,0.0173,0.8661,0.8781
4226437,0.0127,0.8624,0.8922
4232345,0.0096,0.8571,0.9031
4238532,0.0073,0.8407,0.9124
4244340,0.0062,0.7911,0.9189
4251109,0.0052,0.7124,0.9227
4257874,0.0036,0.6232,0.9242
4264651,0.0030,0.5368,0.9247
4271424,0.0023,0.4556,0.9220
4278199,0.0000,0.3870,0.9121
4284921,0.0000,0.3297,0.8603
4291632,0.0005,0.2807,0.7664
4298411,0.0000,0.2362,0.6579
4305134,0.0000,0.2005,0.5601
4311848,0.0000,0.1712,0.4739
4318559,0.0000,0.1452,0.4033
4324330,0.0000,0.1228,0.3427
4331043,0.0000,0.1038,0.2897
4337751,0.0000,0.0876,0.2451
4344458,0.0000,0.0738,0.2071
4350650,0.0000,0.0632,0.1762
4357375,0.0000,0.0531,0.1482
4364088,0.0000,0.0452,0.1248
4370812,0.0000,0.0385,0.1063
4377530,0.0000,0.0324,0.0909
4383590,0.0000,0.0280,0.0757
4389341,0.0000,0.0232,0.0628
4396058,0.0000,0.0194,0.0539
4402789,0.0000,0.0155,0.0443
4409502,0.0000,0.0126,0.0382
4415414,0.0000,0.0107,0.0316
4421800,0.0000,0.0092,0.0281
4428507,0.0000,0.0065,0.0230
4434396,0.0000,0.0017,0.0198
4441096,0.0000,0.0016,0.0156
4447783,0.0000,0.0007,0.0163
4454505,0.0000,0.0010,0.0130
4460337,0.0000,0.0000,0.0112
4466337,0.0000,0.0000,0.0101
4472801,0.0000,0.0000,0.0070
4479432,0.0000,0.0003,0.0065
4486142,0.0000,0.0003,0.0043
4492860,0.0000,0.0000,0.0028
4499499,0.0000,0.0022,0.0029
4505373,0.0000,0.0013,0.0034
4512081,0.0000,0.0015,0.0013
4518800,0.0000,0.0017,0.0000
4525438,0.0000,0.0019,0.0000
4532074,0.0000,0.0013,0.0000
4538718,0.0000,0.0005,0.0000
4545364,0.0000,0.0000,0.0003
4551952,0.0000,0.0000,0.0008
4558568,0.0000,0.0000,0.0016
4564586,0.0000,0.0000,0.0002
4570600,0.0000,0.0000,0.0000
4576333,0.0000,0.0000,0.0000
4582841,0.0000,0.0000,0.0000
4589378,0.0000,0.0000,0.0000
4595905,0.0000,0.0000,0.0000
4602446,0.0000,0.0000,0.0000
4608470,0.0000,0.0000,0.0000
4614994,0.0000,0.0000,0.0000
4621501,0.0000,0.0012,0.0000
4627514,0.0000,0.0000,0.0000
4634042,0.0000,0.0000,0.0000
4640585,0.0000,0.0000,0.0000
4647106,0.0000,0.0000,0.0000
4653627,0.0000,0.0000,0.0000
4660139,0.0000,0.0000,0.0000
4666662,0.0000,0.0000,0.0001
4672325,0.0000,0.0000,0.0003
4678948,0.0000,0.0000,0.0000
4685490,0.0000,0.0000,0.0000
4691997,0.0000,0.0000,0.0000
4698527,0.0000,0.0000,0.0000
4705061,0.0000,0.0000,0.0000
4711601,0.0000,0.0000,0.0000
4717337,0.0000,0.0000,0.0000
4723354,0.0000,0.0000,0.0000
4729349,0.0000,0.0000,0.0000
4735850,0.0000,0.0000,0.0000
4742366,0.0000,0.0000,0.0000
4748865,0.0000,0.0000,0.0000
4755380,0.0000,0.0000,0.0000
4761895,0.0000,0.0000,0.0000
4768414,0.0000,0.0000,0.0000
4774931,0.0000,0.0000,0.0000
4781461,0.0000,0.0000,0.0000
4787985,0.0000,0.0003,0.0000
