Time_us,K1,K2,K3
132,0.0000,0.0000,0.0000
6387,0.0000,0.0000,0.0000
12919,0.0000,0.0000,0.0000
19432,0.0000,0.0000,0.0000
25957,0.0000,0.0000,0.0000
32465,0.0000,0.0000,0.0000
38466,0.0000,0.0000,0.0000
44980,0.0000,0.0000,0.0000
51490,0.0000,0.0000,0.0000
58001,0.0000,0.0000,0.0000
64518,0.0000,0.0000,0.0000
70617,0.0000,0.0000,0.0000
76370,0.0000,0.0000,0.0000
82890,0.0000,0.0000,0.0000
89400,0.0000,0.0000,0.0000
95917,0.0000,0.0000,0.0000
102426,0.0000,0.0000,0.0000
108921,0.0000,0.0000,0.0000
115429,0.0000,0.0000,0.0000
121430,0.0000,0.0000,0.0000
127966,0.0000,0.0001,0.0000
134605,0.0000,0.0002,0.0000
140542,0.0000,0.0000,0.0000
147010,0.0000,0.0000,0.0000
153533,0.0000,0.0001,0.0000
159617,0.0000,0.0002,0.0000
165668,0.0000,0.0000,0.0000
171372,0.0000,0.0000,0.0000
177852,0.0000,0.0000,0.0000
184375,0.0000,0.0000,0.0000
190905,0.0000,0.0046,0.0000
197537,0.0000,0.0036,0.0000
203648,0.0000,0.0024,0.0000
209329,0.0000,0.0007,0.0000
215550,0.0000,0.0000,0.0000
222017,0.0000,0.0001,0.0000
228643,0.0000,0.0001,0.0000
234311,0.0000,0.0000,0.0000
240851,0.0000,0.0000,0.0000
247391,0.0000,0.0000,0.0000
253900,0.0000,0.0000,0.0000
260415,0.0000,0.0000,0.0000
266934,0.0000,0.0000,0.0000
273447,0.0000,0.0000,0.0000
279979,0.0000,0.0000,0.0000
286502,0.0000,0.0000,0.0000
292469,0.0000,0.0000,0.0000
298345,0.0000,0.0000,0.0000
304870,0.0000,0.0000,0.0000
311371,0.0000,0.0000,0.0000
317891,0.0000,0.0000,0.0000
324423,0.0000,0.0000,0.0000
330960,0.0000,0.0000,0.0000
337495,0.0000,0.0000,0.0000
343970,0.0000,0.0000,0.0000
350494,0.0000,0.0000,0.0000
356484,0.0000,0.0000,0.0000
362970,0.0000,0.0000,0.0000
369473,0.0000,0.0000,0.0000
375986,0.0000,0.0000,0.0000
382500,0.0035,0.0000,0.0000
389015,0.0125,0.0000,0.0000
395510,0.0225,0.0000,0.0000
401549,0.0339,0.0000,0.0000
407384,0.0441,0.0000,0.0000
413987,0.0542,0.0000,0.0000
420612,0.0628,0.0000,0.0000
426432,0.0725,0.0000,0.0000
433019,0.0789,0.0000,0.0000
439643,0.0867,0.0000,0.0000
445572,0.0937,0.0000,0.0000
451626,0.1010,0.0000,0.0000
457396,0.1061,0.0000,0.0000
464016,0.1104,0.0000,0.0000
470654,0.1158,0.0000,0.0000
476345,0.1195,0.0000,0.0000
482357,0.1206,0.0000,0.0000
488997,0.1147,0.0000,0.0000
495643,0.1001,0.0000,0.0000
501319,0.0853,0.0000,0.0000
507957,0.0705,0.0000,0.0000
514602,0.0599,0.0000,0.0000
521016,0.0503,0.0000,0.0000
527661,0.0422,0.0000,0.0000
533348,0.0312,0.0000,0.0000
539997,0.0245,0.0000,0.0000
546657,0.0208,0.0000,0.0000
552347,0.0168,0.0000,0.0000
558997,0.0134,0.0000,0.0000
565628,0.0091,0.0000,0.0000
571395,0.0057,0.0000,0.0000
577357,0.0051,0.0000,0.0000
583999,0.0014,0.0000,0.0000
590639,0.0000,0.0000,0.0000
596475,0.0000,0.0000,0.0000
603000,0.0000,0.0000,0.0000
609541,0.0000,0.0000,0.0000
616017,0.0000,0.0000,0.0000
