Time_us,K1,K2,K3
1223019,0.8389,0.2393,0.0020
1229796,0.8447,0.3302,0.0225
1235620,0.8499,0.4120,0.0614
1241722,0.8540,0.4872,0.1322
1247687,0.8572,0.5515,0.2466
1254323,0.8608,0.6066,0.3432
1261103,0.8630,0.6523,0.4269
1267881,0.8632,0.6908,0.4987
1273682,0.8416,0.7229,0.5595
1279630,0.7802,0.7481,0.6111
1285668,0.6941,0.7736,0.6543
1292322,0.5972,0.7943,0.6911
1299115,0.5083,0.8112,0.7220
1305882,0.4325,0.8242,0.7482
1312667,0.3658,0.8363,0.7706
1319085,0.3116,0.8441,0.7885
1325850,0.2633,0.8501,0.8038
1331659,0.2219,0.8529,0.8172
1338321,0.1868,0.8501,0.8292
1345113,0.1581,0.8474,0.8390
1351900,0.1339,0.8430,0.8467
1358675,0.1108,0.8086,0.8517
1364946,0.0924,0.7430,0.8549
1371727,0.0786,0.6555,0.8569
1377661,0.0670,0.5651,0.8597
1384324,0.0548,0.4791,0.8531
1391101,0.0464,0.4073,0.8420
1397880,0.0388,0.3460,0.7921
1404654,0.0308,0.2928,0.7007
1410617,0.0263,0.2493,0.5997
1416824,0.0222,0.2127,0.5089
1422636,0.0185,0.1812,0.4347
1429315,0.0138,0.1548,0.3687
1436088,0.0102,0.1314,0.3142
1442865,0.0042,0.1107,0.2659
1449667,0.0020,0.0946,0.2252
1455720,0.0021,0.0815,0.1906
1462242,0.0022,0.0694,0.1625
1469017,0.0000,0.0584,0.1367
1475745,0.0000,0.0487,0.1167
1482328,0.0000,0.0415,0.0973
1488953,0.0000,0.0357,0.0829
1495675,0.0000,0.0311,0.0710
1502325,0.0000,0.0262,0.0592
1509038,0.0003,0.0207,0.0495
1515821,0.0000,0.0177,0.0422
1521676,0.0000,0.0141,0.0351
1528324,0.0000,0.0124,0.0283
1535024,0.0000,0.0096,0.0243
1541734,0.0000,0.0086,0.0191
1548320,0.0000,0.0071,0.0168
1555033,0.0000,0.0068,0.0131
1561739,0.0124,0.0055,0.0113
1567630,0.0384,0.0035,0.0085
1574041,0.0754,0.0013,0.0057
1580824,0.1307,0.0009,0.0053
1586655,0.2178,0.0005,0.0051
1592634,0.3009,0.0022,0.0048
1599319,0.3716,0.0017,0.0029
1606092,0.4347,0.0008,0.0003
1612874,0.4870,0.0008,0.0011
1618682,0.5311,0.0015,0.0000
1625322,0.5698,0.0013,0.0000
1632081,0.6035,0.0016,0.0008
1638868,0.6330,0.0014,0.0000
1644639,0.6612,0.0017,0.0000
1651311,0.6893,0.0002,0.0000
1657715,0.7125,0.0000,0.0002
1663614,0.7338,0.0000,0.0000
1670267,0.7520,0.0000,0.0000
1676937,0.7716,0.0000,0.0000
1682623,0.7861,0.0000,0.0000
1688754,0.7975,0.0000,0.0000
1694777,0.8115,0.0105,0.0171
1700657,0.8233,0.0894,0.0830
1707321,0.8360,0.2148,0.2012
1714088,0.8470,0.3199,0.3006
1720860,0.8546,0.4100,0.3858
1726666,0.8589,0.4866,0.4569
1733320,0.8622,0.5517,0.5180
1740076,0.8620,0.6067,0.5700
1746822,0.8592,0.6534,0.6151
1752625,0.8523,0.6931,0.6534
1759318,0.8043,0.7269,0.6854
1766095,0.7180,0.7566,0.7145
1772857,0.6192,0.7802,0.7396
1778686,0.5268,0.8002,0.7589
1784858,0.4484,0.8186,0.7764
1790675,0.3808,0.8329,0.7902
1796656,0.3241,0.8457,0.8043
1803330,0.2759,0.8562,0.8123
1810102,0.2341,0.8645,0.8168
1816867,0.1929,0.8641,0.8216
1823658,0.1635,0.8610,0.8280
1829646,0.1397,0.8580,0.8334
1836313,0.1189,0.8537,0.8367
1843081,0.1014,0.8467,0.8389
1849873,0.0861,0.8391,0.8404
1856666,0.0727,0.8216,0.8407
1862836,0.0620,0.7796,0.8409
1868645,0.0542,0.7135,0.8385
1875324,0.0468,0.6325,0.8345
1882093,0.0405,0.5435,0.8232
1888888,0.0351,0.4607,0.7682
1895670,0.0280,0.3920,0.6748
1902031,0.0234,0.3337,0.5741
1908827,0.0194,0.2837,0.4888
1914650,0.0164,0.2419,0.4140
1920804,0.0140,0.2058,0.3527
1926957,0.0163,0.1746,0.2977
1933749,0.0143,0.1482,0.2522
1939937,0.0148,0.1261,0.2146
1946724,0.0107,0.1073,0.1802
1952665,0.0067,0.0906,0.1524
1958623,0.0053,0.0761,0.1297
1965319,0.0038,0.0651,0.1087
1972086,0.0033,0.0561,0.0933
1978860,0.0007,0.0478,0.0795
1985657,0.0002,0.0404,0.0680
1992318,0.0000,0.0341,0.0560
1999035,0.0000,0.0281,0.0468
2005759,0.0000,0.0239,0.0403
2011858,0.0000,0.0208,0.0327
2017734,0.0000,0.0167,0.0283
2024322,0.0000,0.0140,0.0243
2031022,0.0000,0.0123,0.0195
2037743,0.0000,0.0106,0.0157
2044324,0.0000,0.0088,0.0122
2051041,0.0000,0.0062,0.0095
2057756,0.0222,0.0060,0.0066
2063646,0.0569,0.0049,0.0061
2070321,0.1161,0.0046,0.0057
2077109,0.2144,0.0030,0.0000
2083836,0.3029,0.0016,0.0000
2089663,0.3803,0.0000,0.0005
2095811,0.4427,0.0000,0.0000
2101874,0.5003,0.0000,0.0002
2107646,0.5469,0.0000,0.0007
2114319,0.5880,0.0000,0.0011
2121040,0.6246,0.0000,0.0017
2127765,0.6546,0.0000,0.0007
2133656,0.6798,0.0000,0.0000
2140300,0.7035,0.0000,0.0000
2146971,0.7251,0.0000,0.0000
2152651,0.7443,0.0010,0.0006
2159329,0.7594,0.0013,0.0010
2166114,0.7729,0.0008,0.0588
2177851,0.7886,0.0230,0.1777
2184653,0.8016,0.1396,0.2816
2190742,0.8135,0.2543,0.3723
2196884,0.8240,0.3505,0.4504
2203662,0.8308,0.4329,0.5180
2210321,0.8375,0.5037,0.5759
2217090,0.8418,0.5649,0.6257
2223867,0.8455,0.6168,0.6674
2230661,0.8460,0.6614,0.7031
2236834,0.8244,0.6989,0.7342
2242641,0.7685,0.7301,0.7590
2248805,0.6909,0.7566,0.7817
2254624,0.6044,0.7792,0.8006
2261326,0.5150,0.7987,0.8164
2268115,0.4359,0.8146,0.8301
2274914,0.3701,0.8277,0.8412
2281709,0.3150,0.8389,0.8495
2288022,0.2670,0.8444,0.8570
2294803,0.2271,0.8445,0.8633
2300978,0.1915,0.8420,0.8681
2307741,0.1612,0.8309,0.8714
2313680,0.1351,0.7963,0.8743
2319628,0.1147,0.7325,0.8754
2326324,0.0974,0.6500,0.8750
2332678,0.0823,0.5632,0.8599
2338932,0.0735,0.4781,0.7949
2345708,0.0618,0.4051,0.6939
2351740,0.0526,0.3445,0.5886
2357661,0.0452,0.2932,0.4992
2364322,0.0397,0.2487,0.4228
2371082,0.0333,0.2098,0.3599
2377854,0.0264,0.1787,0.3061
2383674,0.0229,0.1534,0.2594
2389870,0.0190,0.1288,0.2213
2396669,0.0160,0.1096,0.1886
2403323,0.0140,0.0932,0.1611
2410105,0.0101,0.0797,0.1358
2416876,0.0084,0.0685,0.1143
2422679,0.0067,0.0576,0.0960
2428629,0.0059,0.0491,0.0804
2434822,0.0057,0.0412,0.0662
2440649,0.0052,0.0341,0.0568
2446626,0.0060,0.0287,0.0485
2453322,0.0064,0.0248,0.0394
2460117,0.0070,0.0202,0.0340
2466889,0.0117,0.0176,0.0280
2473671,0.0237,0.0157,0.0243
2479653,0.0451,0.0131,0.0195
2485906,0.0851,0.0119,0.0151
2492677,0.1627,0.0120,0.0170
2498639,0.2592,0.0082,0.0133
2505323,0.3454,0.0071,0.0104
2512107,0.4221,0.0034,0.0061
2518889,0.4850,0.0030,0.0040
2525660,0.5385,0.0026,0.0036
2531992,0.5845,0.0017,0.0039
2538761,0.6259,0.0018,0.0123
2544721,0.6608,0.0017,0.0531
2550655,0.6919,0.0152,0.1609
2557320,0.7197,0.0539,0.2700
2564117,0.7434,0.1188,0.3631
2570894,0.7626,0.2070,0.4429
2576696,0.7787,0.3059,0.5107
2582880,0.7912,0.3913,0.5686
2589668,0.8027,0.4656,0.6182
2596320,0.8117,0.5290,0.6600
2603104,0.8190,0.5833,0.6956
2609883,0.8252,0.6281,0.7261
2616644,0.8291,0.6679,0.7528
2622707,0.8326,0.7007,0.7751
2628848,0.8235,0.7299,0.7950
2634658,0.7731,0.7537,0.8116
2641317,0.6940,0.7750,0.8258
2648100,0.6025,0.7927,0.8371
2654873,0.5171,0.8058,0.8474
2661656,0.4396,0.8186,0.8562
2667861,0.3696,0.8284,0.8636
2673659,0.3148,0.8358,0.8696
2679847,0.2675,0.8393,0.8754
2685630,0.2258,0.8395,0.8800
2692323,0.1892,0.8398,0.8838
2699111,0.1607,0.8396,0.8871
2705887,0.1370,0.8344,0.8893
2712665,0.1146,0.7921,0.8901
2718849,0.0975,0.7170,0.8892
2724673,0.0799,0.6304,0.8861
2730828,0.0675,0.5414,0.8795
2736660,0.0567,0.4609,0.8700
2743323,0.0486,0.3919,0.8340
2750087,0.0414,0.3339,0.7574
2756874,0.0345,0.2842,0.6577
2763651,0.0297,0.2410,0.5582
2769836,0.0234,0.2050,0.4757
2775654,0.0181,0.1740,0.4035
2781693,0.0152,0.1480,0.3415
2787619,0.0113,0.1252,0.2904
2794322,0.0101,0.1062,0.2470
2801116,0.0070,0.0958,0.2078
2807898,0.0052,0.0802,0.1758
2814669,0.0029,0.0682,0.1457
2820866,0.0023,0.0584,0.1204
2827664,0.0015,0.0501,0.1008
2834330,0.0000,0.0427,0.0842
2841024,0.0000,0.0371,0.0688
2847735,0.0000,0.0302,0.0573
2854323,0.0000,0.0261,0.0489
2861050,0.0000,0.0227,0.0404
2867768,0.0000,0.0194,0.0332
2873893,0.0000,0.0166,0.0284
2879636,0.0000,0.0125,0.0226
2886285,0.0000,0.0107,0.0174
2892998,0.0000,0.0092,0.0133
2899709,0.0000,0.0093,0.0125
2905830,0.0000,0.0104,0.0111
2911918,0.0000,0.0092,0.0106
2917654,0.0000,0.0069,0.0082
2923759,0.0000,0.0060,0.0058
2929632,0.0000,0.0049,0.0035
2936298,0.0000,0.0039,0.0018
2943023,0.0000,0.0037,0.0007
2949738,0.0000,0.0029,0.0008
2955640,0.0000,0.0023,0.0000
2961684,0.0067,0.0020,0.0000
2967799,0.0267,0.0011,0.0000
2973622,0.0503,0.0014,0.0000
2980293,0.0864,0.0006,0.0000
2987004,0.1488,0.0027,0.0000
2993723,0.2425,0.0010,0.0000
2999639,0.3219,0.0006,0.0000
3005752,0.3891,0.0006,0.0000
3011976,0.4496,0.0000,0.0000
3017667,0.4985,0.0000,0.0000
3024274,0.5415,0.0000,0.0000
3030928,0.5797,0.0000,0.0000
3036616,0.6131,0.0000,0.0000
3043262,0.6431,0.0000,0.0000
3049917,0.6734,0.0000,0.0261
3056663,0.6995,0.0000,0.1275
3062793,0.7251,0.0000,0.2377
3068670,0.7471,0.0299,0.3281
3075325,0.7649,0.1369,0.4049
3082116,0.7809,0.2497,0.4725
3088891,0.7934,0.3452,0.5306
3094671,0.8026,0.4264,0.5803
3100853,0.8065,0.4954,0.6232
3106652,0.8075,0.5537,0.6607
3112634,0.8106,0.6047,0.6938
3119327,0.8093,0.6497,0.7230
3126095,0.7856,0.6876,0.7491
3132892,0.7182,0.7208,0.7723
3139678,0.6262,0.7463,0.7913
3145652,0.5364,0.7701,0.8052
3151847,0.4555,0.7892,0.8203
3157655,0.3879,0.8025,0.8331
3163653,0.3301,0.8127,0.8437
3170326,0.2802,0.8210,0.8524
3177105,0.2374,0.8251,0.8620
3183861,0.2011,0.8288,0.8679
3189660,0.1694,0.8272,0.8723
3195916,0.1447,0.8089,0.8754
3202700,0.1228,0.7619,0.8780
3209329,0.1020,0.6910,0.8779
3216106,0.0862,0.6096,0.8762
3222879,0.0729,0.5271,0.8714
3229657,0.0604,0.4478,0.8398
3235630,0.0514,0.3804,0.7642
3242328,0.0410,0.3231,0.6560
3249133,0.0344,0.2741,0.5568
3255910,0.0254,0.2334,0.4738
3262698,0.0218,0.2002,0.4032
3269322,0.0178,0.1703,0.3419
3276106,0.0144,0.1448,0.2898
3282879,0.0121,0.1229,0.2455
3289653,0.0084,0.1042,0.2078
3296012,0.0067,0.0890,0.1758
3302788,0.0036,0.0754,0.1476
3308617,0.0000,0.0683,0.1207
3315298,0.0000,0.0581,0.1031
3322023,0.0000,0.0485,0.0882
3328745,0.0000,0.0413,0.0784
3334866,0.0000,0.0342,0.0675
3340615,0.0000,0.0281,0.0575
3346810,0.0000,0.0223,0.0477
3352800,0.0000,0.0187,0.0398
3358675,0.0000,0.0164,0.0346
3365326,0.0000,0.0143,0.0303
3372030,0.0000,0.0130,0.0262
3378751,0.0000,0.0111,0.0211
3385135,0.0000,0.0092,0.0168
3391865,0.0000,0.0083,0.0145
3397635,0.0000,0.0058,0.0111
3404304,0.0000,0.0040,0.0100
3411005,0.0029,0.0025,0.0076
3417786,0.0131,0.0015,0.0070
3423669,0.0296,0.0010,0.0038
3429871,0.0621,0.0088,0.0000
3435638,0.1058,0.0069,0.0000
3442309,0.1797,0.0056,0.0000
3449034,0.2676,0.0049,0.0000
3455756,0.3427,0.0036,0.0000
3461648,0.4060,0.0031,0.0000
3467661,0.4606,0.0024,0.0000
3474318,0.5070,0.0011,0.0177
3481098,0.5481,0.0000,0.1325
3487810,0.5848,0.0128,0.2443
3493628,0.6174,0.0447,0.3409
3500327,0.6462,0.0868,0.4233
3507116,0.6681,0.1230,0.4944
3513886,0.6879,0.1530,0.5544
3520652,0.7042,0.1789,0.6052
3526639,0.7163,0.1992,0.6483
3532817,0.7280,0.2171,0.6859
3538642,0.7386,0.2344,0.7176
3544629,0.7467,0.2484,0.7452
3551331,0.7541,0.2596,0.7683
3558138,0.7599,0.2719,0.7879
3564909,0.7642,0.2878,0.8046
3571691,0.7555,0.3070,0.8182
3577924,0.7150,0.3340,0.8326
3584714,0.6415,0.3630,0.8433
3590662,0.5570,0.3884,0.8523
3597328,0.4716,0.4099,0.8607
3604102,0.4004,0.4290,0.8675
3610877,0.3405,0.4455,0.8729
3617660,0.2890,0.4602,0.8778
3624327,0.2458,0.4740,0.8814
3631096,0.2085,0.4817,0.8837
3637858,0.1765,0.4777,0.8867
3643671,0.1493,0.4586,0.8889
3650328,0.1279,0.4223,0.8905
3657128,0.1069,0.3758,0.8911
3663903,0.0910,0.3246,0.8904
3670694,0.0755,0.2763,0.8881
3676887,0.0640,0.2347,0.8825
3683670,0.0528,0.1999,0.8676
3689933,0.0445,0.1704,0.8208
3696700,0.0374,0.1439,0.7386
3702828,0.0313,0.1234,0.6437
3708642,0.0271,0.1053,0.5480
3714634,0.0226,0.0890,0.4650
3720821,0.0170,0.0744,0.3941
3726638,0.0143,0.0633,0.3338
3732809,0.0123,0.0525,0.2822
3738615,0.0100,0.0451,0.2388
3745324,0.0078,0.0384,0.2034
3752124,0.0065,0.0324,0.1714
3758911,0.0034,0.0277,0.1469
3765714,0.0025,0.0226,0.1237
3771987,0.0000,0.0186,0.1043
3778706,0.0000,0.0166,0.0878
3784689,0.0000,0.0135,0.0732
3791328,0.0053,0.0102,0.0604
3798104,0.0029,0.0081,0.0535
3804889,0.0020,0.0067,0.0446
3811675,0.0013,0.0051,0.0384
3817851,0.0013,0.0058,0.0328
3823671,0.0015,0.0053,0.0268
3829852,0.0031,0.0036,0.0236
3835677,0.0028,0.0032,0.0189
3841621,0.0022,0.0028,0.0152
3848325,0.0014,0.0025,0.0134
3855101,0.0008,0.0025,0.0093
3861877,0.0005,0.0043,0.0064
3868652,0.0000,0.0034,0.0063
3875322,0.0004,0.0037,0.0045
3881702,0.0002,0.0032,0.0043
3887635,0.0000,0.0039,0.0039
3894324,0.0002,0.0041,0.0021
3901113,0.0000,0.0056,0.0010
3907615,0.0001,0.0042,0.0000
3913792,0.0000,0.0040,0.0000
3919840,0.0030,0.0001,0.0000
3925621,0.0021,0.0012,0.0000
3932292,0.0014,0.0015,0.0000
3939009,0.0010,0.0007,0.0000
3945729,0.0013,0.0000,0.0000
3952318,0.0165,0.0000,0.0000
3958955,0.0354,0.0000,0.0000
3964630,0.0559,0.0000,0.0000
3970786,0.0830,0.0000,0.0003
3976686,0.1247,0.0000,0.0000
3983307,0.2116,0.0000,0.0000
3989942,0.2934,0.0000,0.0013
3995678,0.3663,0.0000,0.0016
4002331,0.4282,0.0000,0.0019
4009048,0.4815,0.0000,0.0005
4015763,0.5273,0.0000,0.0000
4022320,0.5668,0.0000,0.0000
4028966,0.6026,0.0000,0.0000
4034663,0.6365,0.0000,0.0048
4041330,0.6695,0.0000,0.0939
4048053,0.6990,0.0000,0.2137
4054755,0.7277,0.0235,0.3136
4060769,0.7496,0.1083,0.4018
4067049,0.7677,0.2223,0.4761
4073821,0.7827,0.3018,0.5396
4079648,0.7955,0.3500,0.5935
4086327,0.8058,0.3875,0.6387
4093118,0.8154,0.4246,0.6785
4099920,0.8222,0.4738,0.7122
4106677,0.8123,0.5282,0.7396
4112849,0.7718,0.5751,0.7646
4118650,0.7011,0.6160,0.7861
4125328,0.6136,0.6491,0.8027
4132099,0.5245,0.6775,0.8175
4138868,0.4465,0.6936,0.8295
4145651,0.3791,0.7024,0.8409
4151643,0.3227,0.6980,0.8490
4158324,0.2744,0.6748,0.8569
4165109,0.2331,0.6303,0.8629
4171884,0.1963,0.5692,0.8661
4178667,0.1664,0.5010,0.8701
4185325,0.1413,0.4314,0.8715
4192134,0.1197,0.3654,0.8697
4198909,0.1013,0.3107,0.8541
4205685,0.0860,0.2625,0.7906
4211988,0.0712,0.2232,0.6961
4218771,0.0607,0.1902,0.5926
4224898,0.0491,0.1614,0.5028
4231658,0.0402,0.1376,0.4266
4238334,0.0343,0.1167,0.3611
4245096,0.0245,0.0939,0.3055
4251862,0.0201,0.0789,0.2601
4257669,0.0166,0.0665,0.2193
4263648,0.0134,0.0563,0.1866
4270324,0.0113,0.0479,0.1591
4277115,0.0092,0.0415,0.1344
4283908,0.0079,0.0347,0.1151
4290687,0.0063,0.0289,0.0970
4296872,0.0046,0.0233,0.0813
4303656,0.0035,0.0199,0.0699
4309833,0.0028,0.0174,0.0596
4315664,0.0028,0.0169,0.0495
4322330,0.0025,0.0145,0.0403
4329113,0.0017,0.0124,0.0334
4335891,0.0013,0.0110,0.0249
4342672,0.0000,0.0094,0.0217
4348812,0.0037,0.0078,0.0110
4354626,0.0123,0.0070,0.0096
4361329,0.0273,0.0057,0.0083
4368115,0.0573,0.0043,0.0059
4374897,0.1110,0.0017,0.0042
4381659,0.1980,0.0002,0.0041
4387644,0.2829,0.0000,0.0023
4393789,0.3560,0.0000,0.0011
4399921,0.4181,0.0000,0.0021
4405664,0.4720,0.0000,0.0003
4412329,0.5170,0.0000,0.0000
4418963,0.5560,0.0000,0.0000
4424661,0.5893,0.0000,0.0000
4431310,0.6186,0.0000,0.0005
4438032,0.6444,0.0000,0.0009
4444766,0.6698,0.0000,0.0108
4450987,0.6947,0.0000,0.0941
4457713,0.7196,0.0000,0.2103
4464335,0.7438,0.0000,0.3071
4471044,0.7641,0.0020,0.3923
4477822,0.7820,0.0522,0.4647
4483628,0.7977,0.1505,0.5279
4489767,0.8105,0.2578,0.5830
4495967,0.8202,0.3494,0.6294
4502752,0.8251,0.4265,0.6709
4508695,0.8321,0.4952,0.7051
4514628,0.8378,0.5532,0.7343
4521321,0.8429,0.6042,0.7597
4528082,0.8475,0.6476,0.7816
4534881,0.8500,0.6851,0.8002
4541663,0.8527,0.7163,0.8154
4548052,0.8533,0.7439,0.8283
4554827,0.8281,0.7670,0.8409
4560629,0.7721,0.7876,0.8513
4567329,0.6906,0.8065,0.8602
4574108,0.5999,0.8216,0.8677
4580903,0.5118,0.8347,0.8740
4587662,0.4357,0.8439,0.8782
4593976,0.3676,0.8516,0.8813
4600771,0.3129,0.8558,0.8824
4606752,0.2644,0.8447,0.8823
4612728,0.2246,0.8016,0.8805
4618710,0.1913,0.7268,0.8574
4624942,0.1622,0.6349,0.7871
4631727,0.1363,0.5398,0.6840
4637637,0.1191,0.4575,0.5796
4644329,0.0996,0.3897,0.4935
4651136,0.0848,0.3317,0.4177
4657932,0.0722,0.2810,0.3532
4664722,0.0615,0.2396,0.2994
4671073,0.0519,0.2048,0.2547
4677848,0.0437,0.1738,0.2176
4683663,0.0373,0.1485,0.1835
4690334,0.0301,0.1267,0.1561
4697106,0.0254,0.1075,0.1332
4703887,0.0183,0.0938,0.1134
4710675,0.0154,0.0809,0.0956
4716872,0.0175,0.0665,0.0801
4722683,0.0156,0.0562,0.0666
4729323,0.0134,0.0472,0.0568
4736094,0.0115,0.0389,0.0488
4742875,0.0102,0.0331,0.0406
4748672,0.0057,0.0276,0.0337
4755330,0.0050,0.0232,0.0272
4762103,0.0041,0.0185,0.0223
4768882,0.0019,0.0165,0.0191
4775668,0.0000,0.0141,0.0184
