Time_us,K1,K2,K3
139,0.0000,0.0049,0.0000
6897,0.0000,0.0040,0.0000
13011,0.0000,0.0041,0.0000
19059,0.0000,0.0043,0.0000
25117,0.0000,0.0034,0.0000
31529,0.0000,0.0047,0.0000
38160,0.0000,0.0044,0.0000
43845,0.0000,0.0042,0.0000
50485,0.0000,0.0023,0.0000
57118,0.0000,0.0041,0.0000
62894,0.0000,0.0033,0.0000
68928,0.0000,0.0029,0.0000
74996,0.0000,0.0029,0.0000
80995,0.0000,0.0029,0.0000
87598,0.0000,0.0025,0.0000
94236,0.0000,0.0026,0.0000
100884,0.0000,0.0013,0.0000
107537,0.0000,0.0022,0.0000
114168,0.0000,0.0016,0.0000
119845,0.0000,0.0018,0.0000
125945,0.0000,0.0017,0.0000
132594,0.0000,0.0015,0.0000
139210,0.0000,0.0014,0.0008
145896,0.0000,0.0009,0.0000
152562,0.0000,0.0033,0.0000
159190,0.0000,0.0042,0.0000
164859,0.0000,0.0034,0.0003
171573,0.0000,0.0019,0.0000
178217,0.0000,0.0017,0.0000
183896,0.0000,0.0012,0.0000
190536,0.0000,0.0039,0.0000
197203,0.0000,0.0000,0.0000
203140,0.0000,0.0002,0.0000
208997,0.0000,0.0006,0.0000
214967,0.0000,0.0000,0.0000
221492,0.0000,0.0000,0.0000
228006,0.0000,0.0000,0.0000
234515,0.0000,0.0000,0.0000
241051,0.0000,0.0000,0.0000
247103,0.0000,0.0000,0.0000
253143,0.0000,0.0000,0.0000
258939,0.0000,0.0024,0.0000
265580,0.0000,0.0008,0.0000
272223,0.0000,0.0004,0.0000
277894,0.0000,0.0011,0.0000
284542,0.0000,0.0000,0.0000
291063,0.0000,0.0005,0.0000
297167,0.0000,0.0012,0.0000
302863,0.0000,0.0025,0.0000
309514,0.0000,0.0022,0.0000
316140,0.0000,0.0000,0.0000
321847,0.0000,0.0000,0.0000
328356,0.0000,0.0000,0.0000
334909,0.0000,0.0000,0.0000
341446,0.0000,0.0000,0.0000
347978,0.0000,0.0000,0.0000
354496,0.0000,0.0000,0.0000
361007,0.0000,0.0000,0.0000
367062,0.0000,0.0000,0.0000
372998,0.0000,0.0000,0.0000
379205,0.0000,0.0000,0.0000
385601,0.0000,0.0000,0.0000
392112,0.0000,0.0000,0.0000
397976,0.0000,0.0000,0.0000
404489,0.0000,0.0000,0.0000
411021,0.0000,0.0000,0.0000
417551,0.0000,0.0000,0.0002
424185,0.0000,0.0000,0.0007
429844,0.0000,0.0000,0.0000
436381,0.0000,0.0000,0.0000
442895,0.0000,0.0000,0.0000
449415,0.0000,0.0000,0.0000
455937,0.0000,0.0000,0.0002
461975,0.0000,0.0000,0.0000
468506,0.0000,0.0003,0.0000
475152,0.0000,0.0062,0.0000
481156,0.0000,0.0081,0.0000
486838,0.0000,0.0080,0.0000
493542,0.0000,0.0048,0.0000
500192,0.0000,0.0045,0.0000
505858,0.0000,0.0033,0.0000
512534,0.0000,0.0019,0.0000
519132,0.0000,0.0020,0.0004
524866,0.0000,0.0011,0.0000
531523,0.0000,0.0004,0.0001
538253,0.0000,0.0014,0.0000
544901,0.0000,0.0013,0.0000
551547,0.0000,0.0022,0.0000
558186,0.0000,0.0017,0.0000
563874,0.0000,0.0022,0.0000
569899,0.0000,0.0016,0.0000
576546,0.0000,0.0008,0.0000
583179,0.0000,0.0000,0.0005
588973,0.0000,0.0000,0.0000
595514,0.0000,0.0000,0.0000
602040,0.0000,0.0019,0.0000
608066,0.0000,0.0004,0.0000
614390,0.0000,0.0001,0.0000
621016,0.0000,0.0009,0.0000
627604,0.0000,0.0001,0.0000
634269,0.0000,0.0002,0.0003
640969,0.0000,0.0006,0.0007
647614,0.0000,0.0000,0.0011
654252,0.0000,0.0004,0.0000
660918,0.0000,0.0008,0.0000
667578,0.0000,0.0011,0.0000
674242,0.0000,0.0007,0.0000
680891,0.0000,0.0017,0.0000
687531,0.0000,0.0005,0.0000
694161,0.0000,0.0009,0.0000
699856,0.0000,0.0005,0.0000
706040,0.0000,0.0000,0.0000
712110,0.0000,0.0000,0.0000
717886,0.0000,0.0006,0.0000
724544,0.0000,0.0006,0.0000
731190,0.0000,0.0009,0.0000
736867,0.0000,0.0002,0.0000
743510,0.0000,0.0000,0.0000
750030,0.0000,0.0000,0.0000
756082,0.0000,0.0005,0.0000
761919,0.0000,0.0000,0.0000
768443,0.0000,0.0000,0.0000
774968,0.0000,0.0000,0.0000
781508,0.0000,0.0000,0.0000
788027,0.0000,0.0000,0.0000
794098,0.0000,0.0000,0.0000
800574,0.0000,0.0000,0.0000
807092,0.0000,0.0000,0.0000
812992,0.0000,0.0000,0.0000
819504,0.0000,0.0000,0.0000
826012,0.0000,0.0003,0.0000
832590,0.0000,0.0007,0.0000
839232,0.0000,0.0004,0.0000
844904,0.0000,0.0008,0.0000
851540,0.0000,0.0000,0.0000
858056,0.0000,0.0000,0.0000
864583,0.0000,0.0001,0.0000
871232,0.0000,0.0002,0.0000
877876,0.0000,0.0009,0.0000
884535,0.0000,0.0005,0.0000
891159,0.0000,0.0012,0.0000
896842,0.0000,0.0022,0.0000
902949,0.0000,0.0016,0.0000
909590,0.0000,0.0015,0.0000
916223,0.0000,0.0000,0.0000
921857,0.0000,0.0002,0.0000
928516,0.0000,0.0000,0.0000
935027,0.0000,0.0000,0.0000
941086,0.0000,0.0000,0.0000
947377,0.0000,0.0006,0.0000
954035,0.0000,0.0000,0.0000
960554,0.0000,0.0015,0.0000
967192,0.0000,0.0014,0.0000
972863,0.0000,0.0002,0.0000
979508,0.0000,0.0006,0.0000
986166,0.0000,0.0000,0.0000
991902,0.0000,0.0000,0.0000
998409,0.0000,0.0000,0.0000
1005039,0.0000,0.0000,0.0000
1011191,0.0056,0.0000,0.0000
1016883,0.0292,0.0000,0.0000
1023531,0.0880,0.0000,0.0000
1030191,0.1849,0.0000,0.0000
1035877,0.2656,0.0000,0.0000
1042521,0.3362,0.0000,0.0000
1049145,0.3953,0.0000,0.0000
1054978,0.4453,0.0000,0.0000
1061589,0.4895,0.0000,0.0003
1068298,0.5276,0.0000,0.0008
1075033,0.5603,0.0000,0.0018
1080946,0.5883,0.0032,0.0004
1087143,0.6122,0.0121,0.0012
1093910,0.6319,0.0383,0.0018
1100173,0.6498,0.1151,0.0021
1106982,0.6672,0.2308,0.0026
1112856,0.6818,0.3288,0.0010
1118881,0.6947,0.4121,0.0017
1124864,0.7055,0.4829,0.0023
1131040,0.7120,0.5438,0.0025
1136848,0.7204,0.5955,0.0026
1143089,0.7267,0.6395,0.0099
1148901,0.7318,0.6772,0.0582
1154856,0.7358,0.7097,0.1785
1160852,0.7398,0.7369,0.2800
1167580,0.7424,0.7603,0.3670
1174373,0.7406,0.7799,0.4409
1181163,0.7396,0.7973,0.5044
1187944,0.7105,0.8124,0.5574
1193969,0.6442,0.8252,0.6011
1199912,0.5624,0.8337,0.6389
1206613,0.4756,0.8338,0.6724
1213378,0.4061,0.8154,0.6989
1220169,0.3433,0.7624,0.7214
1226954,0.2897,0.6812,0.7398
1233350,0.2413,0.5917,0.7555
1240136,0.2047,0.5041,0.7666
