Time_us,K1,K2,K3
898490,0.8515,0.7485,0.6835
905250,0.8316,0.7609,0.7144
912032,0.7727,0.7710,0.7410
918809,0.6854,0.7779,0.7620
924943,0.5930,0.7845,0.7794
930766,0.5041,0.7853,0.7926
937548,0.4291,0.7743,0.8035
944328,0.3647,0.7344,0.8085
951118,0.3083,0.6644,0.8008
957897,0.2606,0.5830,0.7564
964074,0.2203,0.5008,0.6766
970856,0.1873,0.4261,0.5820
976907,0.1627,0.3602,0.4942
982736,0.1392,0.3049,0.4190
989515,0.1171,0.2578,0.3567
996301,0.0999,0.2186,0.3017
1003074,0.0837,0.1841,0.2560
1009871,0.0717,0.1559,0.2182
1015846,0.0598,0.1322,0.1840
1021893,0.0485,0.1111,0.1559
1027890,0.0421,0.0942,0.1331
1033726,0.0347,0.0801,0.1120
1040507,0.0277,0.0668,0.0958
1047277,0.0239,0.0562,0.0809
1054070,0.0206,0.0475,0.0677
1060827,0.0262,0.0397,0.0571
1067078,0.0208,0.0332,0.0474
1073866,0.0177,0.0266,0.0395
1079835,0.0159,0.0244,0.0331
1086609,0.0124,0.0191,0.0290
1093380,0.0091,0.0159,0.0232
1100144,0.0129,0.0129,0.0186
1106921,0.0231,0.0100,0.0154
1112732,0.0460,0.0086,0.0126
1119185,0.0960,0.0053,0.0099
1125968,0.2053,0.0039,0.0090
1131768,0.3048,0.0020,0.0085
1138288,0.3892,0.0008,0.0065
1145075,0.4614,0.0000,0.0050
1151857,0.5231,0.0005,0.0052
1158024,0.5761,0.0000,0.0063
1163791,0.6226,0.0000,0.0115
1170494,0.6622,0.0000,0.0233
1177223,0.6967,0.0000,0.0531
1183936,0.7257,0.0066,0.1504
1189747,0.7521,0.0198,0.2596
1196526,0.7742,0.0532,0.3515
1203307,0.7922,0.1565,0.4289
1210097,0.8054,0.2659,0.4970
1216874,0.8144,0.3599,0.5526
1222861,0.8199,0.4391,0.6031
1228827,0.8253,0.5068,0.6461
1234750,0.8266,0.5650,0.6833
1241520,0.8266,0.6158,0.7152
1247865,0.8263,0.6590,0.7423
1253908,0.8214,0.6961,0.7651
1259729,0.7904,0.7290,0.7848
1266523,0.7276,0.7556,0.8008
1273301,0.6456,0.7785,0.8151
1280067,0.5581,0.7987,0.8256
1286846,0.4741,0.8155,0.8345
1292899,0.4018,0.8291,0.8411
1298849,0.3404,0.8393,0.8414
1304856,0.2893,0.8459,0.8361
1311083,0.2468,0.8488,0.8292
1317858,0.2101,0.8437,0.7985
1323890,0.1789,0.8387,0.7329
1329772,0.1503,0.8276,0.6484
1335855,0.1278,0.7954,0.5606
1341894,0.1074,0.7273,0.4761
1348251,0.0919,0.6389,0.4059
1355045,0.0787,0.5442,0.3459
1361843,0.0669,0.4592,0.2949
1367859,0.0557,0.3890,0.2515
1373765,0.0494,0.3307,0.2130
1380535,0.0429,0.2805,0.1823
1387336,0.0333,0.2375,0.1545
1394126,0.0286,0.2002,0.1302
1400926,0.0243,0.1696,0.1116
1406735,0.0207,0.1432,0.0930
1412735,0.0158,0.1207,0.0786
1418867,0.0138,0.1010,0.0664
1424806,0.0129,0.0859,0.0560
1431577,0.0112,0.0710,0.0464
1438366,0.0130,0.0567,0.0390
1445161,0.0108,0.0469,0.0340
1451942,0.0080,0.0386,0.0285
1457759,0.0074,0.0318,0.0237
1464547,0.0063,0.0264,0.0194
1471336,0.0051,0.0205,0.0157
1478128,0.0040,0.0161,0.0162
1484903,0.0032,0.0117,0.0143
1490858,0.0000,0.0059,0.0117
1496977,0.0000,0.0037,0.0085
1502725,0.0000,0.0022,0.0041
1509428,0.0000,0.0000,0.0021
1516048,0.0000,0.0000,0.0013
1521722,0.0000,0.0000,0.0006
1528366,0.0050,0.0000,0.0014
1535102,0.0262,0.0000,0.0008
1541827,0.0812,0.0000,0.0002
1547897,0.1884,0.0000,0.0000
1554003,0.2804,0.0000,0.0000
1559820,0.3588,0.0000,0.0000
1566459,0.4258,0.0000,0.0000
1573088,0.4845,0.0000,0.0000
1578777,0.5340,0.0000,0.0000
1585428,0.5762,0.0000,0.0000
1592077,0.6126,0.0000,0.0000
1597760,0.6432,0.0000,0.0000
1604421,0.6733,0.0000,0.0000
1611067,0.6963,0.0000,0.0000
1616753,0.7150,0.0000,0.0000
1623382,0.7323,0.0000,0.0000
1630034,0.7450,0.0000,0.0000
1635742,0.7581,0.0000,0.0000
1641926,0.7695,0.0000,0.0000
1647969,0.7789,0.0000,0.0000
1653885,0.7884,0.0000,0.0057
1659738,0.7999,0.0000,0.0386
1665869,0.8114,0.0119,0.1278
1671840,0.8220,0.0418,0.2414
1677757,0.8302,0.1121,0.3386
1683736,0.8372,0.2254,0.4229
1690037,0.8434,0.3217,0.4932
1696803,0.8475,0.4008,0.5550
1703569,0.8510,0.4701,0.6055
1710337,0.8525,0.5287,0.6508
1717121,0.8530,0.5791,0.6886
1723895,0.8487,0.6224,0.7214
1729845,0.8078,0.6598,0.7496
1735852,0.7288,0.6933,0.7729
1742090,0.6351,0.7232,0.7934
1748863,0.5422,0.7469,0.8101
1754851,0.4617,0.7657,0.8230
1760829,0.3934,0.7785,0.8340
1767607,0.3349,0.7877,0.8420
1774365,0.2835,0.7935,0.8475
1781144,0.2436,0.7933,0.8492
1787916,0.2048,0.7886,0.8453
1793733,0.1726,0.7637,0.8168
1800521,0.1455,0.7024,0.7462
1807327,0.1315,0.6170,0.6573
1814102,0.1141,0.5242,0.5676
1820868,0.0970,0.4436,0.4843
1826887,0.0825,0.3758,0.4129
1833182,0.0730,0.3243,0.3439
1839982,0.0618,0.2743,0.2908
1845795,0.0586,0.2315,0.2494
1851939,0.0498,0.1962,0.2082
1857744,0.0429,0.1662,0.1776
1864525,0.0350,0.1399,0.1501
1871294,0.0298,0.1180,0.1268
1878090,0.0242,0.1004,0.1057
1884852,0.0179,0.0847,0.0894
1890882,0.0150,0.0721,0.0752
1896832,0.0098,0.0610,0.0645
1902823,0.0072,0.0505,0.0533
1908756,0.0047,0.0420,0.0459
1915531,0.0048,0.0344,0.0372
1922314,0.0030,0.0286,0.0302
1929098,0.0000,0.0227,0.0252
1935813,0.0000,0.0180,0.0203
1942525,0.0000,0.0154,0.0161
1949218,0.0028,0.0104,0.0146
1956001,0.0052,0.0069,0.0116
1962800,0.0126,0.0049,0.0091
1968935,0.0266,0.0039,0.0086
1974747,0.0512,0.0027,0.0065
1980928,0.0979,0.0000,0.0064
1986820,0.1650,0.0000,0.0040
1993527,0.2616,0.0000,0.0030
2000253,0.3472,0.0000,0.0021
2006981,0.4278,0.0000,0.0010
2012734,0.4965,0.0000,0.0014
2019456,0.5562,0.0000,0.0007
2026178,0.6080,0.0000,0.0000
2032832,0.6514,0.0000,0.0000
2039487,0.6904,0.0000,0.0000
2046108,0.7241,0.0000,0.0000
2052756,0.7531,0.0000,0.0008
2059493,0.7788,0.0000,0.0032
2065750,0.8010,0.0000,0.0016
2072464,0.8204,0.0000,0.0000
2079137,0.8372,0.0000,0.0117
2085833,0.8535,0.0006,0.0480
2091758,0.8660,0.0239,0.1364
2098534,0.8808,0.0763,0.2477
2105287,0.8909,0.1950,0.3414
2112078,0.8997,0.3037,0.4216
2118855,0.9064,0.3945,0.4901
2125079,0.9103,0.4712,0.5484
2131882,0.9130,0.5399,0.5986
2137859,0.9148,0.5983,0.6412
2143833,0.9134,0.6472,0.6795
2149765,0.9134,0.6892,0.7120
2156068,0.9116,0.7248,0.7403
2162854,0.9078,0.7548,0.7633
2168849,0.9075,0.7785,0.7833
2174999,0.9023,0.8001,0.8002
2181776,0.8634,0.8188,0.8156
2188050,0.7923,0.8326,0.8283
2194835,0.6975,0.8464,0.8389
2200741,0.6001,0.8564,0.8468
2207492,0.5107,0.8649,0.8542
2213864,0.4341,0.8728,0.8635
2219844,0.3678,0.8785,0.8684
2225814,0.3106,0.8827,0.8726
2232591,0.2628,0.8845,0.8731
2239369,0.2234,0.8792,0.8743
2246130,0.1885,0.8397,0.8713
2252908,0.1590,0.7598,0.8617
2258730,0.1349,0.6641,0.8378
2265496,0.1153,0.5632,0.7647
2272268,0.0986,0.4764,0.6631
2279047,0.0826,0.4050,0.5629
2285839,0.0702,0.3443,0.4780
2291794,0.0585,0.2917,0.4055
2298577,0.0498,0.2467,0.3452
2305337,0.0397,0.2073,0.2943
2312126,0.0346,0.1770,0.2494
2318907,0.0292,0.1502,0.2132
2324729,0.0257,0.1270,0.1794
2331487,0.0192,0.1060,0.1517
2338274,0.0152,0.0905,0.1282
2345057,0.0129,0.0760,0.1098
2351827,0.0092,0.0640,0.0956
2357789,0.0079,0.0538,0.0771
2364565,0.0067,0.0444,0.0634
2371333,0.0028,0.0378,0.0528
2378117,0.0012,0.0319,0.0441
2384924,0.0000,0.0258,0.0367
2390898,0.0000,0.0213,0.0334
2396998,0.0001,0.0168,0.0279
2403786,0.0000,0.0130,0.0243
2410500,0.0000,0.0091,0.0215
2417210,0.0000,0.0078,0.0192
2423910,0.0000,0.0063,0.0152
2429996,0.0000,0.0051,0.0141
2435742,0.0000,0.0037,0.0132
2442451,0.0000,0.0019,0.0118
2449163,0.0042,0.0003,0.0069
2455944,0.0021,0.0000,0.0044
2461846,0.0018,0.0000,0.0030
2468565,0.0022,0.0000,0.0017
2475276,0.0007,0.0000,0.0010
2481996,0.0009,0.0000,0.0014
2487772,0.0013,0.0000,0.0007
2494469,0.0113,0.0000,0.0002
2501189,0.0396,0.0000,0.0000
2507831,0.1053,0.0000,0.0000
2513866,0.2202,0.0000,0.0006
2519729,0.3198,0.0000,0.0001
2526448,0.4039,0.0000,0.0000
2533094,0.4757,0.0000,0.0000
2538786,0.5387,0.0000,0.0000
2545415,0.5923,0.0000,0.0000
2551765,0.6372,0.0000,0.0000
2558391,0.6752,0.0000,0.0000
2565121,0.7080,0.0000,0.0000
2571773,0.7362,0.0000,0.0002
2578477,0.7607,0.0000,0.0011
2585202,0.7815,0.0000,0.0004
2591917,0.8036,0.0000,0.0000
2598180,0.8198,0.0000,0.0003
2604890,0.8332,0.0000,0.0000
2611523,0.8458,0.0000,0.0007
2618238,0.8562,0.0000,0.0012
2624931,0.8650,0.0000,0.0000
2631594,0.8746,0.0000,0.0000
2638241,0.8824,0.0000,0.0000
2644886,0.8910,0.0089,0.0297
2651167,0.8990,0.0461,0.1514
2657935,0.9069,0.1470,0.2588
2663745,0.9130,0.2523,0.3488
2670508,0.9188,0.3411,0.4229
2677265,0.9229,0.4170,0.4866
2684049,0.9241,0.4821,0.5418
2690835,0.9233,0.5386,0.5876
2696989,0.9215,0.5872,0.6260
2703780,0.9205,0.6278,0.6596
2710569,0.9174,0.6621,0.6858
2717350,0.9023,0.6918,0.7107
2724132,0.8366,0.7178,0.7306
2730914,0.7366,0.7413,0.7488
2737228,0.6301,0.7626,0.7646
2744001,0.5379,0.7804,0.7777
2749791,0.4561,0.7975,0.7908
2755731,0.3909,0.8138,0.8047
2762502,0.3331,0.8267,0.8164
2769273,0.2832,0.8311,0.8267
2776050,0.2375,0.8002,0.8361
2782818,0.2025,0.7296,0.8425
2788945,0.1718,0.6422,0.8466
2794772,0.1466,0.5508,0.8510
2801537,0.1232,0.4669,0.8532
2808330,0.1047,0.3962,0.8447
2815103,0.0873,0.3362,0.7852
2821891,0.0724,0.2848,0.6971
2827883,0.0619,0.2421,0.5957
2833727,0.0546,0.2056,0.5056
2839787,0.0473,0.1731,0.4290
2846006,0.0379,0.1468,0.3635
2852802,0.0322,0.1242,0.3102
2859582,0.0245,0.1043,0.2602
2866380,0.0229,0.0877,0.2207
2873150,0.0200,0.0736,0.1872
2879924,0.0153,0.0616,0.1600
2885729,0.0127,0.0510,0.1355
2892508,0.0114,0.0424,0.1157
2899273,0.0077,0.0348,0.0979
2906083,0.0071,0.0289,0.0824
2912866,0.0040,0.0243,0.0686
2918843,0.0031,0.0201,0.0612
2924992,0.0012,0.0164,0.0529
2931780,0.0000,0.0134,0.0455
2937816,0.0000,0.0101,0.0382
2944524,0.0000,0.0079,0.0320
2951240,0.0000,0.0068,0.0268
2957953,0.0000,0.0059,0.0236
2963787,0.0000,0.0047,0.0193
2970498,0.0000,0.0013,0.0180
2977229,0.0000,0.0000,0.0141
2983848,0.0000,0.0000,0.0112
2989730,0.0000,0.0000,0.0101
2996360,0.0000,0.0000,0.0081
3002998,0.0067,0.0000,0.0055
3008743,0.0378,0.0000,0.0035
3015463,0.0945,0.0000,0.0039
3022179,0.2000,0.0000,0.0042
3028882,0.2995,0.0000,0.0031
3034798,0.3843,0.0000,0.0022
3041501,0.4530,0.0000,0.0007
3048228,0.5153,0.0000,0.0002
3054957,0.5687,0.0000,0.0000
3061585,0.6151,0.0000,0.0001
3068309,0.6532,0.0000,0.0010
3075048,0.6867,0.0000,0.0000
3080741,0.7152,0.0000,0.0000
3087381,0.7400,0.0000,0.0000
3094019,0.7619,0.0000,0.0000
3099755,0.7803,0.0000,0.0000
3106413,0.7942,0.0000,0.0000
3113084,0.8109,0.0007,0.0186
3119863,0.8242,0.0247,0.0836
3126097,0.8364,0.0585,0.1972
3132881,0.8465,0.0999,0.2901
3138781,0.8544,0.1481,0.3694
3145555,0.8636,0.2193,0.4378
3152336,0.8690,0.3107,0.4960
3159119,0.8739,0.3880,0.5481
3165882,0.8723,0.4541,0.5973
3178277,0.8686,0.5082,0.6415
3185065,0.8637,0.5542,0.6777
3191843,0.8570,0.5929,0.7088
3197845,0.8495,0.6183,0.7366
3203930,0.8224,0.6241,0.7599
3209747,0.7655,0.6074,0.7800
3216530,0.6793,0.5658,0.7938
3223288,0.5832,0.5119,0.8101
3230065,0.4943,0.4510,0.8230
3236833,0.4204,0.3882,0.8340
3242781,0.3577,0.3304,0.8437
3249566,0.3020,0.2802,0.8515
3255894,0.2573,0.2376,0.8579
3261834,0.2193,0.2003,0.8627
3267919,0.1867,0.1693,0.8664
3273760,0.1561,0.1433,0.8698
3280533,0.1335,0.1219,0.8725
3287092,0.1132,0.1020,0.8727
3293882,0.0963,0.0867,0.8729
3300163,0.0804,0.0711,0.8718
3306950,0.0669,0.0591,0.8536
3312752,0.0557,0.0493,0.7870
3318848,0.0462,0.0409,0.6888
3324894,0.0381,0.0332,0.5870
3330824,0.0303,0.0255,0.4985
3336802,0.0243,0.0204,0.4249
3342966,0.0195,0.0164,0.3617
3348799,0.0169,0.0123,0.3097
3355287,0.0144,0.0102,0.2618
3362073,0.0125,0.0087,0.2214
3368862,0.0095,0.0068,0.1901
3374884,0.0089,0.0045,0.1608
3380841,0.0061,0.0029,0.1362
3387452,0.0029,0.0004,0.1136
3394225,0.0031,0.0000,0.0951
3400950,0.0029,0.0000,0.0818
3406860,0.0033,0.0000,0.0724
3413579,0.0008,0.0000,0.0611
3420290,0.0007,0.0000,0.0511
3427013,0.0009,0.0000,0.0420
3432758,0.0011,0.0000,0.0349
3438929,0.0006,0.0052,0.0285
3444744,0.0011,0.0032,0.0251
3450727,0.0015,0.0017,0.0206
3457524,0.0002,0.0009,0.0181
3464329,0.0000,0.0001,0.0162
3471036,0.0000,0.0002,0.0130
3476791,0.0000,0.0000,0.0103
3482954,0.0101,0.0000,0.0083
3489073,0.0314,0.0000,0.0066
3495785,0.0657,0.0000,0.0065
3501803,0.1255,0.0000,0.0047
3508497,0.2333,0.0000,0.0032
3515204,0.3283,0.0000,0.0049
3521924,0.4088,0.0000,0.0037
3527760,0.4773,0.0000,0.0024
3533933,0.5340,0.0000,0.0016
3540090,0.5836,0.0000,0.0022
3546797,0.6273,0.0000,0.0028
3553516,0.6638,0.0000,0.0019
3560207,0.6960,0.0000,0.0002
3566925,0.7240,0.0000,0.0053
3573089,0.7480,0.0000,0.0339
3579800,0.7691,0.0000,0.1155
3586500,0.7884,0.0000,0.2273
3593201,0.8054,0.0000,0.3210
3599919,0.8195,0.0144,0.4013
3605748,0.8304,0.0439,0.4716
3612532,0.8405,0.0933,0.5333
3619329,0.8482,0.1916,0.5854
3626129,0.8542,0.2967,0.6310
3632895,0.8602,0.3854,0.6701
3638724,0.8641,0.4591,0.7027
3645477,0.8671,0.5244,0.7308
3652252,0.8622,0.5803,0.7546
3659032,0.8277,0.6292,0.7748
3665802,0.7570,0.6704,0.7924
3672022,0.6706,0.7055,0.8076
3678797,0.5819,0.7352,0.8199
3684743,0.4960,0.7595,0.8303
3691511,0.4222,0.7802,0.8392
3698324,0.3592,0.7970,0.8468
3705080,0.3050,0.8059,0.8532
3711858,0.2590,0.8113,0.8587
3717865,0.2210,0.8015,0.8616
3723777,0.1890,0.7579,0.8662
3729978,0.1610,0.6848,0.8710
3735792,0.1377,0.6014,0.8734
3742552,0.1159,0.5140,0.8732
3749350,0.0985,0.4380,0.8654
3756127,0.0826,0.3706,0.8382
3762910,0.0685,0.3148,0.7574
3768844,0.0556,0.2666,0.6543
3774919,0.0476,0.2257,0.5547
3780731,0.0404,0.1919,0.4721
3787520,0.0350,0.1625,0.4008
3794317,0.0277,0.1358,0.3416
3801090,0.0221,0.1152,0.2892
3807877,0.0141,0.0942,0.2497
3814156,0.0120,0.0784,0.2114
3820948,0.0085,0.0660,0.1806
3826776,0.0061,0.0555,0.1531
3832769,0.0037,0.0462,0.1310
3839561,0.0034,0.0383,0.1099
3846340,0.0032,0.0323,0.0929
3853126,0.0013,0.0248,0.0785
3859890,0.0014,0.0208,0.0663
3866254,0.0021,0.0171,0.0549
3873053,0.0018,0.0125,0.0476
3879829,0.0000,0.0097,0.0400
3886538,0.0000,0.0076,0.0332
3893239,0.0000,0.0066,0.0277
3899937,0.0000,0.0053,0.0231
3905828,0.0000,0.0032,0.0185
3911850,0.0000,0.0018,0.0150
3917871,0.0000,0.0006,0.0119
3923980,0.0018,0.0000,0.0127
3929950,0.0056,0.0000,0.0117
3935862,0.0134,0.0000,0.0105
3942570,0.0244,0.0000,0.0095
3949286,0.0366,0.0000,0.0072
3955991,0.0575,0.0000,0.0057
3961763,0.0887,0.0000,0.0037
3967763,0.1355,0.0000,0.0024
3974486,0.2111,0.0000,0.0012
3981201,0.2968,0.0000,0.0006
3987940,0.3696,0.0000,0.0027
3994118,0.4361,0.0000,0.0018
4000844,0.4956,0.0000,0.0004
4006943,0.5504,0.0000,0.0000
4012968,0.5985,0.0000,0.0000
4018733,0.6402,0.0000,0.0000
4025379,0.6759,0.0000,0.0004
4032102,0.7092,0.0003,0.0154
4038896,0.7369,0.0000,0.0657
4044771,0.7605,0.0000,0.1744
4050853,0.7825,0.0000,0.2764
4056740,0.8015,0.0000,0.3627
4062861,0.8186,0.0000,0.4371
4068735,0.8319,0.0031,0.5010
4075509,0.8424,0.0065,0.5553
4082294,0.8507,0.0138,0.6021
4089045,0.8589,0.0239,0.6423
4095816,0.8636,0.0399,0.6754
4102582,0.8690,0.0604,0.7035
4108762,0.8739,0.0799,0.7285
4115086,0.8781,0.0975,0.7513
4121863,0.8802,0.1125,0.7707
4127837,0.8819,0.1245,0.7882
4133861,0.8817,0.1341,0.8037
4139878,0.8393,0.1398,0.8173
4145846,0.7510,0.1419,0.8288
4152132,0.6453,0.1378,0.8372
4158918,0.5497,0.1313,0.8444
4164750,0.4693,0.1217,0.8519
4171506,0.4000,0.1138,0.8565
4178262,0.3403,0.1068,0.8618
4185045,0.2899,0.1046,0.8653
4191831,0.2516,0.1044,0.8686
4197968,0.2136,0.1074,0.8708
4204765,0.1821,0.1123,0.8723
4211560,0.1548,0.1165,0.8732
4218338,0.1296,0.1179,0.8733
4225127,0.1090,0.1185,0.8725
4231912,0.0929,0.1146,0.8707
4237748,0.0793,0.1074,0.8679
4243939,0.0680,0.0928,0.8629
4249751,0.0561,0.0789,0.8503
4256544,0.0482,0.0658,0.7959
4263323,0.0404,0.0553,0.7065
4270088,0.0353,0.0467,0.6091
4276851,0.0300,0.0388,0.5172
4282939,0.0243,0.0320,0.4405
4288747,0.0213,0.0262,0.3730
4294772,0.0190,0.0214,0.3166
4300758,0.0164,0.0172,0.2700
4307517,0.0125,0.0140,0.2290
4314306,0.0121,0.0109,0.1942
4321078,0.0111,0.0094,0.1646
4327857,0.0106,0.0077,0.1408
4334252,0.0067,0.0053,0.1166
4341048,0.0040,0.0066,0.1000
4347824,0.0037,0.0057,0.0855
4353727,0.0017,0.0046,0.0723
4360500,0.0000,0.0026,0.0606
4367216,0.0000,0.0023,0.0511
4373939,0.0000,0.0000,0.0426
4379982,0.0000,0.0000,0.0371
4386169,0.0000,0.0000,0.0308
4392817,0.0000,0.0000,0.0254
4399469,0.0000,0.0000,0.0204
4406100,0.0000,0.0000,0.0166
4411779,0.0000,0.0000,0.0136
4417788,0.0000,0.0000,0.0111
4423802,0.0000,0.0000,0.0077
4429812,0.0000,0.0000,0.0057
4436462,0.0000,0.0000,0.0028
4443094,0.0000,0.0000,0.0019
4448746,0.0000,0.0000,0.0011
4455381,0.0000,0.0000,0.0000
4461934,0.0000,0.0000,0.0000
4468468,0.0000,0.0000,0.0000
4474981,0.0000,0.0000,0.0000
4481078,0.0000,0.0000,0.0001
4486739,0.0000,0.0000,0.0000
4493271,0.0000,0.0000,0.0000
4499782,0.0000,0.0000,0.0000
4506296,0.0000,0.0000,0.0000
4512792,0.0000,0.0000,0.0000
4519310,0.0000,0.0000,0.0000
4525822,0.0000,0.0000,0.0010
4532433,0.0000,0.0000,0.0000
4538972,0.0000,0.0000,0.0000
4545482,0.0000,0.0000,0.0000
4551999,0.0000,0.0000,0.0000
4557957,0.0000,0.0000,0.0000
4564485,0.0000,0.0000,0.0000
4571013,0.0014,0.0000,0.0000
4577086,0.0020,0.0000,0.0000
4582760,0.0046,0.0000,0.0000
4589402,0.0112,0.0000,0.0000
4596046,0.0245,0.0000,0.0000
4601726,0.0446,0.0000,0.0000
4608346,0.0809,0.0000,0.0000
4614992,0.1332,0.0000,0.0000
4621095,0.2101,0.0000,0.0000
4626780,0.2962,0.0000,0.0000
4633423,0.3685,0.0000,0.0000
4640056,0.4326,0.0000,0.0000
4645731,0.4882,0.0000,0.0000
4652374,0.5335,0.0000,0.0000
4659021,0.5745,0.0000,0.0001
4664785,0.6172,0.0000,0.0000
4671443,0.6553,0.0000,0.0000
4678095,0.6876,0.0000,0.0006
4684803,0.7151,0.0000,0.0018
4691522,0.7405,0.0000,0.0010
4698238,0.7618,0.0000,0.0021
4704958,0.7784,0.0000,0.0023
4711092,0.7949,0.0000,0.0009
4717828,0.8092,0.0000,0.0000
4724485,0.8219,0.0000,0.0000
4731121,0.8336,0.0000,0.0000
4736783,0.8435,0.0000,0.0000
4743421,0.8531,0.0059,0.0000
4750134,0.8604,0.0271,0.0000
4756857,0.8657,0.0529,0.0009
4762762,0.8705,0.0838,0.0076
4769543,0.8734,0.1352,0.0206
4776335,0.8754,0.2248,0.0562
4783121,0.8776,0.3256,0.1726
4789911,0.8792,0.4120,0.2798
