Time_us,K1,K2,K3
437090,0.0000,0.0000,0.0000
443606,0.0000,0.0000,0.0010
450216,0.0000,0.0000,0.0011
455872,0.0000,0.0000,0.0011
462496,0.0000,0.0000,0.0001
469132,0.0000,0.0000,0.0010
474854,0.0000,0.0000,0.0000
481376,0.0000,0.0000,0.0000
487897,0.0000,0.0000,0.0001
494513,0.0000,0.0000,0.0000
501064,0.0000,0.0000,0.0010
507683,0.0077,0.0000,0.0010
514399,0.0352,0.0000,0.0000
521103,0.1021,0.0000,0.0009
526860,0.2053,0.0000,0.0010
533177,0.2930,0.0000,0.0000
538863,0.3681,0.0000,0.0003
545213,0.4328,0.0000,0.0012
551945,0.4872,0.0000,0.0001
557836,0.5361,0.0000,0.0028
564165,0.5782,0.0000,0.0026
570882,0.6132,0.0000,0.0034
577617,0.6443,0.0000,0.0038
584327,0.6725,0.0000,0.0035
591034,0.6962,0.0000,0.0038
596955,0.7169,0.0000,0.0038
602854,0.7333,0.0000,0.0017
609242,0.7508,0.0526,0.0027
616045,0.7656,0.1783,0.0032
621875,0.7817,0.2812,0.0029
628672,0.7933,0.3712,0.0013
635446,0.8026,0.4483,0.0016
642239,0.8114,0.5167,0.0016
649004,0.8194,0.5770,0.0000
655101,0.8271,0.6254,0.0423
661889,0.8349,0.6676,0.1116
668676,0.8457,0.7041,0.1802
675452,0.8585,0.7348,0.2840
682234,0.8693,0.7624,0.3865
689013,0.8779,0.7847,0.4750
694857,0.8852,0.8026,0.5493
701218,0.8908,0.8154,0.6130
707997,0.8953,0.8256,0.6665
713859,0.8972,0.8308,0.7131
720633,0.8987,0.8358,0.7526
727411,0.9000,0.8408,0.7855
734190,0.8997,0.8444,0.8139
740952,0.8919,0.8436,0.8383
746914,0.8613,0.8177,0.8584
752831,0.8003,0.7371,0.8751
759597,0.7137,0.6322,0.8896
766387,0.6179,0.5371,0.8995
773153,0.5261,0.4563,0.9073
779943,0.4463,0.3876,0.9114
786738,0.3796,0.3298,0.9118
792952,0.3233,0.2815,0.9090
798906,0.2754,0.2393,0.9027
804847,0.2343,0.2032,0.8523
811619,0.1986,0.1728,0.7523
818418,0.1685,0.1469,0.6410
825209,0.1435,0.1246,0.5458
831979,0.1220,0.1067,0.4648
837933,0.1034,0.0897,0.3960
843884,0.0876,0.0770,0.3375
850665,0.0747,0.0659,0.2860
857442,0.0638,0.0547,0.2423
864202,0.0539,0.0472,0.2072
870971,0.0455,0.0385,0.1763
876915,0.0367,0.0321,0.1511
883688,0.0309,0.0280,0.1276
890474,0.0265,0.0239,0.1065
897264,0.0202,0.0204,0.0886
904062,0.0166,0.0157,0.0738
909886,0.0147,0.0116,0.0633
915838,0.0101,0.0103,0.0550
922623,0.0083,0.0088,0.0445
929409,0.0050,0.0076,0.0387
936216,0.0034,0.0062,0.0286
943007,0.0029,0.0085,0.0227
948861,0.0001,0.0073,0.0206
955639,0.0000,0.0059,0.0159
962355,0.0000,0.0054,0.0120
969050,0.0000,0.0047,0.0107
974896,0.0000,0.0051,0.0104
981605,0.0000,0.0030,0.0104
988327,0.0000,0.0016,0.0094
995041,0.0000,0.0011,0.0106
1001159,0.0000,0.0006,0.0093
1006893,0.0000,0.0000,0.0088
1012871,0.0000,0.0001,0.0066
1018975,0.0000,0.0009,0.0047
1025671,0.0000,0.0000,0.0021
1032329,0.0000,0.0000,0.0020
1038953,0.0000,0.0000,0.0005
1045608,0.0000,0.0000,0.0010
1052261,0.0000,0.0000,0.0000
1057850,0.0000,0.0000,0.0000
1064381,0.0000,0.0000,0.0008
1071017,0.0000,0.0000,0.0016
1077647,0.0000,0.0000,0.0019
1084271,0.0000,0.0000,0.0025
1090919,0.0000,0.0000,0.0023
1097555,0.0000,0.0000,0.0032
1104191,0.0000,0.0000,0.0030
1109881,0.0000,0.0004,0.0031
1116598,0.0000,0.0004,0.0032
1123316,0.0000,0.0008,0.0036
1130028,0.0000,0.0014,0.0022
1136737,0.0264,0.0013,0.0007
1143512,0.1155,0.0008,0.0000
1150227,0.2265,0.0000,0.0000
1156889,0.3222,0.0000,0.0002
1163386,0.4057,0.0000,0.0000
1170032,0.4757,0.0000,0.0007
1175970,0.5379,0.0000,0.0000
1182615,0.5907,0.0000,0.0000
1189265,0.6368,0.0068,0.0000
1196063,0.6762,0.1000,0.0009
1201882,0.7118,0.2182,0.0000
1208079,0.7426,0.3176,0.0000
1213851,0.7676,0.4035,0.0000
1220608,0.7885,0.4797,0.0000
1227340,0.8064,0.5434,0.0000
1234065,0.8215,0.5986,0.0000
1239854,0.8353,0.6462,0.0000
1246590,0.8458,0.6863,0.0000
1253307,0.8553,0.7204,0.0066
1260075,0.8614,0.7497,0.0149
1265892,0.8634,0.7729,0.0195
1272019,0.8694,0.7947,0.0304
1277856,0.8743,0.8136,0.0512
1284618,0.8772,0.8293,0.1104
1290896,0.8806,0.8434,0.2271
1297154,0.8820,0.8535,0.3248
1303924,0.8841,0.8594,0.4076
1310714,0.8856,0.8595,0.4783
1317491,0.8865,0.8574,0.5395
1324254,0.8775,0.8242,0.5914
1331032,0.8343,0.7458,0.6377
1336858,0.7594,0.6508,0.6763
1343662,0.6623,0.5536,0.7120
1349823,0.5647,0.4700,0.7402
1356045,0.4765,0.3995,0.7617
1361857,0.4038,0.3400,0.7821
1368643,0.3430,0.2891,0.8001
1375417,0.2912,0.2451,0.8133
1382201,0.2470,0.2088,0.8260
1388960,0.2073,0.1754,0.8297
1395266,0.1741,0.1485,0.8235
1402045,0.1474,0.1263,0.7609
1407887,0.1244,0.1078,0.6627
1413863,0.1034,0.0920,0.5639
1420644,0.0882,0.0786,0.4795
1427410,0.0750,0.0666,0.4081
1434207,0.0643,0.0566,0.3460
1440988,0.0544,0.0482,0.2947
1446859,0.0436,0.0414,0.2493
1453656,0.0370,0.0353,0.2121
1460436,0.0312,0.0290,0.1794
1467217,0.0253,0.0244,0.1527
1473979,0.0212,0.0211,0.1303
1479888,0.0157,0.0180,0.1124
1486675,0.0125,0.0154,0.0936
1493463,0.0103,0.0128,0.0801
1500255,0.0064,0.0096,0.0669
1507059,0.0049,0.0086,0.0553
1512883,0.0041,0.0084,0.0472
1519679,0.0035,0.0076,0.0421
1526172,0.0033,0.0086,0.0346
1532953,0.0031,0.0074,0.0299
1539177,0.0037,0.0056,0.0263
1545953,0.0000,0.0045,0.0215
1552671,0.0000,0.0036,0.0174
1559394,0.0000,0.0024,0.0129
1566114,0.0000,0.0018,0.0101
1571875,0.0000,0.0019,0.0074
1578598,0.0000,0.0014,0.0054
1585308,0.0000,0.0019,0.0055
1592033,0.0000,0.0007,0.0038
1597836,0.0000,0.0003,0.0024
1604556,0.0000,0.0007,0.0000
1611198,0.0000,0.0000,0.0000
1617127,0.0000,0.0000,0.0000
1622869,0.0000,0.0005,0.0000
1629512,0.0000,0.0001,0.0000
1636157,0.0000,0.0002,0.0000
1641857,0.0000,0.0006,0.0000
1648507,0.0000,0.0009,0.0000
1655174,0.0000,0.0005,0.0000
1660871,0.0000,0.0033,0.0000
1666956,0.0000,0.0025,0.0000
1673594,0.0004,0.0012,0.0000
1680318,0.0009,0.0011,0.0000
1687049,0.0000,0.0003,0.0000
1692843,0.0000,0.0000,0.0004
1699468,0.0000,0.0000,0.0012
1706101,0.0208,0.0000,0.0002
1711871,0.0989,0.0000,0.0000
1718516,0.2045,0.0000,0.0024
1725225,0.2941,0.0000,0.0012
1731945,0.3719,0.0000,0.0012
1738359,0.4392,0.0008,0.0026
1745149,0.4956,0.0001,0.0031
1751930,0.5441,0.0005,0.0004
1758716,0.5864,0.0008,0.0000
1765437,0.6225,0.0008,0.0005
1772240,0.6536,0.0049,0.0013
1779022,0.6804,0.0971,0.0024
1784873,0.7078,0.2122,0.0022
1791109,0.7340,0.3076,0.0031
1797888,0.7560,0.3880,0.0032
1804673,0.7755,0.4567,0.0033
1811460,0.7921,0.5158,0.0016
1818231,0.8059,0.5664,0.0005
1825010,0.8209,0.6135,0.0149
1831255,0.8385,0.6536,0.0380
1838046,0.8480,0.6930,0.0577
1843865,0.8557,0.7292,0.0806
1850645,0.8617,0.7576,0.1204
1857418,0.8666,0.7806,0.2349
1864186,0.8701,0.7992,0.3350
1870967,0.8728,0.8146,0.4257
1876900,0.8763,0.8239,0.5020
1883252,0.8780,0.8296,0.5680
1890044,0.8770,0.8286,0.6251
1895861,0.8674,0.8017,0.6733
1902642,0.8294,0.7383,0.7147
1909426,0.7573,0.6522,0.7501
1916185,0.6645,0.5593,0.7792
1922981,0.5683,0.4748,0.8043
1928887,0.4828,0.4043,0.8242
1935051,0.4132,0.3438,0.8415
1940870,0.3533,0.2916,0.8555
1947637,0.3008,0.2479,0.8664
1954402,0.2546,0.2129,0.8766
1961169,0.2155,0.1803,0.8850
1967942,0.1869,0.1509,0.8897
1974206,0.1586,0.1287,0.8846
1980986,0.1348,0.1091,0.8342
1987220,0.1134,0.0932,0.7452
1994003,0.0967,0.0796,0.6424
1999868,0.0822,0.0684,0.5466
2006659,0.0690,0.0653,0.4658
2013467,0.0589,0.0563,0.3969
2020258,0.0561,0.0447,0.3379
2027036,0.0471,0.0384,0.2874
2032866,0.0400,0.0331,0.2452
2038837,0.0343,0.0268,0.2076
2045616,0.0292,0.0232,0.1777
2052379,0.0219,0.0177,0.1519
2059146,0.0189,0.0144,0.1297
2065935,0.0157,0.0123,0.1108
2072130,0.0137,0.0091,0.0954
2078928,0.0119,0.0064,0.0817
2084911,0.0104,0.0055,0.0654
2091668,0.0088,0.0058,0.0558
2098465,0.0072,0.0057,0.0483
2105259,0.0041,0.0056,0.0420
2112034,0.0035,0.0038,0.0373
2117866,0.0009,0.0026,0.0323
2124160,0.0005,0.0023,0.0266
2130942,0.0000,0.0010,0.0217
2137667,0.0000,0.0009,0.0190
2144374,0.0000,0.0008,0.0174
2151095,0.0000,0.0004,0.0129
2156859,0.0000,0.0004,0.0097
2163010,0.0000,0.0004,0.0074
2169117,0.0000,0.0000,0.0054
2175216,0.0000,0.0017,0.0038
2181946,0.0000,0.0015,0.0037
2188658,0.0000,0.0013,0.0023
2195360,0.0000,0.0012,0.0025
2202077,0.0000,0.0007,0.0013
2207860,0.0000,0.0011,0.0000
2214500,0.0000,0.0006,0.0000
2221158,0.0000,0.0006,0.0000
2226864,0.0000,0.0009,0.0000
2233506,0.0000,0.0047,0.0000
2240159,0.0000,0.0027,0.0000
2245854,0.0000,0.0027,0.0000
2252503,0.0000,0.0020,0.0000
2259139,0.0000,0.0011,0.0000
2264857,0.0000,0.0017,0.0000
2270890,0.0197,0.0019,0.0000
2277603,0.0948,0.0024,0.0000
2284351,0.2008,0.0010,0.0000
2291072,0.2932,0.0009,0.0000
2296856,0.3726,0.0000,0.0000
2303500,0.4419,0.0000,0.0000
2310121,0.5016,0.0000,0.0000
2316135,0.5523,0.0000,0.0000
2322249,0.5969,0.0000,0.0000
2328901,0.6354,0.0021,0.0000
2335613,0.6690,0.1122,0.0000
2342334,0.7033,0.2286,0.0000
2349072,0.7336,0.3250,0.0000
2354859,0.7591,0.4070,0.0000
2361151,0.7817,0.4788,0.0005
2367927,0.7994,0.5423,0.0000
2374200,0.8133,0.5959,0.0000
2380903,0.8265,0.6404,0.0000
2387622,0.8395,0.6800,0.0000
2394336,0.8497,0.7140,0.0000
2401070,0.8572,0.7432,0.0000
2406855,0.8633,0.7684,0.0004
2412851,0.8667,0.7898,0.0023
2418845,0.8714,0.8084,0.0092
2425617,0.8751,0.8228,0.0289
2432399,0.8790,0.8354,0.0807
2439173,0.8807,0.8429,0.2063
2445947,0.8824,0.8462,0.3160
2452110,0.8827,0.8451,0.4095
2458869,0.8835,0.8336,0.4886
2465603,0.8816,0.7917,0.5556
2472371,0.8597,0.7238,0.6132
2479152,0.8013,0.6370,0.6621
2485921,0.7149,0.5475,0.7030
2491828,0.6235,0.4637,0.7371
2498607,0.5309,0.3928,0.7647
2505416,0.4512,0.3343,0.7891
2512195,0.3841,0.2821,0.8089
2518969,0.3245,0.2402,0.8260
2525156,0.2755,0.2046,0.8403
2531943,0.2344,0.1737,0.8503
2538202,0.1981,0.1463,0.8525
2544991,0.1681,0.1241,0.7999
2550824,0.1403,0.1045,0.7073
2557636,0.1169,0.0885,0.6018
2564415,0.0991,0.0750,0.5124
2571190,0.0842,0.0648,0.4347
2577972,0.0713,0.0552,0.3700
2583885,0.0600,0.0470,0.3175
2590666,0.0516,0.0404,0.2687
2597438,0.0430,0.0333,0.2293
2604206,0.0342,0.0277,0.1955
2610968,0.0282,0.0233,0.1663
2617734,0.0242,0.0195,0.1419
2624525,0.0197,0.0170,0.1212
2631304,0.0159,0.0142,0.1008
2638080,0.0123,0.0125,0.0866
2644869,0.0099,0.0096,0.0738
2651654,0.0026,0.0082,0.0633
2658430,0.0002,0.0067,0.0550
2665202,0.0000,0.0054,0.0473
2671902,0.0000,0.0047,0.0390
2678613,0.0000,0.0037,0.0323
2685329,0.0000,0.0025,0.0221
2692034,0.0000,0.0026,0.0179
2697955,0.0000,0.0023,0.0154
2704451,0.0000,0.0006,0.0136
2711166,0.0000,0.0002,0.0104
2717868,0.0000,0.0010,0.0080
2723857,0.0000,0.0005,0.0059
2730553,0.0000,0.0005,0.0059
2737280,0.0000,0.0000,0.0038
2743916,0.0000,0.0000,0.0035
2749967,0.0000,0.0000,0.0031
2755857,0.0000,0.0000,0.0036
2762486,0.0000,0.0000,0.0039
2769129,0.0000,0.0000,0.0025
2774869,0.0023,0.0000,0.0009
2781586,0.0020,0.0000,0.0013
2788299,0.0017,0.0000,0.0024
2794997,0.0002,0.0000,0.0026
2800924,0.0002,0.0000,0.0013
2807642,0.0000,0.0000,0.0024
2814262,0.0000,0.0000,0.0026
2820896,0.0000,0.0000,0.0010
2827521,0.0000,0.0003,0.0017
2834232,0.0000,0.0003,0.0000
2840891,0.0000,0.0000,0.0000
2846820,0.0287,0.0000,0.0000
2853457,0.1452,0.0000,0.0000
2860109,0.2433,0.0000,0.0000
2865909,0.3271,0.0000,0.0000
2872539,0.3982,0.0000,0.0000
2879175,0.4596,0.0000,0.0000
2884859,0.5129,0.0000,0.0004
2891273,0.5576,0.0000,0.0005
2898011,0.5985,0.0000,0.0031
2903846,0.6373,0.0329,0.0018
2910645,0.6735,0.1601,0.0000
2917361,0.7054,0.2707,0.0012
2924138,0.7340,0.3647,0.0016
2930916,0.7580,0.4446,0.0022
2937091,0.7792,0.5135,0.0028
2943883,0.7976,0.5721,0.0026
2949829,0.8138,0.6216,0.0024
2956633,0.8272,0.6637,0.0050
2963414,0.8381,0.6983,0.0199
2970186,0.8482,0.7289,0.0345
2976972,0.8554,0.7534,0.0526
2983146,0.8611,0.7747,0.0865
2989905,0.8664,0.7924,0.1771
2995886,0.8711,0.8039,0.2921
3002672,0.8722,0.8119,0.3896
3009446,0.8754,0.8181,0.4724
3016221,0.8779,0.8230,0.5456
3022994,0.8786,0.8170,0.6071
3029770,0.8789,0.7691,0.6549
3036061,0.8595,0.6846,0.7028
3041875,0.8063,0.5904,0.7415
3048647,0.7223,0.5016,0.7726
3055417,0.6258,0.4261,0.8007
3062210,0.5328,0.3626,0.8236
3068996,0.4502,0.3079,0.8421
3074922,0.3830,0.2622,0.8532
3081246,0.3252,0.2201,0.8581
3088042,0.2767,0.1868,0.8644
3093864,0.2312,0.1571,0.8673
3106293,0.1956,0.1308,0.8676
3113105,0.1660,0.1116,0.8582
3119898,0.1414,0.0942,0.7991
3125831,0.1210,0.0795,0.7070
3132030,0.1020,0.0683,0.6082
3137865,0.0832,0.0578,0.5182
3144648,0.0710,0.0496,0.4417
3151429,0.0580,0.0418,0.3764
3158210,0.0496,0.0353,0.3166
3164982,0.0416,0.0297,0.2682
3170968,0.0333,0.0243,0.2293
3177114,0.0294,0.0200,0.1888
3183883,0.0247,0.0195,0.1610
3190675,0.0201,0.0170,0.1381
3197473,0.0162,0.0149,0.1193
3204259,0.0109,0.0124,0.1027
3211011,0.0084,0.0116,0.0864
3216864,0.0074,0.0096,0.0740
3223674,0.0066,0.0086,0.0635
3230454,0.0047,0.0067,0.0542
3237231,0.0043,0.0054,0.0448
3244009,0.0013,0.0040,0.0387
3249829,0.0020,0.0038,0.0331
3256606,0.0020,0.0033,0.0272
3263380,0.0017,0.0046,0.0234
3270166,0.0000,0.0040,0.0190
3275905,0.0000,0.0038,0.0149
3282602,0.0000,0.0019,0.0118
3289307,0.0000,0.0028,0.0110
3296022,0.0000,0.0021,0.0081
3301874,0.0000,0.0011,0.0074
3307902,0.0000,0.0010,0.0051
3314004,0.0000,0.0006,0.0031
3320150,0.0000,0.0030,0.0014
3325894,0.0000,0.0037,0.0025
3332596,0.0000,0.0036,0.0030
3339297,0.0000,0.0020,0.0013
3345999,0.0000,0.0015,0.0017
3351861,0.0000,0.0013,0.0027
3357933,0.0000,0.0012,0.0035
3364018,0.0000,0.0004,0.0043
3370135,0.0000,0.0000,0.0045
3375904,0.0000,0.0000,0.0026
3382544,0.0000,0.0010,0.0028
3389265,0.0013,0.0000,0.0015
3395960,0.0011,0.0004,0.0018
3401926,0.0004,0.0000,0.0007
3407864,0.0006,0.0012,0.0015
3414042,0.0000,0.0014,0.0001
3420135,0.0000,0.0034,0.0000
3425908,0.0065,0.0019,0.0000
3432611,0.0514,0.0017,0.0000
3439344,0.1269,0.0008,0.0000
3446071,0.2284,0.0000,0.0000
3452717,0.3155,0.0000,0.0000
3459384,0.3919,0.0000,0.0000
3466030,0.4574,0.0000,0.0000
3471856,0.5139,0.0000,0.0000
3478509,0.5611,0.0000,0.0005
3485207,0.6029,0.0003,0.0013
3491981,0.6385,0.0000,0.0017
3497827,0.6696,0.0000,0.0023
3504529,0.6960,0.0000,0.0022
3511243,0.7185,0.0000,0.0031
3517968,0.7378,0.0106,0.0007
3524749,0.7563,0.1085,0.0000
3531468,0.7735,0.2262,0.0003
3538266,0.7870,0.3286,0.0015
3545033,0.8001,0.4170,0.0000
3550974,0.8116,0.4905,0.0001
3556855,0.8208,0.5539,0.0000
3563581,0.8288,0.6089,0.0000
3570300,0.8351,0.6557,0.0019
3577077,0.8411,0.6961,0.0398
3582892,0.8458,0.7309,0.0927
3589683,0.8499,0.7597,0.1394
3596458,0.8518,0.7828,0.1829
3603237,0.8527,0.8024,0.2556
3610005,0.8516,0.8184,0.3550
3615864,0.8525,0.8334,0.4448
3622626,0.8532,0.8408,0.5190
3629404,0.8538,0.8462,0.5824
3636180,0.8561,0.8489,0.6367
3642955,0.8557,0.8492,0.6821
3649124,0.8510,0.8483,0.7211
3655901,0.8176,0.8284,0.7545
3661838,0.7516,0.7578,0.7823
3668624,0.6645,0.6593,0.8065
3675421,0.5698,0.5618,0.8254
3682202,0.4840,0.4776,0.8418
3688975,0.4117,0.4061,0.8551
3694928,0.3499,0.3456,0.8653
3701119,0.2974,0.2931,0.8747
3707892,0.2531,0.2499,0.8820
3714660,0.2125,0.2118,0.8868
3721426,0.1803,0.1826,0.8824
3728197,0.1533,0.1552,0.8271
3734981,0.1309,0.1324,0.7294
3740901,0.1092,0.1122,0.6227
3746867,0.0966,0.0927,0.5280
3753642,0.0812,0.0778,0.4494
3759915,0.0731,0.0644,0.3797
3766701,0.0577,0.0549,0.3237
3773041,0.0485,0.0474,0.2743
3778871,0.0406,0.0407,0.2365
3785644,0.0342,0.0347,0.2015
3792450,0.0282,0.0302,0.1722
3799233,0.0249,0.0265,0.1445
3806000,0.0191,0.0229,0.1216
3811873,0.0110,0.0161,0.1014
3818652,0.0090,0.0141,0.0854
3825439,0.0065,0.0124,0.0710
3832218,0.0047,0.0113,0.0595
3838987,0.0019,0.0093,0.0515
3844884,0.0000,0.0073,0.0443
3851604,0.0000,0.0066,0.0357
3858279,0.0000,0.0054,0.0295
3864999,0.0000,0.0011,0.0232
3870849,0.0000,0.0017,0.0178
3877550,0.0024,0.0015,0.0136
3884342,0.0041,0.0014,0.0124
3891130,0.0034,0.0009,0.0097
3897909,0.0029,0.0005,0.0074
3904697,0.0019,0.0012,0.0072
3910989,0.0007,0.0014,0.0049
3916988,0.0003,0.0020,0.0044
3923239,0.0000,0.0018,0.0028
3929935,0.0000,0.0012,0.0016
3936660,0.0000,0.0011,0.0015
3943378,0.0000,0.0003,0.0043
3950074,0.0000,0.0000,0.0042
3955847,0.0000,0.0000,0.0066
3962481,0.0000,0.0000,0.0061
3969107,0.0163,0.0000,0.0054
3975883,0.0389,0.0000,0.0037
3982571,0.0744,0.0000,0.0041
3989286,0.1491,0.0000,0.0047
3996001,0.2487,0.0000,0.0042
4001885,0.3316,0.0000,0.0041
4008618,0.4047,0.0000,0.0027
4014847,0.4677,0.0000,0.0035
4020966,0.5232,0.0000,0.0032
4027661,0.5707,0.0000,0.0040
4034399,0.6097,0.0000,0.0039
4041086,0.6460,0.0195,0.0039
4047892,0.6823,0.1504,0.0046
4053840,0.7155,0.2628,0.0051
4060495,0.7443,0.3576,0.0056
4067325,0.7687,0.4379,0.0053
4074113,0.7895,0.5068,0.0051
4080913,0.8072,0.5657,0.0049
4087206,0.8217,0.6165,0.0204
4094002,0.8380,0.6569,0.0465
4099837,0.8478,0.6936,0.0663
4106614,0.8562,0.7245,0.0712
4113395,0.8613,0.7501,0.0737
4120165,0.8665,0.7725,0.0799
4126937,0.8706,0.7919,0.1003
4132846,0.8732,0.8074,0.1514
4139637,0.8755,0.8177,0.2630
4146416,0.8765,0.8212,0.3606
4153171,0.8774,0.8242,0.4457
4159943,0.8741,0.8271,0.5205
4165860,0.8687,0.8282,0.5844
4172621,0.8589,0.8148,0.6383
4179395,0.8277,0.7630,0.6842
4186169,0.7654,0.6791,0.7228
4192949,0.6818,0.5851,0.7557
4199264,0.5914,0.4956,0.7819
4206049,0.5032,0.4213,0.8045
4211868,0.4280,0.3575,0.8240
4218627,0.3644,0.3043,0.8396
4225408,0.3120,0.2584,0.8504
4232187,0.2655,0.2201,0.8543
4238951,0.2260,0.1871,0.8570
4245124,0.1921,0.1584,0.8610
4251910,0.1632,0.1351,0.8364
4257949,0.1408,0.1145,0.7632
4264726,0.1197,0.0967,0.6622
4271490,0.1017,0.0826,0.5659
4278258,0.0861,0.0689,0.4819
4285031,0.0729,0.0572,0.4102
4290865,0.0620,0.0487,0.3499
4297639,0.0585,0.0404,0.2958
4304412,0.0494,0.0337,0.2524
4311195,0.0411,0.0291,0.2154
4317976,0.0352,0.0245,0.1812
4324070,0.0296,0.0191,0.1546
4329903,0.0229,0.0153,0.1344
4336675,0.0174,0.0127,0.1134
4343452,0.0136,0.0102,0.0973
4350215,0.0113,0.0094,0.0815
4356991,0.0075,0.0074,0.0701
4362943,0.0061,0.0063,0.0609
4369146,0.0031,0.0041,0.0526
4375923,0.0021,0.0035,0.0428
4382030,0.0000,0.0024,0.0370
4388743,0.0000,0.0017,0.0320
4395460,0.0001,0.0022,0.0260
4402240,0.0000,0.0023,0.0212
4408958,0.0000,0.0000,0.0189
4415191,0.0000,0.0005,0.0166
4421903,0.0000,0.0009,0.0154
4427821,0.0000,0.0008,0.0122
4434532,0.0024,0.0001,0.0092
4441315,0.0017,0.0000,0.0087
4448021,0.0000,0.0000,0.0058
4454659,0.0000,0.0009,0.0055
4461388,0.0000,0.0005,0.0038
4468107,0.0000,0.0009,0.0042
4473876,0.0000,0.0001,0.0020
4480573,0.0000,0.0000,0.0029
4487205,0.0000,0.0000,0.0016
4492865,0.0000,0.0000,0.0016
4499495,0.0000,0.0000,0.0005
4506117,0.0000,0.0060,0.0000
4511831,0.0000,0.0044,0.0000
4517877,0.0000,0.0024,0.0012
4524052,0.0000,0.0025,0.0000
4530705,0.0422,0.0015,0.0000
4537443,0.1339,0.0010,0.0000
4544147,0.2392,0.0013,0.0000
4550879,0.3285,0.0001,0.0000
4556903,0.4078,0.0002,0.0000
4563021,0.4755,0.0009,0.0000
4569017,0.5342,0.0001,0.0006
4574867,0.5836,0.0000,0.0021
4581571,0.6255,0.0000,0.0048
4588276,0.6629,0.0000,0.0032
4594982,0.6941,0.0000,0.0019
4601170,0.7229,0.0022,0.0022
4607977,0.7482,0.1354,0.0020
4613873,0.7721,0.2487,0.0023
4620653,0.7936,0.3467,0.0035
4627432,0.8118,0.4289,0.0018
4634217,0.8253,0.4995,0.0003
4640996,0.8364,0.5592,0.0000
4647117,0.8462,0.6109,0.0000
4652879,0.8554,0.6546,0.0000
4659598,0.8626,0.6913,0.0161
4666383,0.8682,0.7229,0.0446
4673183,0.8744,0.7501,0.0671
4679994,0.8787,0.7733,0.0817
4686175,0.8816,0.7926,0.0986
4692966,0.8849,0.8072,0.1238
4698979,0.8848,0.8204,0.1861
4704871,0.8865,0.8302,0.2988
4711639,0.8876,0.8339,0.3942
4718408,0.8882,0.8343,0.4753
4725185,0.8874,0.8354,0.5463
4731972,0.8808,0.8331,0.6060
4738235,0.8712,0.7975,0.6567
4745013,0.8377,0.7141,0.6984
4750935,0.7764,0.6158,0.7353
4756883,0.6955,0.5242,0.7656
4763662,0.6056,0.4460,0.7906
4770432,0.5153,0.3795,0.8108
4777205,0.4360,0.3230,0.8242
4783978,0.3706,0.2736,0.8349
4790460,0.3118,0.2323,0.8495
4797233,0.2653,0.1971,0.8546
4804008,0.2232,0.1673,0.8586
4809826,0.1894,0.1419,0.8613
4816599,0.1607,0.1211,0.8633
4823375,0.1369,0.1033,0.8150
