Time_us,K1,K2,K3
1063742,0.1061,0.2935,0.8999
1070509,0.0896,0.2488,0.9030
1076962,0.0808,0.2102,0.9033
1083729,0.0686,0.1780,0.9010
1090522,0.0575,0.1514,0.8974
1096659,0.0468,0.1284,0.8855
1102483,0.0389,0.1089,0.8304
1108958,0.0325,0.0923,0.7350
1115744,0.0270,0.0785,0.6281
1122519,0.0224,0.0657,0.5306
1128552,0.0182,0.0542,0.4516
1134479,0.0131,0.0447,0.3826
1140667,0.0108,0.0377,0.3240
1146490,0.0086,0.0315,0.2745
1152961,0.0065,0.0254,0.2325
1159754,0.0046,0.0210,0.1982
1166524,0.0036,0.0168,0.1672
1172961,0.0031,0.0147,0.1409
1179734,0.0029,0.0130,0.1179
1186513,0.0004,0.0107,0.1004
1192678,0.0000,0.0078,0.0838
1198530,0.0029,0.0046,0.0693
1204956,0.0004,0.0019,0.0570
1211747,0.0000,0.0013,0.0497
1217487,0.0000,0.0001,0.0414
1223607,0.0000,0.0000,0.0357
1229694,0.0000,0.0003,0.0295
1235790,0.0000,0.0000,0.0235
1241471,0.0000,0.0000,0.0191
1247958,0.0000,0.0001,0.0154
1254683,0.0000,0.0002,0.0115
1260572,0.0000,0.0000,0.0089
1266960,0.0000,0.0000,0.0050
1273600,0.0000,0.0000,0.0030
1279622,0.0000,0.0000,0.0014
1285637,0.0000,0.0000,0.0003
1291960,0.0000,0.0000,0.0011
1298593,0.0000,0.0000,0.0001
1304961,0.0000,0.0000,0.0003
1311598,0.0000,0.0000,0.0008
1317965,0.0000,0.0000,0.0000
1324506,0.0000,0.0000,0.0000
1330504,0.0000,0.0000,0.0000
1336946,0.0087,0.0000,0.0008
1343669,0.0421,0.0000,0.0000
1349470,0.1010,0.0000,0.0000
1355953,0.2076,0.0000,0.0000
1362606,0.3010,0.0000,0.0038
1368961,0.3841,0.0000,0.0020
1375691,0.4554,0.0000,0.0008
1381500,0.5166,0.0000,0.0009
1387966,0.5677,0.0000,0.0000
1394605,0.6134,0.0000,0.0000
1400958,0.6538,0.0000,0.0000
1407623,0.6881,0.0000,0.0000
1413954,0.7175,0.0000,0.0000
1420595,0.7431,0.0000,0.0000
1426621,0.7651,0.0146,0.0000
1432476,0.7871,0.1484,0.0000
1438956,0.8066,0.2618,0.0000
1445679,0.8257,0.3585,0.0000
1451554,0.8429,0.4383,0.0000
1457955,0.8537,0.5085,0.0000
1464666,0.8618,0.5689,0.0000
1470875,0.8683,0.6206,0.0000
1477592,0.8730,0.6649,0.0158
1483520,0.8750,0.7040,0.0349
1489961,0.8773,0.7351,0.0438
1496748,0.8749,0.7636,0.0518
1503517,0.8705,0.7882,0.0606
1509965,0.8587,0.8088,0.0839
1516746,0.8215,0.8242,0.1445
1522538,0.7592,0.8390,0.2595
1528490,0.6774,0.8523,0.3608
1534960,0.5882,0.8625,0.4441
1541743,0.4968,0.8709,0.5177
1548512,0.4220,0.8780,0.5796
1554475,0.3587,0.8847,0.6339
1560569,0.3072,0.8901,0.6805
1566490,0.2608,0.8936,0.7193
1572664,0.2211,0.8910,0.7530
1578466,0.1876,0.8874,0.7810
1584589,0.1586,0.8808,0.8051
1590515,0.1348,0.8588,0.8249
1596962,0.1137,0.7823,0.8414
1603749,0.0955,0.6759,0.8551
1610520,0.0832,0.5739,0.8646
1616958,0.0681,0.4875,0.8744
1623732,0.0573,0.4127,0.8800
1630514,0.0484,0.3509,0.8854
1636960,0.0414,0.2987,0.8890
1643730,0.0349,0.2539,0.8917
1649521,0.0276,0.2156,0.8786
1655687,0.0226,0.1829,0.8231
1661517,0.0172,0.1556,0.7365
1667958,0.0140,0.1327,0.6360
1674750,0.0119,0.1125,0.5391
1681513,0.0095,0.0957,0.4591
1687960,0.0081,0.0814,0.3890
1694758,0.0077,0.0714,0.3242
1701555,0.0063,0.0607,0.2747
1707517,0.0050,0.0510,0.2327
1713961,0.0034,0.0413,0.1958
1720727,0.0017,0.0345,0.1642
1726521,0.0009,0.0280,0.1415
1732467,0.0000,0.0218,0.1194
1738680,0.0000,0.0186,0.1007
1744777,0.0000,0.0145,0.0858
1750530,0.0000,0.0127,0.0735
1756968,0.0000,0.0112,0.0616
1763665,0.0000,0.0082,0.0525
1769530,0.0000,0.0063,0.0438
1775961,0.0000,0.0048,0.0378
1782675,0.0000,0.0031,0.0306
1788963,0.0000,0.0020,0.0251
1795666,0.0000,0.0011,0.0198
1801502,0.0000,0.0000,0.0159
1807967,0.0000,0.0000,0.0141
1814619,0.0000,0.0000,0.0097
1820960,0.0000,0.0000,0.0074
1827583,0.0000,0.0000,0.0047
1833549,0.0000,0.0000,0.0042
1839566,0.0000,0.0000,0.0042
1845697,0.0000,0.0000,0.0041
1851488,0.0000,0.0000,0.0026
1857962,0.0000,0.0000,0.0031
1864608,0.0000,0.0000,0.0014
1870964,0.0082,0.0000,0.0004
1877670,0.0402,0.0000,0.0000
1883497,0.0879,0.0000,0.0000
1889535,0.1831,0.0000,0.0000
1895959,0.2831,0.0000,0.0000
1902605,0.3681,0.0000,0.0000
1908957,0.4414,0.0000,0.0000
1915597,0.5047,0.0000,0.0000
1921958,0.5587,0.0000,0.0000
1928596,0.6087,0.0000,0.0000
1934961,0.6486,0.0009,0.0000
1941706,0.6825,0.0457,0.0000
1947467,0.7096,0.1181,0.0000
1953958,0.7355,0.2262,0.0000
1960695,0.7573,0.3269,0.0000
1966581,0.7749,0.4128,0.0000
1972962,0.7901,0.4876,0.0000
1979688,0.8022,0.5504,0.0000
1985770,0.8128,0.6042,0.0000
1991527,0.8232,0.6499,0.0000
1997956,0.8310,0.6888,0.0000
2004671,0.8378,0.7256,0.0000
2010491,0.8442,0.7538,0.0000
2016960,0.8493,0.7778,0.0000
2023682,0.8523,0.7971,0.0132
2029494,0.8548,0.8132,0.0362
2035620,0.8575,0.8279,0.0607
2041558,0.8595,0.8401,0.0916
2047964,0.8490,0.8504,0.1461
2054742,0.8058,0.8588,0.2571
2061517,0.7288,0.8663,0.3525
2067513,0.6383,0.8720,0.4356
2073699,0.5500,0.8765,0.5067
2079525,0.4649,0.8807,0.5681
2085713,0.3943,0.8842,0.6207
2091535,0.3343,0.8865,0.6654
2097960,0.2838,0.8881,0.7044
2104737,0.2410,0.8881,0.7372
2111518,0.2028,0.8797,0.7648
2117482,0.1694,0.8449,0.7899
2123674,0.1429,0.7732,0.8096
2129495,0.1214,0.6818,0.8252
2135964,0.1032,0.5821,0.8375
2142757,0.0906,0.4899,0.8451
2149527,0.0735,0.4165,0.8526
2155966,0.0668,0.3566,0.8562
2162747,0.0539,0.3021,0.8603
2169521,0.0467,0.2572,0.8652
2175690,0.0376,0.2204,0.8694
2181502,0.0369,0.1913,0.8705
2187963,0.0305,0.1623,0.8721
2194752,0.0236,0.1374,0.8738
2201544,0.0200,0.1161,0.8742
2207469,0.0132,0.0953,0.8610
2213618,0.0107,0.0786,0.8026
2219784,0.0067,0.0658,0.7138
2226568,0.0057,0.0553,0.6122
2232955,0.0037,0.0468,0.5213
2239754,0.0026,0.0388,0.4419
2246529,0.0025,0.0327,0.3740
2252512,0.0018,0.0268,0.3188
2258960,0.0030,0.0211,0.2694
2265758,0.0022,0.0180,0.2271
2272542,0.0027,0.0136,0.1922
2278528,0.0015,0.0116,0.1636
2284472,0.0000,0.0089,0.1378
2290967,0.0000,0.0066,0.1156
2297681,0.0000,0.0053,0.0974
2303587,0.0007,0.0029,0.0830
2309775,0.0006,0.0046,0.0693
2316544,0.0002,0.0033,0.0581
2322724,0.0000,0.0018,0.0481
2328485,0.0000,0.0009,0.0400
2334963,0.0000,0.0000,0.0346
2341585,0.0000,0.0000,0.0285
2347963,0.0000,0.0000,0.0213
2354604,0.0000,0.0000,0.0187
2360639,0.0000,0.0000,0.0140
2366961,0.0000,0.0000,0.0110
2373594,0.0000,0.0000,0.0099
2379965,0.0000,0.0000,0.0069
2386607,0.0000,0.0000,0.0043
2392970,0.0000,0.0000,0.0028
2399606,0.0000,0.0000,0.0011
2405650,0.0000,0.0000,0.0000
2411797,0.0000,0.0000,0.0000
2417772,0.0064,0.0000,0.0000
2423471,0.0216,0.0000,0.0000
2429955,0.0389,0.0000,0.0000
2436591,0.0654,0.0000,0.0000
2442950,0.1128,0.0000,0.0000
2449598,0.2034,0.0000,0.0000
2455683,0.2983,0.0000,0.0011
2461783,0.3793,0.0000,0.0000
2467465,0.4530,0.0000,0.0000
2473959,0.5136,0.0000,0.0000
2480598,0.5664,0.0000,0.0000
2486955,0.6149,0.0000,0.0000
2493589,0.6536,0.0523,0.0000
2499466,0.6867,0.1773,0.0000
2505600,0.7146,0.2815,0.0000
2511731,0.7395,0.3728,0.0000
2517470,0.7604,0.4511,0.0000
2523962,0.7787,0.5184,0.0000
2530666,0.7931,0.5770,0.0000
2536476,0.8056,0.6257,0.0000
2542961,0.8157,0.6685,0.0021
2549744,0.8248,0.7039,0.0065
2556533,0.8323,0.7354,0.0065
2562481,0.8395,0.7621,0.0046
2568960,0.8442,0.7841,0.0055
2575743,0.8485,0.8029,0.0112
2582530,0.8533,0.8184,0.0289
2588519,0.8553,0.8313,0.0611
2594963,0.8571,0.8429,0.1209
2601735,0.8409,0.8535,0.2088
2608508,0.7902,0.8615,0.3079
2614747,0.7173,0.8686,0.3932
2621524,0.6323,0.8743,0.4661
2627960,0.5461,0.8771,0.5270
2634772,0.4645,0.8801,0.5798
2641537,0.3924,0.8820,0.6247
2647965,0.3312,0.8811,0.6628
2654759,0.2795,0.8762,0.6952
2661525,0.2370,0.8482,0.7221
2667964,0.2006,0.7837,0.7456
2674743,0.1708,0.6925,0.7660
2681532,0.1414,0.5929,0.7833
2687725,0.1204,0.5034,0.7976
2693546,0.0995,0.4255,0.8088
2699471,0.0851,0.3614,0.8190
2705965,0.0697,0.3065,0.8276
2712744,0.0558,0.2582,0.8332
2718535,0.0462,0.2178,0.8387
2724964,0.0396,0.1855,0.8430
2731746,0.0328,0.1564,0.8449
2738513,0.0276,0.1333,0.8277
2744685,0.0228,0.1138,0.7648
2750512,0.0188,0.0971,0.6733
2756489,0.0151,0.0826,0.5767
2762962,0.0102,0.0692,0.4887
2769725,0.0078,0.0589,0.4138
2775522,0.0055,0.0505,0.3523
2781535,0.0035,0.0427,0.2972
2787569,0.0027,0.0370,0.2532
2793500,0.0002,0.0305,0.2126
2799528,0.0048,0.0232,0.1735
2805967,0.0044,0.0173,0.1449
2818353,0.0034,0.0152,0.1234
2824533,0.0029,0.0095,0.1026
2830820,0.0000,0.0074,0.0860
2837539,0.0000,0.0060,0.0737
2843964,0.0000,0.0052,0.0607
2850693,0.0000,0.0041,0.0507
2856968,0.0000,0.0022,0.0412
2863664,0.0000,0.0019,0.0352
2869568,0.0000,0.0010,0.0291
2875665,0.0000,0.0000,0.0249
2881966,0.0000,0.0000,0.0217
2888599,0.0000,0.0000,0.0162
2894964,0.0000,0.0000,0.0122
2901607,0.0000,0.0000,0.0092
2907962,0.0000,0.0000,0.0084
2914599,0.0000,0.0000,0.0077
2920625,0.0002,0.0000,0.0056
2926759,0.0135,0.0000,0.0039
2932511,0.0378,0.0000,0.0018
2938970,0.0728,0.0000,0.0007
2945699,0.1434,0.0000,0.0000
2951498,0.2508,0.0000,0.0000
2957956,0.3415,0.0000,0.0000
2964603,0.4188,0.0000,0.0000
2970641,0.4846,0.0000,0.0000
2976470,0.5402,0.0000,0.0000
2982957,0.5866,0.0000,0.0000
2989608,0.6278,0.0000,0.0000
2995956,0.6631,0.0000,0.0000
3002584,0.6943,0.0000,0.0000
3008897,0.7213,0.0076,0.0000
3015623,0.7472,0.1411,0.0000
3021907,0.7686,0.2541,0.0000
3028638,0.7880,0.3506,0.0000
3034964,0.8068,0.4340,0.0000
3041674,0.8184,0.5039,0.0000
3047649,0.8297,0.5646,0.0000
3053747,0.8385,0.6156,0.0000
3059491,0.8457,0.6592,0.0000
3065961,0.8509,0.6977,0.0077
3072734,0.8562,0.7308,0.0203
3078538,0.8601,0.7593,0.0252
3084470,0.8637,0.7828,0.0282
3090969,0.8660,0.8028,0.0273
3097745,0.8647,0.8183,0.0311
3104522,0.8560,0.8344,0.0424
3110679,0.8276,0.8463,0.0655
3116492,0.7754,0.8571,0.1083
3122970,0.6996,0.8659,0.1834
3129762,0.6114,0.8727,0.2930
3136535,0.5234,0.8746,0.3868
3142964,0.4437,0.8794,0.4676
3149744,0.3775,0.8842,0.5356
3156538,0.3226,0.8869,0.5948
3162699,0.2739,0.8902,0.6458
3168504,0.2331,0.8919,0.6874
3174963,0.1972,0.8829,0.7245
3181747,0.1674,0.8308,0.7557
3188536,0.1414,0.7353,0.7822
3194664,0.1199,0.6297,0.8041
3200490,0.1019,0.5349,0.8223
3206662,0.0863,0.4551,0.8378
3212471,0.0728,0.3866,0.8509
3218962,0.0619,0.3294,0.8625
3225730,0.0526,0.2797,0.8719
3231528,0.0441,0.2367,0.8786
3237965,0.0369,0.2034,0.8846
3244760,0.0282,0.1695,0.8928
3251556,0.0234,0.1441,0.8928
3257741,0.0175,0.1215,0.8656
3264524,0.0123,0.1023,0.7974
3270968,0.0153,0.0846,0.7028
3277750,0.0124,0.0720,0.6014
3284526,0.0082,0.0612,0.5100
3290970,0.0067,0.0518,0.4337
3297723,0.0089,0.0430,0.3674
3304501,0.0046,0.0356,0.3129
3310499,0.0010,0.0296,0.2633
3316959,0.0000,0.0253,0.2167
3323687,0.0000,0.0212,0.1823
3329569,0.0000,0.0181,0.1537
3335970,0.0000,0.0140,0.1309
3342685,0.0000,0.0113,0.1090
3348567,0.0000,0.0097,0.0918
3354682,0.0000,0.0090,0.0757
3360585,0.0000,0.0067,0.0632
3366474,0.0000,0.0050,0.0528
3372963,0.0000,0.0037,0.0409
3379682,0.0000,0.0028,0.0332
3385558,0.0000,0.0018,0.0263
3391644,0.0000,0.0019,0.0212
3397817,0.0000,0.0010,0.0185
3404528,0.0000,0.0002,0.0086
3410966,0.0000,0.0000,0.0064
3417575,0.0000,0.0000,0.0036
3423970,0.0000,0.0000,0.0036
3430595,0.0000,0.0000,0.0011
3436964,0.0000,0.0000,0.0000
3443510,0.0000,0.0000,0.0000
3449619,0.0000,0.0000,0.0000
3455954,0.0073,0.0000,0.0000
3462594,0.0210,0.0000,0.0000
3468961,0.0412,0.0000,0.0000
3475601,0.0769,0.0000,0.0000
3481962,0.1370,0.0000,0.0000
3488619,0.2399,0.0000,0.0000
3494696,0.3276,0.0000,0.0000
3500543,0.4039,0.0000,0.0000
3506963,0.4704,0.0000,0.0000
3513592,0.5288,0.0000,0.0000
3519962,0.5772,0.0000,0.0000
3526615,0.6209,0.0000,0.0000
3532486,0.6587,0.0084,0.0000
3538589,0.6902,0.0671,0.0000
3544724,0.7182,0.1675,0.0000
3550494,0.7419,0.2658,0.0000
3556960,0.7621,0.3573,0.0000
3563673,0.7790,0.4369,0.0000
3569472,0.7928,0.5056,0.0000
3575965,0.8033,0.5637,0.0000
3582689,0.8126,0.6109,0.0000
3588804,0.8216,0.6535,0.0000
3595527,0.8301,0.6901,0.0020
3601971,0.8360,0.7219,0.0026
3608754,0.8400,0.7499,0.0031
3615521,0.8420,0.7731,0.0042
3621968,0.8386,0.7928,0.0090
3628745,0.8200,0.8088,0.0278
3635525,0.7686,0.8224,0.0678
3641677,0.6964,0.8354,0.1420
3647488,0.6139,0.8464,0.2574
3653966,0.5267,0.8548,0.3583
3660754,0.4451,0.8629,0.4445
3667525,0.3789,0.8687,0.5166
3673966,0.3223,0.8744,0.5787
3680758,0.2731,0.8796,0.6314
3687528,0.2295,0.8816,0.6762
3693962,0.2020,0.8594,0.7150
3700750,0.1717,0.7852,0.7459
3707539,0.1494,0.6899,0.7683
3713965,0.1247,0.5869,0.7929
3720743,0.1033,0.4975,0.8163
3727515,0.0878,0.4226,0.8337
3733972,0.0746,0.3575,0.8489
3740740,0.0632,0.3040,0.8604
3747515,0.0511,0.2588,0.8698
3753484,0.0413,0.2201,0.8778
3759784,0.0354,0.1868,0.8850
3766563,0.0272,0.1588,0.8900
3772525,0.0231,0.1347,0.8939
3778968,0.0193,0.1142,0.8896
3785743,0.0144,0.0947,0.8447
3792529,0.0122,0.0802,0.7604
3798971,0.0078,0.0693,0.6595
3805752,0.0060,0.0593,0.5597
3812552,0.0048,0.0488,0.4763
3818513,0.0035,0.0408,0.4036
3824964,0.0024,0.0355,0.3422
3831735,0.0000,0.0295,0.2897
3837487,0.0000,0.0245,0.2454
3843967,0.0000,0.0205,0.2091
3850682,0.0000,0.0158,0.1769
3856968,0.0000,0.0121,0.1495
3863660,0.0000,0.0100,0.1276
3869559,0.0000,0.0072,0.1076
3875968,0.0000,0.0047,0.0906
3882684,0.0000,0.0045,0.0755
3888506,0.0000,0.0032,0.0633
3894966,0.0000,0.0024,0.0529
3901677,0.0000,0.0028,0.0441
3907788,0.0000,0.0021,0.0366
3913528,0.0000,0.0005,0.0303
3919964,0.0000,0.0005,0.0242
3926682,0.0000,0.0001,0.0197
3932516,0.0000,0.0002,0.0138
3938971,0.0000,0.0000,0.0091
3945610,0.0000,0.0000,0.0083
3951666,0.0000,0.0000,0.0076
3957686,0.0000,0.0000,0.0052
3963477,0.0000,0.0000,0.0047
3969968,0.0000,0.0000,0.0031
3976603,0.0000,0.0000,0.0011
3982964,0.0000,0.0000,0.0000
3989591,0.0019,0.0000,0.0000
3995816,0.0187,0.0000,0.0000
4001509,0.0393,0.0000,0.0000
4007533,0.0761,0.0000,0.0000
4013963,0.1549,0.0000,0.0000
4020629,0.2559,0.0000,0.0000
4026966,0.3412,0.0000,0.0000
4033601,0.4143,0.0000,0.0000
4039963,0.4744,0.0000,0.0000
4046609,0.5315,0.0000,0.0000
4052960,0.5798,0.0000,0.0000
4059595,0.6232,0.0000,0.0000
4065963,0.6598,0.0000,0.0000
4072620,0.6911,0.0204,0.0000
4078480,0.7175,0.1323,0.0000
4084960,0.7414,0.2421,0.0000
4091665,0.7605,0.3348,0.0000
4097535,0.7779,0.4157,0.0000
4103962,0.7927,0.4855,0.0000
4110692,0.8044,0.5448,0.0000
4116548,0.8141,0.5994,0.0000
4122962,0.8238,0.6462,0.0000
4129677,0.8314,0.6863,0.0000
4135582,0.8379,0.7197,0.0000
4141960,0.8443,0.7491,0.0001
4148736,0.8494,0.7738,0.0000
4154513,0.8532,0.7948,0.0000
4160963,0.8579,0.8144,0.0019
4167741,0.8581,0.8282,0.0070
4174532,0.8470,0.8410,0.0223
4180470,0.8098,0.8519,0.0502
4186971,0.7444,0.8605,0.1102
4193746,0.6622,0.8702,0.2245
4200511,0.5779,0.8763,0.3227
4206972,0.4981,0.8798,0.4061
4213737,0.4228,0.8835,0.4764
4220502,0.3571,0.8859,0.5343
4226967,0.3032,0.8859,0.5853
4233726,0.2557,0.8673,0.6287
4239539,0.2170,0.8073,0.6641
4245780,0.1845,0.7175,0.6963
4252567,0.1565,0.6148,0.7237
4258484,0.1322,0.5213,0.7470
4264971,0.1117,0.4428,0.7633
4271773,0.0929,0.3758,0.7814
4278556,0.0787,0.3198,0.7950
4284969,0.0672,0.2716,0.8072
4291728,0.0559,0.2306,0.8166
4298508,0.0464,0.1960,0.8252
4304966,0.0394,0.1667,0.8319
4311731,0.0338,0.1407,0.8365
4317525,0.0276,0.1200,0.8300
4323503,0.0228,0.1021,0.7849
4329966,0.0194,0.0865,0.7034
4336743,0.0168,0.0729,0.6064
4343519,0.0137,0.0617,0.5146
4349575,0.0107,0.0515,0.4366
4355494,0.0085,0.0428,0.3699
4361970,0.0052,0.0357,0.3135
4368762,0.0024,0.0297,0.2667
4375543,0.0009,0.0257,0.2269
4381490,0.0000,0.0219,0.1916
4387968,0.0000,0.0180,0.1613
4394677,0.0000,0.0150,0.1363
4400511,0.0000,0.0125,0.1143
4406967,0.0000,0.0103,0.0952
4413689,0.0000,0.0089,0.0811
4419510,0.0000,0.0055,0.0681
4425974,0.0000,0.0051,0.0570
4432700,0.0000,0.0041,0.0490
4438582,0.0000,0.0042,0.0419
4444699,0.0000,0.0054,0.0340
4450473,0.0000,0.0047,0.0291
4456971,0.0000,0.0030,0.0232
4463686,0.0000,0.0033,0.0182
4469511,0.0000,0.0032,0.0163
4475974,0.0000,0.0007,0.0123
4482693,0.0000,0.0000,0.0093
4488694,0.0000,0.0000,0.0067
4494504,0.0043,0.0000,0.0044
4500500,0.0149,0.0000,0.0015
4506973,0.0254,0.0000,0.0004
4513681,0.0482,0.0000,0.0000
4519961,0.0912,0.0000,0.0000
4526588,0.1781,0.0000,0.0000
4532963,0.2788,0.0000,0.0000
4539616,0.3647,0.0000,0.0000
4545757,0.4366,0.0000,0.0000
4551529,0.4997,0.0000,0.0000
4557961,0.5539,0.0000,0.0000
4564611,0.5986,0.0000,0.0000
4570963,0.6380,0.0000,0.0000
4577603,0.6723,0.0000,0.0000
4583611,0.7009,0.0181,0.0000
4589723,0.7273,0.1027,0.0000
4595477,0.7497,0.2226,0.0000
4601960,0.7687,0.3234,0.0000
4608681,0.7840,0.4092,0.0000
4614516,0.7968,0.4824,0.0000
4620960,0.8084,0.5453,0.0000
4627664,0.8187,0.5992,0.0000
4633566,0.8265,0.6453,0.0000
4639967,0.8340,0.6827,0.0000
4646683,0.8395,0.7163,0.0109
4652493,0.8451,0.7452,0.0398
4658971,0.8495,0.7691,0.0683
4665750,0.8530,0.7900,0.0960
4672541,0.8557,0.8072,0.1373
4678612,0.8568,0.8221,0.2105
4684528,0.8430,0.8358,0.3114
4690971,0.7926,0.8450,0.3969
4697748,0.7098,0.8536,0.4696
4704529,0.6163,0.8615,0.5303
