Time_us,K1,K2,K3
828617,0.0000,0.2383,0.8306
834623,0.0000,0.3251,0.8350
840619,0.0003,0.3999,0.8391
846620,0.0000,0.4628,0.8415
852616,0.0000,0.5176,0.8443
858623,0.0000,0.5659,0.8453
864621,0.0000,0.6053,0.8459
870628,0.0000,0.6387,0.8446
876619,0.0000,0.6688,0.8319
882621,0.0000,0.6900,0.7945
888616,0.0000,0.7115,0.7343
894617,0.0000,0.7297,0.6607
900620,0.0000,0.7444,0.5836
906620,0.0000,0.7570,0.5063
912623,0.0000,0.7670,0.4343
918618,0.0000,0.7755,0.3708
924619,0.0000,0.7828,0.3168
930622,0.0000,0.7882,0.2705
936559,0.0013,0.7929,0.2312
942546,0.0047,0.7972,0.1975
948619,0.0123,0.7991,0.1695
954617,0.0205,0.8015,0.1453
960619,0.0370,0.8041,0.1248
966613,0.0694,0.8047,0.1047
972619,0.1340,0.8048,0.0899
978615,0.2348,0.8060,0.0774
984551,0.3221,0.8070,0.0637
990623,0.3955,0.8064,0.0548
996625,0.4584,0.8043,0.0461
1002620,0.5139,0.7801,0.0402
1008616,0.5602,0.7266,0.0334
1014539,0.6010,0.6527,0.0280
1020617,0.6362,0.5706,0.0244
1026620,0.6661,0.4875,0.0217
1032620,0.6907,0.4145,0.0197
1038623,0.7099,0.3515,0.0174
1044623,0.7232,0.2985,0.0137
1050620,0.7331,0.2522,0.0099
1056626,0.7255,0.2138,0.0107
1062620,0.7076,0.1823,0.0104
1068619,0.6675,0.1554,0.0098
1074620,0.6104,0.1319,0.0096
1080622,0.5417,0.1116,0.0094
1086617,0.4669,0.0929,0.0089
1092617,0.3979,0.0788,0.0072
1098554,0.3384,0.0671,0.0071
1104623,0.2941,0.0555,0.0046
1110540,0.2504,0.0473,0.0032
1116547,0.2131,0.0404,0.0023
1122621,0.1811,0.0345,0.0005
1128621,0.1513,0.0294,0.0014
1134619,0.1269,0.0238,0.0001
1140619,0.1103,0.0200,0.0017
1146620,0.0934,0.0172,0.0024
1152620,0.0777,0.0141,0.0026
1158619,0.0665,0.0118,0.0018
1164618,0.0559,0.0098,0.0032
1170617,0.0452,0.0078,0.0023
1176618,0.0392,0.0058,0.0026
1182540,0.0333,0.0040,0.0035
1188619,0.0274,0.0008,0.0025
1194623,0.0227,0.0002,0.0001
1200617,0.0167,0.0000,0.0010
1206625,0.0119,0.0000,0.0000
1212616,0.0081,0.0000,0.0000
1218621,0.0071,0.0000,0.0000
1224618,0.0082,0.0000,0.0000
1230614,0.0064,0.0000,0.0003
1236626,0.0056,0.0000,0.0022
1242619,0.0016,0.0000,0.0032
1248618,0.0011,0.0000,0.0033
1254619,0.0014,0.0000,0.0024
1260623,0.0028,0.0000,0.0003
1266617,0.0021,0.0000,0.0012
1272616,0.0014,0.0000,0.0016
1278620,0.0003,0.0000,0.0010
1284626,0.0000,0.0000,0.0031
1290620,0.0000,0.0000,0.0039
1296621,0.0000,0.0000,0.0023
1302619,0.0000,0.0000,0.0032
1308621,0.0000,0.0000,0.0023
1314615,0.0000,0.0000,0.0056
1320621,0.0000,0.0000,0.0087
1326618,0.0000,0.0000,0.0133
1332620,0.0000,0.0000,0.0183
1338617,0.0000,0.0000,0.0255
1344619,0.0000,0.0000,0.0376
1350621,0.0000,0.0000,0.0603
1356622,0.0000,0.0000,0.0965
1362621,0.0000,0.0000,0.1533
1368622,0.0000,0.0000,0.2393
1374624,0.0000,0.0000,0.3351
1380616,0.0000,0.0000,0.4188
1386624,0.0007,0.0000,0.4877
1392623,0.0005,0.0000,0.5462
1398619,0.0000,0.0000,0.5972
1404619,0.0000,0.0000,0.6400
1410614,0.0000,0.0000,0.6770
1416620,0.0000,0.0000,0.7091
1422623,0.0000,0.0000,0.7381
1428623,0.0000,0.0047,0.7620
1434620,0.0000,0.0276,0.7837
1440621,0.0000,0.0649,0.8012
1446628,0.0000,0.1245,0.8156
1452616,0.0000,0.2267,0.8293
1458619,0.0000,0.3217,0.8396
1464617,0.0000,0.4031,0.8490
1470621,0.0000,0.4713,0.8573
1476626,0.0000,0.5302,0.8650
1482622,0.0000,0.5814,0.8719
1488624,0.0000,0.6238,0.8775
1494621,0.0000,0.6606,0.8815
1500623,0.0000,0.6925,0.8859
1506613,0.0000,0.7197,0.8891
1512628,0.0001,0.7407,0.8907
1518624,0.0048,0.7627,0.8931
1524621,0.0018,0.7796,0.8958
1530626,0.0000,0.7937,0.8981
1536619,0.0000,0.8067,0.8997
1542624,0.0000,0.8174,0.9011
1548619,0.0000,0.8265,0.9009
1554627,0.0000,0.8342,0.9011
1560625,0.0000,0.8411,0.9013
1566620,0.0000,0.8466,0.9007
1572625,0.0002,0.8503,0.8963
1578621,0.0026,0.8548,0.8902
1584618,0.0055,0.8586,0.8796
1590624,0.0075,0.8602,0.8604
1596621,0.0105,0.8639,0.8166
1602625,0.0186,0.8673,0.7494
1608621,0.0382,0.8703,0.6673
1614618,0.0878,0.8704,0.5851
1620621,0.1997,0.8695,0.5047
1626622,0.2937,0.8701,0.4309
1632542,0.3745,0.8672,0.3669
1638621,0.4431,0.8641,0.3128
1644626,0.5039,0.8584,0.2655
1650621,0.5554,0.8549,0.2266
1656622,0.5971,0.8444,0.1922
1662561,0.6349,0.8105,0.1630
1668622,0.6681,0.7464,0.1391
1674622,0.6963,0.6637,0.1192
1680621,0.7197,0.5769,0.1023
1686544,0.7405,0.4925,0.0875
1692621,0.7576,0.4154,0.0733
1704623,0.7721,0.3515,0.0646
1710626,0.7822,0.2979,0.0545
1716621,0.7910,0.2534,0.0476
1722627,0.8003,0.2142,0.0431
1728559,0.8061,0.1802,0.0376
1734543,0.8114,0.1526,0.0332
1740622,0.8159,0.1295,0.0298
1746625,0.8194,0.1089,0.0270
1752556,0.8216,0.0917,0.0242
1758623,0.8206,0.0777,0.0219
1764623,0.8148,0.0659,0.0155
1770621,0.7969,0.0558,0.0148
1776627,0.7579,0.0472,0.0115
1782619,0.6982,0.0389,0.0094
1788622,0.6251,0.0329,0.0089
1794620,0.5447,0.0284,0.0072
1800624,0.4654,0.0230,0.0053
1806622,0.3958,0.0220,0.0055
1812622,0.3367,0.0185,0.0043
1818622,0.2861,0.0135,0.0032
1824622,0.2434,0.0120,0.0033
1830619,0.2074,0.0107,0.0024
1836621,0.1788,0.0085,0.0017
1842544,0.1522,0.0067,0.0027
1848622,0.1296,0.0062,0.0009
1854567,0.1098,0.0051,0.0020
1860622,0.0885,0.0041,0.0027
1866620,0.0726,0.0023,0.0012
1872618,0.0617,0.0014,0.0020
1878619,0.0521,0.0010,0.0009
1884625,0.0440,0.0010,0.0000
1890619,0.0370,0.0003,0.0001
1896620,0.0306,0.0007,0.0007
1902547,0.0262,0.0011,0.0012
1908620,0.0222,0.0021,0.0000
1914613,0.0191,0.0023,0.0000
1920611,0.0156,0.0021,0.0006
1926623,0.0138,0.0009,0.0001
1932619,0.0117,0.0000,0.0014
1938620,0.0099,0.0000,0.0048
1944619,0.0050,0.0000,0.0037
1950623,0.0022,0.0000,0.0027
1956627,0.0015,0.0000,0.0019
1962622,0.0007,0.0000,0.0029
1968618,0.0000,0.0000,0.0020
1974622,0.0000,0.0000,0.0024
1980624,0.0000,0.0000,0.0036
1986620,0.0000,0.0000,0.0053
1992621,0.0000,0.0000,0.0078
1998624,0.0000,0.0000,0.0099
2004623,0.0000,0.0000,0.0181
2010622,0.0000,0.0000,0.0350
2016625,0.0000,0.0000,0.0677
2022621,0.0000,0.0000,0.1272
2028620,0.0000,0.0000,0.2241
2034620,0.0000,0.0000,0.3148
2040622,0.0000,0.0000,0.3922
2046623,0.0000,0.0000,0.4584
2052622,0.0000,0.0000,0.5136
2058622,0.0000,0.0000,0.5619
2064621,0.0000,0.0000,0.6023
2070624,0.0000,0.0000,0.6373
2076620,0.0000,0.0000,0.6680
2082624,0.0000,0.0000,0.6931
2088621,0.0000,0.0000,0.7142
2094628,0.0000,0.0000,0.7320
2100620,0.0000,0.0000,0.7479
2106625,0.0000,0.0000,0.7607
2112618,0.0000,0.0006,0.7729
2118619,0.0000,0.0149,0.7846
2124619,0.0000,0.0501,0.7943
2130616,0.0000,0.1235,0.8018
2136616,0.0000,0.2322,0.8092
2142620,0.0000,0.3206,0.8161
2148621,0.0000,0.3974,0.8224
2154622,0.0000,0.4627,0.8270
2160625,0.0000,0.5186,0.8313
2166621,0.0000,0.5671,0.8343
2172618,0.0000,0.6083,0.8391
2178621,0.0000,0.6443,0.8412
2184616,0.0000,0.6763,0.8437
2190618,0.0000,0.7042,0.8448
2196627,0.0000,0.7309,0.8484
2202619,0.0000,0.7544,0.8532
2208628,0.0000,0.7743,0.8565
2214618,0.0023,0.7912,0.8634
2220556,0.0125,0.8055,0.8695
2226617,0.0232,0.8181,0.8751
2232625,0.0445,0.8284,0.8708
2238619,0.0918,0.8369,0.8372
2244618,0.2009,0.8437,0.7742
2250626,0.2975,0.8502,0.6944
2256617,0.3785,0.8568,0.6098
2262627,0.4468,0.8620,0.5263
2268622,0.5049,0.8654,0.4470
2274622,0.5531,0.8669,0.3809
2280622,0.5938,0.8683,0.3247
2286623,0.6284,0.8694,0.2766
2292619,0.6570,0.8700,0.2337
2298627,0.6818,0.8671,0.1999
2304625,0.7035,0.8386,0.1669
2310619,0.7205,0.7814,0.1428
2316555,0.7381,0.6966,0.1206
2322617,0.7538,0.6034,0.1031
2328621,0.7681,0.5137,0.0873
2334559,0.7816,0.4351,0.0764
2340619,0.7911,0.3693,0.0659
2346619,0.7992,0.3141,0.0566
2352622,0.8055,0.2671,0.0471
2358622,0.8103,0.2265,0.0386
2364541,0.8133,0.1950,0.0334
2370619,0.8200,0.1642,0.0277
2376550,0.8167,0.1384,0.0241
2382620,0.8140,0.1178,0.0211
2388622,0.8032,0.1003,0.0196
2394624,0.7751,0.0847,0.0182
2400625,0.7265,0.0718,0.0138
2406624,0.6581,0.0608,0.0130
2412628,0.5769,0.0512,0.0123
2418622,0.4956,0.0423,0.0121
2424621,0.4207,0.0354,0.0109
2430617,0.3620,0.0296,0.0102
2436558,0.3060,0.0243,0.0103
2442618,0.2566,0.0197,0.0100
2448617,0.2178,0.0186,0.0081
2454623,0.1845,0.0153,0.0078
2460546,0.1562,0.0131,0.0063
2466619,0.1308,0.0103,0.0049
2472559,0.1063,0.0082,0.0031
2478623,0.0903,0.0061,0.0000
2484616,0.0736,0.0019,0.0000
2490616,0.0625,0.0004,0.0000
2496615,0.0525,0.0012,0.0000
2502614,0.0446,0.0015,0.0000
2508615,0.0384,0.0011,0.0000
2514619,0.0309,0.0000,0.0000
2520615,0.0270,0.0002,0.0000
2526613,0.0229,0.0000,0.0011
2532624,0.0166,0.0000,0.0015
2538619,0.0118,0.0000,0.0006
2544620,0.0094,0.0000,0.0011
2550623,0.0080,0.0000,0.0015
2556621,0.0067,0.0000,0.0043
2562618,0.0012,0.0000,0.0029
2568622,0.0009,0.0000,0.0034
2574620,0.0005,0.0000,0.0042
2580623,0.0006,0.0000,0.0045
2586627,0.0007,0.0000,0.0044
2592624,0.0000,0.0000,0.0047
2598544,0.0000,0.0000,0.0053
2604622,0.0000,0.0000,0.0034
2610623,0.0000,0.0000,0.0042
2616621,0.0000,0.0000,0.0055
2622627,0.0000,0.0042,0.0033
2628624,0.0000,0.0027,0.0044
2634624,0.0000,0.0021,0.0060
2640621,0.0000,0.0009,0.0084
2646622,0.0000,0.0030,0.0134
2652625,0.0000,0.0017,0.0257
2658621,0.0000,0.0000,0.0418
2664622,0.0000,0.0000,0.0675
2670623,0.0000,0.0001,0.1073
2676619,0.0015,0.0000,0.1682
2682552,0.0007,0.0000,0.2663
2688623,0.0000,0.0000,0.3570
2694623,0.0000,0.0000,0.4348
2700620,0.0000,0.0000,0.5006
2706624,0.0000,0.0000,0.5561
2712623,0.0000,0.0000,0.6040
2718624,0.0000,0.0000,0.6448
2724617,0.0000,0.0000,0.6804
2730624,0.0000,0.0000,0.7100
2736618,0.0000,0.0000,0.7355
2742620,0.0000,0.0000,0.7565
2748614,0.0000,0.0000,0.7747
2754625,0.0000,0.0000,0.7911
2760619,0.0000,0.0000,0.8048
2766619,0.0000,0.0040,0.8177
2772626,0.0000,0.0375,0.8281
2778626,0.0000,0.1225,0.8379
2784615,0.0000,0.2358,0.8475
2790621,0.0000,0.3335,0.8550
2796622,0.0000,0.4135,0.8608
2802624,0.0000,0.4835,0.8670
2808624,0.0000,0.5430,0.8706
2814620,0.0000,0.5936,0.8737
2820623,0.0000,0.6359,0.8766
2826625,0.0000,0.6715,0.8785
2832623,0.0001,0.7012,0.8800
2838620,0.0000,0.7273,0.8817
2844618,0.0000,0.7516,0.8818
2850622,0.0000,0.7689,0.8832
2856626,0.0000,0.7836,0.8840
2862624,0.0000,0.7943,0.8854
2868619,0.0000,0.8018,0.8863
2874624,0.0000,0.8078,0.8873
2880625,0.0000,0.8115,0.8875
2886625,0.0000,0.8117,0.8837
2892620,0.0000,0.8094,0.8662
2898622,0.0000,0.8089,0.8185
2904624,0.0133,0.8087,0.7541
2910626,0.0448,0.8079,0.6812
2916627,0.0923,0.8072,0.6077
2922626,0.1758,0.8053,0.5358
2928620,0.2737,0.8040,0.4690
2934619,0.3569,0.8043,0.4060
2940624,0.4281,0.8096,0.3470
2946616,0.4915,0.8080,0.2959
2952621,0.5459,0.8049,0.2508
2958619,0.5925,0.7816,0.2141
2964621,0.6320,0.7259,0.1816
2970619,0.6651,0.6490,0.1553
2976627,0.6938,0.5637,0.1316
2982619,0.7170,0.4796,0.1111
2988618,0.7382,0.4075,0.0954
2994534,0.7567,0.3455,0.0820
3000620,0.7722,0.2908,0.0693
3006559,0.7856,0.2459,0.0602
3012622,0.7959,0.2089,0.0518
3018621,0.8030,0.1763,0.0446
3024618,0.8099,0.1497,0.0385
3030539,0.8140,0.1274,0.0324
3036620,0.8150,0.1057,0.0288
3042623,0.8137,0.0890,0.0241
3048620,0.8094,0.0758,0.0221
3054621,0.7932,0.0642,0.0197
3060621,0.7548,0.0530,0.0163
3066619,0.6905,0.0472,0.0135
3072624,0.6104,0.0396,0.0124
3078620,0.5244,0.0342,0.0088
3084541,0.4437,0.0295,0.0088
3090624,0.3776,0.0259,0.0070
3096622,0.3192,0.0225,0.0049
3102620,0.2713,0.0166,0.0038
3108621,0.2303,0.0142,0.0041
3114623,0.1937,0.0116,0.0045
3120620,0.1629,0.0093,0.0044
3126624,0.1378,0.0074,0.0033
3132625,0.1154,0.0044,0.0035
3138555,0.1020,0.0022,0.0049
3144619,0.0849,0.0023,0.0034
3150624,0.0713,0.0011,0.0015
3156623,0.0608,0.0004,0.0009
3162617,0.0514,0.0001,0.0017
3168620,0.0413,0.0000,0.0024
3174624,0.0351,0.0004,0.0033
3180622,0.0301,0.0000,0.0034
3186619,0.0258,0.0000,0.0012
3192622,0.0202,0.0000,0.0019
3198624,0.0154,0.0000,0.0026
3204618,0.0127,0.0000,0.0031
3210625,0.0102,0.0000,0.0036
3216625,0.0089,0.0000,0.0040
3222623,0.0055,0.0000,0.0030
3228627,0.0047,0.0000,0.0035
3234628,0.0039,0.0000,0.0022
3240621,0.0027,0.0000,0.0012
3246623,0.0005,0.0000,0.0053
3252620,0.0001,0.0000,0.0098
3258619,0.0000,0.0000,0.0136
3264622,0.0000,0.0000,0.0178
3270625,0.0000,0.0000,0.0281
3276620,0.0000,0.0000,0.0472
3282622,0.0000,0.0008,0.0760
3288625,0.0000,0.0005,0.1169
3294623,0.0000,0.0000,0.1720
3300627,0.0000,0.0000,0.2475
3306626,0.0000,0.0000,0.3351
3312624,0.0000,0.0000,0.4101
3318627,0.0000,0.0000,0.4746
3324623,0.0000,0.0000,0.5307
3330619,0.0000,0.0000,0.5781
3336624,0.0000,0.0000,0.6191
3342623,0.0000,0.0000,0.6545
3348623,0.0000,0.0000,0.6850
3354623,0.0000,0.0000,0.7099
3360625,0.0000,0.0000,0.7334
3366624,0.0000,0.0000,0.7524
3372620,0.0000,0.0000,0.7685
3378622,0.0000,0.0095,0.7836
3384625,0.0000,0.0299,0.7971
3390625,0.0000,0.0622,0.8092
3396620,0.0000,0.1269,0.8188
3402623,0.0000,0.2382,0.8310
3408622,0.0000,0.3332,0.8423
3414624,0.0000,0.4139,0.8520
3420621,0.0000,0.4831,0.8602
3426619,0.0000,0.5417,0.8671
3432619,0.0000,0.5908,0.8727
3438622,0.0000,0.6332,0.8768
3444627,0.0000,0.6685,0.8790
3450621,0.0000,0.6983,0.8814
3456622,0.0000,0.7242,0.8826
3462623,0.0000,0.7459,0.8845
3468620,0.0000,0.7644,0.8855
3474626,0.0000,0.7801,0.8863
3480624,0.0000,0.7937,0.8864
3486623,0.0000,0.8057,0.8821
3492561,0.0000,0.8135,0.8768
3498622,0.0000,0.8218,0.8716
3504619,0.0048,0.8289,0.8662
3510549,0.0166,0.8349,0.8609
3516626,0.0312,0.8397,0.8491
3522624,0.0525,0.8434,0.8174
3528625,0.0955,0.8455,0.7594
3534555,0.1877,0.8483,0.6874
3540621,0.2765,0.8494,0.6116
3546629,0.3512,0.8466,0.5378
3552618,0.4152,0.8428,0.4671
3558546,0.4699,0.8389,0.4010
3564618,0.5169,0.8350,0.3391
3570554,0.5560,0.8306,0.2875
3576619,0.5910,0.8201,0.2433
3582621,0.6215,0.7959,0.2077
3588615,0.6492,0.7471,0.1779
3594622,0.6727,0.6773,0.1504
3600631,0.6954,0.5986,0.1271
3606628,0.7173,0.5205,0.1067
3612624,0.7370,0.4446,0.0879
3618543,0.7532,0.3780,0.0743
3624620,0.7678,0.3201,0.0644
3630568,0.7805,0.2709,0.0574
3636549,0.7919,0.2294,0.0474
3642625,0.8001,0.1944,0.0415
3648619,0.8080,0.1644,0.0363
3654544,0.8155,0.1382,0.0318
3660618,0.8216,0.1169,0.0283
3666539,0.8246,0.0989,0.0247
3672619,0.8198,0.0848,0.0205
3678621,0.7950,0.0712,0.0171
3684623,0.7432,0.0600,0.0154
3690620,0.6675,0.0491,0.0167
3696625,0.5785,0.0409,0.0152
3702570,0.4919,0.0346,0.0125
3708626,0.4164,0.0288,0.0139
3714548,0.3542,0.0236,0.0111
3720621,0.2979,0.0196,0.0100
3726622,0.2509,0.0158,0.0098
3732623,0.2115,0.0135,0.0096
3738548,0.1822,0.0110,0.0091
3744626,0.1549,0.0101,0.0084
3750547,0.1313,0.0078,0.0064
3756623,0.1113,0.0050,0.0064
3762617,0.0923,0.0031,0.0040
3768623,0.0778,0.0031,0.0043
3774623,0.0655,0.0024,0.0033
3780620,0.0576,0.0012,0.0020
3786622,0.0523,0.0001,0.0030
3792624,0.0424,0.0000,0.0035
3798624,0.0351,0.0000,0.0036
3804618,0.0293,0.0000,0.0037
3810623,0.0240,0.0000,0.0020
3816624,0.0200,0.0000,0.0044
3822619,0.0167,0.0000,0.0050
3828627,0.0136,0.0000,0.0065
3834621,0.0106,0.0000,0.0061
3840620,0.0042,0.0000,0.0048
3846620,0.0033,0.0000,0.0050
3852624,0.0021,0.0000,0.0035
3858621,0.0012,0.0000,0.0040
3864560,0.0010,0.0000,0.0046
3870625,0.0000,0.0000,0.0049
3876625,0.0000,0.0000,0.0051
3882620,0.0000,0.0000,0.0039
3888623,0.0000,0.0000,0.0043
3894624,0.0000,0.0000,0.0032
3900624,0.0000,0.0000,0.0047
3906618,0.0000,0.0000,0.0103
3912621,0.0000,0.0000,0.0170
3918548,0.0000,0.0000,0.0247
3924626,0.0000,0.0000,0.0356
3930620,0.0000,0.0000,0.0559
3936628,0.0000,0.0000,0.0962
3942622,0.0000,0.0000,0.1640
3948618,0.0000,0.0000,0.2708
3954619,0.0000,0.0000,0.3628
3960623,0.0000,0.0000,0.4410
3966626,0.0000,0.0000,0.5079
3972625,0.0000,0.0000,0.5650
3978623,0.0020,0.0000,0.6139
3984617,0.0000,0.0000,0.6552
3990618,0.0000,0.0000,0.6902
3996620,0.0000,0.0000,0.7204
4002629,0.0000,0.0000,0.7463
4008625,0.0000,0.0000,0.7680
4014622,0.0000,0.0205,0.7878
4020628,0.0000,0.0711,0.8040
4026619,0.0000,0.1688,0.8187
4032621,0.0000,0.2745,0.8329
4038623,0.0000,0.3633,0.8436
4044619,0.0000,0.4398,0.8534
4050624,0.0000,0.5052,0.8621
4056620,0.0000,0.5601,0.8698
4062625,0.0000,0.6071,0.8756
4068626,0.0000,0.6471,0.8806
4074624,0.0000,0.6810,0.8848
4080617,0.0000,0.7102,0.8874
4086621,0.0000,0.7347,0.8893
4092621,0.0000,0.7548,0.8909
4098616,0.0000,0.7737,0.8913
4104626,0.0000,0.7886,0.8909
4110622,0.0000,0.8024,0.8896
4116619,0.0000,0.8140,0.8885
4122622,0.0000,0.8274,0.8859
4128627,0.0000,0.8316,0.8840
4134624,0.0000,0.8351,0.8831
4140622,0.0000,0.8358,0.8796
4146624,0.0000,0.8343,0.8750
4152618,0.0000,0.8317,0.8701
4158627,0.0038,0.8312,0.8656
4164625,0.0222,0.8287,0.8580
4170619,0.0418,0.8263,0.8533
4176621,0.0618,0.8239,0.8490
4182617,0.0911,0.8222,0.8430
4188625,0.1490,0.8207,0.8218
4194621,0.2481,0.8188,0.7742
4200621,0.3320,0.8178,0.7074
4206622,0.4037,0.8164,0.6292
4212615,0.4688,0.8134,0.5484
4218622,0.5258,0.8116,0.4688
4224618,0.5745,0.8012,0.3998
4230624,0.6181,0.7588,0.3417
4236623,0.6544,0.6868,0.2897
4242623,0.6858,0.6009,0.2459
4248626,0.7125,0.5136,0.2103
4254622,0.7349,0.4361,0.1793
4260626,0.7536,0.3718,0.1534
4266620,0.7701,0.3165,0.1313
4272622,0.7822,0.2678,0.1122
4278620,0.7936,0.2271,0.0950
4284542,0.8016,0.1922,0.0803
4290625,0.8073,0.1628,0.0689
4296621,0.8121,0.1389,0.0598
4302621,0.8173,0.1175,0.0518
4308542,0.8209,0.1021,0.0447
4314628,0.8223,0.0855,0.0375
4320565,0.8215,0.0732,0.0329
4326625,0.8009,0.0624,0.0285
4332625,0.7479,0.0521,0.0255
4338620,0.6690,0.0445,0.0230
4344619,0.5812,0.0369,0.0205
4350625,0.4945,0.0308,0.0170
4356622,0.4253,0.0236,0.0134
4362625,0.3617,0.0192,0.0100
4368622,0.3074,0.0161,0.0077
4374553,0.2610,0.0135,0.0072
4380623,0.2229,0.0113,0.0057
4386623,0.1877,0.0098,0.0044
4392625,0.1595,0.0081,0.0034
4398628,0.1324,0.0067,0.0024
4404558,0.1108,0.0051,0.0027
4410630,0.0944,0.0035,0.0012
4416624,0.0830,0.0024,0.0003
4422624,0.0708,0.0022,0.0009
4428622,0.0601,0.0020,0.0020
4434623,0.0507,0.0022,0.0006
4440631,0.0411,0.0017,0.0001
4446559,0.0343,0.0043,0.0000
4452626,0.0294,0.0021,0.0000
4458616,0.0255,0.0009,0.0000
4464617,0.0211,0.0002,0.0000
