Time_us,K1,K2,K3
127,0.0019,0.0000,0.0013
7041,0.0000,0.0000,0.0020
12863,0.0000,0.0000,0.0047
18900,0.0004,0.0001,0.0049
24846,0.0000,0.0000,0.0051
30844,0.0000,0.0000,0.0053
37471,0.0000,0.0000,0.0058
44102,0.0000,0.0000,0.0045
50188,0.0000,0.0000,0.0044
55826,0.0000,0.0000,0.0044
62476,0.0000,0.0000,0.0030
69096,0.0000,0.0000,0.0021
75155,0.0000,0.0000,0.0014
80911,0.0000,0.0000,0.0018
87549,0.0000,0.0000,0.0021
94189,0.0000,0.0000,0.0028
99850,0.0000,0.0000,0.0019
106461,0.0000,0.0000,0.0012
113091,0.0000,0.0000,0.0000
118852,0.0000,0.0000,0.0004
125478,0.0000,0.0000,0.0016
132108,0.0000,0.0000,0.0023
137899,0.0000,0.0000,0.0046
143887,0.0000,0.0000,0.0052
149891,0.0000,0.0000,0.0040
155916,0.0000,0.0000,0.0030
162545,0.0000,0.0000,0.0031
169193,0.0000,0.0000,0.0039
174822,0.0000,0.0000,0.0060
181445,0.0000,0.0070,0.0047
188160,0.0000,0.0051,0.0049
194834,0.0000,0.0038,0.0051
201185,0.0000,0.0033,0.0050
207852,0.0000,0.0030,0.0038
214204,0.0000,0.0030,0.0028
220920,0.0000,0.0000,0.0017
227547,0.0000,0.0000,0.0020
234180,0.0000,0.0000,0.0006
239891,0.0000,0.0000,0.0000
246432,0.0000,0.0000,0.0002
253065,0.0000,0.0000,0.0011
259164,0.0000,0.0000,0.0016
264837,0.0000,0.0000,0.0026
271454,0.0000,0.0000,0.0000
277989,0.0000,0.0000,0.0009
284605,0.0000,0.0000,0.0003
290815,0.0000,0.0000,0.0026
297428,0.0000,0.0000,0.0018
304057,0.0000,0.0000,0.0028
309852,0.0000,0.0000,0.0020
316478,0.0000,0.0000,0.0026
323101,0.0000,0.0000,0.0032
328866,0.0000,0.0000,0.0033
335510,0.0000,0.0000,0.0038
342141,0.0000,0.0000,0.0028
347825,0.0000,0.0000,0.0020
353848,0.0000,0.0000,0.0023
360463,0.0000,0.0000,0.0029
367085,0.0000,0.0000,0.0037
372843,0.0000,0.0000,0.0051
379479,0.0000,0.0000,0.0050
386119,0.0000,0.0000,0.0031
392198,0.0000,0.0000,0.0023
397827,0.0031,0.0000,0.0012
403963,0.0023,0.0000,0.0029
410685,0.0019,0.0000,0.0031
417386,0.0035,0.0000,0.0016
424112,0.0024,0.0000,0.0000
429893,0.0025,0.0000,0.0000
435883,0.0000,0.0000,0.0002
441847,0.0001,0.0000,0.0008
447945,0.0000,0.0000,0.0013
453816,0.0000,0.0000,0.0007
460443,0.0000,0.0000,0.0015
467076,0.0000,0.0000,0.0009
472816,0.0000,0.0000,0.0020
479438,0.0000,0.0000,0.0030
486073,0.0000,0.0000,0.0038
491817,0.0000,0.0000,0.0025
497815,0.0000,0.0000,0.0007
503843,0.0000,0.0000,0.0016
510481,0.0000,0.0000,0.0009
517107,0.0000,0.0000,0.0000
522835,0.0000,0.0000,0.0000
529362,0.0000,0.0000,0.0000
535892,0.0000,0.0000,0.0000
541871,0.0000,0.0000,0.0000
547830,0.0000,0.0000,0.0010
554443,0.0000,0.0000,0.0001
561081,0.0000,0.0000,0.0020
566806,0.0000,0.0000,0.0023
573509,0.0000,0.0000,0.0029
580148,0.0000,0.0000,0.0007
585838,0.0000,0.0000,0.0000
592383,0.0000,0.0000,0.0008
598998,0.0000,0.0000,0.0003
604818,0.0000,0.0000,0.0009
