Time_us,K1,K2,K3
139,0.0000,0.0000,0.0017
6333,0.0000,0.0000,0.0037
12338,0.0004,0.0000,0.0021
18338,0.0000,0.0000,0.0021
24331,0.0000,0.0000,0.0030
30334,0.0000,0.0000,0.0018
36330,0.0000,0.0000,0.0008
42336,0.0000,0.0000,0.0000
48319,0.0000,0.0000,0.0006
54334,0.0000,0.0000,0.0014
60332,0.0000,0.0000,0.0018
66329,0.0000,0.0000,0.0025
72338,0.0000,0.0000,0.0017
78332,0.0000,0.0000,0.0000
84326,0.0000,0.0000,0.0000
90322,0.0000,0.0000,0.0004
96330,0.0000,0.0000,0.0000
102322,0.0000,0.0000,0.0000
108322,0.0000,0.0000,0.0007
114332,0.0000,0.0000,0.0000
120324,0.0000,0.0000,0.0015
126339,0.0000,0.0000,0.0005
132337,0.0000,0.0000,0.0000
138333,0.0000,0.0000,0.0006
144333,0.0000,0.0000,0.0011
150334,0.0000,0.0000,0.0006
156337,0.0000,0.0000,0.0000
162320,0.0000,0.0000,0.0000
168319,0.0000,0.0000,0.0000
174326,0.0000,0.0000,0.0000
180328,0.0000,0.0000,0.0000
186321,0.0000,0.0000,0.0000
192318,0.0000,0.0000,0.0000
198325,0.0000,0.0000,0.0000
204322,0.0000,0.0000,0.0000
210319,0.0000,0.0000,0.0000
216320,0.0000,0.0000,0.0001
222332,0.0000,0.0000,0.0010
228332,0.0000,0.0000,0.0018
234335,0.0000,0.0000,0.0008
240328,0.0000,0.0000,0.0013
246332,0.0000,0.0000,0.0020
252333,0.0000,0.0000,0.0043
258330,0.0000,0.0000,0.0030
264337,0.0000,0.0000,0.0021
270342,0.0000,0.0000,0.0027
276335,0.0000,0.0000,0.0029
282330,0.0000,0.0000,0.0031
288333,0.0000,0.0000,0.0033
294328,0.0000,0.0000,0.0034
300334,0.0000,0.0000,0.0038
306328,0.0000,0.0000,0.0039
312332,0.0000,0.0000,0.0039
318337,0.0000,0.0000,0.0029
324331,0.0000,0.0000,0.0017
330330,0.0000,0.0000,0.0011
336333,0.0000,0.0000,0.0000
342325,0.0000,0.0000,0.0000
348317,0.0000,0.0000,0.0000
354322,0.0000,0.0000,0.0000
360315,0.0000,0.0000,0.0008
366338,0.0000,0.0000,0.0016
372330,0.0000,0.0000,0.0020
378331,0.0000,0.0000,0.0013
384332,0.0000,0.0000,0.0007
390334,0.0000,0.0000,0.0015
396332,0.0000,0.0000,0.0009
402332,0.0000,0.0000,0.0000
408329,0.0000,0.0000,0.0000
414315,0.0000,0.0000,0.0001
420331,0.0000,0.0000,0.0030
426333,0.0000,0.0000,0.0032
432333,0.0000,0.0000,0.0023
438338,0.0000,0.0000,0.0026
444336,0.0000,0.0000,0.0035
450333,0.0000,0.0000,0.0045
456330,0.0000,0.0000,0.0091
462333,0.0000,0.0008,0.0214
468326,0.0000,0.0009,0.0411
