Time_us,K1,K2,K3
99,0.0000,0.0000,0.0000
6290,0.0000,0.0000,0.0000
12293,0.0000,0.0000,0.0000
18290,0.0000,0.0000,0.0000
24292,0.0000,0.0000,0.0000
30292,0.0000,0.0000,0.0000
36288,0.0000,0.0000,0.0000
42286,0.0000,0.0000,0.0000
48291,0.0000,0.0000,0.0000
54291,0.0000,0.0000,0.0000
60296,0.0000,0.0000,0.0020
66299,0.0000,0.0000,0.0009
72299,0.0000,0.0000,0.0004
78307,0.0000,0.0000,0.0000
84293,0.0000,0.0000,0.0009
90299,0.0000,0.0000,0.0000
96299,0.0000,0.0001,0.0000
102298,0.0000,0.0002,0.0000
108300,0.0000,0.0004,0.0000
114299,0.0000,0.0001,0.0000
120302,0.0000,0.0002,0.0005
126304,0.0000,0.0000,0.0000
132297,0.0000,0.0000,0.0000
138290,0.0000,0.0000,0.0000
144290,0.0000,0.0000,0.0000
150292,0.0000,0.0000,0.0000
156291,0.0000,0.0000,0.0000
162291,0.0000,0.0000,0.0000
168288,0.0000,0.0000,0.0000
174284,0.0000,0.0000,0.0000
180287,0.0000,0.0000,0.0000
186292,0.0000,0.0000,0.0000
192295,0.0000,0.0000,0.0000
198290,0.0000,0.0000,0.0000
204292,0.0000,0.0000,0.0000
210284,0.0000,0.0000,0.0000
216288,0.0000,0.0000,0.0000
222289,0.0000,0.0000,0.0000
228290,0.0000,0.0000,0.0000
234291,0.0000,0.0000,0.0000
240289,0.0000,0.0000,0.0000
246296,0.0000,0.0000,0.0000
252289,0.0000,0.0000,0.0004
258304,0.0000,0.0000,0.0000
264288,0.0000,0.0000,0.0005
270297,0.0000,0.0000,0.0000
276287,0.0000,0.0000,0.0000
282289,0.0000,0.0000,0.0000
288288,0.0000,0.0000,0.0000
294292,0.0000,0.0000,0.0000
300294,0.0000,0.0000,0.0000
306289,0.0000,0.0000,0.0000
312292,0.0000,0.0000,0.0023
318295,0.0000,0.0000,0.0032
324301,0.0006,0.0000,0.0020
330307,0.0004,0.0000,0.0027
336303,0.0000,0.0069,0.0018
342306,0.0000,0.0043,0.0012
348306,0.0000,0.0079,0.0000
354294,0.0000,0.0068,0.0000
360297,0.0000,0.0053,0.0005
366304,0.0000,0.0039,0.0000
372297,0.0000,0.0055,0.0000
378294,0.0000,0.0045,0.0001
384301,0.0000,0.0019,0.0007
390300,0.0000,0.0001,0.0000
396295,0.0000,0.0000,0.0000
402288,0.0000,0.0000,0.0000
408287,0.0000,0.0000,0.0000
414291,0.0000,0.0000,0.0000
420293,0.0000,0.0000,0.0000
426291,0.0000,0.0000,0.0000
432288,0.0000,0.0000,0.0000
438287,0.0000,0.0000,0.0000
444289,0.0000,0.0000,0.0000
450292,0.0000,0.0000,0.0017
456304,0.0000,0.0000,0.0010
462304,0.0000,0.0000,0.0021
468303,0.0000,0.0000,0.0014
474303,0.0000,0.0000,0.0008
480301,0.0000,0.0000,0.0000
486293,0.0000,0.0000,0.0009
492303,0.0000,0.0000,0.0000
498295,0.0000,0.0001,0.0003
504298,0.0000,0.0000,0.0000
510294,0.0000,0.0000,0.0003
516302,0.0000,0.0000,0.0012
522307,0.0000,0.0000,0.0020
528301,0.0000,0.0000,0.0023
534303,0.0000,0.0000,0.0015
540303,0.0000,0.0000,0.0026
546302,0.0000,0.0000,0.0035
552307,0.0000,0.0000,0.0039
558305,0.0000,0.0000,0.0029
564299,0.0000,0.0000,0.0034
570302,0.0000,0.0000,0.0025
576299,0.0000,0.0000,0.0031
582301,0.0000,0.0000,0.0036
588304,0.0000,0.0000,0.0043
